source,target,POS
кабыз,кобыз,noun
пліска,трясогузка,noun
падглядванне,подсматривание,noun
саслоўе,сословие,noun
паўфабрыкат,полуфабрикат,noun
трактарабудаванне,тракторостроение,noun
цэлулоідны,целлулоидный,adjective
сподак,блюдце,noun
ніжнясківічны,нижнечелюстной,adjective
цокаль,цоколь,noun
сшэрхласць,онемелость,noun
шанцавы,шанцевый,adjective
послух,послушание,noun
скрыжаванне,перепутье,noun
шэрл,шерл,noun
рээвакуацыйны,реэвакуационный,adjective
клерк,клерк,noun
шматтыражка,многотиражка,noun
усеагульнасць,всеобщность,noun
вымпел,вымпел,noun
косавугольны,косоугольный,adjective
бяссільны,бессильный,adjective
гаўптвахта,гауптвахта,noun
канцэнтрычны,концентрический,adjective
алімпіец,олимпиец,noun
чужасць,чуждость,noun
людаедскі,людоедский,adjective
эклектык,эклектик,noun
тарфасос,торфосос,noun
неабсяжны,необъятный,adjective
перавозчыцкі,перевозчицкий,adjective
гарантыйны,гарантийный,adjective
англафіл,англофил,noun
засмоктванне,засос,noun
супрацьгліставы,противоглистный,adjective
гомацэнтрычны,гомоцентрический,adjective
спустошванне,опустошение,noun
радыётэлеграма,радиотелеграмма,noun
куча,куча,noun
сунічнік,земляника,noun
самазагартоўка,самозакалка,noun
шліхавы,шлиховой,adjective
антрэ,антре,noun
турнюр,турнюр,noun
зернеплюшчылка,зерноплющилка,noun
нафтаналіўны,нефтеналивной,adjective
геахімічны,геохимический,adjective
смаланосны,смолоносный,adjective
сацыялістычны,социалистический,adjective
мамін,мамин,adjective
паралітык,паралитик,noun
натхненне,наитие,noun
агрызак,обглодыш,noun
адстаючы,отстающий,adjective
размочка,размочка,noun
страла,стрела,noun
адсеў,отсев,noun
порт²,порт,noun
стромкасць,обрывистость,noun
некрытычны,некритический,adjective
апельсін,апельсин,noun
культурніцкі,культурнический,adjective
псяр,псарь,noun
уцяканне,беганье,noun
страхоцце,страх,noun
цмок,дракон,noun
чарналессе,чернолесье,noun
замкнутасць,замкнутость,noun
аер,аир,noun
пачырваненне,покраснение,noun
уразуменне,уяснение,noun
дэтэрміністычны,детерминистический,adjective
разбіўка,разбивка,noun
анамастыка,ономастика,noun
тампанацыя,тампонация,noun
рызіншчык,резинщик,noun
тэкстуальны,текстуальный,adjective
ордар,ордер,noun
эазойскі,эозойский,adjective
верацярпімасць,веротерпимость,noun
буйнамолаты,крупномолотый,adjective
фігурысты,фигуристый,adjective
паковачны,поковочный,adjective
няшчасце,злоключение,noun
нямарна,недаром,adverb
маркоўнік,морковник,noun
пагрукванне,постукивание,noun
неправамоцны,неправомочный,adjective
дыпкур'ер,дипкурьер,noun
куля,слизняк,noun
азартна,азартно,adverb
маразільны,морозильный,adjective
чвэртачка,четвертинка,noun
кансулат,консулат,noun
клінічны,клинический,adjective
хадавы,ходовой,adjective
канюк,канюк,noun
акупанцкі,оккупантский,adjective
баскетбольны,баскетбольный,adjective
галоп,галоп,noun
лінгвістыка,языкознание,noun
водступ,отступ,noun
поліфанія,полифония,noun
восьмы,восьмой,determiner
рдзест,рдест,noun
пашывачны,пошивочный,adjective
чартоўка,дьяволица,noun
гадзіна,час,noun
турухтан,турухтан,noun
бесперасадачны,беспересадочный,adjective
фанабэрыстасць,высокомерие,noun
венералогія,венерология,noun
пептон,пептон,noun
сацыялагізм,социологизм,noun
ананімна,анонимно,adverb
арганаграфічны,органографический,adjective
скокнуць,прыгнуть,verb
амега,омега,noun
крэмзанне,маранье,noun
малагрунтоўны,малосостоятельный,adjective
каланізацыя,колонизация,noun
завеса,завеса,noun
лесараспрацоўка,лесоразработки,noun
адноснасць,относительность,noun
сюды,сюда,adverb
выдзімальшчыца,выдувальщица,noun
бельканта,бельканто,noun
бясплатна,бесплатно,adverb
менструальны,менструальный,adjective
галоўкам,главком,noun
дурны,дурак,noun
займеннік,местоимение,noun
аднамерны,одномерный,adjective
чарпальны,черпальный,adjective
адзіночнік,одиночник,noun
выхопліванне,исторжение,noun
маласвядомы,малосознательный,adjective
касметычны,косметический,adjective
нагода,случай,noun
сонцалячэнне,солнцелечение,noun
прыбіўны,прибивной,adjective
дождж,дождь,noun
армеец,армеец,noun
хаз,хаз,noun
уралец,уралец,noun
фланг,фланг,noun
вянгліна,ветчина,noun
піяніст,пианист,noun
рана,рано,adverb
азадачаны,озадаченный,adjective
патрабавальнасць,требовательность,noun
нармалізацыя,нормализация,noun
нязбытнасць,неосуществимость,noun
добрасумленны,добросовестный,adjective
калыска,зыбка,noun
перадваенны,предвоенный,adjective
маскіровачны,маскировочный,adjective
разгортванне,развёртывание,noun
верацённы,веретённый,adjective
дарэвалюцыйны,дореволюционный,adjective
абвінаваўчы,обвинительный,adjective
несалёны,несолёный,adjective
васьмідзесяцігадовы,восьмидесятилетний,adjective
незямны,неземной,adjective
перакрыць,перекрыть,verb
расплюшчыць,открыть,verb
ласось,лосось,noun
радок,строка,noun
памада,помада,noun
шчытна,вплотную,adverb
слязніца,слезник,noun
абадок,ободок,noun
цнатліва,невинно,adverb
фаршыроўка,фаршировка,noun
прафсаюзны,профсоюзный,adjective
паморнік,поморник,noun
абмежавана,ограниченно,adverb
мірт²,мирт,noun
элеватарны,элеваторный,adjective
упраўленне,управление,noun
лжэнавука,лженаука,noun
цяжэбнік,тяжущийся,noun
закідны,закидной,adjective
прымусовасць,принудительность,noun
прыцягальны,притягательный,adjective
высыпка,сыпь,noun
адрыжка,отрыжка,noun
прамова,праязык,noun
фырканне,фырканье,noun
характэрнасць,характерность,noun
сланцаваты,сланцеватый,adjective
пляткар,сплетник,noun
саленне,соление,noun
трохрублёвы,трёхрублёвый,adjective
пражэрлівасць,прожорливость,noun
хвалегасіцель,волногаситель,noun
галька,галька,noun
высокапрыбытковы,высокодоходный,adjective
вераванне,верование,noun
узгоркаватасць,холмистость,noun
ордэн,орден¹,noun
рэцыдывізм,рецидивизм,noun
гідраграфія,гидрография,noun
структуралісцкі,структуралистский,adjective
непалоханы,непуганый,adjective
пазалотнік,золотчик,noun
хіміятэрапія,химиотерапия,noun
міжсценне,средостение,noun
капелан,капеллан,noun
супраціўляльнасць,сопротивляемость,noun
біямеханіка,биомеханика,noun
пераможца,победитель,noun
карпулентны,корпулентный,adjective
ласяціна,лосятина,noun
засек,закром,noun
апрацоўшчыца,отделочница,noun
разам,разом,adverb
громападобны,громоподобный,adjective
паўслова,полслова,noun
экспрэсны,экспрессный,adjective
распісванне,расписывание,noun
малпоўня,обезьянник,noun
частковасць,частичность,noun
відазмяненне,видоизменение,noun
талстоўства,толстовство,noun
спусташэнне,разорение,noun
самавынішчэнне,самоистребление,noun
раскольніцтва,раскольничество,noun
падліўны,подливной,adjective
пракатны,прокатный,adjective
аналізавацца,анализироваться,verb
слесар,слесарь,noun
кадастр,кадастр,noun
загарадны,загородный,adjective
мэбельшчык,мебельщик,noun
рэстарацыя,ресторация,noun
прывазны,привозный,adjective
злоснік,злюка,noun
калектарны,коллекторный,adjective
адзенне,одежда,noun
мядзведзіна,медвежатина,noun
кантрабанда,контрабанда,noun
замяняльнасць,заменимость,noun
хлясцік,хлястик,noun
павучальнасць,поучительность,noun
прыдумшчыца,придумщица,noun
офіс,офис,noun
купрыт,куприт,noun
азбацэментны,асбоцементный,adjective
зачахлы,захирелый,adjective
дакласавы,доклассовый,adjective
трутневы,трутневой,adjective
пенны,пенный,adjective
лічыльны,счётный,adjective
карчомка,кабачок,noun
дрыварэзны,дроворезный,adjective
бескарысна,бесполезно,adverb
зюйд-ост,зюйд-ост,noun
ладавы,ладовый,adjective
нягрэблівы,неразборчивый,adjective
рэгрэсіўны,регрессивный,adjective
эндапаразіт,эндопаразит,noun
закручванне,закручивание,noun
біялюмінесцэнцыя,биолюминесценция,noun
правадырка,предводительница,noun
нікацінавы,никотиновый,adjective
згубіцель,погубитель,noun
спёка,жара,noun
балістыка,баллистика,noun
гангрэна,гангрена,noun
скараплодны,скороплодный,adjective
камедзісты,камедистый,adjective
нюхальшчык,нюхальщик,noun
бязвоблачнасць,безоблачность,noun
ржышча,пожниво,noun
неўжывальны,неупотребительный,adjective
карослівы,чесоточный,adjective
архаістычны,архаистический,adjective
пасмачка,прядка,noun
каменябоец,каменобоец,noun
хлорвініл,хлорвинил,noun
угневаны,разгневанный,adjective
глупства,ерунда,noun
гарэлка,водка,noun
прапедэўтычны,пропедевтический,adjective
перліт,перлит,noun
драпежны,хищный,adjective
падводка,подводка,noun
словавытворны,словопроизводный,adjective
чарвец,червец,noun
аніс,анис,noun
веерападобны,вееровидный,adjective
клас,класс,noun
развяванне,трепание,noun
каракалпак,каракалпак,noun
русафоб,русофоб,noun
стаўленік,ставленник,noun
семярны,семерной,adjective
павысіць,повысить,verb
прыпамінанне,воспроизведение,noun
артыкул,артикул,noun
травільшчык,травильщик,noun
віслаплоднік,вислоплодник,noun
ненавісніцкі,ненавистнический,adjective
забойнасць,убойность,noun
знешнеэканамічны,внешнеэкономический,adjective
кампіляцыя,компиляция,noun
уручэнне,вручение,noun
сарданічны,сардонический,adjective
лёнакамбінат,льнокомбинат,noun
фал,фал,noun
футбол,футбол,noun
аднапалчанін,однополчанин,noun
няўжыўчывы,неуживчивый,adjective
адамсіт,адамсит,noun
пупок,пупавка,noun
этыялогія,этиология,noun
капейка,копейка,noun
чуйнасць,чуткость,noun
дэбітор,дебитор,noun
сеяльшчыца,сеяльщица,noun
гетэрагенезіс,гетерогенезис,noun
замочны,замочный,adjective
манеўраны,манёвренный,adjective
збожжаправод,зернопровод,noun
зімовачны,зимовочный,adjective
манапалізацыя,монополизация,noun
прышпільны,пристежной,adjective
анекдот,анекдот,noun
абартыўны,абортивный,adjective
гранільны,гранильный,adjective
спагадлівы,отзывчивый,adjective
аранжарэйны,оранжерейный,adjective
электрапеч,электропечь,noun
ноздра,ноздря,noun
сейсмометр,сейсмометр,noun
нячуласць,нечуткость,noun
тампон,тампон,noun
салярос,солерос,noun
шрацінка,дробинка,noun
рассеяць,рассеять,verb
гоншчык,гонщик,noun
бранябойшчык,бронебойщик,noun
велікодны,пасхальный,adjective
раслінаводчы,растениеводческий,adjective
прыцішаны,замедленный,adjective
рыс,рис,noun
пантакрынавы,пантокриновый,adjective
гурманка,гурманка,noun
кайназой,кайнозой,noun
цэсар,цесарь,noun
шамот,шамот,noun
зацісканне,зажимание,noun
драбавік,дробовик,noun
кардыт,кардит,noun
нацыяналістка,националистка,noun
рэвізіянісцкі,ревизионистский,adjective
цэпелін,цеппелин,noun
насычэнне,пропитка,noun
стагнанне,стенание,noun
пансіёнскі,пансионский,adjective
элегія,элегия,noun
паддзёвачны,поддёвочный,adjective
бутылен,бутил,noun
надлом,ответ,noun
самапішучы,самопишущий,adjective
бацькаўскі,отцовский,adjective
пустэльнасць,пустынность,noun
адэкватнасць,адекватность,noun
звонкагалосы,звонкоголосый,adjective
ваўкар,волчатник,noun
укараняльны,внедренческий,adjective
шраціна,дробина,noun
фабліо,фабльо,noun
яйцо,яйцо,noun
жанчыналюб,женолюбец,noun
пастараль,пастораль,noun
сінхратронны,синхротронный,adjective
землеўласніца,землевладелица,noun
фармоўшчыца,формовщица,noun
тленны,бренный,adjective
урон,ущерб,noun
перафразаванне,перефразировка,noun
удоўж,вдоль,adverb
сутнасць,суть,noun
селязёначны,селезёночный,adjective
вывучванне,выучивание,noun
задзірынка,задоринка,noun
падкоўны,подковный,adjective
гадзінны,часовой,adjective
прыжыццёвы,прижизненный,adjective
генератыўны,генеративный,adjective
перакульнік,опрокидыватель,noun
каланіяліст,колониалист,noun
шумавік,шумовик,noun
разрэджванне,разрежение,noun
тэлефанізаванне,телефонизирование,noun
празрысты,прозрачный,adjective
разнік,резник,noun
нікчэмна,жалко,adverb
навадненне,наводнение,noun
лірычны,лирический,adjective
заметка,заметка,noun
дзяржкантроль,госконтроль,noun
Швейцарыя,Швейцария,properNoun
алегорыя,аллегория,noun
мята,мята,noun
абшываны,обшивной,adjective
рахункаводчы,счетоводческий,adjective
вар'іраванне,варьирование,noun
лавіна,лавина,noun
таталізатар,тотализатор,noun
ланцужны,цепной,adjective
танна,дёшево,adverb
стыпендыяльны,стипендиальный,adjective
фармалістыка,формалистика,noun
узурпатар,узурпатор,noun
спаднічка,юбочка,noun
ваяваць,воевать,verb
дыяпазітыўны,диапозитивный,adjective
спакусніца,обольстительница,noun
абкурыць,обкурить,verb
нераўнапраўны,неравноправный,adjective
непакорнасць,непокорство,noun
тэарэма,теорема,noun
асушка,осушка,noun
кантральтавы,контральтовый,adjective
неапісальны,неописуемый,adjective
бязбоязны,безбоязненный,adjective
неабачлівасць,неосмотрительность,noun
наркаман,наркоман,noun
даследчыца,исследовательница,noun
парася,хрюшка,noun
самазмазка,самосмазка,noun
дэкаціроўшчык,декатировщик,noun
дрымота,дремота,noun
прымета,примета,noun
парафін,парафин,noun
бесцырымонны,развязный,adjective
забава,досуг,noun
бесклапотна,беззаботно,adverb
гарсэтнік,корсетник,noun
навучанне,вразумление,noun
седлавы,седельный,adjective
пасеў,посев,noun
гусь,гусь,noun
торбачка,сумочка,noun
фрачны,фрачный,adjective
гаркаватасць,горчинка,noun
крыналін,кринолин,noun
карыстанне,пользование,noun
малапраўдападобны,маловероятный,adjective
дудачка,дудочка,noun
семасіялогія,семасиология,noun
кабатаж,каботаж,noun
лупаты,пучеглазый,adjective
кандыдатура,кандидатура,noun
карбанарый,карбонарий,noun
канферэнцыя,конференция,noun
двухпартыйны,двухпартийный,adjective
цыклатрон,циклотрон,noun
ператамленне,переутомление,noun
воцатнакіслы,уксуснокислый,adjective
наколванне,нарезка,noun
задуменнасць,задумчивость,noun
фасгенавы,фосгеновый,adjective
складанакветны,сложноцветный,adjective
абслугоўванне,обслуживание,noun
водпаведзь,отповедь,noun
аніён,анион,noun
недатыкальны,неприкосновенный,adjective
гадасць,гадость,noun
вышэйапісаны,вышеописанный,adjective
язычнік,язычник,noun
аўтол,автол,noun
паспешна,поспешно,adverb
больш,более,adverb
напакоўванне,набивка,noun
кода,кода,noun
мяжа,межа,noun
гідрабіялагічны,гидробиологический,adjective
перабойны,перебойный,adjective
клетачны,клеточный,adjective
чыгуналіцейшчык,чугунолитейщик,noun
паліглот,полиглот,noun
забраць,забрать,verb
экспрэсіяніст,экспрессионист,noun
вадародны,водородный,adjective
трот,трот,noun
вытраўка,вытравка,noun
надпіл,надпил,noun
улітка,улитка,noun
электрасвяцільня,электросветильник,noun
галалёд,гололедица,noun
фабрычны,фабричный,adjective
жураўліха,журавлиха,noun
рацыяналістка,рационалистка,noun
камплемент,комплемент,noun
сацыялогія,социология,noun
трупярня,покойницкая,noun
мар'яж,марьяж,noun
надточванне,наращение,noun
пусканне,открытие,noun
эацэн,эоцен,noun
кюры,кюри,noun
запіранне,запирательство,noun
рэлятывіст,релятивист,noun
дыурэцін,диуретин,noun
дынастыя,династия,noun
булдавешка,набалдашник,noun
жыта,жито,noun
прыгаворка,погудка,noun
бязвосевы,безосный,adjective
падміргванне,подмигивание,noun
перайначванне,преображение,noun
нармандзец,нормандец,noun
кураслеп,курослеп,noun
выдатны,отличный,adjective
закабаленне,закабаление,noun
напаўапрануты,полуодетый,adjective
закацісты,закатистый,adjective
пляцень,плетень,noun
цяля,телок,noun
псіханеўролаг,психоневролог,noun
пасяленка,поселенка,noun
ацэтат,ацетат,noun
байкапісец,баснописец,noun
рэдкасць,редкость,noun
цела,тело,noun
нахімавец,нахимовец,noun
сасіска,сосиска,noun
пітны,питьевой,adjective
асліннік,ослинник,noun
нуварыш,нувориш,noun
вянозны,венозный,adjective
жыційны,житийный,adjective
пазакласавы,внеклассовый,adjective
закоўванне,заковывание,noun
беспадстаўнасць,безосновательность,noun
мезацэфал,мезоцефал,noun
кінасцэнарыст,киносценарист,noun
падказчыца,подсказчица,noun
скацінка,скотинушка,noun
засечка,засечка,noun
навалочка,наволочка,noun
шэсцьсот,шестьсот,numeral
шырачэзны,широченный,adjective
абклад¹,оклад,noun
барометр,барометр,noun
аргументаваны,аргументированный,adjective
паліў,полив,noun
контрміна,контрмина,noun
зыходны,исходный,adjective
павідла,повидло,noun
пламбіравальны,пломбировочный,adjective
кіталоў,китолов,noun
ярка,ярка,noun
невінаватасць,невиновность,noun
акіянарый,океанарий,noun
задзел,задел,noun
вастрыца,острица,noun
столка,пласт,noun
форт,форт,noun
катар,катер,noun
аб'яднальны,объединительный,adjective
перыферыя,периферия,noun
адборны,отборный,adjective
колца,колечко,noun
нястрымнасць,неудержимость,noun
усоўванне,вдевание,noun
рэзультатыўна,результативно,adverb
халтуршчыца,халтурщица,noun
кацельня,котельная,noun
стварэнне,созидание,noun
казуля,козуля,noun
партрэтыстка,портретистка,noun
напоперак,вопреки,preposition
рамбоідны,ромбоидный,adjective
няўтульнасць,неуютность,noun
камбінатар,комбинатор,noun
гурток,кружок,noun
прабіўны,пробивной,adjective
сябелюбівы,себялюбивый,adjective
фея,фея,noun
закрутка,пробка,noun
дэманалагічны,демонологический,adjective
дубленне,дубление,noun
пастскрыптум,постскриптум,noun
карэлят,коррелят,noun
вяха,веха,noun
салома,солома,noun
зваднік,обольститель,noun
набалелы,наболевший,adjective
адвентыўны,адвентивный,adjective
сектаральны,секторальный,adjective
трактарны,тракторный,adjective
сярэднекаліберны,среднекалиберный,adjective
макавіна,маковина,noun
міжнацыянальны,межнациональный,adjective
рэктарат,ректорат,noun
скарпіён,скорпион,noun
старыкан,старичина,noun
негаварлівасць,несловоохотливость,noun
снегавы,снеговой,adjective
пасляваенны,послевоенный,adjective
парткам,партком,noun
ачнуцца,опомниться,verb
сінопсіс,синопсис,noun
бераг,берег,noun
нагаворшчык,ябедник,noun
купальнік¹,купальник,noun
заліўшчык,заливщик,noun
ядловец,можжевельник,noun
згаленне,обнищание,noun
Эдвард,Эдвард,properNoun
прыгожа,нарядно,adverb
афрыканка,африканка,noun
ціпчаковы,типчаковый,adjective
мотастралковы,мотострелковый,adjective
тэкстура,текстура,noun
вылежка,вылежка,noun
пралаз,лазейка,noun
недарэчна,неуместно,adverb
прымнажэнне,накопление,noun
скептычны,скептический,adjective
будыніна,храмина,noun
пеліканавы,пеликаний,adjective
чысцільны,чистильный,adjective
школьніца,школьница,noun
падхалімаж,подхалимаж,noun
змяіны,змеиный,adjective
засмечанасць,сорность,noun
беспаваротны,бесповоротный,adjective
песімізм,пессимизм,noun
медналіцейны,меднолитейный,adjective
навесны,навесный,adjective
балаўніца,баловница,noun
марна,впустую,adverb
нумарны,номерной,adjective
фітафтора,фитофтора,noun
шасэйны,шоссейный,adjective
зернедрабілка,зернодробилка,noun
літасць,милость,noun
халтурны,халтурный,adjective
нераспаўсюджанне,нераспространение,noun
мінімальна,минимально,adverb
замяніць,заменить,verb
дорага,дорого,adverb
няядзерны,неядерный,adjective
супрацьціск,противодавление,noun
гукапераймальнасць,звукоподражательность,noun
генсавет,генсовет,noun
АЭС,АЭС,properNoun
жэрах,жерех,noun
водакарыстальнік,водопользователь,noun
згарэць,сгореть,verb
англіцызм,англицизм,noun
пытальны,вопросительный,adjective
двухвосевы,двухосный,adjective
дагодлівасць,угодливость,noun
заіканне,заикание,noun
ружа,роза,noun
судагаварэнне,судоговорение,noun
касаслойнасць,косослойность,noun
язычніца,язычница,noun
агонія,агония,noun
скарб,скарб,noun
злапамятлівасць,злопамятство,noun
сорам,стыдоба,noun
нахабніца,нахалка,noun
надзяваны,надёванный,adjective
усёвідушчы,всевидящий,adjective
дванаццацігранны,двенадцатигранный,adjective
негрытос,негритос,noun
валаводжанне,волынка,noun
богастваральнік,богостроитель,noun
салетраварня,селитроварня,noun
удваенне,удвоение,noun
сепаратызм,сепаратизм,noun
упусціць,впустить,verb
узбярэжжа,побережье,noun
злачынны,преступный,adjective
дзіця,ребята,noun
матэрыялізм,материализм,noun
святланосны,светоносный,adjective
дурасць,глупость,noun
заклейванне,заклеивание,noun
паравымернік,пароизмеритель,noun
пустазвон,пустозвон,noun
ліквідацыя,ликвидация,noun
карэкціровачны,корректировочный,adjective
асвятляльны,осветительный,adjective
таварыства,общество,noun
паліткатаржанін,политкаторжанин,noun
раска,ряска,noun
дайніца,доильник,noun
сонцаахоўны,солнцезащитный,adjective
дырэктарат,директорат,noun
Кітай,Китай,properNoun
фанатычнасць,фанатичность,noun
пузырысты,пузырчатый,adjective
ганглій,ганглий,noun
пальчатка,перчатка,noun
сталярка,столярка,noun
зала,зал,noun
асмольшчык,осмольщик,noun
ядавіты,ядовитый,adjective
угоддзе,угодье,noun
парыраванне,парирование,noun
спаборніцтва,соискание,noun
пасат,пассат,noun
Беларусь,Белоруссия,properNoun
паўадукаваны,полуобразованный,adjective
жар,жар,noun
гастроль,гастроль,noun
крывы,кривой,adjective
анод,анод,noun
крангласавы,кронгласовый,adjective
руна,руна,noun
сюды-туды,туда-сюда,adverb
верыць,верить,verb
напуханне,раздутие,noun
упарта,упрямо,adverb
праход,проход,noun
мандатны,мандатный,adjective
штормтрап,штормтрап,noun
гуаш,гуашь,noun
правамоцтва,правомочие,noun
дзіцяня,ребёнок,noun
таемна,тайно,adverb
лапатун,лопотун,noun
наватарскі,новаторский,adjective
забудова,застройка,noun
нагаец,ногаец,noun
размалёўшчык,расцветчик,noun
ператварэнне,пересоздание,noun
пасіроўка,пассировка,noun
дыяфрагма,диафрагма,noun
усесаюзны,всесоюзный,adjective
нядужасць,немощность,noun
непатрэбны,ненужный,adjective
дзейсны,действенный,adjective
штомесячнік,ежемесячник,noun
адзіночнасць,единичность,noun
коратка,кратко,adverb
аграрнік,аграрник,noun
канвенцыйны,конвенционный,adjective
друкарскі,печатный,adjective
вадаскід,водосброс,noun
статус-кво,статус-кво,noun
гук²,звук,noun
рызыкоўны,рискованный,adjective
травінка,травинка,noun
варажбітны,гадальный,adjective
бліскучы,блестящий,adjective
палітгурток,политкружок,noun
тактычнасць,тактичность,noun
сухадол,суходол,noun
арыентавацца,ориентироваться,verb
калмычка,калмычка,noun
пені,пенни,noun
адзюльтэр,адюльтер,noun
абдзіралка,обдирка,noun
установа,учреждение,noun
спадарожнік,попутчик,noun
віяланчэль,виолончель,noun
сульфазол,сульфазол,noun
тэнакль,тенакль,noun
недалучэнне,неприсоединение,noun
судзімасць,судимость,noun
сціск,сжатие,noun
драбнаплодны,мелкоплодный,adjective
паранефрыт,паранефрит,noun
перапуд,перепуг,noun
шыфер,шифер,noun
бадзяга,шатунья,noun
невуцкі,невежественный,adjective
зыранка,зырянка,noun
трофіка,трофика,noun
прыстройства,подгонка,noun
вершаскладанне,стихосложение,noun
выдзьмухванне,выдувание,noun
збожжанарыхтоўка,хлебозаготовки,noun
касатар,кассатор,noun
выдма,дюна,noun
нанаец,нанаец,noun
пападанне,попадание,noun
нядоля,недолив,noun
ФК,ФК,properNoun
укленчаны,коленопреклонённый,adjective
ліфт,лифт,noun
мембрана,мембрана,noun
грунтлак,грунтлак,noun
лаўр¹,лавр,noun
чыстка,чистка,noun
падпальшчыцкі,поджигательский,adjective
стапарэзка,стопорезка,noun
рабаўладанне,рабовладение,noun
сотня,сотня,noun
прыстасаванне,приспособление,noun
мерзлатазнавец,мерзлотовед,noun
парадантоз,пародонтоз,noun
сердалікавы,сердоликовый,adjective
загарванне,загорание,noun
асушальнік,осушитель,noun
двухтыднёвы,двухнедельный,adjective
камора,камора,noun
складка,складка,noun
рыпучы,скрипучий,adjective
сырнік,сырник,noun
вітрынны,витринный,adjective
кулачок,кулачок,noun
атрымаць,получить,verb
стылізатар,стилизатор,noun
урэтра,уретра,noun
схуднеласць,исхудалость,noun
рэспірометр,респирометр,noun
загіб,загиб,noun
паўнаводдзе,полноводье,noun
вальтаж,вольтаж,noun
алкаголік,алкоголик,noun
пейзан,пейзан,noun
шаўкавод,шелковод,noun
сілікатны,силикатный,adjective
вышэйпаказаны,вышеуказанный,adjective
варажэнне,гадание,noun
лоўчы,борзятник,noun
пошчак,дробь,noun
эсперантыст,эсперантист,noun
кантактны,контактный,adjective
выкідка,выкидка,noun
правінцыяльны,провинциальный,adjective
глыбокі,глубокий,adjective
дастаць,достать,verb
кансерватызм,консерватизм,noun
бясценевы,бестеневой,adjective
безумоўна,безусловно,adverb
вулічны,уличный,adjective
лесанасенны,лесосеменной,adjective
разметчык,разметчик,noun
бульбасаджалка,картофелесажалка,noun
канкурэнтка,конкурентка,noun
даверніца,доверительница,noun
заслужыць,заслужить,verb
літр,литр,noun
проціалкагольны,противоалкогольный,adjective
шарм,шарм,noun
валацуга,бродяга,noun
грубасць,грубость,noun
недаразвіты,недоразвитый,adjective
тоеснасць,тождественность,noun
вадамер,водомер,noun
кадзіравальнік,кодировщик,noun
наверх,наверх,adverb
высочванне,выслеживание,noun
пякарня,пекарня,noun
прадвызначэнне,предопределение,noun
надульны,надульный,adjective
вярнуць,вернуть,verb
аўто,авто,noun
яданосны,ядоносный,adjective
цясла,тесло,noun
згода,согласие,noun
падатрад,подотряд,noun
чатырохпальцы,четырёхпалый,adjective
рэчаіснасць,действительность,noun
практычна,практически,adverb
радзіма,родина,noun
шматструнны,многострунный,adjective
наспінны,наспинный,adjective
суб'ектыўнасць,субъективность,noun
маркоўны,морковный,adjective
патыліца,затылок,noun
грымотнік,златоцвет,noun
аўтагенератар,автогенератор,noun
бязносы,безносый,adjective
царкоўнапрыходскі,церковноприходский,adjective
сутаргавы,судорожный,adjective
каструля,кастрюля,noun
цесць,тесть,noun
шматмерны,многомерный,adjective
спайшчык,спайщик,noun
рэфармацкі,реформатский,adjective
уцінак,обруб,noun
морква,морковь,noun
перадумова,предпосылка,noun
трэпан,трепан,noun
красамоўства,витийство,noun
эфузіўны,эффузивный,adjective
плеўрыт,плеврит,noun
двухбортны,двубортный,adjective
гангліевы,ганглиевый,adjective
вэлюм,фата,noun
сааўтар,соавтор,noun
аграбаза,агробаза,noun
намазка,намазка,noun
наглядны,наглядный,adjective
готыка,готика,noun
матадор,матадор,noun
паверка,поверка,noun
табльдот,табльдот,noun
недастатковы,недостаточный,adjective
адгор'е,отрог,noun
палітрук,политрук,noun
тарчаць,торчать,verb
раскрадванне,разворовывание,noun
мышца,мышца,noun
калі-нікалі,иногда,adverb
тагачасны,тогдашний,adjective
швейніца,швейница,noun
пэр,пэр,noun
разведпошук,разведпоиск,noun
нагадаць,напомнить,verb
партэнагенез,партеногенез,noun
пагардлівы,высокомерный,adjective
эгалітарызм,эгалитаризм,noun
маставы,мостовой,adjective
мандарынка,мандаринка,noun
выкрывальнік,разоблачитель,noun
дасягальнасць,достижимость,noun
самазнішчэнне,самоуничтожение,noun
дзейнасць,деятельность,noun
трыялет,триолет,noun
многастаночніца,многостаночница,noun
гартаванне,прокаливание,noun
кадзіраванне,кодирование,noun
касмыліна,клок,noun
перыметрычны,периметрический,adjective
воўнапрадзенне,шерстопрядение,noun
тычынкавы,тычиночный,adjective
беркавец,берковец,noun
абкручванне,перевивка,noun
узорнасць,примерность,noun
дарычны,дорический,adjective
цадзілка,цедилка,noun
пральны,стиральный,adjective
знаходжанне,отыскание,noun
электраток¹,электроток,noun
арыета,ариетта,noun
кафізма,кафизма,noun
вуглаватасць,угловатость,noun
кіпрыёт,киприот,noun
працяжка,протяжка,noun
агрэгатны,агрегатный,adjective
пушча,пуща,noun
адсыпка,отсыпка,noun
царэвіч,царевич,noun
падрахунак,итог,noun
сібарытка,сибаритка,noun
злыдзень,злодей,noun
глупства,глупость,noun
правізарскі,провизорский,adjective
ануча,портянка,noun
урачэбны,врачебный,adjective
дынамічны,динамический,adjective
каштоўнасць,драгоценность,noun
снайпінг,снайпинг,noun
апанент,оппонент,noun
санаторый,санаторий,noun
жалабок,желобок,noun
мадэрніст,модернист,noun
таіцянін,таитянин,noun
арабескавы,арабесковый,adjective
даступна,доступно,adverb
вадаскідны,водосбросный,adjective
пахвальба,похвальба,noun
