source,target,POS
Huaman,Huaman,properNoun
Durand,Durand,properNoun
kurtosis,curtosi,noun
toy,joguina,noun
Dell'Alba,Dell'Alba,properNoun
gauze,gasa,noun
inoperable,inoperant,adjective
reason,raonar,verb
Hirán,Hirán,properNoun
candidature,candidatura,noun
revaluation,revaloració,noun
Rizzuto,Rizzuto,properNoun
administrative,administratiu,adjective
development,desenvolupament,noun
gastric,gàstric,adjective
aerophagy,aerofagia,noun
Vary,Vary,properNoun
Brooklynn,Brooklynn,properNoun
fascinate,fascinar,verb
Vellia,Vellia,properNoun
breather,respirador,noun
day after day,dia rera dia,adverb
Xargay,Xargay,properNoun
Carrier,Carrier,properNoun
Turbide,Turbide,properNoun
Lettre,Lettre,properNoun
Pleistocene,Plistocè,properNoun
acuteness,agudesa,noun
Bernaus,Bernaus,properNoun
authorization,autorització,noun
mouse,ratolí,noun
Braiam,Braiam,properNoun
neotechnics,neotècnica,noun
mummy,mòmia,noun
window,finestreta,noun
Edilma,Edilma,properNoun
aerometer,aeròmetre,noun
morphologically,morfològicament,adverb
cover-up,encobriment,noun
everyday,diari,adjective
toxicity,toxicitat,noun
Giroux,Giroux,properNoun
ketamine,ketamina,noun
abandon,abandonar,verb
Nikhil,Nikhil,properNoun
Parareda,Parareda,properNoun
fuselage,fusellatge,noun
feud,enemistat,noun
Barberán,Barberán,properNoun
Barre,Barre,properNoun
correlate,correlar,verb
instructor,professor,noun
selection,cribratge,noun
Bowman,Bowman,properNoun
saprophyte,sapròfit,noun
shiver,calfred,noun
Marina,Marina,properNoun
neotectonics,neotectònica,noun
Bouvet,Bouvet,properNoun
interphone,intèrfon,noun
monetarism,monetarisme,noun
Jade,Jade,properNoun
del Río,del Río,properNoun
Barrett,Barrett,properNoun
five hundredth,cinc-centè,adjective
Dominga,Dominga,properNoun
Mayor,Mayor,properNoun
broaden,ampliar,verb
Kristian,Kristian,properNoun
virgin,verge,noun
fracture,fracturar,verb
almond,ametlla,noun
involution,involució,noun
official,administratiu,noun
Godavari,Godavari,properNoun
Aloy,Aloy,properNoun
lower,abaixar,verb
unimportance,insignificància,noun
alienate,arrenglerar,verb
encephalon,encèfal,noun
Jessamond,Jessamond,properNoun
Derosby,Derosby,properNoun
estrange,allunyar,verb
in the open air,a l'aire lliure,adverb
explode,rebatre,verb
habitual,habitual,adjective
preclude,impedir,verb
Gareau,Gareau,properNoun
financier,financer,noun
remark,comentari,noun
Estefan,Estefan,properNoun
theft,furt,noun
scorer,marcador,noun
catabolism,catabolisme,noun
trousers,pantalons,noun
ditto,ídem,adverb
Bellerose,Bellerose,properNoun
under,sota,preposition
Eudosio,Eudosio,properNoun
Ary,Ary,properNoun
appease,apaivagar,verb
Córdoba,Còrdova,properNoun
Assunta,Assunta,properNoun
mobility,mobilitat,noun
Moscoso,Moscoso,properNoun
Sarco,Sarco,properNoun
Farreny,Farreny,properNoun
Paracelsus,Paracels,properNoun
endomitosis,endomitosi,noun
parsimony,parsimònia,noun
pertaining,pertanyent,adjective
rib,xulla,noun
film library,filmoteca,noun
equidirectional,equidireccional,adjective
aspiring,aspirant,adjective
Mirella,Mirella,properNoun
Perron,Perron,properNoun
Weizineau,Weizineau,properNoun
dissociative,dissociatiu,adjective
Robbie,Robbie,properNoun
Phoebe,Phoebe,properNoun
bore,avorrir,verb
Tarsiana,Tarsiana,properNoun
fiftieth,cinquantè,adjective
Brittany,Brittany,properNoun
cataclysm,cataclisme,noun
since,des de,preposition
calutron,calutró,noun
Marquette,Marquette,properNoun
grievance,queixa,noun
Lancharro,Lancharro,properNoun
Sabartés,Sabartés,properNoun
Bourdon,Bourdon,properNoun
degenerate,degenerat,adjective
insurgency,alçament,noun
Quiroz,Quiroz,properNoun
clod,terròs,noun
stomatocyte,estomatòcit,noun
stormy,tempestuós,adjective
Miret,Miret,properNoun
Clement XII,Climent XII,properNoun
assiduously,diligentment,adverb
amalgamation,amalgamació,noun
dysmorphism,dimorfisme,noun
dye,tint,noun
fifty-fourth,cinquanta-quatrè,adjective
Lemus,Lemus,properNoun
cholepoiesis,colepoesi,noun
Sheehan,Sheehan,properNoun
sequentially,seqüencialment,adverb
generativism,generativisme,noun
radioconference,radioconferència,noun
pessary,pessari,noun
Nabokov,Nabókov,properNoun
multidimensional,multidimensional,adjective
Morrison,Morrison,properNoun
Vaillant,Vaillant,properNoun
lofty,noble,adjective
soil,sòl,noun
Javier Solana Madariaga,Javier Solana Madariaga,properNoun
boar,senglar,noun
distort,distorsionar,verb
unsigned,sense signar,adjective
Orinoco,Orinoco,properNoun
potential,potencial,adjective
pisciculture,piscicultura,noun
barely,a penes,adverb
any day now,qualsevol dia,adverb
soul,ànima,noun
introduce,introduir,verb
Degongre,Degongre,properNoun
roof,teulada,noun
Delafontaine,Delafontaine,properNoun
threat,amenaça,noun
agarose,agarosa,noun
lizard,llangardaix,noun
knead,pastar,verb
cardiovascular,cardiovascular,adjective
linguist,lingüista,noun
Gabarré,Gabarré,properNoun
Pallerols,Pallerols,properNoun
subscribe,subscriure,verb
auricula,aurícula,noun
ardently,ardentment,adverb
bearable,suportable,adjective
Dame,Dame,properNoun
label,segell,noun
Bricio,Bricio,properNoun
Moro,Moro,properNoun
fragmentary,incomplet,adjective
cuneiform,cuneïforme,adjective
physiocracy,fisiocràcia,noun
contracting party,part contractant,noun
bellboy,grum,noun
perpendicularity,perpendicularitat,noun
all in good time,al seu temps,adverb
frosted,glaçat,adjective
alcoholisation,alcoholització,noun
career,carrera,noun
Doherty,Doherty,properNoun
plenipotence,plenipotència,noun
flocculation,floculació,noun
Waltzing,Waltzing,properNoun
hypogastrium,hipogastri,noun
Gerónima,Gerónima,properNoun
anti-doping committee,comitè antidopatge,noun
Alfio,Alfio,properNoun
McNeil,McNeil,properNoun
barb,dicteri,noun
Cauvier,Cauvier,properNoun
optimality,optimalitat,noun
sturdy,robust,adjective
Jean-Noël,Jean-Noël,properNoun
roentgenium,roentgueni,noun
poster,pòster,noun
laryngofissure,laringofissura,noun
decolonise,descolonitzar,verb
Ramon,Ramon,properNoun
instructional,instructiu,adjective
situate,situar,verb
spokeswoman,portaveu,noun
Sarr,Sarr,properNoun
pitcher,càntir,noun
bacteremia,bacterèmia,noun
Lair,Lair,properNoun
Cuesta,Cuesta,properNoun
successful,reeixit,adjective
vinegar,vinagre,noun
notion,noció,noun
dosage,dosatge,noun
zenith,zenit,noun
Friendly Islands,illes Friendly,properNoun
Tibbo,Tibbo,properNoun
Rosario,Rosario,properNoun
unfavourably,infavorablement,adverb
on their part,per la seua banda,adverb
onychrogryphosis,onicogrifosi,noun
interdisciplinary,interdisciplinari,adjective
Bahrain,Bahrain,properNoun
hearth,llar de foc,noun
implosion,implosió,noun
Pham,Pham,properNoun
significance,importància,noun
Ivalú,Ivalú,properNoun
gong,gong,noun
unilateral,unilateral,adjective
Wycliffe,Wycliffe,properNoun
Dutremble,Dutremble,properNoun
spit,escopinada,noun
Carolingian,carolingi,adjective
yellow,groc,noun
dock,molla,noun
gnome,gnom,noun
cricoid,cricoide,noun
in parallel,en paral·lel,adverb
Bakker,Bakker,properNoun
disused,en desús,adjective
Boladeras,Boladeras,properNoun
struggle,forcejament,noun
englishwoman,anglès,noun
consonantism,consonantisme,noun
AFP,AFP,noun
Giancarlo,Giancarlo,properNoun
in old times,en altre temps,adverb
along with,juntament amb,preposition
Eastwood,Eastwood,properNoun
congressman,congressista,noun
islander,illenc,noun
sensibility,sensibilitat,noun
biophysical,biofísic,adjective
waistcoat,jupetí,noun
Asturian,asturià,adjective
teleshopping,televenda,noun
appealable,apel·lable,adjective
aim,objectiu,noun
haberdasher,mercer,noun
invite,convidar,verb
Harrak,Harrak,properNoun
Vollering,Vollering,properNoun
aorist,aorist,noun
Darcy,Darcy,properNoun
cleansing,netejador,adjective
e-mail,correu electrònic,noun
abstemiousness,sobrietat,noun
set fire to,calar foc a,verb
testimony,testimoniança,noun
St-Michel,St-Michel,properNoun
sore,nafra,noun
Ubalda,Ubalda,properNoun
Bienaimé,Bienaimé,properNoun
Alonso,Alonso,properNoun
Darrion,Darrion,properNoun
no doubt,sens dubte,adverb
gazelle,gasela,noun
registrable,enregistrable,adjective
Toinette,Toinette,properNoun
ebullioscope,ebullioscopi,noun
Denisdamee,Denisdamee,properNoun
guitarist,guitarrista,noun
antechamber,avantcambra,noun
Michèle,Michèle,properNoun
Atsynia,Atsynia,properNoun
Kevon,Kevon,properNoun
resolvent,resolvent,noun
chant,càntic,noun
thermostable,termoestable,adjective
platform,programa,noun
Bourgelas,Bourgelas,properNoun
Marcelline,Marcelline,properNoun
dilemma,dilema,noun
palaeography,paleografia,noun
Radcliffe,Radcliffe,properNoun
aggregate,agregar,verb
superior,superior,adjective
indeterminate,indeterminat,adjective
synchrocyclotron,sincrociclotró,noun
cervix,cèrvix,noun
Pivin,Pivin,properNoun
Joseba,Joseba,properNoun
osteocyte,osteòcit,noun
effectually,eficaçment,adverb
individuality,individualitat,noun
axially,axialment,adverb
sultan,sultà,noun
nectary,nectari,noun
Boulard,Boulard,properNoun
Sabathiel,Sabathiel,properNoun
Wally,Wally,properNoun
monosyllabic,monosíl·lab,adjective
for ever,per sempre,adverb
Rickey,Rickey,properNoun
estrogen,estrogen,noun
conviction,condemna,noun
clearly,clarament,adverb
giraffe,girafa,noun
as far as he's concerned,per la seua part,adverb
lactose,lactosa,noun
Karachi,Karachi,properNoun
once a week,un cop a la setmana,adverb
parakeet,periquito,noun
inorganic,inorgànic,adjective
enamel,esmalt,noun
Waller,Waller,properNoun
recite,recitar,verb
minder,guardià,noun
purser,sobrecàrrec,noun
wisdom,seny,noun
Delétoile,Delétoile,properNoun
reeducation,reeducació,noun
scratch,gratar,verb
to the top,fins al capdamunt,adverb
metalloid,metal·loide,noun
Ángel,Ángel,properNoun
homonymy,homonímia,noun
Akron,Akron,properNoun
declutch,desembragar,verb
Beausoleil,Beausoleil,properNoun
unwillingly,a contracor,adverb
palaeopathologist,paleopatòleg,noun
halogenate,halogenar,verb
calcifugal,calcífug,adjective
Yukon,Yukon,properNoun
interlace,entrellaçar,verb
Romhilda,Romhilda,properNoun
squeeze,rebregar,verb
returnable,reintegrable,adjective
midnight,mitjanit,noun
Sempronia,Sempronia,properNoun
Marshall,Marshall,properNoun
liquid,líquid,noun
Liberia,Libèria,properNoun
prodigious,prodigiós,adjective
Cacchione,Cacchione,properNoun
Cotton,Cotton,properNoun
circa,circa,adverb
colic,còlic,noun
blasphemously,blasfemament,adverb
motorise,motoritzar,verb
keratosis,ceratosi,noun
dominant,dominant,adjective
half-line,semirecta,noun
Calvinist,calvinista,adjective
dress,vestir,verb
spiritualist,espiritualista,noun
Sebastien,Sebastien,properNoun
cutter,guardacostes,noun
diary,diari,noun
government,governació,noun
wash,escurar,verb
sewer,claveguera,noun
blog,bloguejar,verb
prophase,profase,noun
unintentional,involuntari,adjective
Iván,Iván,properNoun
problematic,problemàtic,adjective
Abbie,Abbie,properNoun
Masero,Masero,properNoun
down,avall,adverb
Slavonia,Eslavònia,properNoun
Instagram,Instagram,properNoun
accuser,acusador,noun
all the way,completament,adverb
the next September,el proper setembre,adverb
Thurman,Thurman,properNoun
pirate,pirata,adjective
token,fitxa,noun
locomotive,locomotora,noun
odd,imparell,adjective
Eurystheus,Euristeu,properNoun
Etienne,Etienne,properNoun
bombing,bombardeig,noun
Demian,Demian,properNoun
Devon,Devon,properNoun
Wilcox,Wilcox,properNoun
Britten,Britten,properNoun
awkward,incòmode,adjective
solvency,solvència,noun
bellows,manxa,noun
otalgia,otàlgia,noun
near,prop de,preposition
Nontué,Nontué,properNoun
abhor,avorrir,verb
milliner,capeller,noun
St-Gelais,St-Gelais,properNoun
Santandreu,Santandreu,properNoun
hammered,martellejat,noun
anticyclonic,anticiclònic,adjective
Pyrenean,pirinenc,adjective
acceptably,de forma acceptable,adverb
generalization,generalització,noun
deadlock,interbloqueig,noun
warn,advertir,verb
taekwondo,taekwondo,noun
tip,abocar,verb
mucoprotein,mucoproteïna,noun
exoneration,exoneració,noun
depilate,depilar,verb
tile,encaironar,verb
banishment,desterrament,noun
which,el qual,relativePronoun
which,el qual,pronoun
bard,bard,noun
between times,entre una cosa i l'altra,adverb
visit,recórrer,verb
uncooked,cru,adjective
Lilian,Lilian,properNoun
PSOE,PSOE,noun
Curós,Curós,properNoun
hazy,boirós,adjective
choreographic,coreogràfic,adjective
pertinent,pertinent,adjective
disfigure,enlletgir,verb
colonization,colonització,noun
get angry,cabrejar,verb
Stayman,Stayman,properNoun
have,comptar amb,verb
disparaging,menyspreador,adjective
Beale,Beale,properNoun
zeal,zel,noun
grated cheese,formatge rallat,noun
myth,mite,noun
Korean,coreà,noun
atmosphere,ambientació,noun
Jérémie,Jérémie,properNoun
potable,potable,adjective
Fabre,Fabre,properNoun
in many respects,en molts aspectes,adverb
late at night,tard a la nit,adverb
avocado,alvocat,noun
shoe,calçar,verb
Mayra,Mayra,properNoun
Oromi,Oromi,properNoun
Egyptologist,egiptòleg,noun
Rosado,Rosado,properNoun
Nélida,Nélida,properNoun
western,occidental,adjective
Digiacomo,Digiacomo,properNoun
Millier,Millier,properNoun
throw off balance,desnivellar,verb
finitely,finitament,adverb
pentathlon,pentatló,noun
Adrianna,Adrianna,properNoun
Leopoldo,Leopoldo,properNoun
Frigon,Frigon,properNoun
Bastarache,Bastarache,properNoun
Sala,Sala,properNoun
background,rerefons,noun
tail,seguir,verb
scarp,escarpa,noun
Remington,Remington,properNoun
Loois,Loois,properNoun
migrate,emigrar,verb
Adiel,Adiel,properNoun
Barthet-Mayer,Barthet-Mayer,properNoun
semester,semestre,noun
Lima,Lima,properNoun
Plentzia,Plentzia,properNoun
prison,garjola,noun
stage,etapa,noun
extensibility,extensibilitat,noun
equally,igualment,adverb
Noa,Noa,properNoun
McKenzie,McKenzie,properNoun
William Tell,Guillem Tell,properNoun
Rajasthan,Rajasthan,properNoun
Nubia,Nubia,properNoun
authoritarian,autoritari,adjective
Bergman,Bergman,properNoun
triphosphate,trifosfat,noun
biometeorology,biometeorologia,noun
Kasandra,Kasandra,properNoun
Chiu,Chiu,properNoun
Aureo,Aureo,properNoun
device,dispositiu,noun
Giribet,Giribet,properNoun
Katarina,Katarina,properNoun
supraspinous,supraspinós,adjective
Imperio,Imperio,properNoun
look like,semblar,verb
seventieth,setantè,adjective
ascendancy,ascendència,noun
clog up,embossar,verb
Pal,Pal,properNoun
finder,visor,noun
Sabiela,Sabiela,properNoun
unblocking,desblocatge,noun
many,gaire,pronoun
many,gaire,determiner
many,gaire,pronoun
many,gaire,determiner
many,gaire,pronoun
many,gaire,determiner
many,gaire,pronoun
many,gaire,determiner
Shang,Shang,properNoun
commemorate,commemorar,verb
Xaviero,Xaviero,properNoun
methodologically,metodològicament,adverb
conceptual,conceptual,adjective
Marrugat,Marrugat,properNoun
incline,inclinar,verb
Robinette,Robinette,properNoun
Rafael Nadal,Rafael Nadal,properNoun
Bucci,Bucci,properNoun
Dorsey,Dorsey,properNoun
Ohana,Ohana,properNoun
shut down,tancar,verb
comparison,comparança,noun
Crespo,Crespo,properNoun
gratify,gratificar,verb
close,proper,adjective
thyme,timó,noun
feldspathoid,feldespatoide,noun
breakthrough,avançada,noun
intersperse,intercalar,verb
old age,vellesa,noun
presumptive,presumpte,adjective
at no time,en cap moment,adverb
automaton,autòmat,noun
Vasallo,Vasallo,properNoun
Cleofás,Cleofás,properNoun
spherocyte,esferòcit,noun
Gailloux,Gailloux,properNoun
escalope,escalopa,noun
Elicia,Elicia,properNoun
Fedor,Fedor,properNoun
in the meanwhile,mentrestant,adverb
subirrigation,subirrigació,noun
secular,laic,adjective
aorta,aorta,noun
Lacambra,Lacambra,properNoun
Espartaco,Espartaco,properNoun
potentiostat,potenciòstat,noun
reflexology,reflexologia,noun
geotextile,geotèxtil,noun
rotary,rotatiu,adjective
vagina,vagina,noun
Sant,Sant,properNoun
hepatocyte,hepatòcit,noun
fragiaquic,fragiàqüic,adjective
Infocom,Infocom,properNoun
taking this opportunity,aprofitant aquesta oportunitat,adverb
Stark,Stark,properNoun
hold,control,noun
Driscoll,Driscoll,properNoun
Erasmus,Erasmus,properNoun
conservatively,convencionalment,adverb
penetrating,punyent,adjective
Nokia,Nokia,properNoun
Lafontaine,Lafontaine,properNoun
cast,motle,noun
GNU,GNU,noun
Rowsell,Rowsell,properNoun
fortieth,quarantè,adjective
Pericles,Pericles,properNoun
Walkiria,Walkiria,properNoun
sugarcane,canya de sucre,noun
concert,concert,noun
cryotron,criotró,noun
geopolitical,geopolític,adjective
Ohio,Ohio,properNoun
signatory,signant,noun
Oreste,Oreste,properNoun
Geneau,Geneau,properNoun
Teodomira,Teodomira,properNoun
Gay,Gay,properNoun
Sardinia,Sardenya,properNoun
Antigua and Barbuda,Antigua i Barbuda,properNoun
Padró,Padró,properNoun
nevus,nevus,noun
radiative,radiatiu,adjective
Jawaharlal,Jawaharlal,properNoun
Miguel Grau Seminario,Miguel Grau Seminario,properNoun
Sebastiana,Sebastiana,properNoun
far,llunyà,adjective
Brazzaville,Brazzaville,properNoun
Zubaydah,Zubaydah,properNoun
dowry,dot,noun
Terrence,Terrence,properNoun
calculator,calculadora,noun
in the old days,en altres temps,adverb
Nova,Nova,properNoun
with great difficulty,amb prou faenes,adverb
Isobel,Isobel,properNoun
out of office,fora del poder,adverb
derogate,derogar,verb
nonsensical,sense sentit,adjective
autoimmunity,autoimmunitat,noun
generally speaking,en general,adverb
Ermenegilde,Ermenegilde,properNoun
centrical,cèntric,adjective
McKinnon,McKinnon,properNoun
perennial,perenne,adjective
Caín,Caín,properNoun
next Monday,dilluns vinent,adverb
australite,australita,noun
Yacoub,Yacoub,properNoun
cystolith,cistòlit,noun
expansionist,expansionista,adjective
Casiodoro,Casiodoro,properNoun
endodontology,endodontologia,noun
Sanchís,Sanchís,properNoun
Albin Grau,Albin Grau,properNoun
Chevrier,Chevrier,properNoun
checkpoint,punt de control,noun
Vélez,Vélez,properNoun
domed,voltat,adjective
Porcel,Porcel,properNoun
Brigida,Brigida,properNoun
armillary sphere,esfera armil·lar,noun
sure,segur,adjective
Rabell,Rabell,properNoun
drive,accionament,noun
warning,advertència,noun
gentilic,gentilici,noun
cloth,roba,noun
Salman,Salman,properNoun
in a trice,en un tres i no res,adverb
polyethylene,polietilè,noun
impertinence,impertinència,noun
defect,defecte,noun
Baqué,Baqué,properNoun
race,córrer,verb
Cesário,Cesário,properNoun
frequently,freqüentment,adverb
Jenara,Jenara,properNoun
anuran,anur,noun
Shaw,Shaw,properNoun
Gurreri,Gurreri,properNoun
ionisation,ionització,noun
Patrizio,Patrizio,properNoun
alas,desgraciadament,adverb
Abran,Abran,properNoun
Juncosa,Juncosa,properNoun
coxa,coxal,noun
objective,objectiu,noun
Andreas,Andreas,properNoun
shift,decalatge,noun
amino acid,aminoàcid,noun
computer science,informàtica,noun
preparation,confecció,noun
Jean-Luc,Jean-Luc,properNoun
Pascale,Pascale,properNoun
phoney,farsant,adjective
retinography,retinografia,noun
Villemure,Villemure,properNoun
El Greco,El Greco,properNoun
person,gent,noun
status,estat,noun
practitioner,practicant,noun
solifluction,solifluxió,noun
World Health Organisation,Organització Mundial de la Salut,properNoun
efficiency,eficiència,noun
fire-resistant,ignífug,adjective
measurably,mesurablement,adverb
payer,pagador,noun
panacea,panacea,noun
sclerophyllous,esclerofil·le,adjective
Krystal,Krystal,properNoun
cash register,caixa enregistradora,noun
Farreras,Farreras,properNoun
magnanimously,magnànimament,adverb
onto,a,preposition
equate,equiparar,verb
IUPAC,IUPAC,noun
Jamaica,Jamaica,properNoun
cognition,cognició,noun
Patrizia,Patrizia,properNoun
Ideimar,Ideimar,properNoun
limiting,limitatiu,adjective
succour,socors,noun
Sumahya,Sumahya,properNoun
JavaScript,JavaScript,properNoun
Jaylin,Jaylin,properNoun
darling,estimat,noun
Robert,Robert,properNoun
pose,posa,noun
over the course of,en el transcurs de,preposition
telescope,telescopi,noun
box plot,diagrama de caixa,noun
toleration,tolerància,noun
daunt,intimidar,verb
appetizer,aperitiu,noun
Cacambo,Cacambo,properNoun
Precambrian,precambrià,adjective
proposition,proposició,noun
Kamchatka,Kamchatka,properNoun
Aimé,Aimé,properNoun
next July,el juliol que ve,adverb
Barbra,Barbra,properNoun
Costantino,Costantino,properNoun
qualification,capacitat,noun
cyan,cian,noun
watermelon,meló d'Alger,noun
referee's control,control arbitral,noun
syncretism,sincretisme,noun
by the month,al mes,adverb
Marisol,Marisol,properNoun
bonding,vinculació,noun
hopper,tremuja,noun
catharism,catarisme,noun
stew,estofar,verb
talk,parlar,verb
tyndallization,tindal·lització,noun
conservation,conservació,noun
cation,catió,noun
taxonomy,taxonomia,noun
Cameroonian,camerunès,noun
interjection,interjecció,noun
transfer,transferir,verb
Waltz,Waltz,properNoun
Ildefonso,Ildefonso,properNoun
Spirulina,Spirulina,properNoun
Qin,Qin,properNoun
thereby,així,adverb
Salat,Salat,properNoun
signaling,senyalització,noun
looked at more closely,de més a prop,adverb
equatorial,equatorial,adjective
outcrop,aflorament,noun
isohyet,isohieta,noun
Johanne,Johanne,properNoun
Mexican,mexicà,noun
raincoat,impermeable,noun
joystick,palanca de control,noun
network header,capçalera de xarxa,noun
Thoreau,Thoreau,properNoun
shortage,escassetat,noun
fetish,fetitxe,noun
Fellows,Fellows,properNoun
Ronsard,Ronsard,properNoun
booth,pavelló,noun
to excess,amb excés,adverb
Patterson,Patterson,properNoun
gasification,gasificació,noun
in the winter,a l'hivern,adverb
blackening,ennegriment,noun
Racicot,Racicot,properNoun
choreography,coreografia,noun
Compère,Compère,properNoun
cardboard,cartró,noun
Sidibe,Sidibe,properNoun
on credit,a termini,adverb
Gabriel Mas Arbona,Gabriel Mas Arbona,properNoun
coincidentally,casualment,adverb
right now,ara mateix,adverb
egalitarian,igualitari,adjective
tip,punta,noun
Escalona,Escalona,properNoun
Bibeau,Bibeau,properNoun
skull,crani,noun
cartoonist,dibuixant,noun
Francoist,franquista,adjective
elastomer,elastòmer,noun
Vallerand,Vallerand,properNoun
trade balance,balança comercial,noun
Bonsaint,Bonsaint,properNoun
Bretton Woods Agreement,Acord de Bretton Woods,noun
intersexuality,intersexualitat,noun
schizophrenia,esquizofrènia,noun
Cabo Verde,Cap Verd,properNoun
newborn,nadó,noun
Arienne,Arienne,properNoun
Codina,Codina,properNoun
Cournoyer,Cournoyer,properNoun
Japanese,japonès,adjective
loafer,gandul,noun
Bonache,Bonache,properNoun
leotard,malla,noun
join,unir,verb
very,molt,adverb
Busom,Busom,properNoun
Lavive,Lavive,properNoun
tuba,tuba,noun
kidney,renyó,noun
Galilei,Galilei,properNoun
Bayonne,Baiona,properNoun
Benedetto,Benedetto,properNoun
Deandre,Deandre,properNoun
scatter,espargir,verb
scandalous,escandalós,adjective
Navarra,Navarra,properNoun
distress,afligir,verb
steatosis,esteatosi,noun
Emilee,Emilee,properNoun
mountainous,muntanyós,adjective
tiebreaker,desempat,noun
Pellisa,Pellisa,properNoun
Gysbert,Gysbert,properNoun
inception,inici,noun
Nazareno,Nazareno,properNoun
Furlong,Furlong,properNoun
truly,veritablement,adverb
teacher,mestre,noun
chronicle,crònica,noun
Theban,tebà,adjective
Victoire,Victoire,properNoun
Tukai,Tukai,properNoun
millimetre,mil·límetre,noun
clerical,clerical,adjective
likelihood,probabilitat,noun
cannibalism,canibalisme,noun
Núñez,Núñez,properNoun
pseudonym,pseudònim,noun
danburite,danburita,noun
Hayes,Hayes,properNoun
ruin,arruïnar,verb
refrain,abstenir,verb
German Democratic Republic,República Democràtica Alemanya,properNoun
Alek,Alek,properNoun
laboratory,laboratori,noun
ceramic,ceràmica,noun
Veciana,Veciana,properNoun
Brissette,Brissette,properNoun
shape,forma,noun
speechless,mut,adjective
last night,anit,adverb
Arab,àrab,adjective
metropolitan,metropolità,adjective
Yasú,Yasú,properNoun
Bayezid,Bayezid,properNoun
Lucinio,Lucinio,properNoun
immobilisation,immobilització,noun
next Easter,la Pasqua vinent,adverb
Deivi,Deivi,properNoun
ape,simi,noun
stress,estressar,verb
cheekbone,pòmul,noun
landlord,propietari,noun
ownership,propietat,noun
calorie,caloria,noun
attach,subjectar,verb
at the front,davant,adverb
nettle,irritar,verb
mentally handicapped person,deficient,noun
Rose of Lima,Rosa de Lima,properNoun
converter,convertidor,noun
feature,constar,verb
blurred,borrós,adjective
Sinforiana,Sinforiana,properNoun
Bertrando,Bertrando,properNoun
strongly,fortament,adverb
elongation,allargament,noun
bullet,bala,noun
inactive,inactiu,adjective
Solis,Solis,properNoun
sequela,seqüela,noun
at all times,en tot moment,adverb
further to the right,més cap a la dreta,adverb
metaphorically,metafòricament,adverb
Lelia,Lelia,properNoun
surfacing,cilindratge,noun
adapt,emmotlar,verb
gemstone,pedreria,noun
loom,teler,noun
hospitable,hospitalari,adjective
tetanus,tètan,noun
legitimate,legítim,adjective
pad,coixinet,noun
authorisation,autorització,noun
Neila,Neila,properNoun
ascetic,asceta,noun
boot,bota,noun
badge,insígnia,noun
Lucius,Luci,properNoun
Horrillo,Horrillo,properNoun
anatomy,anatomia,noun
homestead,mas,noun
beneath,sota,adverb
Ray,Ray,properNoun
disillusion,desil·lusionar,verb
elderly,ancià,adjective
reverse,esmerçar,verb
Carnot,Carnot,properNoun
distillate,destil·lat,noun
Boily,Boily,properNoun
every year,cada any,adverb
manner,manera,noun
Parisian,parisenc,noun
transfer,transbord,noun
visually,visualment,adverb
Adriatic,adriàtic,adjective
perianth,periant,noun
along the line,en algun moment,adverb
adopt,adoptar,verb
crinophagy,crinofàgia,noun
sprinter,esprintador,noun
Babin,Babin,properNoun
Piché,Piché,properNoun
lid,parpella,noun
wall off,emmurallar,verb
Carrero,Carrero,properNoun
influence,influir,verb
Delachevrotière,Delachevrotière,properNoun
Nilvia,Nilvia,properNoun
premium,prima,noun
Yepez,Yepez,properNoun
harmony,harmonia,noun
uterine,uterí,adjective
forcing,obligatorietat,noun
complexity,complexitat,noun
quiet,callat,adjective
northeast,nord-est,noun
assert,afirmar,verb
crewman,tripulant,noun
Delude,Delude,properNoun
Fofana,Fofana,properNoun
gravel,grava,noun
ventilate,ventilar,verb
isochronism,isocronisme,noun
rennet,quall,noun
from then on,des d'aleshores,adverb
Cármine,Cármine,properNoun
Angela Merkel,Angela Merkel,properNoun
chamfer,xamfrà,noun
counterpunch,contrapunxó,noun
variously,diversament,adverb
javelin,javelina,noun
barrel,sortir corrents,verb
populism,populisme,noun
suborder,subordre,noun
Illarramendi,Illarramendi,properNoun
buildup,acumulació,noun
Isla Marchena,illa Marchena,properNoun
yeast,llevat,noun
transgenic,transgènic,adjective
radicle,radícula,noun
cerebral,cerebral,adjective
Kanaan,Kanaan,properNoun
Olivares,Olivares,properNoun
Higinia,Higinia,properNoun
Shink,Shink,properNoun
poisoning,emmetzinament,noun
in a rush,amb pressa,adverb
Aldair,Aldair,properNoun
Hecilia,Hecilia,properNoun
nephelometer,nefelòmetre,noun
alexandrite,alexandrita,noun
cybernetics,cibernètica,noun
Schinck,Schinck,properNoun
Derrico,Derrico,properNoun
this year,aquest any,adverb
Quirico,Quirico,properNoun
unfairly,injustament,adverb
Yanila,Yanila,properNoun
grassland,gramenet,noun
entanglement,embolic,noun
Lidia,Lidia,properNoun
kindly,amablement,adverb
enclose,incloure,verb
from that day onwards,d'aquell dia ençà,adverb
Connecticut,Connecticut,properNoun
shrimp,gamba,noun
Alayna,Alayna,properNoun
court,tribunal,noun
room,habitació,noun
ethnicity,etnicitat,noun
Lamontagne,Lamontagne,properNoun
carpus,carp,noun
ignominious,ignominiós,adjective
geoid,geoide,noun
in every possible way,en tots els sentits,adverb
Treblinka,Treblinka,properNoun
search,escorcoll,noun
induce,induir,verb
