source,target,POS
acta,ata,noun
Strauss,Strauss,properNoun
certificación,certificação,noun
tendiente,tendente,adjective
anónimo,anônimo,adjective
venta,venda,noun
añadir,adicionar,verb
dar de baja,descadastrar,verb
transacción,transacção,noun
propiedad,propriedade,noun
lazo,laço,noun
alámbrico,de arame,adjective
Valeriano,Valeriano,properNoun
cresta,crista,noun
tacañamente,avaramente,adverb
ton,t,noun
renovable,renovável,adjective
trayecto,trajeto,noun
Montijo,Montijo,properNoun
ADE,ADE,properNoun
prominentemente,proeminentemente,adverb
desmontar,desmontar,verb
anhídrido,anidrido,noun
maravilloso,maravilhoso,adjective
reparto,partilha,noun
cilíndrico,cilíndrico,adjective
indeciso,indeciso,adjective
incremento,incremento,noun
anclaje,ancoragem,noun
cosmético,cosmético,adjective
insípidamente,insipidamente,adverb
recuperablemente,recuperavelmente,adverb
móvil,móvel,adjective
BID,BID,properNoun
jueves,quinta-feira,noun
estimulación,estimulação,noun
redimir,isentar,verb
Ellen,Ellen,properNoun
medio siglo,meio século,noun
norteamericanamente,norte-americanamente,adverb
director,diretor,noun
reglamento,regulamento,noun
empujar,empurrar,verb
cableado,fiação,noun
Uruguay,Uruguai,properNoun
vecino,vizinho,adjective
desacuerdo,desacordo,noun
procurar,tentar,verb
AWWA,AWWA,properNoun
resultado,placar,noun
culo,cu,noun
existencia,existência,noun
desviación,desvio,noun
balear,balear,verb
Bolaño,Bolaño,properNoun
infelicidad,infelicidade,noun
hidrógeno,hidrogênio,noun
estático,estático,adjective
martillar,martelar,verb
ninguno,nenhum,determiner
carrera,corrida,noun
fallo,falha,noun
publicación,publicação,noun
escolar,escoar,verb
proverbio,provérbio,noun
autorización,autorização,noun
asignar,atribuir,verb
cabello,cabelo,noun
orbe,órbita,noun
Vouga,Vouga,properNoun
gloria,glória,noun
se,se,pronoun
se,se,reflexivePersonalPronoun
acoplamiento,acoplamento,noun
emocionante,emocionante,adjective
CCD,CCD,properNoun
inamovilidad,inamovilidade,noun
soñadoramente,sonhadoramente,adverb
maleable,maleável,adjective
navegación,navegação,noun
Viegas,Viegas,properNoun
cotización,cotação,noun
embusteramente,embusteiramente,adverb
terraza,terraço,noun
reordenar,reordenar,verb
Afganistán,Afeganistão,properNoun
transportablemente,transportavelmente,adverb
Farrell,Farrell,properNoun
bebé,bebê,noun
gallegamente,galegamente,adverb
epicentro,epicentro,noun
facultad,faculdade,noun
hasta pronto,até breve,interjection
baleado,baleado,adjective
anzuelo,anzol,noun
aversión,aborrecimento,noun
en todo momento,em todo momento,adverb
APICER,APICER,noun
Rahola,Rahola,properNoun
moho,mofo,noun
Moscú,Moscou,properNoun
chaveta,chaveta,noun
martillo,martelo,noun
óptimo,óptimo,adjective
a medida que,à proporção que,subordinatingConjunction
Champalimaud,Champalimaud,properNoun
paisaje,paisagem,noun
detonador,detonador,noun
conexión,conexão,noun
subdirectorio,subdiretório,noun
uniformidad,uniformidade,noun
béisbol,beisebol,noun
negociación,negociação,noun
mejicano,mexicano,adjective
para con,para com,preposition
encuadrar,enquadrar,verb
polonés,polaco,adjective
ligeramente al alza,em ligeira elevação,adverb
cambiar,mudar,verb
perdonar,perdoar,verb
afincar,estabelecer,verb
tributablemente,tributavelmente,adverb
rigurosamente,rigorosamente,adverb
Scarlett,Scarlett,properNoun
asombro,assombro,noun
aprobador,aprovador,adjective
Barclays,Barclays,properNoun
bisílabamente,dissilabamente,adverb
Guilherme,Guilherme,properNoun
denegado,negado,adjective
análisis,análise,noun
soledad,solidão,noun
veintidós,vinte e dois,numeral
agrupación,agrupação,noun
año tras año,ano após ano,adverb
explorador,navegador,noun
BMW,BMW,properNoun
cuerpo,corpo,noun
rostro,rosto,noun
consecuente,consequente,adjective
doctor,doutor,noun
juego,game,noun
Complejo Ática,Complejo Ática,properNoun
ministerio,ministério,noun
pertenencia,pertence,noun
Múnich,Munique,properNoun
bajo,baixo,adjective
insignia,insígnia,noun
clavar,fincar,verb
implantación,implantação,noun
coordinador,coordenador,noun
complot,complô,noun
camello,camelo,noun
fotocopia,xerox,noun
proposición,proposição,noun
admisible,admissível,adjective
SMF,SMF,properNoun
demasiado,demais,adjective
Andic,Andic,properNoun
secesionista,secessionista,noun
orientativo,orientativo,adjective
Jordania,Jordânia,properNoun
defensa,defesa,noun
textura,textura,noun
magnesio,magnésio,noun
triángulo,triângulo,noun
desoslayo,desoslaio,adverb
clan,clã,noun
IBGE,IBGE,properNoun
derecho,direito,noun
comportamiento,comportamento,noun
el mío,o meu,pronoun
el mío,o meu,possessivePronoun
el mío,o meu,determiner
leña,lenha,noun
chaqueta,jaqueta,noun
estimado,estimado,noun
alucinar,alucinar,verb
apresuradamente,apressadamente,adverb
arroyo,ribeiro,noun
California,Califórnia,properNoun
resolución,resolução,noun
media hora,meia hora,noun
información,informação,noun
desintegración,desintegração,noun
giga,giga,noun
desigualdad,desigualdade,noun
coraje,coragem,noun
dinámicamente,dinamicamente,adverb
AP,AP,properNoun
indescriptiblemente,indescritivelmente,adverb
pueblo,povo,noun
gerenciamento,gerenciamento,noun
JPY,JPY,properNoun
silicio,silício,noun
consecuencia,conseqüência,noun
interamericano,interamericano,adjective
campus,câmpus,noun
inutilizablemente,inutilizavelmente,adverb
intercambiable,intercambiável,adjective
autarquía,autarquia,noun
Timor,Timor,properNoun
aprovisionar,abastecer,verb
fichero,arquivo,noun
cono,cone,noun
erizar,arrepiar,verb
labrar,lavrar,verb
tejer,tecer,verb
huracán,furacão,noun
usuario,usuário,noun
cizalladura,cisalhamento,noun
Raul,Raul,properNoun
autogobierno,autogoverno,noun
cesión,cessão,noun
aritméticamente,aritmeticamente,adverb
préstamo,empréstimo,noun
Vespas,Vespas,properNoun
radiofrecuencia,radiofrequência,noun
moción,moção,noun
minero,mineiro,noun
acrecentar,acrescentar,verb
simetría,simetria,noun
hostal,pousada,noun
Nicaragua,Nicarágua,properNoun
radiodifusión,radiodifusão,noun
prohibir,proibir,verb
radial,radial,adjective
levantamiento,levantamento,noun
flexible,flexível,adjective
deportivamente,desportivamente,adverb
irrelevante,irrelevante,adjective
ordenanza,ordem,noun
gráficamente,graficamente,adverb
excesivamente,excessivamente,adverb
deber,dever,noun
táctico,tático,adjective
caminante,caminhante,adjective
fuente,fonte,noun
inmersión,imersão,noun
imbécil,imbecil,adjective
potable,potável,adjective
porosidad,porosidade,noun
difuminación,esmaecimento,noun
sin embargo,todavia,subordinatingConjunction
mezquita,mesquita,noun
inserción,inserção,noun
desgracia,desgraça,noun
casilla,lacuna,noun
subnacional,subnacional,adjective
entierro,enterro,noun
repostar,abastecer,verb
revertir,reverter,verb
feo,feio,adjective
disponible,disponível,adjective
exposición,exposição,noun
conspiración,conspiração,noun
administración,administração,noun
desconocer,desconhecer,verb
remolino,redemoinho,noun
sugerencia,sugestão,noun
efectividad,efetividade,noun
anuario,anuário,noun
flota,frota,noun
medición,medida,noun
aplicación,aplicação,noun
en total,ao todo,adverb
espaciado,espaçamento,noun
Lindstrom,Lindstrom,properNoun
Firefox,Firefox,properNoun
autodidacta,autodidata,noun
ebrio,ébrio,adjective
barrera,barreira,noun
lesión,lesão,noun
pues,pois,subordinatingConjunction
contacte con nosotros,fale conosco,interjection
tradición,tradição,noun
armonía,harmonia,noun
sódio,sódio,noun
subordinado,subordinado,adjective
escasez,escassez,noun
mayoritario,maioritário,adjective
recuadro,caixa,noun
acorde,conforme,adjective
a qué viene,qual o motivo,adverb
microeconómico,microeconômico,adjective
r,r,noun
desfavorable,desfavorável,adjective
ocho,oito,numeral
travieso,arteiro,adjective
coger,pegar,verb
Maracaná,Maracanã,properNoun
selectivamente,seletivamente,adverb
oler,recender,verb
aduana,aduana,noun
desarme,desarmamento,noun
estricción,gargalo,noun
ciudadanía,cidadania,noun
armónicamente,armonicamente,adverb
leer,ler,verb
débilmente,fracamente,adverb
ecológicamente,ecologicamente,adverb
inimitablemente,inimitavelmente,adverb
dolencia,doença,noun
eurobond,eurobond,noun
Vitor,Vitor,properNoun
cilindrada,cilindrada,noun
FODEPAL,FODEPAL,properNoun
film,filme,noun
planificador,planificador,noun
achaflanar,chanfrar,verb
cluster,cluster,noun
neumonía,pneumonia,noun
eTender,e-Tender,noun
Bartumeu,Bartumeu,properNoun
tales,tais,adjective
AECA,AECA,properNoun
tecnológicamente,tecnologicamente,adverb
terriblemente,terrivelmente,adverb
Alcatel,Alcatel,properNoun
quedar,ficar,verb
comentario,comentário,noun
justificación,justificativa,noun
ciegamente,cegamente,adverb
carencia,carência,noun
edificio,edifício,noun
prefrontal,pré-frontal,adjective
mojar,molhar,verb
vino,vinho,noun
monja,freira,noun
tierno,tenro,adjective
veraz,veraz,adjective
concejal,vereador,noun
precualificar,pré-qualificar,verb
grasamente,gordurosamente,adverb
heredero,herdeiro,noun
con puntos y comas,com todos os pontos e vírgulas,adverb
bautizar,baptizar,verb
limitación,limitação,noun
cuánticamente,quanticamente,adverb
DJ,DJ,properNoun
reorientación,reorientação,noun
profesionalidad,profissionalidade,noun
ISP,ISP,properNoun
fuertemente a la baja,em forte baixa,adverb
en el blanco,na bucha,adverb
conversación,conversação,noun
agua pasada no mueve molino,águas passadas não movem moinho,adverb
Egipto,Egito,properNoun
Teixeira,Teixeira,properNoun
uniaxial,uniaxial,adjective
trabajo temporero,biscate,noun
deprisa,depressa,adverb
poéticamente,poeticamente,adverb
englobar,englobar,verb
calcetín,meia,noun
vuestro,vosso,possessivePronoun
vuestro,vosso,determiner
soberbio,soberbo,adjective
bengala,bengala,noun
facturación,faturação,noun
SFC,SFC,properNoun
librar,livrar,verb
endurecimiento,endurecimento,noun
semicírculo,semicírculo,noun
insuperablemente,insuperavelmente,adverb
mamá,mamãe,noun
Harry Potter,Harry Potter,properNoun
abundancia,abundância,noun
sino,senão,coordinatingConjunction
quemar,queimar,verb
Twitter,Twitter,properNoun
calmar,acalmar,verb
Betsy,Betsy,properNoun
pertinencia,pertinência,noun
zig-zag,ziguezague,noun
partidista,partidário,adjective
coseno,cosseno,noun
afilar,afiar,verb
Hommen npant,Hommen npant,properNoun
alzamiento,levantamento,noun
coexistir,coexistir,verb
exquisitamente,extraordinariamente,adverb
a ciegas,às cegas,adverb
hospedaje,hospedagem,noun
incontestablemente,incontestavelmente,adverb
criminalizar,criminalizar,verb
atómico,atômico,adjective
modelo,modelo,noun
laminado,laminado,adjective
calcomanía,decalque,noun
amable,amável,adjective
proyectar,tencionar,verb
encuentro,encontro,noun
destrozar,destroçar,verb
superstición,superstição,noun
electrodo,eléctrodo,noun
oso,urso,noun
vaciar,vazar,verb
UICN,UICN,properNoun
versátil,versátil,adjective
autointersecante,autointersecante,adjective
lujosamente,luxuosamente,adverb
tibio,morno,adjective
el tuyo,o teu,pronoun
el tuyo,o teu,possessivePronoun
el tuyo,o teu,determiner
rasguño,arranhão,noun
actual,atual,adjective
derecha,direita,noun
con ocasión de,por motivo de,preposition
debido a,haja vista,preposition
Maddie,Maddie,properNoun
torneo,torneio,noun
cualificar,qualificar,verb
masificación,massificação,noun
autodeterminación,autodeterminação,noun
explicativo,explicativo,adjective
res,rês,noun
en directo,ao vivo,adverb
purificar,purificar,verb
hendido,dividido,adjective
Galp,Galp,properNoun
instantáneo,instantâneo,adjective
oír,ouvir,verb
arsénico,arsênico,noun
LANCE!Mobile,LANCE!Mobile,properNoun
clínicamente,clinicamente,adverb
concesión,concessão,noun
Hermione,Hermione,properNoun
vaso,copo,noun
proteccionistamente,protecionistamente,adverb
fanáticamente,fanaticamente,adverb
puntualidad,pontualidade,noun
frecuentemente,freqüentemente,adverb
acusación,acusação,noun
lingüísticamente,linguísticamente,adverb
editable,editável,adjective
inabalablemente,inabalavelmente,adverb
estérilmente,esterilmente,adverb
electoralmente,eleitoralmente,adverb
horquilla,forquilha,noun
revuelta,revolta,noun
Morgan,Morgan,properNoun
con anterioridad,anteriormente,adverb
cercano,próximo,adjective
recular,recuar,verb
Seúl,Seul,properNoun
subtipo,subtipo,noun
marchitamente,secamente,adverb
palpar,apalpar,verb
visiblemente,visivelmente,adverb
asimetría,assimetria,noun
fijeza,firmeza,noun
árbol,árvore,noun
amnistía,anistia,noun
amputación,amputação,noun
equipo,equipe,noun
automatización,automação,noun
deficiente,deficiente,adjective
puja,lance,noun
caudal,volume,noun
capitulación,capitulação,noun
consecución,consecução,noun
aducir,alegar,verb
invalidar,invalidar,verb
término,termo,noun
si bien,conquanto,subordinatingConjunction
subregional,subregional,adjective
donde,onde,adverb
donde,onde,relativePronoun
donde,onde,interrogativePronoun
donde,onde,adverb
donde,onde,relativePronoun
donde,onde,interrogativePronoun
donde,onde,adverb
donde,onde,relativePronoun
donde,onde,interrogativePronoun
donde,onde,adverb
donde,onde,relativePronoun
donde,onde,interrogativePronoun
líricamente,liricamente,adverb
susceptibilidad,suscetibilidade,noun
Milán,Milão,properNoun
gradual,gradual,adjective
geométrico,geométrico,adjective
sólo escritura,somente gravação,adverb
posiblemente,porventura,adverb
susceptiblemente,susceptivelmente,adverb
mí,mim,pronoun
tranquilo,tranqüilo,adjective
viento en popa,de vento em popa,adverb
fronterizamente,fronteiriçamente,adverb
decena,dezena,noun
llanura,planície,noun
bicicleta,bicicleta,noun
distancia,distância,noun
parabólico,parabólico,adjective
transcurrir,transcorrer,verb
hexagonal,hexagonal,adjective
semáforo,sinaleira,noun
raíz,raiz,noun
internalizar,internalizar,verb
varilla,vareta,noun
repetitivo,repetitivo,adjective
necesitar,precisar,verb
endógeno,endógeno,adjective
Uzbekistán,Uzbekistan,properNoun
confiablemente,confiavelmente,adverb
Osama,Osama,properNoun
diferenciación,diferenciação,noun
enseñanza,ensinamento,noun
cohecho,suborno,noun
Guedes,Guedes,properNoun
jorobar,importunar,verb
sujeción,fixação,noun
suspensión de pagos,falência,noun
serio,sério,adjective
silencio,silêncio,noun
fragmentación,fragmentação,noun
responsabilización,responsabilização,noun
horno,forno,noun
personalizable,personalizável,adjective
catorce,quatorze,numeral
funcionamiento,funcionamento,noun
recto,recto,noun
sólo,apenas,adverb
gentío,gentio,noun
coordinar,coordenar,verb
remache,rebite,noun
dañinamente,daninhamente,adverb
cinta,fita,noun
confiante,confiante,adverb
revendedor,revendedor,noun
dividir,partilhar,verb
claridad,clareza,noun
tren,comboio,noun
signo de interrogación,ponto de interrogação,noun
desalineado,desalinhado,adjective
elipse,elipse,noun
Ferrovial,Ferrovial,properNoun
difusión,difusão,noun
ligeramente,ligeiramente,adverb
una de dos,das duas uma,adverb
Malló,Malló,properNoun
discrepancia,discrepância,noun
pe,pe,noun
testimonio,testemunho,noun
didáctico,didático,adjective
caché,cache,noun
protector,protetor,adjective
austeridad,austeridade,noun
novecientos,novecentos,numeral
oblicuamente,obliquamente,adverb
angosto,estreito,adjective
amarillamente,amarelamente,adverb
beneficiario,beneficiário,noun
gravedad,gravidade,noun
OT,OT,properNoun
franja,faixa,noun
interinstitucional,interinstitucional,adjective
reducto,reduto,noun
encadenar,encadear,verb
dominó,dominó,noun
cuestionamiento,questionamento,noun
zapatilla,sapatilha,noun
pellejo,pele,noun
obispo,bispo,noun
expresión,expressão,noun
calladamente,caladamente,adverb
asociar,associar,verb
ISSAI,ISSAI,properNoun
deformación,deformação,noun
orgánicamente,organicamente,adverb
presunción,presunção,noun
reglado,regrado,adjective
Vietnam,Vietnã,properNoun
mayormente,em maior medida,adverb
innovador,inovador,adjective
investigación,investigação,noun
electoral,eleitoral,adjective
rol,papel,noun
señor,senhor,noun
forzoso,forçado,adjective
vehículo,veículo,noun
triangulación,triangulação,noun
cacao,cacau,noun
incidir,incidir,verb
brasileño,brasileiro,adjective
relevante,relevante,adjective
para lo cual,para o qual,subordinatingConjunction
IDS,IDS,properNoun
procedencia,procedência,noun
sillón,cadeirão,noun
rescindir,rescindir,verb
vocación,vocação,noun
bulbo,bulbo,noun
cheurón,sinal circunflexo,noun
portátilmente,portatilmente,adverb
así o asá,assim ou assado,adverb
anglosajón,anglo-saxão,adjective
Belice,Belize,properNoun
gaseoso,gasoso,adjective
accidentar,acidentar,verb
probar,provar,verb
enfriar,esfriar,verb
volver a crear,recriar,verb
traicionar,trair,verb
Aguiar,Aguiar,properNoun
best seller,best-seller,noun
agonía,agonia,noun
accidentalmente,acidentalmente,adverb
Globo,Globo,properNoun
martes,terça-feira,noun
alguno,algum,pronoun
arqueológicamente,arqueologicamente,adverb
ganar,ganhar,verb
a más tardar,no mais tardar,adverb
entretanto,enquanto,adverb
explotar,explodir,verb
EAE,AAE,properNoun
desnudo,nu,adjective
latón,latão,noun
lúcidamente,lucidamente,adverb
sección,seção,noun
Abbas,Abbas,properNoun
pipa,pipa,noun
vibrar,vibrar,verb
flojamente,frouxamente,adverb
camiseta,t-shirt,noun
movimiento,movimento,noun
afectación,afetação,noun
ajo,alho,noun
estimación,estimativa,noun
colección,coleção,noun
patio,pátio,noun
rondar,rondar,verb
microelectrónica,microeletrônica,noun
ambición,ambição,noun
discutible,discutível,adjective
enfermedad,enfermidade,noun
directivo,diretivo,adjective
nutriente,nutriente,noun
sospechar,suspeitar,verb
superhombre,super-homem,noun
truco,truque,noun
conservante,conservante,noun
t,t,noun
cartero,carteiro,noun
polígono,polígono,noun
suministro,fornecimento,noun
pensamiento,pensamento,noun
de minimis,de minimis,adverb
abogacía,advocacia,noun
asesinar,assassinar,verb
aceptado,aceitado,adjective
manipulación,manipulação,noun
potablemente,potavelmente,adverb
Golda,Golda,properNoun
gustosamente,gostosamente,adverb
sensibilizar,sensibilizar,verb
Florida,Flórida,properNoun
transitorio,transitório,adjective
boicotear,boicotar,verb
organización,organização,noun
pollo,frango,noun
lejía,lixívia,noun
escaso,escasso,adjective
tórridamente,torridamente,adverb
agroindustrial,agroindustrial,adjective
Brian,Brian,properNoun
resumen,resumo,noun
inercia,inércia,noun
Mascarenhas,Mascarenhas,properNoun
bendecir,abençoar,verb
lusitano,luso,adjective
suelo,solo,noun
técnicamente,tecnicamente,adverb
antagónicamente,antagonicamente,adverb
hoteleramente,hoteleiramente,adverb
dependiente,dependente,adjective
despreciar,desprezar,verb
empaquetar,empacotar,verb
atractivo,atrativo,noun
determinación,determinação,noun
Alexandra,Alexandra,properNoun
aterrizaje,aterrissagem,noun
coincidente,coincidente,adjective
sangría,indentado,noun
oscuridad,escuridade,noun
quiebra,quebra,noun
evangélicamente,evangelicamente,adverb
protección,proteção,noun
esclavo,escravo,adjective
planear,planejar,verb
mayúsculamente,maiusculamente,adverb
Autoeuropa,Autoeuropa,properNoun
bit,bit,noun
tranquilo,calmo,adjective
ralentizar,reduzir,verb
MCM,MCM,properNoun
calefacción radiante,aquecimento radiante,noun
Siza,Siza,properNoun
GTM,GTM,properNoun
islámicamente,islamicamente,adverb
vertiente,vertente,noun
gruñón,resmungão,adjective
nevera,geladeira,noun
Aleixo,Aleixo,properNoun
español,espanhol,noun
reparar,consertar,verb
txt,txt,properNoun
enseñanza,ensino,noun
despido justificado,demissão por justa causa,subordinatingConjunction
volcar,virar,verb
azafato,aeromoço,noun
científicamente,cientificamente,adverb
nítidamente,nitidamente,adverb
direccional,direccional,adjective
prejuicio,preconceito,noun
ecología,ecologia,noun
asociatividad,associatividade,noun
preconfigurar,pré-configurar,verb
BSD,BSD,properNoun
candado,cadeado,noun
partidazo,jogaço,noun
Beatles,Beatles,properNoun
bastón,bengala,noun
concierto,concerto,noun
magnitud,magnitude,noun
jubilado,aposentado,noun
llanamente,claramente,adverb
superfluo,supérfluo,adjective
norma base,norma base,noun
energía,energia,noun
SAEIA,SAAIA,properNoun
espía,espião,adjective
población,população,noun
Ryanair,Ryanair,properNoun
cremallera,cremalheira,noun
franquicia,franquia,noun
conductor,condutor,adjective
pegamento,cola,noun
actuar,actuar,verb
precipitación,precipitação,noun
trigésimamente,trigesimamente,adverb
electrónico,electrónico,adjective
keniata,queniano,adjective
amplio,amplo,adjective
Hezbollah,Hezbollah,properNoun
estacionario,estacionário,adjective
alejar,afastar,verb
consolidación,consolidação,noun
cansancio,estafa,noun
desactivación,desativação,noun
cebo,isca,noun
espina,espinha,noun
quejosamente,queixosamente,adverb
conducción,condução,noun
poblar,povoar,verb
Engordany,Engordany,properNoun
depurar,depurar,verb
usador,utilizador,noun
excéntrico,excêntrico,adjective
minoritario,minoritário,adjective
comprobar,comprovar,verb
arrendamiento,arrendamento,noun
interferencia,interferência,noun
accesiblemente,acessivelmente,adverb
calefacción a gas,aquecimento a gás,noun
asociación,associação,noun
rejilla,grade,noun
intocablemente,intocavelmente,adverb
reformular,reformular,verb
mover,movimentar,verb
estadísticamente,estatisticamente,adverb
indirecto,indirecto,adjective
costa,costa,noun
hincapié,finca-pé,noun
rechazar,recusar,verb
tragedia,tragédia,noun
bendición,bênção,noun
Celsa,Celsa,properNoun
vivir,viver,verb
fichaje,contrato,noun
escolaridad,escolaridade,noun
congestión,congestionamento,noun
sueño,sono,noun
societario,societário,adjective
exclamación,exclamação,noun
transportista,transportador,adjective
penitencia,penitência,noun
France,France,properNoun
frialdad,frialdade,noun
cambiar de chaqueta,virar a casaca,verb
escocés,escocês,noun
combustible,combustível,noun
log,log,noun
ahondar,afundar,verb
progresivamente,progressivamente,adverb
diseminación,disseminação,noun
Atrium,Atrium,properNoun
Finlandia,Finlândia,properNoun
accesible,acessível,adjective
irrevocablemente,irrevogavelmente,adverb
descripción,descrição,noun
Nueva York,Nova Iorque,properNoun
nivel,nível,noun
Viriato,Viriato,properNoun
detentor,detentor,noun
corchete,colchete,noun
ancla,âncora,noun
frecuentemente,frequentemente,adverb
intolerancia,intolerância,noun
mientras que,ao passo que,subordinatingConjunction
antes,dantes,adverb
agresivo,agressivo,adjective
carguero,cargueiro,noun
muy atentamente,com especial atenção,interjection
tutear,atuar,verb
luchadoramente,lutadoramente,adverb
estadio,estádio,noun
humareda,fumaça,noun
papelería,papelaria,noun
plancha,ferro,noun
juerga,festa,noun
completo,abrangente,adjective
exclusión,exclusão,noun
colectánea,colectânea,noun
Justin,Justin,properNoun
desperfecto,defeito,noun
holandés,holandês,adjective
sinceridad,sinceridade,noun
Simpsons,Simpsons,properNoun
algo es algo,melhor pouco do que nada,adverb
microbiológico,microbiológico,adjective
Canturri,Canturri,properNoun
hundimiento,afundamento,noun
día,dia,noun
consumación,consumação,noun
antecedente,antecedente,noun
inspiración,inspiração,noun
desplazamiento,deslocação,noun
Kardec,Kardec,properNoun
resueltamente,determinadamente,adverb
TAP,TAP,noun
colocación,colocação,noun
Nigeria,Nigéria,properNoun
Moody,Moody,properNoun
exageración,exagero,noun
pasivo,passivo,adjective
repertorio,repertório,noun
atentamente,atenciosamente,adverb
sacar a la luz,trazer à tona,verb
bajo,baixo,noun
Jackass,Jackass,properNoun
sustitución,substituição,noun
Mendes,Mendes,properNoun
abolición,abolição,noun
celosamente,zelosamente,adverb
vial,via,noun
lo,o,pronoun
lo,o,determiner
silueta,silhueta,noun
ley,lei,noun
afición,torcida,noun
contacte con nosotros,fale connosco,interjection
madera,madeira,noun
clásico,clássico,adjective
influyente,influente,adjective
boca abajo,de bruços,adverb
película,filme,noun
axial,axial,adjective
volver a intentarlo,tentar novamente,verb
GBP,GBP,properNoun
laico,leigo,adjective
mesita de noche,mesinha-de-cabeceira,noun
vaivén,vaivém,noun
reivindicación,reivindicação,noun
liar,envolver,verb
Vallés,Vallés,properNoun
caseramente,caseiramente,adverb
vuelo,vôo,noun
apoyar,apoiar,verb
menos mal,ainda bem,subordinatingConjunction
Sandra,Sandra,properNoun
metodológico,metodológico,adjective
tratamiento,tratamento,noun
Discovery,Discovery,properNoun
semiaislado,semi-isolado,adjective
descontaminación,descontaminação,noun
joya,jóia,noun
Magalhães,Magalhães,properNoun
fregadero,tanque,noun
textual,textual,adjective
milla,milha,noun
inflar,inflar,verb
crudo,cru,adjective
excluyente,excludente,adjective
industrialización,industrialização,noun
estadística,estatística,noun
UNIT,UNIT,properNoun
teoría,teoria,noun
coalición,coalizão,noun
retroalimentación,retroalimentação,noun
esquemático,esquemático,adjective
Fergunson,Fergunson,properNoun
semilla,semente,noun
codo con codo,lado a lado,adverb
reinversión,reinversão,noun
Diogo,Diogo,properNoun
predicción,predição,noun
neurona,neurônio,noun
antideslizante,antiderrapante,noun
irregularidad,irregularidade,noun
facción,facção,noun
discordar,discordar,verb
autocontrol,autocontrole,noun
requerimiento,requerimento,noun
REP,REP,properNoun
ingrediente,ingrediente,noun
insistir en,fazer qüestão de,verb
fallido,frustrado,adjective
constructivamente,construtivamente,adverb
centralización,centralização,noun
focal,focal,adjective
resbalar,escorregar,verb
vicepresidente,vice-presidente,noun
sí mismo,si próprio,pronoun
evaluador,avaliador,noun
rematar,arrematar,verb
galán,galã,adjective
victorioso,vitorioso,adjective
antojo,desejo,noun
conceptual,conceitual,adjective
desgaste,desgaste,noun
VIP,VIP,properNoun
tú,tu,pronoun
descodificación,descodificação,noun
interactivo,interactivo,adjective
a pesar de lo que,a pesar do que,subordinatingConjunction
pendiente,pendente,adjective
circunscripción,circunscrição,noun
a medio plazo,em médio prazo,adverb
sutilidad,sutileza,noun
muralla,muralha,noun
sombreado,sombreado,noun
cordero,anho,noun
antorcha,tocha,noun
solución,solução,noun
disolución,dissolução,noun
contradicción,contradição,noun
adjudicar,adjudicar,verb
mesoeconomía,mesoeconomia,noun
interrogación,interrogação,noun
Falcão,Falcão,properNoun
comercialización,comercialização,noun
constructor,construtor,noun
RTPN,RTPN,properNoun
ilegítimamente,ilegitimamente,adverb
adulterio,adultério,noun
Bruce,Bruce,properNoun
empresario,empresário,noun
gabán,sobretudo,noun
lámpara,lustre,noun
RTL,RTL,properNoun
filtrante,filtrante,adjective
aclaración,esclarecimento,noun
ferroviario,ferroviário,adjective
cónclave,conclave,noun
pabellón,pavilhão,noun
prestigio,prestígio,noun
barra espaciadora,barra de espaço,noun
intersectorial,intersectorial,adjective
justicia,justiça,noun
con,com,preposition
mejor,melhor,adverb
Juncker,Juncker,properNoun
crudamente,cruamente,adverb
ahí,aí,adverb
rodillo,rolo,noun
restregar,esfregar,verb
sufrir,sofrer,verb
incomparable,incomparável,adjective
espaciador,espaçador,noun
NAV,NAV,noun
depósito,reservatório,noun
fabricación,fabricação,noun
butrón,buraco,noun
Menezes,Menezes,properNoun
ingresar,ingressar,verb
bufón,bufão,noun
melenudamente,cabeludamente,adverb
gallego,galego,adjective
metrópoli,metrópole,noun
acumulable,acumulável,adjective
aficionadamente,torcedoramente,adverb
roscado,com rosca,adjective
toalla,toalha,noun
de lo contrario,do contrário,subordinatingConjunction
diversificación,diversificação,noun
sanguíneamente,sanguineamente,adverb
rutinario,rotineiro,adjective
arreglo,arranjo,noun
acúfeno,zumbido,noun
inquebrantable,inquebrantável,adjective
cuantía,quantia,noun
equitativamente,eqüitativamente,adverb
homicidio,homicídio,noun
nuestro,nosso,adjective
nuestro,nosso,possessivePronoun
manutención,manutenção,noun
granallado,jateado,adjective
idóneamente,idoneamente,adverb
eléctrico,elétrico,adjective
hermosamente,formosamente,adverb
EIA,AIA,properNoun
compresa,absorvente,noun
pretensión,pretensão,noun
compaginar,compartilhar,verb
innovación,inovação,noun
Presslivre,Presslivre,properNoun
idear,criar,verb
Casseta e Planeta,Casseta e Planeta,properNoun
señorialmente,senhorialmente,adverb
encarcelamiento,encarceramento,noun
azar,casualidade,noun
docto,douto,adjective
soler,costumar,verb
extrañar,estranhar,verb
despiertamente,despertamente,adverb
espectacularidad,espectaculosidade,noun
mejora,melhora,noun
iPad,iPad,properNoun
artefacto,artefato,noun
carrera,carreira,noun
punta,ponta,noun
espalda,costas,noun
OCEX,OCEX,properNoun
PNUMA,PNUMA,properNoun
agresión,agressão,noun
laguna,lacuna,noun
lesionar,lesionar,verb
cerradamente,fechadamente,adverb
trasmisión,transmissão,noun
tranquilidad,tranqüilidade,noun
