source,target,POS
итен,незабавен,adjective
новост,новост,noun
редовно,редовно,adverb
русофопство,русофобство,noun
според,според,preposition
заложба,заявка,noun
лев,ляв,adjective
железничко,железопътно,adverb
Котромановиќ,Котроманович,properNoun
имплементира,осъществи,verb
манастирски,манастирски,adjective
Буквиќ,Буквич,properNoun
лукавство,лукавство,noun
сопруг,съпруг,noun
влажно,влажно,adverb
преселување,преместване,noun
задоволство,задоволство,noun
Трговчевиќ,Трговчевич,properNoun
искоренување,изкореняване,noun
манифестација,манифестация,noun
Атаначковиќ,Атаначкович,properNoun
Кењиќ,Кенич,properNoun
делење,деление,noun
задржување,задържане,noun
Најденовски,Найденовски,properNoun
структура,структура,noun
лизгање,пързаляне,noun
баварски,баварски,adjective
Милошпевиќ,Милошпевич,properNoun
фатален,фатален,adjective
Питер,Питър,properNoun
лека-полека,лека-полека,adverb
дефинира,дефинира,verb
меѓународно,международно,adverb
одвои,удвои,verb
приземјува,приземява,verb
жртва,жертва,noun
Шредер,Шрьодер,properNoun
Антоновски,Антоновски,properNoun
првородство,първородство,noun
човечки,човешки,adjective
забавно,забавно,adverb
меѓу,между,preposition
откако,след като,subordinatingConjunction
ресурс,ресурс,noun
мексикански,мексикански,adjective
Меркел,Меркел,properNoun
мај,май,noun
поттик,тласък,noun
Ѓокиќ,Джокич,properNoun
пати,пъти,noun
Мекелхани,Макелхъни,properNoun
коридор,коридор,noun
Секуловски,Секуловски,properNoun
безбедносна сила,сила за сигурност,noun
соработник,сътрудник,noun
демилитаризација,демилитаризация,noun
популарност,популярност,noun
Слишковиќ,Слишкович,properNoun
гребе,драска,verb
Никовиќ,Никович,properNoun
ас,ас,noun
авганистански,афганистански,adjective
неконвенционалност,неконвенционалност,noun
Бета,Бета,properNoun
извинува,извинява,verb
Баша,Баша,properNoun
осомничено,заподозряно,adverb
падне,падне,verb
Александровиќ,Александрович,properNoun
отплаќа,отплаща,verb
единаесет,единадесет,numeral
претставник,представител,noun
восхитува,възхищава,verb
подржи,подържи,verb
пасивен,пасивен,adjective
авион,самолет,noun
изискува,изисква,verb
овластува,овласява,verb
предуредува,предупреждава,verb
Трајковиќ,Трайкович,properNoun
екстрадира,екстрадира,verb
одлучи,реши,verb
превезува,прекарва,verb
лидерство,лидерство,noun
забранува,забранява,verb
Јозиќ,Йозич,properNoun
августовски,августовски,adjective
интимно,интимно,adverb
измена,промяна,noun
Сакскобурготски,Сакскобурготски,properNoun
Димитриевиќ,Димитриевич,properNoun
заменува,заменя,verb
трајност,трайност,noun
Савичевиќ,Савичевич,properNoun
уметник,художник,noun
промени,промени,verb
посочува,посочва,verb
архитектонски,архитектурен,adjective
филхармониски,филхармоничен,adjective
судија,съдия,noun
отровен,отровен,adjective
раководство,ръководство,noun
благословено,благословно,adverb
промакедонски,промакедонски,adjective
Багариќ,Багарич,properNoun
кршење,нарушаване,noun
Ибрахимагиќ,Ибрахимагич,properNoun
масакр,клане,noun
Мишетиќ,Мишетич,properNoun
останат,останал,adjective
гарантира,гарантира,verb
оплакува,оплаква,verb
император,император,noun
зелен,зелен,adjective
сред,сред,preposition
дискредитирање,дискредитиране,noun
Силајџиќ,Силайджич,properNoun
каков,какъвто,relativePronoun
каков,какъвто,pronoun
боксерски,боксьорски,adjective
преживее,преживее,verb
подготвено,подготвено,adverb
Ненандиќ,Ненандич,properNoun
билатерално,двустранно,adverb
косовски,косовски,adjective
безбедносно,сигурностно,adverb
карта,карта,noun
осмелува,осмелява,verb
одобрение,одобрение,noun
претворање,превръщане,noun
сателитски,сателитен,adjective
регулација,регулация,noun
кој,кой,pronoun
кој,кой,interrogativePronoun
Брисел,Брюксел,properNoun
четврток,четвъртък,noun
конкретен,конкретен,adjective
кандидатка,кандидатка,noun
навистина,наистина,adverb
анонимно,анонимно,adverb
вик,вик,noun
непатриотско,непатриотично,adverb
забележи,отбележи,verb
нејзин,неин,pronoun
нејзин,неин,possessivePronoun
истебува,изтребва,verb
мир,мир,noun
стави,постави,verb
начека,начака,verb
чест,чест,adjective
Дамјановски,Дамяновски,properNoun
кулинарство,кулинарство,noun
Васиќ,Васич,properNoun
надгледуван,наглеждан,adjective
Миленовиќ,Миленович,properNoun
формулирање,формулиране,noun
обжалува,обжалва,verb
Мун,Мун,properNoun
стратешки,стратегически,adjective
докаже,докаже,verb
Димитров,Димитров,properNoun
остава,остава,verb
Анан,Анан,properNoun
дански,датски,adjective
колкав,какъв,pronoun
колкав,какъв,interrogativePronoun
Данас,Данас,properNoun
професионален,професионален,adjective
маст,мазнина,noun
младост,младост,noun
огледува,оглежда,verb
нелегалност,нелегалност,noun
редакција,редакция,noun
командантство,командантство,noun
вработен,назначен,adjective
Михаил,Михаил,properNoun
Добријански,Добриянски,properNoun
дводневно,двудневно,adverb
реинвестира,реинвестира,verb
Гојковиќ,Гойкович,properNoun
фрлање,хвърляне,noun
доверба,доверие,noun
предавање,предаване,noun
километар,километър,noun
Бах,Бах,properNoun
Коларевиќ,Коларевич,properNoun
стратегија,стратегия,noun
Дарик,Дарик,properNoun
даночен,данъчен,adjective
поверува,повярва,verb
Бајриќ,Байрич,properNoun
Мркшиќ,Мръкшич,properNoun
воспитува,възпитава,verb
елитен,елитен,adjective
Спириќ,Спирич,properNoun
приготвува,приготвя,verb
приход,приход,noun
Фрчовски,Фърчовски,properNoun
партнер,партньор,noun
музичко,музикално,adverb
фирма,фирма,noun
океан,океан,noun
проширување,разширяване,noun
Илинка,Илинка,properNoun
фаза,фаза,noun
поспадне,поспадне,verb
разликува,различава,verb
пријателски,приятелски,adjective
Тихиќ,Тихич,properNoun
оптимист,оптимист,noun
спадне,спадне,verb
ветер,вятър,noun
селективно,селективно,adverb
нагледа,нагледа,verb
десничарски,десен,adjective
закрепнува,закрепя,verb
Анатолиски,Анатолиски,properNoun
Радиќ,Радич,properNoun
врши,върши,verb
прекршување,пречупване,noun
Гајовиќ,Гайович,properNoun
Тим,Тим,properNoun
вашингтонски,вашингтонски,adjective
етнографски,етнографски,adjective
индивидуален,индивидуален,adjective
војник,войник,noun
кусо,късо,adverb
пресретне,пресрещне,verb
Малкиќ,Малкич,properNoun
лекар,лекар,noun
Ватриќ,Ватрич,properNoun
опасност,опасност,noun
орган,орган,noun
избира,избира,verb
Шекариќ,Шекарич,properNoun
Вучиќ,Вучич,properNoun
Ватикан,Ватикан,properNoun
видео,видео,noun
омраза,омраза,noun
паралелен,паралелен,adjective
аеробик,аеробика,noun
премиерски,премиерски,adjective
разрешување,освобождаване,noun
страдање,страдание,noun
видно,видно,adverb
шеесетти,шестдесети,numeral
Војковиќ,Войкович,properNoun
проневера,злоупотреба,noun
помогнува,помага,verb
стан,апартамент,noun
НТВ Хајат,НТВ Хаят,properNoun
поотстапи,поотстъпи,verb
Стојиниќ,Стойинич,properNoun
место,място,noun
неодамнешно,неотдавнашно,adverb
избега,избяга,verb
испита,проучи,verb
Пуканиќ,Пуканич,properNoun
конфигурација,конфигурация,noun
донесува,донася,verb
слушање,слушане,noun
сериозно,сериозно,adverb
тирански,тирански,adjective
уверување,увереност,noun
мултиетничност,мултиетничност,noun
изедначува,изравнява,verb
Рајачиќ,Раячич,properNoun
тема,тема,noun
шверцува,контрабандира,verb
испитаник,анкетиран,noun
градус,градус,noun
некаде,някъде,adverb
неспособност,неспособност,noun
кавкаски,кавказки,adjective
норвешки,норвежки,adjective
киднапирање,отвличане,noun
системски,системен,adjective
Расински,Расински,properNoun
врска,връзка,noun
енциклопедиски,енциклопедичен,adjective
дозволи,позволи,verb
автор,автор,noun
големство,големство,noun
Австралија,Австралия,properNoun
стопанисува,стопанисва,verb
поставен,поставен,adjective
академија,академия,noun
Ребиќ,Ребич,properNoun
Тачи,Тачи,properNoun
контраразузнавање,контраразузнаване,noun
Каџиќ,Каджич,properNoun
братоубиство,братоубийство,noun
свештенички,свещенически,adjective
самофинансира,самофинансира,verb
предкоалициски,предкоалиционен,adjective
јавен,публичен,adjective
добрососедство,добросъседство,noun
дистрибуциски,дистрибуторски,adjective
Сехагиќ,Сехагич,properNoun
Мусовиќ,Мусович,properNoun
благосостојба,благоденствие,noun
остави,остави,verb
Бекиќ,Бекич,properNoun
коринтски,коринтски,adjective
Небојша,Небойша,properNoun
определено,определено,adverb
елитно,елитно,adverb
Јањиќ,Янич,properNoun
Ацимовиќ,Ацимович,properNoun
јуни,юни,noun
зближува,сближава,verb
трипартитен,тристранен,adjective
Ставревски,Ставревски,properNoun
преземен,предприет,adjective
задоцнува,закъснява,verb
режисер,режисьор,noun
одбор,борд,noun
суштество,същество,noun
финален,финален,adjective
поврзано,свързано,adverb
византиски,византийски,adjective
Севиќ,Севич,properNoun
теоретско,теоретично,adverb
Либан,Ливан,properNoun
малтретирање,малтретиране,noun
дводневен,двудневен,adjective
канонски,каноничен,adjective
ревитализација,ревитализация,noun
Шекиќ,Шекич,properNoun
Лабина,Лабина,properNoun
возење,шофиране,noun
хармонизирање,хармонизиране,noun
бавно,бавно,adverb
остварување,постижение,noun
поврзување,свързване,noun
библиотекарство,библиотекарство,noun
објаснување,обяснение,noun
петнаесетти,петнадесети,numeral
Балиќ,Балич,properNoun
конфедерација,конфедерация,noun
универзитет,университет,noun
систематски,системен,adjective
атлански,атлантически,adjective
бактерија,бактерия,noun
социјалистички,социалистически,adjective
посочи,посочи,verb
Чурковиќ,Чуркович,properNoun
обнова,възстановяване,noun
седум,седем,numeral
назначи,назначи,verb
кинески,китайски,adjective
разбивање,разбиване,noun
духовно,духовно,adverb
Росиќ,Росич,properNoun
решавајќи,решаващо,adverb
позиција,позиция,noun
советник,съветник,noun
секција,секция,noun
еколошки,екологичен,adjective
алги,водорасли,noun
Трпчески,Тръпчески,properNoun
распоред,план,noun
незаконско,незаконно,adverb
канализациски,канализационен,adjective
Гео,Гео,properNoun
квалификува,квалифицира,verb
саксонски,саксонски,adjective
престои,престои,verb
актуелно,настоящо,adverb
потпишување,подписване,noun
предимно,предимно,adverb
Војиновиќ,Войинович,properNoun
месечина,месечина,noun
неизбежно,неизбежно,adverb
подобри,подобри,verb
намалување,намаляване,noun
одбранбено,отбранително,adverb
па,пък,coordinatingConjunction
Јевриќ,Йеврич,properNoun
чест,чест,noun
надземе,надвземе,verb
потрошувач,потребител,noun
фокусира,фокусира,verb
самозаштити,самозащити,verb
понамали,понамали,verb
алкохоличарство,алкохолизъм,noun
приоритет,приоритет,noun
анемија,анемия,noun
модернизација,модернизация,noun
покрие,покрие,verb
вклучително,включително,adverb
обесхрабрува,обезсърчавам,verb
третина,третина,noun
Пољашевиќ,Поляшевич,properNoun
дејствува,действа,verb
легитимност,легитимност,noun
Чарапиќ,Чарапич,properNoun
социоекономски,социалноикономически,adjective
против,против,preposition
морепловство,мореплаване,noun
адмирал,адмирал,noun
Петревски,Петревски,properNoun
Ивановски,Ивановски,properNoun
воздухопловно,въздухоплавателно,adverb
Климовски,Климовски,properNoun
превртување,преобръщане,noun
држава,държава,noun
губење,губене,noun
алуминиумски,алуминиев,adjective
московски,московски,adjective
инспекторство,инспекторство,noun
Миловиќ,Милович,properNoun
милитант,боец,noun
акционерско,акционерно,adverb
мошне,много,adverb
вонредно,извънредно,adverb
целина,цяло,noun
Грујиќ,Груйич,properNoun
портпарол,говорител,noun
Орданоски,Орданоски,properNoun
акумулација,акумулация,noun
фатално,фатално,adverb
неуморно,неуморно,adverb
санитарен,санитарен,adjective
господство,господство,noun
Стриниќ,Стринич,properNoun
автентичен,автентичен,adjective
интернационално,интернационално,adverb
Харис,Харис,properNoun
функционерски,функционерски,adjective
Рашковиќ,Рашкович,properNoun
Sаиќ,Дзаич,properNoun
потребен,нужен,adjective
Азербејџан,Азербайджан,properNoun
солидарност,солидарност,noun
Кордиќ,Кордич,properNoun
Џуџевиќ,Джуджевич,properNoun
категорија,категория,noun
Караѓорѓевиќ,Карагьоргевич,properNoun
амбасадор,посланик,noun
Бесиќ,Бесич,properNoun
имотски,имотен,adjective
Белкиќ,Белкич,properNoun
Бешибашиќ,Бешибашич,properNoun
убие,убие,verb
занемарува,занемарява,verb
причина,причина,noun
село,село,noun
блокира,блокира,verb
наименува,номинира,verb
два,два,numeral
тркалезен,кръгъл,adjective
Шујиќ,Шуйич,properNoun
Хусановиќ,Хусанович,properNoun
дополнителен,допълнителен,adjective
Рашидовиќ,Рашидович,properNoun
Лондон,Лондон,properNoun
политика,политика,noun
нешто,малко,adverb
граѓанин,гражданин,noun
гранично,гранично,adverb
празно,празно,adverb
манипулација,манипулация,noun
агресивно,агресивно,adverb
преместува,премества,verb
Требевиќ,Требевич,properNoun
порака,послание,noun
воздушно,въздушно,adverb
заем,заем,noun
Ешдаун,Ашдаун,properNoun
договори,договори,verb
шеријатски,шериятски,adjective
компликација,усложнение,noun
корупција,корупция,noun
разубедува,разубеждава,verb
Влајковиќ,Влайкович,properNoun
Вранковиќ,Вранкович,properNoun
Лучиќ,Лучич,properNoun
Дероњиќ,Деронич,properNoun
сезонски,сезонен,adjective
автоматски,автоматичен,adjective
стабилизаторски,стабилизаторски,adjective
претходно,по-рано,adverb
западно,западно,adverb
Бисиќ,Бисич,properNoun
значи,значи,verb
Карановиќ,Каранович,properNoun
обвинителство,прокуратура,noun
Џиниќ,Джинич,properNoun
одигра,изиграе,verb
Јанкуловски,Янкуловски,properNoun
илустрација,илюстрация,noun
надзорен,надзорен,adjective
негов,негов,pronoun
негов,негов,possessivePronoun
Италија,Италия,properNoun
исправува,изправя,verb
настанува,настава,verb
ботаника,ботаника,noun
иновација,иновация,noun
досегашно,досегашно,adverb
бара,търси,verb
динамичен,динамичен,adjective
злоупотреба,злоупотреба,noun
гасовод,газопровод,noun
печалбарство,печалбарство,noun
Сејдиу,Сейдиу,properNoun
библиографски,библиографски,adjective
Жиовковиќ,Жиовкович,properNoun
шегаџиство,шегаджийство,noun
не,не,adverb
Ханс,Ханс,properNoun
анатема,анатема,noun
познато,познато,adverb
Жељко,Желко,properNoun
Мектиќ,Мектич,properNoun
иде,иде,verb
неуспешно,неуспешно,adverb
разузнавачки,разузнавачески,adjective
Kелекетиќ,Kелекетич,properNoun
ослобоџење,освобождение,noun
таинство,тайнство,noun
Вујовиќ,Вуйович,properNoun
припокрие,припокрие,verb
консумација,консумация,noun
неолимписки,неолимпийски,adjective
лежи,лежи,verb
плива,плува,verb
толерирање,толериране,noun
мост,мост,noun
подземен,подземен,adjective
пробно,пробно,adverb
Милиќ,Милич,properNoun
Јелушиќ,Йелушич,properNoun
енциклопедија,енциклопедия,noun
свињарство,свинарство,noun
софиски,софийски,adjective
прекуграничен,трансграничен,adjective
Смилевски,Смилевски,properNoun
лихварство,лихварство,noun
убеди,убеди,verb
Рупчиќ,Рупчич,properNoun
јединство,единство,noun
мерно,мерно,adverb
загрозува,застрашава,verb
живеење,живеене,noun
клучно,ключово,adverb
амбициозен,амбициозен,adjective
претседателски,президентски,adjective
насред,насред,preposition
негативен,негативен,adjective
Србија,Сърбия,properNoun
загрижен,загрижен,adjective
всушност,всъщност,adverb
Барбариќ,Барбарич,properNoun
Богдановиќ,Богданович,properNoun
обвинително,обвинително,adverb
усогласува,наглася,verb
Ружиќ,Ружич,properNoun
Блумберг,Блумбърг,properNoun
шпекулација,спекулация,noun
Обреновиќ,Обренович,properNoun
признае,признае,verb
судење,съдебен процес,noun
владино,правителствено,adverb
Охрид,Охрид,properNoun
осми,осми,adjective
упати,упъти,verb
Фатос,Фатос,properNoun
непризнавање,непризнаване,noun
диригентство,диригентство,noun
полиција,полиция,noun
јавно,публично,adverb
Калин,Калин,properNoun
повеќето,повечето,adverb
производител,производител,noun
преименување,преименуване,noun
направен,направен,adjective
Вукотиќ,Вукотич,properNoun
картичка,карта,noun
Вујчиќ,Вуйчич,properNoun
небрежност,небрежност,noun
обилен,обилен,adjective
земунски,земунски,adjective
тендер,търг,noun
произлезе,произлезе,verb
повлијае,повлияе,verb
Нова Загора,Нова Загора,properNoun
изјаснува,изяснява,verb
Којадиновиќ,Коядинович,properNoun
корпорација,корпорация,noun
покажува,показва,verb
австралиски,австралийски,adjective
Коњикушиќ,Коникушич,properNoun
Константиновиќ,Константинович,properNoun
Брчко,Бръчко,properNoun
Лепосавиќ,Лепосавич,properNoun
радио,радио,noun
пренос,пренос,noun
смртност,смъртност,noun
ветување,обещание,noun
сочувство,съчувствие,noun
соединува,съединява,verb
интересен,интересен,adjective
елегантен,елегантен,adjective
платформа,платформа,noun
Даравелски,Даравелски,properNoun
Орешарски,Орешарски,properNoun
дозволен,позволен,adjective
Роберт,Робърт,properNoun
ископување,изкопаване,noun
доделување,разпределяне,noun
заледува,заледява,verb
цел,цел,noun
четиринаесет,четиринадесет,numeral
располагање,разположение,noun
Микшиќ,Микшич,properNoun
нафта,нефт,noun
хилендарски,хилендарски,adjective
активност,дейност,noun
конфронтација,конфронтация,noun
регистарски,регистърски,adjective
братство,братство,noun
информациски,информационен,adjective
лажен,лъжлив,adjective
политизација,политизация,noun
сличен,подобен,adjective
Блажевиќ,Блажевич,properNoun
унилатерален,едностранен,adjective
Веселин,Веселин,properNoun
Пеловски,Пеловски,properNoun
прекршува,нарушава,verb
пораз,поражение,noun
гувернерски,гувернаторски,adjective
осмислува,осмисля,verb
тајна,тайна,noun
Доган,Доган,properNoun
плаќа,плаща,verb
дава,дава,verb
Гелевски,Гелевски,properNoun
прифаќање,прилагане,noun
човеков,човешки,adjective
внимателно,внимателно,adverb
антибиотик,антибиотик,noun
предизвикува,предизвиква,verb
Либија,Либия,properNoun
поддава,поддава,verb
Румен,Румен,properNoun
Ефендиќ,Ефендич,properNoun
полковник,полковник,noun
енергичен,енергичен,adjective
Власиќ,Власич,properNoun
дроб,дроб,noun
отпуштање,уволнение,noun
спротивставување,противопоставяне,noun
роднина,роднина,noun
резолуција,резулюция,noun
надава,надава,verb
Казанлак,Казанлък,properNoun
пилотски,пилотски,adjective
запретува,заравя,verb
Мијановиќ,Миянович,properNoun
спречи,предотврати,verb
Рајс,Райс,properNoun
репортерство,репортерство,noun
околно,околно,adverb
разговара,разговаря,verb
расправи,разправи,verb
координирање,координиране,noun
Петковиќ,Петкович,properNoun
Божиновски,Божиновски,properNoun
имиграција,имиграция,noun
подразбира,подразбира,verb
финансиски,финансов,adjective
Павичиќ,Павичич,properNoun
дистрибуција,дистрибуция,noun
Јукиќ,Юкич,properNoun
окружен,окръжен,adjective
Бусек,Бусек,properNoun
плод,плод,noun
Азија,Азия,properNoun
Дудиќ,Дудич,properNoun
задолжи,задължи,verb
избрано,избрано,adverb
улога,роля,noun
Берлин,Берлин,properNoun
складирање,складиране,noun
олесни,улесни,verb
навреме,навреме,adverb
благодарност,благодарност,noun
осудува,осъжда,verb
упатува,упътва,verb
неалбански,неалбански,adjective
појадок,закуска,noun
фондациски,фондационен,adjective
олеснување,улесняване,noun
ирачки,иракски,adjective
софистицираност,изисканост,noun
наиде,натъкне се,verb
сообраќај,превоз,noun
пластично,пластично,adverb
слабост,слабост,noun
сомневање,подозрение,noun
вест,вест,noun
сешто,всичко,pronoun
коларство,коларство,noun
изнесува,изнася,verb
Дјериќ,Дерич,properNoun
рестартирање,рестартиране,noun
штом,щом,subordinatingConjunction
колекција,колекция,noun
база,база,noun
страна,страна,noun
Чориќ,Чорич,properNoun
добро,добро,adverb
Нови Сад,Нови Сад,properNoun
смелост,смелост,noun
утврди,потвърди,verb
гонење,преследване,noun
мегават,мегават,noun
Иванчевиќ,Иванчевич,properNoun
Вујачиќ,Вуячич,properNoun
ротација,ротация,noun
врати,върне,verb
моќ,мощ,noun
подвлекува,подчертава,verb
Словенија,Словения,properNoun
Маријановиќ,Мариянович,properNoun
ситно,ситно,adverb
постапува,постъпва,verb
автопат,автомагистрала,noun
сметководство,сметководство,noun
Димушевски,Димушевски,properNoun
билатерален,двустранен,adjective
остро,остро,adverb
емитува,емитира,verb
ред,ред,noun
подготви,подготви,verb
иновациски,иновативен,adjective
трошење,харчене,noun
голем,голям,adjective
геоекономски,геоикономически,adjective
Медениќ,Меденич,properNoun
воведување,въвеждане,noun
додека пак,докато,subordinatingConjunction
себеодрекува,себеотрича,verb
културно,културно,adverb
врз,върху,preposition
тематски,тематичен,adjective
вкупно,общо,adverb
Радуловиќ,Радулович,properNoun
искористен,използван,adjective
Периќ,Перич,properNoun
детонација,детонация,noun
Авдиќ,Авдич,properNoun
југословенски,югославски,adjective
девојка,момиче,noun
вина,вина,noun
објави,обяви,verb
замени,замени,verb
повреда,повреда,noun
Марековиќ,Марекович,properNoun
Варагиќ,Варагич,properNoun
златно,златно,adverb
офанзива,офанзива,noun
осумдесет,осемдесет,numeral
дејност,дейност,noun
надзор,надзор,noun
Модриќ,Модрич,properNoun
Брајевиќ,Брайевич,properNoun
миење,миене,noun
проширува,разширява,verb
како одговор на,като отговор на,preposition
срамно,срамно,adverb
Држиќ,Држич,properNoun
разбира,разбира,verb
Ракиќ,Ракич,properNoun
Јусуфовиќ,Юсуфович,properNoun
Трајан,Траян,properNoun
подджрува,поддържа,verb
Стојановски,Стояновски,properNoun
намерен,преднамерен,adjective
кон,към,preposition
Баришиќ,Баришич,properNoun
олкав,толкова,pronoun
олкав,толкова,demonstrativePronoun
заобиколен,заобиколен,adjective
вето,вето,noun
криминален,криминален,adjective
Кокунешоски,Кокунешоски,properNoun
Кнежевиќ,Кнежевич,properNoun
фудбалски,футболен,adjective
година,година,noun
поред,поред,adverb
избирачко,избирателно,adverb
мисија,мисия,noun
сигнал,сигнал,noun
накратко,накратко,adverb
грабнува,грабва,verb
корпус,корпус,noun
накаже,накаже,verb
проверува,проверява,verb
урбанизација,урбанизация,noun
Јовиќ,Йович,properNoun
Тешиќ,Тешич,properNoun
поданство,поданство,noun
Дудаковиќ,Дудакович,properNoun
Јовановски,Йовановски,properNoun
Франиќ,Франич,properNoun
дезинфекција,дезинфекция,noun
кокаин,кокаин,noun
закажано,насрочено,adverb
температура,температура,noun
спомага,спомага,verb
драматизација,драматизация,noun
противпожарникарски,противопожарен,adjective
Саханпашиќ,Саханпашич,properNoun
наследство,наследство,noun
егзекуција,екзекуция,noun
Јелачиќ,Йелачич,properNoun
нејасност,неяснота,noun
прислушува,подслушва,verb
пиво,бира,noun
четири,четири,numeral
закажува,насрочва,verb
Независне новине,Независне Новине,properNoun
Теризиќ,Теризич,properNoun
пресоздава,пресъздава,verb
образовно,образователно,adverb
неприфатлив,неприемлив,adjective
трансфер,трансфер,noun
Ердоган,Ердоган,properNoun
изјасни,обяви,verb
ширење,разпространение,noun
пронајден,намерен,adjective
оценка,оценка,noun
вооружување,въоръжаване,noun
тероризам,тероризъм,noun
обновува,обновява,verb
напредува,напредва,verb
проневерува,злоупотребява,verb
илегален,нелегален,adjective
Нојкиќ,Нойкич,properNoun
Анчиќ,Анчич,properNoun
Ирска,Ирландия,properNoun
курдски,кюрдски,adjective
психијатриски,психиатричен,adjective
Сариниќ,Саринич,properNoun
Боцевски,Боцевски,properNoun
релокација,релокация,noun
дебата,дебат,noun
Дуковски,Дуковски,properNoun
објасни,обясни,verb
блок,блок,noun
телевизиски,телевизионен,adjective
микроклиматски,микроклиматичен,adjective
подредува,подрежда,verb
приседне,приседне,verb
криминал,престъпност,noun
клан,клан,noun
департмент,департамент,noun
уставен,уставен,adjective
вицепремиер,вицепремиер,noun
шест,шест,numeral
непартиски,непартиен,adjective
двесте,двеста,numeral
рождество,рождество,noun
религија,религия,noun
естетски,естетически,adjective
заминува,заминава,verb
Норвешка,Норвегия,properNoun
еднодневен,еднодневен,adjective
Стокиќ,Стокич,properNoun
чаша,чаша,noun
турбуленција,турбуленция,noun
Лазински,Лазински,properNoun
надмине,надмине,verb
осумдесетти,осемдесети,numeral
историски,исторически,adjective
Вујошевиќ,Вуйошевич,properNoun
изминат,минал,adjective
инженерски,инженерен,adjective
обезбедува,осигурява,verb
пропадне,пропадне,verb
прочитува,прочита,verb
Јакновиќ,Якнович,properNoun
Салкиќ,Салкич,properNoun
надеж,надежда,noun
Хаџиабдиќ,Хаджиабдич,properNoun
меѓуцивилизациски,междуцивилизационен,adjective
принцип,принцип,noun
воздејство,въздействие,noun
ас,асо,noun
распространува,разпространява,verb
функционалност,функционалност,noun
левичарство,левичарство,noun
музички,музикален,adjective
идеално,идеално,adverb
љубљански,люблянски,adjective
ветеринарски,ветеринарен,adjective
Јанчиќ,Янчич,properNoun
отповикува,отзовава,verb
владеење,владеене,noun
Лечиќ,Лечич,properNoun
Оручевиќ,Оручевич,properNoun
многумина,много,adjective
претпостави,предпостави,verb
нешто,нещо,noun
наведе,наведе,verb
конкуретност,конкуретност,noun
Белград,Белград,properNoun
министерка,министърка,noun
пропорција,пропорция,noun
каде што,където,relativePronoun
каде што,където,pronoun
глад,глад,noun
Краљевиќ,Кралевич,properNoun
мешање,намеса,noun
справи,справи,verb
кочан,кочан,noun
поохрабри,понасърчи,verb
Панџиќ,Панджич,properNoun
Косјериќ,Косерич,properNoun
масонство,масонство,noun
Камериќ,Камерич,properNoun
обидува,опитва,verb
Пекановиќ,Пеканович,properNoun
Николовски,Николовски,properNoun
комесарство,комесарство,noun
сив,сив,adjective
интерес,интерес,noun
авијациски,авиационен,adjective
Фрчковски,Фрчковски,properNoun
недоверба,недоверие,noun
британски,британски,adjective
врат,врат,noun
помага,помага,verb
грандиозен,грандиозен,adjective
Скориќ,Скорич,properNoun
параолимписки,параолимпийски,adjective
Филиповиќ,Филипович,properNoun
украински,украински,adjective
Радовиќ,Радович,properNoun
кревање,вдигане,noun
Зебиќ,Зебич,properNoun
детство,детство,noun
првенствено,главно,adverb
Фамагуста,Фамагуста,properNoun
трансмиторски,трансмиторски,adjective
препокрие,препокрие,verb
арамејски,арамейски,adjective
спротивставеност,протовпоставеност,noun
Квасниевски,Квасниевски,properNoun
четворица,четворка,noun
надева,надява,verb
Илиеску,Илиеску,properNoun
поврзува,свързва,verb
директност,директност,noun
легално,легално,adverb
даде,даде,verb
успешно,успешно,adverb
во траење од,с продължителност,preposition
бродски,корабен,adjective
монголски,монголски,adjective
пропаганден,пропаганден,adjective
апсолутно,абсолютно,adverb
готски,готски,adjective
прегласување,прегласуване,noun
страница,страница,noun
Прпиќ,Прпич,properNoun
застои,застои,verb
Крешиќ,Крешич,properNoun
бука,бук,noun
поразува,побеждава,verb
Алексовски,Алексовски,properNoun
Смиљаниќ,Смилянич,properNoun
студентство,студентство,noun
конзистентност,консистентност,noun
високопреосвештенство,високопреосвещенство,noun
вредност,стойност,noun
Имамовиќ,Имамович,properNoun
Траиловиќ,Траилович,properNoun
инсценирање,инсцениране,noun
означува,означава,verb
Ивковиќ,Ивкович,properNoun
Луксембург,Люксембург,properNoun
),),closeParenthesis
Србљановиќ,Сърбнянович,properNoun
обелоденува,оповестява,verb
интелектуалец,интелектуалец,noun
каде-годе,където и да е,adverb
Јосифовски,Йосифовски,properNoun
формален,формален,adjective
отвори,отвори,verb
обврзница,облигация,noun
земјоделски,селскостопански,adjective
Розиќ,Розич,properNoun
пропише,пропише,verb
распишува,разписва,verb
кипарски,кипърски,adjective
влегување,влизане,noun
златарство,златарство,noun
Анкара,Анкара,properNoun
проблем,проблем,noun
наприкажува,наприказва,verb
час,час,noun
идолопоклонство,идолопоклоничество,noun
дослужи,дослужи,verb
романтичен,романтичен,adjective
гигантски,гигантски,adjective
авторство,авторство,noun
одвраќа,отвръща,verb
даден,даден,adjective
хемиски,химически,adjective
северноамерикански,северноамерикански,adjective
допринесува,допринася,verb
Дракулиќ,Дракулич,properNoun
измени,измени,verb
зголемен,увеличен,adjective
фино,фино,adverb
длабоко,дълбоко,adverb
тортура,изтезаване,noun
носи,носи,verb
преговарачки,преговорен,adjective
директен,директен,adjective
солидарно,солидарно,adverb
мазен,гладък,adjective
аналитичар,анализатор,noun
кинематографски,кинематографски,adjective
