source,target,POS
pasional,passional,adjective
Yasser,Yasser,properNoun
Irimia,Irimia,properNoun
Torrents,Torrents,properNoun
ocrotire,empara,noun
materialism,materialisme,noun
îngropa,soterrar,verb
Drăghici,Drăghici,properNoun
bâlbâi,balbotejar,verb
antieuropean,antieuropeu,adjective
beat turtă,borratxo com una sopa,adjective
proiecție,projecció,noun
suspect,sospitós,adjective
neachitat,no remunerat,adjective
păduchios,pollós,adjective
epura,depurar,verb
agiotaj,agiotatge,noun
tip,mena,noun
Jodar,Jodar,properNoun
patru,quatre,numeral
ramburs,reembossament,noun
strat,estrat,noun
mic,xicotet,adjective
măduvă,medul·la,noun
post național,cadena nacional,noun
neghiob,neci,noun
amanet,empenyorament,noun
licantrop,licantrop,adjective
scenograf,escenògraf,noun
aerostație,aerostació,noun
dizolvare,dissolució,noun
arctic,àrtic,adjective
rătăcitor,errant,adjective
duce lipsă,mancar,verb
amator,amateur,noun
leasing,lísing,noun
reabilitare,rehabilitació,noun
trage o chelfăneală,donar un fart de llenya,verb
nenorocire,desgràcia,noun
supraexpune,sobreexposar,verb
subtilitate,subtilesa,noun
ancoraj,ancoratge,noun
fulgerat,fulminat,adjective
perverti,pervertir,verb
Marian,Marian,properNoun
considera,considerar,verb
solicitare,sol·licitud,noun
abandon,abandó,noun
comercializare,comercialització,noun
mitoman,mitòman,adjective
ingerință,ingerència,noun
propan,propà,noun
L,L,numeral
zdrobi,capolar,verb
indolent,indolent,adjective
consolida,consolidar,verb
Sumî,Sumi,properNoun
Benito,Benito,properNoun
dos,revés,noun
speculă,especulació,noun
patenta,patentar,verb
corespondent,corresponent,adjective
umoristic,humorístic,adjective
edificare,edificació,noun
recunoscător,agraït,adjective
ascuns,amagat,adjective
Cehia,Txèquia,properNoun
moșteni,heretar,verb
concludent,concloent,adjective
Rojas,Rojas,properNoun
desproprietări,desapropiar,verb
nehotărâre,vacil·lació,noun
baretă,gorra,noun
burdușit,abarrotat,adjective
nour,núvol,noun
iscusit,destre,adjective
Cano,Cano,properNoun
logotip,logotip,noun
computerizare,informatització,noun
Banat,Banat,properNoun
suflare,bufada,noun
succeda,succeir,verb
Escudero,Escudero,properNoun
deschide,obrir,verb
Jara,Jara,properNoun
pășunat,pastura,noun
Fajardo,Fajardo,properNoun
revolver,revòlver,noun
pe locul întâi,en primer lloc,adverb
ștat,nòmina,noun
culoare,color,noun
cina,sopar,verb
inversa,invertir,verb
singurel,solet,adjective
interzice,prohibir,verb
galician,gallec,adjective
adăpătoare,abeurador,noun
calculare,computació,noun
grabă,pressa,noun
grafic,gràfic,adjective
hoție,estafa,noun
chinezesc,xinès,adjective
Olimpia,Olimpia,properNoun
moșier,terratinent,noun
Sanahuja,Sanahuja,properNoun
Orellana,Orellana,properNoun
anestezist,anestesista,noun
mulțumire,agraïment,noun
bioritm,bioritme,noun
Turei,Turei,properNoun
mass-media,mitjà de comunicació,noun
dezmoșteni,desheretar,verb
culturism,culturisme,noun
Cazacu,Cazacu,properNoun
hipogastru,hipogastri,noun
paisprezece,catorze,numeral
taximetru,taxímetre,noun
decapotabil,descapotable,noun
suplu,esprimatxat,adjective
punctual,puntual,adjective
apetit,apetit,noun
radioreceptor,radioreceptor,adjective
declin,declivi,noun
cuvântare,al·locució,noun
Marco,Marco,properNoun
cu puțin ajutor,amb una mica d'ajuda,adverb
Iorga,Iorga,properNoun
galon,galó,noun
pocnitură,espetec,noun
dezlega,deslligar,verb
în fiecare iarnă,cada hivern,adverb
geam,vidre,noun
glie,terrer,noun
termodinamică,termodinàmica,noun
botanică,botànica,noun
rocă,roca,noun
multifuncționalitate,multifuncionalitat,noun
irlandez,irlandès,adjective
Yuste,Yuste,properNoun
Henri,Henri,properNoun
peron,andana,noun
distractiv,entretingut,adjective
saliva,salivar,verb
afirma,afirmar,verb
pedofilie,pedofília,noun
biftec,bistec,noun
vin,vi,noun
animalic,animal,adjective
recreativ,recreatiu,adjective
molipsitor,encomanadís,adjective
demoralizat,descoratjat,adjective
rutinar,rutinari,adjective
despica,fendir,verb
miop,miop,noun
del Pozo,del Pozo,properNoun
cufunda,submergir,verb
acorda primul ajutor,donar els primers auxilis,verb
șaptezeci și unulea,setanta-unè,adjective
antropologie,antropologia,noun
bodyguard,guardaespatles,noun
remodela,remodelar,verb
adăpost,aixopluc,noun
acurat,acurat,adjective
detalist,detallista,noun
trompetă,trompeta,noun
inadaptabil,inadaptable,adjective
scuipătură,escopinyada,noun
rămâne,quedar,verb
gros,gros,adjective
burlăcie,solteria,noun
recomanda,recomanar,verb
ananas,pinya,noun
dezaproba,desaprovar,verb
nouăzeci și optulea,noranta-vuitè,adjective
violator,violador,noun
Câmpulung,Câmpulung,properNoun
benzină,gasolina,noun
Cluj,Cluj,properNoun
clinică,clínica,noun
hidoșenie,deformitat,noun
branhie,brànquia,noun
zice,dir,verb
fulg,floc,noun
din fericire,per sort,adverb
Mihail,Mihail,properNoun
diftong,diftong,noun
cooperativist,cooperativista,noun
magazie,magatzem,noun
cercetător,investigador,noun
ștanța,encunyar,verb
atmosferă,atmosfera,noun
tentație,temptació,noun
jejun,jejú,noun
cerne,sedassar,verb
stalinism,estalinisme,noun
existențialist,existencialista,noun
plex,plexe,noun
orientativ,orientatiu,adjective
agnosticism,agnosticisme,noun
Rizea,Rizea,properNoun
Cantero,Cantero,properNoun
insolent,insolent,adjective
Davila,Davila,properNoun
amarnic,amargant,adjective
liposucție,liposucció,noun
căpitan,capità,noun
fără nici o grabă,sense cap pressa,adverb
Piqué,Piqué,properNoun
deasupra,damunt,adverb
Arévalo,Arévalo,properNoun
măsuță,tauleta,noun
exhaustiv,exhaustiu,adjective
seleniu,seleni,noun
principat,principat,noun
accentua,accentuar,verb
bănesc,crematístic,adjective
simplu,senzill,adjective
gaz,gas,noun
Nidia,Nidia,properNoun
mârțoagă,rossí,noun
licări,centellejar,verb
clonare,clonació,noun
morcov,carlota,noun
color-field-painting,color field painting,noun
Fortuny,Fortuny,properNoun
decepționa,decebre,verb
rezervație,reservació,noun
stenic,reconstituent,adjective
Mayoral,Mayoral,properNoun
dansa,ballar,verb
compromițător,comprometedor,adjective
informatică,informàtica,noun
Otvoș,Otvoș,properNoun
fagocitoză,fagocitosi,noun
Bello,Bello,properNoun
Mesas,Mesas,properNoun
morav,costum,noun
tonifia,tonificar,verb
Cristea,Cristea,properNoun
selecționa,seleccionar,verb
plantație,plantació,noun
rasoleală,barroeria,noun
febrifug,antipirètic,noun
educare,educació,noun
raionism,rayonnisme,noun
micțiune,micció,noun
Loredana,Loredana,properNoun
saramură,salmorra,noun
uituc,oblidadís,adjective
sifon,sifó,noun
parodie,paròdia,noun
Godoy,Godoy,properNoun
perfora,perforar,verb
fascinant,fascinant,adjective
Ventura,Ventura,properNoun
vinovat,culpable,adjective
tezaur,tresor,noun
bondar,borinot,noun
imparțialitate,imparcialitat,noun
chiar,fins i tot,adverb
coregrafie,coreografia,noun
înnoda,nuar,verb
icoană,icona,noun
inept,inepte,adjective
bătrân,ancià,noun
veteran,veterà,noun
magistral,magistral,adjective
olărie,olleria,noun
vicepreședinte,vicepresident,noun
ei,ell,pronoun
sabotor,sabotejador,noun
șaizeci și șapte,seixanta-set,numeral
controversat,controvertit,adjective
uliță,carreró,noun
drept al omului,dret humà,noun
debilitate,feblesa,noun
nevralgie,neuràlgia,noun
cruciat,croat,noun
sărbătoare,festa,noun
decodaj,descodificació,noun
Cioabă,Cioabă,properNoun
albanez,albanès,adjective
felinar,fanal,noun
violoncel,violoncel,noun
fractură,fractura,noun
ură,odi,noun
deconspira,desemmascarar,verb
cenaclu,tertúlia,noun
Luis,Luis,properNoun
îndepărtat,llunyà,adjective
ovarian,ovàric,adjective
purcel,porquet,noun
astăzi,avui,adverb
mare,gran,adjective
într-o anumită măsură,en certa mesura,adverb
cracă,ramell,noun
antagonist,antagonista,noun
împodobi,adornar,verb
același,mateix,adjective
Omar,Omar,properNoun
afect,afecte,noun
gâlceavă,escaramussa,noun
insurmontabil,insalvable,adjective
pedichiură,pedicura,noun
terifia,atemorir,verb
Louis,Louis,properNoun
acordeon,acordió,noun
inteligență,intel·ligència,noun
reformist,reformista,noun
bovarism,bovarisme,noun
afișa,ostentar,verb
sublinia,subratllar,verb
de ani de zile,des de fa anys,adverb
grăsuț,rodanxó,adjective
englez,anglès,adjective
stingheri,destorbar,verb
cezariană,cesària,noun
gram,gram,noun
travesti,transvestir,verb
odihni,descansar,verb
revoltă,revolta,noun
oboi,oboé,noun
economisi,estalviar,verb
perpetuare,perpetuació,noun
Bârlădeanu,Bârlădeanu,properNoun
gologan,xavo,noun
răgușit,ronc,adjective
iarbă,herba,noun
resistematiza,resistematitzar,verb
Lupescu,Lupescu,properNoun
leguminos,lleguminós,adjective
marți dimineață,dimarts al matí,adverb
deșeu,recialla,noun
intenționa,tenir la intenció,verb
sacrifica,sacrificar,verb
militar,militar,adjective
spaniol,espanyol,noun
cardiovascular,cardiovascular,adjective
bucă,natja,noun
psihiatric,psiquiàtric,adjective
mutism,mutisme,noun
meteorism,meteorisme,noun
Elvira,Elvira,properNoun
Florea,Florea,properNoun
transcendență,transcendència,noun
târnăcop,pic,noun
avertisment,advertència,noun
dezghețat,desgelat,adjective
bandă,cinta,noun
laureat,guanyador del premi,noun
Guillén,Guillén,properNoun
la urmă,al final,adverb
perlă,perla,noun
uniform,uniforme,adjective
denivelare,desnivell,noun
escorta,escortar,verb
tren,tren,noun
permis,permís,noun
efuziune,efusió,noun
fontă,fosa,noun
definitiva,acabar,verb
masculin,masculí,adjective
interpret,intèrpret,noun
Iridenta,Iridenta,properNoun
rod,fruit,noun
în secret,en secret,adverb
castrare,castració,noun
atestare,testimoni,noun
kilovolt,quilovolt,noun
postmodernist,postmodernista,adjective
finalitate,finalitat,noun
vastitate,vastitud,noun
Molero,Molero,properNoun
lepidopter,lepidòpter,noun
necesita,necessitar,verb
Jaramillo,Jaramillo,properNoun
enunța,enunciar,verb
Stanciu,Stanciu,properNoun
girafă,girafa,noun
poștaș,carter,noun
intimidare,intimidació,noun
Tort,Tort,properNoun
imortaliza,immortalitzar,verb
Valera,Valera,properNoun
expirat,caducat,adjective
reformare,reforma,noun
Tudorița,Tudorița,properNoun
agenție,agència,noun
coif,elm,noun
cumpărător,comprador,noun
retroversiune,retroversió,noun
păpa,papar,verb
Vianu,Vianu,properNoun
nemembru,no membre,adjective
Sarajevo,Sarajevo,properNoun
ordinar,ordinari,adjective
Roselló,Roselló,properNoun
Jîtomîr,Jitòmir,properNoun
invalidare,invalidació,noun
glaciar,glacial,adjective
înclina,inclinar,verb
Ciocan,Ciocan,properNoun
fapt,feta,noun
diaconie,diaconat,noun
acompania,acompanyar,verb
parchet,parquet,noun
voltaj,voltatge,noun
începe,entaular,verb
sclipire,centelleig,noun
alimentare,alimentació,noun
sfat,consell,noun
telespectator,teleespectador,noun
constituțiune,constitució,noun
inestetic,inestètic,adjective
inflamație,inflamació,noun
oală,olla,noun
în anumite condiții,en determinades condicions,adverb
Harry,Harry,properNoun
impurifica,impurificar,verb
aluat,massa,noun
bold,agulla,noun
selecție,selecció,noun
nehotărât,indecís,adjective
rabatabil,rebatible,adjective
ridiche,rave,noun
Alí,Alí,properNoun
bani gheață,diners en efectiu,noun
gudron,quitrà,noun
imola,immolar,verb
rafală,ràfega,noun
pendulă,rellotge de pèndol,noun
stabilitate,estabilitat,noun
Saura,Saura,properNoun
actualizare,actualització,noun
educat,educat,adjective
acuarelist,aquarel·lista,noun
avar,avar,noun
strașnic,tremend,adjective
impulsiona,impulsar,verb
mucoasă,mucosa,noun
reminiscență,reminiscència,noun
teocratic,teocràtic,adjective
hipocondru,hipocondri,noun
aluminiu,alumini,noun
nord,nord,noun
ospiciu,manicomi,noun
stipendia,estipendiar,verb
mic,xic,adjective
lat în umeri,ample d'espatlles,adjective
distinctiv,distintiu,adjective
Dragoi,Dragoi,properNoun
fremătător,trèmul,adjective
vultur,voltor,noun
turbat,rabiós,adjective
rațional,racional,adjective
ispiti,temptar,verb
deplânge,deplorar,verb
depresiune,depressió,noun
rădăcină,arrel,noun
viclenie,astúcia,noun
lucrătură,maniobra,noun
radă,rada,noun
la rândul ei,al seu torn,adverb
gușă,papada,noun
datorie,deure,noun
distant,distant,adjective
centură,cinyell,noun
Urbano,Urbano,properNoun
douăzeci,vint,numeral
Todoran,Todoran,properNoun
măsură,mesura,noun
radiotransmisiune,radiotransmissió,noun
Dogaru,Dogaru,properNoun
gâfâi,esbufegar,verb
Coronado,Coronado,properNoun
contact,contacte,noun
pereche,parell,noun
din capul locului,des del principi,adverb
pervaz,ampit,noun
Rădulescu,Rădulescu,properNoun
dezinfectare,desinfecció,noun
bizuire,suport,noun
viu,viu,adjective
Moussa,Moussa,properNoun
spic,espiga,noun
departe,lluny,adverb
întoarce,regressar,verb
dogoare,botorn,noun
închegat,quallat,adjective
stofă,estofa,noun
minuscul,minúscul,adjective
cincizeci și patru,cinquanta-quatre,numeral
răbda,aguantar,verb
Roque,Roque,properNoun
respira,respirar,verb
boabă,gra,noun
șapcă,gorra,noun
reputație,reputació,noun
Mărginean,Mărginean,properNoun
anterior,anterior,adjective
Lidia,Lidia,properNoun
șaptezeci și șapte,setanta-set,numeral
prevedere,previsió,noun
Zafra,Zafra,properNoun
povățuitor,conseller,noun
vatră,ximenera,noun
raționalitate,racionalitat,noun
Taiwan,Taiwan,properNoun
Batalla,Batalla,properNoun
apostrof,apòstrof,noun
solvent,dissolvent,noun
emisiune,emissió,noun
redundanță,redundància,noun
dinte,dent,noun
bard,bard,noun
bestie,bèstia,noun
unic,únic,adjective
toxină,toxina,noun
epidemie,epidèmia,noun
astrofizic,astrofísic,adjective
naționalizare,nacionalització,noun
alură,port,noun
Chișinău,Chisinau,properNoun
doza,dosar,verb
Corneliu,Corneliu,properNoun
înlocui,reemplaçar,verb
citi,llegir,verb
Kiss,Kiss,properNoun
adulație,adulació,noun
lacrimogen,lacrimogen,adjective
claritate,claror,noun
desprindere,despreniment,noun
rasoli,potinejar,verb
hemoterapie,hemoteràpia,noun
cuțu-cuțu,quis-quis,interjection
al nostru,el nostre,pronoun
al nostru,el nostre,possessivePronoun
al nostru,el nostre,determiner
XXX,XXX,adjective
branșă,ram,noun
Lucena,Lucena,properNoun
interferență,interferència,noun
prognoză,prognosi,noun
Pal,Pal,properNoun
înfloritură,adorn,noun
ghidare,orientació,noun
agil,àgil,adjective
gheb,gep,noun
guvernare,governació,noun
Rico,Rico,properNoun
furnică,formiga,noun
dolofan,gras,adjective
încălțăminte,calçat,noun
radiolog,radiòleg,noun
în mod regulat,regularment,adverb
reproba,reprovar,verb
morman,gavell,noun
cimbrișor,timó,noun
onanism,onanisme,noun
fustă,falda,noun
Carvajal,Carvajal,properNoun
perplex,perplex,adjective
duminică seară,diumenge a la tarda,adverb
proton,protó,noun
inserare,inserció,noun
despădurire,desforestació,noun
bigotism,beateria,noun
suplimentare,increment,noun
tot,tot,determiner
tot,tot,determiner
schismatic,cismàtic,adjective
Spîrlea,Spîrlea,properNoun
scumpi,encarir,verb
arătos,maco,adjective
reazem,suport,noun
teatraliza,teatralitzar,verb
indecizie,indecisió,noun
neuropsihologie,neuropsicologia,noun
prefectură,prefectura,noun
cincilea,cinquè,adjective
Duarte,Duarte,properNoun
cămătărie,usura,noun
nylon,niló,noun
diluant,dissolvent,noun
Castells,Castells,properNoun
macrocefalie,macrocefàlia,noun
lucru manual,treball manual,noun
nescuzabil,inexcusable,adjective
axă,eix,noun
cât se poate de,completament,adverb
banan,bananer,noun
șapte sute,set-cents,numeral
petiționar,peticionari,noun
precumpănitor,preponderant,adjective
apărare,defensa,noun
neaoș,castís,adjective
creștere,educació,noun
zor-nevoie,de pressa i corrents,adverb
treizeci și doilea,trenta-dosè,adjective
grimasă,ganyota,noun
chelfăneală,pallissa,noun
maestru,capatàs,noun
în continuare,a continuació,adverb
naștere,part,noun
nominal,nominal,adjective
Apostu,Apostu,properNoun
de multă vreme,des de fa molt temps,adverb
ecliptică,eclíptica,noun
ilegal,il·legal,adjective
Marcela,Marcela,properNoun
Georgiana,Georgiana,properNoun
recenzie,ressenya,noun
norocos,sortós,adjective
dificil,difícil,adjective
minimalist,minimalista,adjective
bătrânețe,vellesa,noun
Iovan,Iovan,properNoun
gigantic,gegant,adjective
Montané,Montané,properNoun
astfel încât,així que,subordinatingConjunction
introduce,introduir,verb
firmă,empresa,noun
nostru,nostre,adjective
nostru,nostre,possessivePronoun
nostru,nostre,adjective
nostru,nostre,possessivePronoun
laș,covard,adjective
relaxa,relaxar,verb
funcțiune,funció,noun
variat,vari,adjective
remușcare,remordiment,noun
înrăutățire,empitjorament,noun
manta,gavany,noun
Conesa,Conesa,properNoun
procedură,diligència,noun
electric,elèctric,adjective
impuritate,impuresa,noun
alergătură,enrenou,noun
fute,fotre,verb
lovitură de stat,cop d'estat,noun
începe,començar,verb
necontrolat,incontrolat,adjective
clasic,clàssic,adjective
hidos,deforme,adjective
lesbianism,lesbianisme,noun
decident,decisiu,adjective
dictatură,dictadura,noun
Olivia,Olivia,properNoun
deviere,desviació,noun
profesionist,professional,adjective
redacta,redactar,verb
agricultor,agricultor,noun
excitat,excitat,adjective
Amza,Amza,properNoun
Benítez,Benítez,properNoun
restrictiv,restrictiu,adjective
Peter,Peter,properNoun
Fort,Fort,properNoun
funebru,fúnebre,adjective
onest,honest,adjective
lapte degresat,llet descremada,noun
trimitere,remissió,noun
pașaport,passaport,noun
federație,federació,noun
catâr,mul,noun
Costin,Costin,properNoun
pe de o parte,d'una banda,adverb
tarif,tarifa,noun
poezie,poesia,noun
șomaj,desocupació,noun
hipofiză,hipòfisi,noun
disimilitudine,dissimilitud,noun
pai,palla,noun
orfelinat,orfenat,noun
acuza,acusar,verb
medicație,medicació,noun
încă,encara,adverb
fundație,fundació,noun
ion,ió,noun
trădare,traïció,noun
macerație,maceració,noun
prestație,prestació,noun
metraj,metratge,noun
nelegiuire,barrabassada,noun
manichiură,manicura,noun
reculegere,recolliment,noun
optzeci și doilea,vuitanta-dosè,adjective
ultragiat,ultratjat,adjective
neg,berruga,noun
izbândă,victòria,noun
drenaj,drenatge,noun
artroză,artrosi,noun
infertilitate,infertilitat,noun
orfan,orfe,noun
reînființare,refundació,noun
rujeolă,xarampió,noun
doi,dos,numeral
minerit,mineria,noun
Anghelescu,Anghelescu,properNoun
îmbucătură,mos,noun
Isern,Isern,properNoun
drujbă,serra mecànica,noun
neprețuit,inapreciable,adjective
de la Torre,de la Torre,properNoun
Iisus,Jesús,properNoun
molibden,molibdè,noun
expune,exposar,verb
călăuzi,regir,verb
abstinent,abstinent,adjective
Llorente,Llorente,properNoun
Vilar,Vilar,properNoun
nerecunoștință,desagraïment,noun
logistic,logístic,adjective
ceafă,bescoll,noun
în ultimul rând,en últim lloc,adverb
oxigenat,oxigenat,adjective
șmecher,picardiós,adjective
deconstructivism,desconstructivisme,noun
modifica,modificar,verb
divizie,divisió,noun
după,després de,preposition
sensibil,sensible,adjective
indigna,indignar,verb
trage beții,donar a la beguda,verb
sepie,sípia,noun
orgă,orgue,noun
excelență,excel·lència,noun
postură,postura,noun
rotulă,ròtula,noun
Petronela,Petronela,properNoun
galvaniza,galvanitzar,verb
baroc,barroc,noun
Álex,Álex,properNoun
ipoteca,hipotecar,verb
penitență,penitència,noun
moț,serrell,noun
Morillas,Morillas,properNoun
analiza,analitzar,verb
baschet,bàsquet,noun
ineficace,ineficaç,adjective
robi,esclavitzar,verb
des,freqüentment,adverb
oxid,òxid,noun
calm,calma,noun
Melania,Melania,properNoun
subtiliza,subtilitzar,verb
tempera,temperar,verb
uza,usar,verb
bate joc,burlar,verb
găteală,abillament,noun
aeroclub,aeroclub,noun
otoman,otomà,adjective
Cabello,Cabello,properNoun
Bratu,Bratu,properNoun
Caragiale,Caragiale,properNoun
sminti,desballestar,verb
legalizare,legalització,noun
roșcovă,veça,noun
Epure,Epure,properNoun
spălățel,endreçat,adjective
gigatonă,gigatona,noun
loc,lloc,noun
înapoi,enrere,adverb
anale,anals,noun
da Silva,da Silva,properNoun
răuvoitor,malèvol,noun
Vasiliu,Vasiliu,properNoun
Ordoñez,Ordoñez,properNoun
jurisconsult,jurisconsult,noun
doctor,doctor,noun
de bunăvoie,de bon grau,adverb
Montesinos,Montesinos,properNoun
Cârțan,Cârțan,properNoun
bineînțeles,per descomptat,adverb
bilunar,bimensual,adjective
Acedo,Acedo,properNoun
ortopedie,ortopèdia,noun
lună,mes,noun
debarca,desembarcar,verb
conjectură,conjectura,noun
tranșă,part,noun
protagoniza,protagonitzar,verb
duminică,diumenge,noun
atletic,atlètic,adjective
Dimitrescu,Dimitrescu,properNoun
scrupulos,escrupolós,adjective
Cardona,Cardona,properNoun
frate,germà,noun
mirare,esbalaïment,noun
decorativism,decorativisme,noun
inextricabil,inextricable,adjective
binevoitor,benvolent,adjective
cincizeci și opt,cinquanta-vuit,numeral
labirint,laberint,noun
nișă,nínxol,noun
ambalaj,embalatge,noun
aramă,coure,noun
rezoluție,resolució,noun
basculant,basculant,adjective
Acevedo,Acevedo,properNoun
hățiș,embull,noun
programatic,programàtic,adjective
pack,paquet,noun
mediație,mediació,noun
psihanaliza,psicoanalitzar,verb
mirador,mirador,noun
maistru,capatàs,noun
gătit,engalanat,adjective
proiectil,projectil,noun
absolvire,graduació,noun
focos,fogós,adjective
decadent,decadent,adjective
treizeci și patrulea,trenta-quatrè,adjective
furtun,mànega,noun
fetișism,fetitxisme,noun
bloca,bloquejar,verb
del Valle,del Valle,properNoun
asiatic,asiàtic,noun
instituționaliza,institucionalitzar,verb
prețui,prear,verb
întâlni,afrontar,verb
jidan,jueu,noun
formalism,formalisme,noun
debit,dèbit,noun
ordonanță,ordenança,noun
latitudine,latitud,noun
Boada,Boada,properNoun
bățos,tes,adjective
egoist,egoista,noun
Bruno,Bruno,properNoun
legendă,llegenda,noun
tenace,tenaç,adjective
sănătate,salut,noun
closet,vàter,noun
lemă,lema,noun
repartizare,repartició,noun
mit,mite,noun
biblie,bíblia,noun
cereală,cereal,noun
ritual,ritual,adjective
marital,marital,adjective
XX,XX,adjective
alergen,al·lergen,adjective
carabinier,carabiner,noun
impecabil,impecable,adjective
alarmă,alarma,noun
rapace,rapaç,adjective
la scară mare,a gran escala,adverb
giroscop,giroscopi,noun
judeca,jutjar,verb
șansă,fortuna,noun
Meca,Meca,properNoun
impersonal,impersonal,adjective
limbă de pantofi,calçador,noun
credul,crèdul,adjective
Marcé,Marcé,properNoun
podoabă,adornament,noun
trend,tendència,noun
benefic,benèfic,adjective
adicție,addicció,noun
performanță,alt rendiment,noun
expropriere,expropiació,noun
Goldiș,Goldiș,properNoun
Pons,Pons,properNoun
Prunariu,Prunariu,properNoun
vârf,cim,noun
în plus,a més a més,adverb
fumuriu,fumat,adjective
Méndez,Méndez,properNoun
Rațiu,Rațiu,properNoun
morcov,pastanaga,noun
Quirós,Quirós,properNoun
insultant,insultant,adjective
demnitate,dignitat,noun
reclama,reclamar,verb
pâclă,boirina,noun
prilej,ocasió,noun
populism,populisme,noun
contagiere,contagi,noun
Catalonia,Catalunya,properNoun
convenabil,convenient,adjective
costum de baie,banyador,noun
cincizeci și optulea,cinquanta-vuitè,adjective
excesiv,excessiu,adjective
ceai,te,noun
autentifica,autentificar,verb
strop cu strop,gota a gota,adverb
islandez,islandès,noun
afgan,afganès,noun
labial,labial,adjective
Matilda,Matilda,properNoun
repartiza,repartir,verb
curtoazie,cortesia,noun
biogaz,biogàs,noun
Gigi,Gigi,properNoun
descurajare,descoratjament,noun
masiv,massís,noun
sanda,sandàlia,noun
emblemă,emblema,noun
astrofizician,astrofísic,noun
Jofre,Jofre,properNoun
împrumut,manlleu,noun
radioscopie,radioscòpia,noun
prinde,agafar,verb
Cobos,Cobos,properNoun
ilustrație,il·lustració,noun
Maestre,Maestre,properNoun
ușura,alleujar,verb
migdală,ametla,noun
înlănțuire,consecució,noun
ironie,ironia,noun
ajunge,arribar,verb
captivant,captivador,adjective
beligerant,bel·ligerant,adjective
neînvins,invicte,adjective
sârmă,filferro,noun
nechibzuit,a la lleugera,adverb
inspirant,inspirador,adjective
bombardier,bombarder,noun
preoperatoriu,preoperatori,adjective
Baños,Baños,properNoun
Albania,Albània,properNoun
reanima,reanimar,verb
Croitoru,Croitoru,properNoun
rău,mal,noun
țânțar,mosquit,noun
valvulă,vàlvula,noun
Kilian,Kilian,properNoun
omletă cu cartofi,truita de patates,noun
demola,demolir,verb
abulic,abúlic,adjective
cuib,niu,noun
târnăcop,bec,noun
indispoziție,malestar,noun
refractar,refractari,adjective
huligan,hooligan,noun
necontenit,incessantment,adverb
splendid,esplèndid,adjective
tramă,trama,noun
anapoda,contra tota lògica,adverb
Gabor,Gabor,properNoun
investiție,inversió,noun
Torje,Torje,properNoun
binefacere,beneficència,noun
foarte,molt,adverb
informare,informació,noun
adevărat,verdader,adjective
proroc,profeta,noun
surdomut,sordmut,noun
Mestre,Mestre,properNoun
hidrolog,hidròleg,noun
ieșit din comun,fora del comú,adjective
hidratare,hidratació,noun
lua la zor,renyar,verb
XV,XV,numeral
poștal,postal,adjective
Cervantes,Cervantes,properNoun
Cervera,Cervera,properNoun
încălzire,calefacció,noun
inventaria,inventariar,verb
aprinde,engegar,verb
casă de bilete,taquilla,noun
tălmăcire,interpretació,noun
ameliora,millorar,verb
depravat,depravat,adjective
desecare,dessecació,noun
rubin,robí,noun
granulă,grànul,noun
Elián,Elián,properNoun
funcție,funció,noun
Lluís,Lluís,properNoun
inamic,enemic,noun
dezgheța,desgelar,verb
țarc,cleda,noun
peridental,peridental,adjective
pentagon,pentàgon,noun
reprezentativitate,representativitat,noun
ireductibil,irreductible,adjective
lapida,lapidar,verb
pragmatism,pragmatisme,noun
astfel,d'aquesta manera,adverb
avansa,ascendir,verb
ceremonios,cerimoniós,adjective
șaizeci și cinci,seixanta-cinc,numeral
flacără,llama,noun
gravidă,embarassada,noun
Sabrina,Sabrina,properNoun
integrare,integració,noun
serios,seriós,adjective
creare,creació,noun
termo-electric,termoelèctric,adjective
gulie,colinap,noun
elocință,eloqüència,noun
treizeci și doi,trenta-dos,numeral
mai mulți,divers,determiner
cometă,cometa,noun
Thomas,Thomas,properNoun
concentric,concèntric,adjective
servil,servil,adjective
ravagiu,estrall,noun
blând,bla,adjective
rațiune,raó,noun
parazit,paràsit,noun
José María,José María,properNoun
superficialitate,superficialitat,noun
stârni,provocar,verb
decembrie,desembre,noun
Ferran,Ferran,properNoun
Rafila,Rafila,properNoun
necropsie,autòpsia,noun
morar,moliner,noun
IX,IX,adjective
colină,turó,noun
roșcovă,garrofa,noun
tablou,quadre,noun
transgresa,transgredir,verb
vandal,vàndal,noun
cuprinde,abraçar,verb
după părerea noastră,segons el nostre parer,adverb
Matteo,Matteo,properNoun
agreabil,grat,adjective
reticent,reticent,adjective
balcanic,balcànic,adjective
bicarbonat,bicarbonat,noun
precaritate,precarietat,noun
putrezit,podrit,adjective
romantic,romàntic,noun
alintat,amanyagat,adjective
extindere,ampliació,noun
optzeci,vuitanta,numeral
pușcă,fusell,noun
licurici,cuca de llum,noun
răsturnare,bolcada,noun
fără,sense,preposition
Àlex,Àlex,properNoun
ca până acum,com fins ara,adverb
fi stăpân pe situație,dominar la situació,verb
mobila,moblar,verb
explicabil,explicable,adjective
feroviar,ferroviari,adjective
India,Índia,properNoun
alai,sèquit,noun
expertizare,peritatge,noun
potența,potenciar,verb
Preda,Preda,properNoun
redescoperire,redescobriment,noun
component,component,noun
gât,gola,noun
minoritate,minoria,noun
jubiliar,jubilar,adjective
încremenire,petrificació,noun
vandalism,vandalisme,noun
Marea Britanie,Gran Bretanya,properNoun
prostituat,prostitut,noun
rezidual,residual,adjective
