source,target,POS
Филмор,Filmmor,properNoun
Гутенберг,Guttenberg,properNoun
Карлови,Karlovy,properNoun
Василопулос,Vasilopoulos,properNoun
Савковиќ,Savković,properNoun
Пиронова,Pironkova,properNoun
религиозен,religious,adjective
Хамзо,Hamzo,properNoun
Инсајт,Insite,properNoun
намали,reduce,verb
побара,ask for,verb
агенда,issue,noun
Коч,Koc,properNoun
Гинсберг,Ginsberg,properNoun
Самац,Samac,properNoun
Благовчанин,Blagovcanin,properNoun
Буенос Аирес,Buenos Aires,properNoun
Даун,Daun,properNoun
ДигитАлб,DigitAlb,properNoun
сцена,stage,noun
Влатковиќ,Vladkovic,properNoun
Рашков,Rashkov,properNoun
Крешовиќ,Kresovic,properNoun
Келман,Koelman,properNoun
Хадсон,Hudson,properNoun
негативен,negative,adjective
Вањо,Vanyo,properNoun
Темо,Temo,properNoun
Милана,Milana,properNoun
влажност,humidity,noun
Аника,Anika,properNoun
Дол,Dol,properNoun
Бјорн,Bjorn,properNoun
Мовилести,Movilesti,properNoun
истакне,stress,verb
Олбрајт,Albright,properNoun
валидност,validity,noun
Макпетрол,Makpetrol,properNoun
годишнина,anniversary,noun
функционер,officer,noun
производен,production,adjective
Хабиб,Habib,properNoun
Драгиња,Draginja,properNoun
Чекиќ,Čekić,properNoun
Чернева,Cherneva,properNoun
Герта,Gerta,properNoun
Ацевска,Acevska,properNoun
Дуковски,Dukovski,properNoun
Лумези,Lumezi,properNoun
Ковиљача,Koviljaca,properNoun
неформален,informal,adjective
Груиќ,Gruić,properNoun
Драгомир,Dragomir,properNoun
Прче,Prce,properNoun
Сицарио,Sicario,properNoun
Оман,Oman,properNoun
Венко,Venko,properNoun
трипартитен,three-party,adjective
Чазак,Cazac,properNoun
мера,measure,noun
соочување,challenge,noun
зазема,occupy,verb
Одос,Odos,properNoun
шверц,trafficking,noun
Кирбет,Khirbet,properNoun
Штајнер,Steiner,properNoun
Вујошевиќ,Vujošević,properNoun
Будимљанско,Budimljansko,properNoun
подготвеност,fitness,noun
Јурчевиќ,Jurčević,properNoun
вакцинирање,vaccination,noun
Граматико,Grammatiko,properNoun
врат,neck,noun
Смитфилд,Smithfield,properNoun
несогласување,rift,noun
Грандиќ,Grandić,properNoun
соодветен,adequate,adjective
Сордо,Sordo,properNoun
Канадоглу,Kanadoglu,properNoun
Рафиз,Rafiz,properNoun
брз,fast,adjective
месечина,moon,noun
Суливан,Sullivan,properNoun
Сефер,Sefer,properNoun
тирански,Tirana,adjective
Свитановиќ,Svitanović,properNoun
воведе,impose,verb
Макроекономија,Makroekonomija,properNoun
трагедија,tragedy,noun
Пурду,Purdue,properNoun
Рогнер,Rogner,properNoun
Суровиќ,Surović,properNoun
Тантер,Tanter,properNoun
Марис,Maris,properNoun
Терем,Terem,properNoun
Ветон,Veton,properNoun
Галина,Galina,properNoun
Бокеља,Bokeljka,properNoun
Годдог,Godog,properNoun
фабрика,factory,noun
Кефалојанис,Kefaloyiannis,properNoun
Дрековиќ,Dreković,properNoun
Мартани,Martani,properNoun
решава,solve,verb
Вестердам,Westerdam,properNoun
Мамберти,Mamberti,properNoun
Беѓауи,Bedjaoui,properNoun
Фо,Fogh,properNoun
Челопечене,Chelopechene,properNoun
Митриќески,Mitrićeski,properNoun
Емпортал,Emportal,properNoun
Агип,Agip,properNoun
Филиповски,Filipovski,properNoun
Гардијан,Guardian,properNoun
Сунчица,Suncica,properNoun
Басак,Basak,properNoun
судир,conflict,noun
Врњачка,Vrnjacka,properNoun
Фотиге,Fotyge,properNoun
Вес,Wes,properNoun
кредит,credit,noun
броење,machine,noun
Муџахед,Mujahed,properNoun
Херон,Heron,properNoun
Сомдев,Somdev,properNoun
ерменец,Armenian,noun
Карловац,Karlovac,properNoun
велик,great,adjective
Боросов,Borissov,properNoun
песна,song,noun
начин,way,noun
мониторинг,monitoring,noun
Каргов,Kargov,properNoun
Елеонор,Eleanor,properNoun
топлофикација,heat installation,noun
Кореа,Corea,properNoun
Арбех,Arbeh,properNoun
Ламбракис,Lambrakis,properNoun
динамичен,dynamic,adjective
Гилпин,Gilpin,properNoun
Гали,Ghali,properNoun
Вукасовиќ,Vukasović,properNoun
дроб,bowel,noun
почит,respect,noun
Кречане,Krecane,properNoun
колкав,how big,pronoun
колкав,how big,interrogativePronoun
Влаху,Vlachou,properNoun
лажен,false,adjective
Кохорта,Kohorta,properNoun
Мусаб,Musab,properNoun
Раптопулос,Raptopoulos,properNoun
Ацех,Aceh,properNoun
помине,undergo,verb
Хамруни,Hamrouni,properNoun
Паломба,Palomba,properNoun
Струшки,Struga,properNoun
Бобовац,Bobovac,properNoun
заплашување,intimidation,noun
ударен,percussion,adjective
Стумлер,Stümmler,properNoun
Ибрахимова,Ibrahimova,properNoun
Сариниќ,Sarinić,properNoun
Боден,Bode,properNoun
Дачиа,Dacia,properNoun
Сакарја,Sakarya,properNoun
Василеос,Vasileios,properNoun
Чорбиќ,Corbic,properNoun
Буја,Buja,properNoun
Зукиќ,Zukić,properNoun
Сели,Seli,properNoun
Мирза,Mirza,properNoun
капитулација,capitulation,noun
Чандар,Candar,properNoun
пресуда,judgment,noun
Бирбили,Birbili,properNoun
Словеније,Slovenije,properNoun
Панонска,Panonska,properNoun
диверзификација,diversification,noun
Лаврио,Lavrio,properNoun
Белчишта,Belcista,properNoun
Бледи,Bledi,properNoun
Агар,Agar,properNoun
располага,manage,verb
Петер,Peter,properNoun
Карасу,Karasu,properNoun
Метрополит,Metropolit,properNoun
Бугарија,Bulgaria,properNoun
Насер,Naser,properNoun
Меџида,Meddzida,properNoun
Усташа,Ustasha,properNoun
Свиленград,Svilengrad,properNoun
Паравац,Paravac,properNoun
формиран,formed,adjective
Бенелукс,Benelux,properNoun
Кадем,Kadem,properNoun
Семениц,Semenic,properNoun
Гершман,Gershman,properNoun
конзорциум,consortium,noun
Озаки,Ozaki,properNoun
Бизе,Bizet,properNoun
Прелвукај,Prelvukaj,properNoun
заменик,deputy,noun
Билајбеговиќ,Bilajbegović,properNoun
востание,uprising,noun
Армен,Armen,properNoun
Постбенк,Postbank,properNoun
Спарта,Sparta,properNoun
рекетирање,racketeering,noun
тренд,trend,noun
идеја,notion,noun
Ралсон,Ralston,properNoun
задава,assign,verb
Раса,Rasa,properNoun
велигденски,Easter,adjective
образование,education,noun
фински,Finnish,adjective
Кантаревиќ,Kantarević,properNoun
Танасковиќ,Tanaskovic,properNoun
Практикер,Praktiker,properNoun
Чаловиќ,Calovic,properNoun
секој,everything,pronoun
меѓутоа,after all,adverb
Секулиќ,Sekulić,properNoun
Ингмар,Ingmar,properNoun
Ваентин,Valentin,properNoun
железарство,ironworking,noun
Саруш,Sarus,properNoun
хасковски,Haskovo,adjective
Радмир,Radmir,properNoun
Мишеви,Misevi,properNoun
Солис,Solis,properNoun
наоѓање,retrieval,noun
Наке,Nake,properNoun
Горан,Goran,properNoun
Анѓели,Angjeli,properNoun
Диамантополу,Diamantopoulou,properNoun
Едвин,Edwin,properNoun
последица,result,noun
отвара,set,verb
води,run,verb
тогаш,then,adverb
Милутин,Milutin,properNoun
Багаудинова,Bagaudinova,properNoun
демократ,democrat,noun
Леле,Lele,properNoun
Гете,Goethe,properNoun
поседување,ownership,noun
Криенс,Kriens,properNoun
каков што,what,adverb
каков што,what,relativePronoun
каков што,what,pronoun
каков што,what,determiner
каков што,what,interrogativePronoun
валута,currency,noun
Силјан,Siljan,properNoun
Зарагоза,Zaragoza,properNoun
Верецкеи,Vereckei,properNoun
Хилари,Hillary,properNoun
шокираност,shock,noun
почит,tribute,noun
Петерсбург,Petersburg,properNoun
Стурнарас,Stournaras,properNoun
Билјаровска,Biljarovska,properNoun
Броди,Brody,properNoun
Луган,Lugan,properNoun
Рафаел Надал,Rafael Nadal,properNoun
злоупотреба,abuse,noun
Димитриески,Dimitrieski,properNoun
настан,development,noun
Бучард,Butchart,properNoun
Пантев,Pantev,properNoun
маст,fat,noun
Живиќ,Zhivic,properNoun
детинство,childhood,noun
побарува,require,verb
дискриминација,discrimination,noun
Ластва,Lastva,properNoun
решителност,determination,noun
Сирмен,Sirmen,properNoun
Јасовиќ,Jasović,properNoun
Трифуновиќ,Trifunović,properNoun
Јуришиќ,Jurišić,properNoun
Хаџиу,Haxhiu,properNoun
противдејство,counteraction,noun
истражување,study,noun
Барселона,Barcelona,properNoun
убедува,convince,verb
Терчан,Tercan,properNoun
Ибар,Ibar,properNoun
Мишиг,Mishig,properNoun
за првпат,at first,adverb
Куртис,Kurtis,properNoun
коалиција,coalition,noun
дискредитација,discrediting,noun
закажан,scheduled,adjective
трикратен,triple,adjective
Калараси,Calarasi,properNoun
Ујар,Uyar,properNoun
согласи,harmonise,verb
Демостенес,Demosthenes,properNoun
Борковиќ,Borkovic,properNoun
Просвета,Prosveta,properNoun
Шанкар,Shankar,properNoun
Опел,Opel,properNoun
Маша,Masha,properNoun
Андре,Andre,properNoun
повреден,hurt,adjective
Шнајдер,Schneider,properNoun
Асагое,Asagoe,properNoun
холографски,holographic,adjective
од,from,preposition
подобри,improve,verb
Брејтенбах,Breytenbach,properNoun
комунистички,communist,adjective
тематски,thematic,adjective
Зито,Zito,properNoun
Докиќ,Dokić,properNoun
Жељка,Zeljka,properNoun
Фундора,Fundora,properNoun
Еуропол,Europol,properNoun
Рифат,Rifat,properNoun
Пиндар,Pindar,properNoun
Паспаљ,Paspalj,properNoun
Турајлиќ,Turajlić,properNoun
Хејбелиада,Heybeliada,properNoun
претвори,turn into,verb
Савовска,Savovska,properNoun
разлика,margin,noun
квадратен,square,adjective
Бирмингем,Birmingham,properNoun
Дионисопулос,Dionysopoulos,properNoun
Мемлишт,Memlisht,properNoun
Динга,Dinga,properNoun
Балкененде,Balkenende,properNoun
Подлугови,Podlugovi,properNoun
Радмиловиќ,Radmilovic,properNoun
Мастеркард,MasterCard,properNoun
Лутеску,Lutescu,properNoun
поттикне,boost,verb
поништување,cancellation,noun
Аденауер,Adenauer,properNoun
Тетово,Tetovo,properNoun
Давудоглу,Davudo,properNoun
автономност,autonomy,noun
Куљух,Kuljuh,properNoun
врата,gate,noun
Стефанос,Stefanos,properNoun
Крегар,Kregar,properNoun
Барчин,Barçin,properNoun
специфичен,specific,adjective
ботаничар,botanist,noun
Страшек,Strasek,properNoun
Сокерос,Socceroos,properNoun
вработува,hire,verb
Еуроблиц,Euroblic,properNoun
започне,open,verb
Бајден,Biden,properNoun
Красиќ,Krasić,properNoun
господ,lord,noun
Петев,Petev,properNoun
Љубичиќ,Ljubičić,properNoun
стеснување,narrowing,noun
Фадата,Fadata,properNoun
наивен,naïve,adjective
Хитирис,Hytiris,properNoun
Бистришко,Bistrishko,properNoun
Михаилова,Mihailova,properNoun
Мелрос,Melrose,properNoun
Халили,Halili,properNoun
Ирачани,Iraqis,properNoun
Коосово,Kosovo,properNoun
Абхинав,Abhinav,properNoun
новина,novelty,noun
Шкулетиќ,Skuletic,properNoun
Нексе,Nexe,properNoun
Гревена,Grevena,properNoun
Анчиќ,Ančić,properNoun
Босфор,Bosphorus,properNoun
Поље,Polje,properNoun
Билд,Bildt,properNoun
Триантафила,Triantafylla,properNoun
Камис,Khamis,properNoun
пејачка,singer,noun
Хоџас,Hoxhas,properNoun
евро,euro,noun
тешкотија,hardship,noun
Гогала,Gogala,properNoun
тероризирање,terrorising,noun
Добруџа,Dobruja,properNoun
Амадеу,Amadeu,properNoun
жртва,casualty,noun
Виталие,Vitalie,properNoun
статија,article,noun
Славуsица,Slavuljica,properNoun
Малага,Malaga,properNoun
Крешево,Kresevo,properNoun
Ганди,Gandhi,properNoun
женски,female,adjective
Веруовиќ,Veruović,properNoun
Ратеш,Ratesh,properNoun
Бојовиќ,Bojović,properNoun
Ајтос,Aytos,properNoun
Фран,Franz,properNoun
истакне,underline,verb
Адријатикс,Adriatics,properNoun
драстичен,dramatic,adjective
хигиенски,hygenic,adjective
Плушенко,Plushenko,properNoun
Дукоски,Dukoski,properNoun
Мухамед,Muhamed,properNoun
Бозкурт,Bozkurt,properNoun
изутрина,morning,adverb
Сулатан,Sultan,properNoun
слаб,thin,adjective
Исјар,Isyar,properNoun
прокосовски,pro-Kosovo,adjective
Липјани,Lypjani,properNoun
снимка,tape,noun
Миsенко,Miljenko,properNoun
Петротел,Petrotel,properNoun
Нига,Niga,properNoun
пишува,scribe,verb
Пргомет,Prgomet,properNoun
Кору,Koru,properNoun
емитување,statement,noun
Караучак,Karaucak,properNoun
Сандеро,Sandero,properNoun
Мехмедагиќ,Mehmedagić,properNoun
сиот,all,pronoun
сиот,all,determiner
крводарителство,blood donation,noun
Ман,Mann,properNoun
побара,seek,verb
проучува,study,verb
Мектиќ,Mektić,properNoun
Романо,Romano,properNoun
Булгаргас,Bulgargaz,properNoun
Гафар,Gaffar,properNoun
Камбоџа,Cambodia,properNoun
споменик,monument,noun
Пеши,Paschi,properNoun
Стејт,Sean,properNoun
пораст,growth,noun
поразгледа,inspect,verb
Шиниас,Schinias,properNoun
соседски,neighbourly,adjective
Кунгуловски,Kungulovski,properNoun
спречи,stop,verb
Пауна,Pauna,properNoun
прогон,persecution,noun
Салбиер,Sabliere,properNoun
Тунч,Tunc,properNoun
Бланчард,Blanchard,properNoun
Проктер,Procter,properNoun
луѓе,person,noun
допрва,still,adverb
бошњак,Bosnian,noun
Барток,Bartok,properNoun
Житополог,Zitopolog,properNoun
Чурак,Curak,properNoun
влажен,humid,adjective
одложување,delay,noun
Тошев,Tosev,properNoun
Лалова,Lalova,properNoun
Руспатент,Ruspatent,properNoun
теоретски,theoretical,adjective
Теикос,Teikhos,properNoun
Абделилах,Abdelilah,properNoun
Акбикик,Akbiyik,properNoun
Корел,Korel,properNoun
Алексеј,Alexei,properNoun
Идрак,Idrac,properNoun
Алек,Alek,properNoun
Бајадера,Bajadera,properNoun
место на раѓање,birthplace,noun
Билазора,Bilazora,properNoun
Печенковиќ,Pecenkovic,properNoun
пожар,fire,noun
извор,resource,noun
селски,country,adjective
Оескус,Oescus,properNoun
Неели,Neelie,properNoun
Корп,Corp,properNoun
занаетчиски,craft,adjective
со,with,preposition
Јовиќиќ,Jovićić,properNoun
Караџиќ,Karadzic,properNoun
Финметалс,Finmetals,properNoun
Вигњевиќ,Vignjević,properNoun
справува,handle,verb
издејствува,resume,verb
изложба,exhibit,noun
Илфов,Ilfov,properNoun
игра,game,noun
Синаја,Sinaia,properNoun
Арловиќ,Arlović,properNoun
сексуален,sexual,adjective
болен,ill,adjective
Хасанрамај,Hasanramaj,properNoun
Барун,Barun,properNoun
Бригит,Brigitte,properNoun
град,city,noun
Каниарис,Caniaris,properNoun
набљудува,monitor,verb
Биша,Bisha,properNoun
Волф,Wolff,properNoun
Риме,Rimet,properNoun
брутален,brutal,adjective
напаѓач,attacker,noun
сопствен,own,adjective
Хариса,Harisa,properNoun
парламентарец,member of parliament,noun
сметува,sweep,verb
Оскар,Oscar,properNoun
Фоксман,Foxman,properNoun
Кацунори,Katsunori,properNoun
Нахр,Nahr,properNoun
предвидува,foresee,verb
слетува,land,verb
деветнаесет,nineteen,numeral
Еон,Eon,properNoun
осигурува,ensure,verb
Руѓер,Rudjer,properNoun
Кутадгу,Kutadgu,properNoun
Монстат,Monstat,properNoun
Велч,Welch,properNoun
Рот,Roth,properNoun
Турки,Turk,properNoun
рурален,rural,adjective
Аксарлијан,Axarlian,properNoun
Брајковици,Brajkovici,properNoun
Парабас,Paribas,properNoun
Логара,Llogara,properNoun
парче,piece,noun
Рондот,Rondot,properNoun
Шамац,Samac,properNoun
Елпида,Elpida,properNoun
Енел,Enel,properNoun
Кахани,Kahani,properNoun
способност,skill,noun
соопштува,say,verb
споменување,mention,noun
објективност,objectivity,noun
Партеш,Partesh,properNoun
соодветство,conformity,noun
Денадин,Senadin,properNoun
заминување,farewell,noun
Мет,Mete,properNoun
добие,gain,verb
Пашкаш,Paskas,properNoun
Матица,Matica,properNoun
зад,beyond,preposition
Српча,Srpca,properNoun
Фероникел,Ferronikel,properNoun
Диндар,Dindar,properNoun
Зикерман,Zicherman,properNoun
менаџерски,managing,adjective
Марадона,Maradona,properNoun
петстотен,five hundredth,adjective
Ергенекон,Ergenekon,properNoun
доближи,approach,verb
Оберинг,Obering,properNoun
Анастасија,Anastasia,properNoun
Полидросо,Polydrossos,properNoun
трансфер,transfer,noun
Богациу,Bogaciu,properNoun
Ердумаз,Erdurmaz,properNoun
Балтимор,Baltimore,properNoun
публикува,publicise,verb
пастор,pastor,noun
Липково,Lipkovo,properNoun
донесе,fetch,verb
заплашува,intimidate,verb
Бари,Bari,properNoun
Хајредин,Hajredin,properNoun
Чилвегозу,Cilvegozu,properNoun
Хорезу,Horezu,properNoun
Вулиарати,Vouliarati,properNoun
Богарчев,Bougartchev,properNoun
Алисон,Allison,properNoun
Кубан,Kuban,properNoun
Царданидис,Tsardanidis,properNoun
Лела,Lela,properNoun
замрзне,freeze,verb
Шен,Shen,properNoun
дански,Danish,adjective
посочува,find,verb
премиерство,premiership,noun
Кастратовиќ,Kastratovic,properNoun
владее,be in control of,verb
Зеугма,Zeugma,properNoun
Гелсенкирхен,Gelsenkirchen,properNoun
Бојанов,Boyanov,properNoun
Голам,Gholam,properNoun
наместо,instead,adverb
Маслиница,Maslinica,properNoun
Дарабос,Darabos,properNoun
Клеменко,Klemenko,properNoun
Парам,Parham,properNoun
профил,profile,noun
тема,subject,noun
Туновиќ,Tunović,properNoun
Татјана,Tatjana,properNoun
Дионис,Dionysus,properNoun
Филандра,Filandra,properNoun
Свиетелски,Svietelski,properNoun
Овадја,Ovadya,properNoun
Леонидас,Leonidas,properNoun
на лице место,on the spot,adverb
Бранимир,Branimir,properNoun
Мурска,Murska,properNoun
соопшти,say,verb
Лукашенко,Lukashenko,properNoun
Аријана,Ariana,properNoun
одрече,deny,verb
Живадиновиќ,Živadinović,properNoun
додаде,obtain,verb
Синатра,Sinatra,properNoun
Александрос,Alexandros,properNoun
Курпулас,Kourkoulas,properNoun
Ортач,Ortac,properNoun
Еуробонд,Eurobond,properNoun
Андоновски,Andonovski,properNoun
Пламадеала,Plamadeala,properNoun
меморандум,memorandum,noun
дополнителен,extra,adjective
отслужува,serve,verb
Немо,Nemo,properNoun
Енвитек,Envitec,properNoun
Денизбанк,DenizBank,properNoun
критика,criticism,noun
Егејан,Aegean,properNoun
повраќа,regurgitate,verb
Годард,Goddard,properNoun
Силово,Silovo,properNoun
Борац,Borac,properNoun
Пухало,Puhalo,properNoun
Меркел,Merkel,properNoun
Голијат,Goliath,properNoun
Меликоф,Melikoff,properNoun
стигматизација,stigmatisation,noun
Марчоне,Marchionne,properNoun
Билбиловска,Bilbilovska,properNoun
завраќа,roll up,verb
Христодулу,Christodoulou,properNoun
животно,animal,noun
Анкона,Ancona,properNoun
наскоро,soon,adverb
Кнежевиќ,Knežević,properNoun
Нанев,Nanev,properNoun
денар,denar,noun
Сретеновиќ,Sretenovic,properNoun
Милошовски,Milososki,properNoun
Карбала,Karbala,properNoun
предвремен,premature,adjective
Сиропулос,Spyropoulos,properNoun
ангажирање,protest,noun
Натрон,Natron,properNoun
Маринац,Marinac,properNoun
Тесалија,Thessaly,properNoun
Нацаси,Nazassi,properNoun
Дестани,Destani,properNoun
Капусуз,Kapusuz,properNoun
Работег,Raboteg,properNoun
Кеа,Kea,properNoun
земја,country,noun
Кул,Kul,properNoun
среден,medium,adjective
Збогар,Zbogar,properNoun
Наковска,Nakovska,properNoun
Зал,Zall,properNoun
Којен,Kojen,properNoun
Бина,Bina,properNoun
Вагит,Vagit,properNoun
Шчигло,Szczyglo,properNoun
Магдалини,Magdalini,properNoun
Локај,Lokaj,properNoun
Корчуера,Corcuera,properNoun
Самолов,Samolov,properNoun
Хусаметин,Husamettin,properNoun
Лицина,Licina,properNoun
Тирман,Tirman,properNoun
Трентон,Trenton,properNoun
спасува,rescue,verb
Крстиќ,Krstić,properNoun
побарувачка,demand,noun
Термоелектро,Termoelektro,properNoun
покаже,suggest,verb
Муселимовиќ,Muselimovic,properNoun
Хенинг,Henning,properNoun
Сандево,Sandevo,properNoun
специјализација,specialisation,noun
Бристол,Bristol,properNoun
уследи,follow,verb
Жељезара,Zeljezare,properNoun
Урстад,Urstad,properNoun
Ланду,Landau,properNoun
Ш,Sh,properNoun
признание,admission,noun
споредува,match,verb
Стопариќ,Stoparić,properNoun
реши,resolve,verb
Босмал,Bosmal,properNoun
Марковски,Markovski,properNoun
Делиоуглу,Delioglu,properNoun
студент,student,noun
Афродизијас,Afrodisias,properNoun
Прудентино,Prudentino,properNoun
Рокефлер,Rockefeller,properNoun
Рафти,Rafti,properNoun
гаф,gaffe,noun
Синирлиоглу,Sinirlioglu,properNoun
аукција,auction,noun
алпски,Alpine,adjective
Холзаузен,Holzhausen,properNoun
зима,winter,noun
негира,deny,verb
криење,hiding,noun
Донмез,Donmez,properNoun
Синапси,Sinapsi,properNoun
Оујорк,New York,properNoun
Вучковиќ,Vučković,properNoun
силен,able,adjective
Микалетос,Michaletos,properNoun
Лехар,Lehar,properNoun
Саломе,Salome,properNoun
Божиловиќ,Božilović,properNoun
мезолитски,mesolithic,adjective
акумулација,accumulation,noun
Цветана,Tsvetana,properNoun
изложи,exhibit,verb
Веи,Wei,properNoun
Иринеј,Irinej,properNoun
Берчеану,Berceanu,properNoun
Симс,Symms,properNoun
Поло,Pollo,properNoun
краен,final,adjective
Ванли,Vanli,properNoun
Лиликас,Lillikas,properNoun
Бехар,Behar,properNoun
БунарYик,Bunardzik,properNoun
Ерменија,Armenia,properNoun
заложи,promote,verb
шал,shawl,noun
Бин,Bin,properNoun
Ускул,Uskul,properNoun
Херцог,Herczog,properNoun
Матеуж,Mateusz,properNoun
Хемтекс,Hemteks,properNoun
берза,stock exchange,noun
Вагдатис,Baghdatis,properNoun
Анестис,Anestis,properNoun
законодавен,legislative,adjective
испрашува,interrogate,verb
Сјеверин,Sjeverin,properNoun
Чилиќ,Čilić,properNoun
Енрике,Enrique,properNoun
Мусави,Mousavi,properNoun
формулирање,formulation,noun
Мамаја,Mamaia,properNoun
префрлање,transition,noun
потресе,shake,verb
Шкеро,Skero,properNoun
Никола,Nikola,properNoun
Гокалп,Gokalp,properNoun
Централбанк,Zentralbank,properNoun
Дементиева,Dementieva,properNoun
Вацлав,Vaclav,properNoun
Огур,Ogur,properNoun
Рабинович,Rabinovich,properNoun
Ануар,Anouar,properNoun
Калафат,Calafat,properNoun
правосудство,justice,noun
Бајар,Bayar,properNoun
Бранд,Brandt,properNoun
Пандели,Pandeli,properNoun
Белма,Belma,properNoun
Џон,John,properNoun
Бенjамин,Benjamin,properNoun
Буркај,Burkay,properNoun
Мухерес,Mujeres,properNoun
Лијева,Lijeva,properNoun
Харилаќ,Harilaq,properNoun
либиски,libyan,adjective
Ихсан,Ihsan,properNoun
свет,globe,adjective
Чампи,Ciampi,properNoun
товар,cargo,noun
Финдикли,Findikli,properNoun
Сливен,Sliven,properNoun
врска,connection,noun
рече,think,verb
Еторе,Ettore,properNoun
медиумски,media,adjective
Финеган,Finnegan,properNoun
достигне,reach,verb
достигне,reach,presentParticipleAdjective
Недиќ,Nedić,properNoun
Мазреку,Mazreku,properNoun
Оклахома,Oklahoma,properNoun
деноминација,denomination,noun
мал,junior,adjective
Антовиќ,Antović,properNoun
единственост,heritage,noun
Поникве,Ponikve,properNoun
Прилуза,Priluza,properNoun
Гаја,Gaia,properNoun
Драгои,Dragoi,properNoun
Волтерс,Wolthers,properNoun
емоционален,emotional,adjective
Мерон,Meron,properNoun
натпревар,game,noun
Дачија,Dacia,properNoun
Грасу,Grasu,properNoun
амандман,amendment,noun
Хаволи,Havolli,properNoun
Отава,Ottawa,properNoun
Цвитишиќ,Cvitisic,properNoun
Анастопулос,Anastopoulos,properNoun
Челал,Celal,properNoun
Гонц,Goncz,properNoun
Дијарбекир,Diyarbakir,properNoun
Метени,Metheny,properNoun
зрелост,maturity,noun
Васа,Vassa,properNoun
Доха,Doha,properNoun
Депик,Depich,properNoun
Сирт,Siirt,properNoun
Аустрија,Austria,properNoun
поседува,possess,verb
Тидан,Tidan,properNoun
Ори,Orie,properNoun
Кастриот,Kastriot,properNoun
состојба,emergency,noun
Плакокефалу,Plakokefalou,properNoun
Хелебаут,Hellebaut,properNoun
Ицак,Itzhak,properNoun
нарече,describe,verb
Вутерс,Wouters,properNoun
Ветвендосје,Vetvendosje,properNoun
Алианс,Allianz,properNoun
поднесен,presented,adjective
Лавдрим,Lavdrim,properNoun
Дедај,Dedaj,properNoun
сведува,reduce,verb
Лидио,Lidio,properNoun
Минчев,Mincev,properNoun
Нади,Nadi,properNoun
директорство,directorship,noun
пропатува,travel,verb
Мермер,Mermer,properNoun
трибунал,tribunal,noun
Загребачки,Zagrebacki,properNoun
Тошиба,Toshiba,properNoun
Тотју,Totyu,properNoun
Аграпидис,Agrapidis,properNoun
Илирија,Illyria,properNoun
ТрансКонфликт,TransConflict,properNoun
Лусијан,Lucian,properNoun
Игантова,Igantova,properNoun
Оливиер,Olivier,properNoun
Голубовац,Golubac,properNoun
Гарантибанк,GarantiBank,properNoun
Первиз,Perviz,properNoun
предкоалициски,pre-coalition,adjective
приврши,end,verb
манекенство,modelling,noun
љубљански,Ljubljana,adjective
Велес,Veles,properNoun
Таласокосмос,Thalassokosmos,properNoun
Гур,Gur,properNoun
Тираки,Tiryaki,properNoun
Ниши,Nishi,properNoun
потенцијален,potential,adjective
осветување,reconsecration,noun
новаторство,innovation,noun
спас,rescue,noun
Миталстил,Makstil,properNoun
Борнемаут,Bournemouth,properNoun
Дајмер,Deimer,properNoun
куршум,bullet,noun
Чосиќ,Čosić,properNoun
Суфас,Sioufas,properNoun
Ангила,Anguila,properNoun
Исмирли,Izmirli,properNoun
предавање,transfer,noun
Канев,Kanev,properNoun
Ердинч,Erdinc,properNoun
опкружува,surround,verb
Великов,Velikov,properNoun
Меола,Meola,properNoun
Барние,Barnier,properNoun
Скендербеј,Skenderbej,properNoun
развој,development,noun
Ими,Imi,properNoun
Порумбиу,Porumboiu,properNoun
Даисал,Faisal,properNoun
Патара,Patara,properNoun
несогласување,disagreement,noun
обвинува,accuse,verb
обвинува,accuse,presentParticipleAdjective
свест,consciousness,noun
Мацис,Matsis,properNoun
Викторија,Victoria,properNoun
Лајчак,Lajčak,properNoun
набргу,soon,adverb
Бет,Bet,properNoun
Икавониќ,Ikavonić,properNoun
Фаласарна,Falassarna,properNoun
Алпах,Alpach,properNoun
Рамстор,Ramstore,properNoun
Парван,Parvan,properNoun
Цроански,Crnjanski,properNoun
Кнудсен,Knudsen,properNoun
Паовиќ,Paović,properNoun
кожарство,leather-working,noun
Фес,Fais,properNoun
Видошевиќ,Vidošević,properNoun
Фејт,Feith,properNoun
Алка,Alka,properNoun
Брно,Brno,properNoun
Астуриас,Asturias,properNoun
Петровши,Petrovschi,properNoun
Черечес,Chereches,properNoun
Османчевиќ,Osmančević,properNoun
Дијабакир,Diyarbakir,properNoun
Сифниос,Sifnios,properNoun
Хубиќ,Hubić,properNoun
избор,election,noun
паганство,paganism,noun
Аца,Aca,properNoun
Болозан,Bolozan,properNoun
Пибулсонграм,Pibulsonggram,properNoun
воздржува,refrain,verb
Коцева,Koceva,properNoun
Доминковиќ,Dominković,properNoun
Лоу,Loy,properNoun
Бихор,Bihor,properNoun
контролирање,control,noun
Кнаус,Knaus,properNoun
Ивиќ,Ivić,properNoun
Леунбергер,Leuenberger,properNoun
Молиќај,Molliqaj,properNoun
Бабаески,Babaeski,properNoun
Сталач,Stolac,properNoun
завршува,finish,verb
област,district,noun
Кочиш,Kocsis,properNoun
Рубини,Roubini,properNoun
Илијадис,Iliadis,properNoun
мие,wash,verb
Мадзарац,Madzarac,properNoun
возвраќа,hit back,verb
