source,target,POS
kudeaketa,negotiation,noun
eragotzi,intercept,verb
abiatu,pioneer,verb
arrunt,colloquial,adjective
entregatu,submit,verb
kapilau,chaplain,noun
berregituratu,restructure,verb
araztu,purify,verb
goldatu,plough,verb
denbora,time,noun
nitrogeno,nitrogen,noun
jakintsu,wise person,noun
gora egin,rise,verb
atomo,atom,noun
axolagabe,unaware,adjective
zirkunstantzia,circumstance,noun
zikiratze,castration,noun
aldez aurretik,previously,adverb
zehaztugabe,imprecise,adjective
esentzia,essence,noun
ehun_urteko,secular,adjective
lotu,tether,verb
eduki,contain,verb
adin,age,noun
txantiloiz_pintatu,stencil,verb
arrunt,straight through,adverb
partzela,plot,noun
bakarrik,only,adverb
bekokia_ilundu,frown,verb
bide bilgune,road junction,noun
makila,clave,noun
Roberto,Roberto,properNoun
zorigaizto,misfortune,noun
heldu,grip,verb
engainatu,dupe,verb
errealista,realistic,adjective
zentsura,censorship,noun
abisu,warning,noun
bertan behera,on impulse,adverb
banakako,individual,adjective
auto,car,noun
esker mila,thank you very much,interjection
salatu,betray,verb
arau-emaile,normative,adjective
Andaluzia,Andalucia,properNoun
gainditu,exceed,verb
aukera,election,noun
superstizioso,superstitious,adjective
medaila,medal,noun
ondo,good,adverb
mutur,extreme,noun
organizazio,organisation,noun
abesti,song,noun
aurrerabide,progress,noun
kexati,querulous,adjective
erremediatu,remedy,verb
eskuratu,manage,verb
sulfuriko,sulphuric,adjective
behagarri,observable,adjective
arratsalde on,good afternoon,interjection
Arzalluz,Arzalluz,properNoun
jabetza,property,noun
fruitu,fruit,noun
intriga,intrigue,noun
arima,soul,noun
eliminatu,eliminate,verb
nazioarteko,international,adjective
finkatu,consolidate,verb
orientatu,orient,verb
indultu,reprieve,noun
iheslari,fugitive,adjective
konplitu,accomplish,verb
azpira,below,adverb
balioztatu,validate,verb
ofizio,job,noun
esku-jokoetan_ibili,conjure,verb
bortxatu,molest,verb
mendebaldeko,western,adjective
kalte-ordaina_eman,recompense,verb
inor,nobody,pronoun
freskatu,freshen,verb
kanoi,cannon,noun
aginte,control,noun
laburbildu,recapitulate,verb
jarri,put,verb
nekagarri,grueling,adjective
baliatu,serve,verb
manifestu,manifesto,noun
arduraldi oso,full-time,adjective
orbaindu,scar,verb
ideologiko,ideological,adjective
arte,up to,preposition
piku,fig,noun
txirikordatu,braid,verb
berrogeita sei,forty-six,numeral
arrakasta,success,noun
igaro,spend,verb
hondakin,remains,noun
hegazkin,plane,noun
ereinotz,bay,noun
dizipulu,disciple,noun
ondoraino,to the side,adverb
asteazken,Wednesday,noun
Salbatore,Salbatore,properNoun
orekatu,balance,verb
aparra_atera,froth,verb
aurkeztu,anchor,verb
bertan behera,all of a sudden,adverb
kartsu,rapturous,adjective
galtze,wastage,noun
irakiar,iraqi,adjective
denboraz,over time,adverb
herrixka,village,noun
armairu,closet,noun
prezio,price,noun
i,into,preposition
ingururaino,to about,preposition
susto,scare,noun
Katalunia,Catalonia,properNoun
amodio,love,noun
asko,awfully,adverb
aditzera eman,intimate,verb
latindar,Latin,noun
deformatu,distort,verb
hilezkor,immortal,adjective
gazte,youngster,noun
eskuordetu,delegate,verb
aspalditik,for a long time,adverb
geroztik,since,adverb
barrakoi,bunkhouse,noun
olinpiko,olympic,adjective
grazia,grace,noun
berriz_aurkitu,rediscover,verb
aireportu,airport,noun
sinplista,simplistic,adjective
eskuz,on hand,adverb
oinordetzan_hartu,inherit,verb
gutxigatik,by the skin of our teeth,adverb
azkazal,nail,noun
nahasi,mix,verb
zakar,husky,adjective
bahitu,embargo,verb
luzeago bizi izan,survive,verb
gose,hungry,adjective
bukatu,complete,verb
aurreztu,spare,verb
hegazkin,airliner,noun
futbol,football,noun
arraro,odd,adjective
askoz hobeto,much better,adverb
lakoniko,laconic,adjective
madarikatu,damn,adjective
leihatila,hatch,noun
onura_atera,benefit,verb
eduki,have got,verb
en,off,preposition
ziur,for sure,adverb
gora egin,go up,verb
ahaztezin,unforgettable,adjective
parlamentario,parliamentary,adjective
liberal,liberal,adjective
oroimen,memory,noun
berriz_gaixotu,relapse,verb
esteril,sterile,adjective
ospakizun,celebration,noun
sudur,nose,noun
mosaiko,mosaic,noun
apropos,felicitous,adjective
edozer,any,determiner
dozena,dozen,noun
tarteka,now and then,adverb
lotu,associate,verb
seguru,safe,adjective
urre,gold,noun
espaloi,pavement,noun
orduan,then,adverb
bihar,tomorrow,adverb
eskuin,right,noun
ebakia egin,nick,verb
nahasi,muddle,verb
askatasun,freedom,noun
biraka_eraman,roll,verb
harritu,astonish,verb
garratz,sour,adjective
anil,indigo,adjective
agindu,pledge,verb
gainontzean,otherwise,adverb
Oscar,Oscar,properNoun
tente,erect,adjective
ezan,have,verb
gogoko izan,enjoy,verb
txapeldun,champion,noun
barrura,inside,adverb
Taliban,Taliban,properNoun
oraintxe,right now,adverb
lurreratu,land,verb
gauzatu,materialise,verb
zurrumurru,rumour,noun
en,prpers,pronoun
eraman,ferry,verb
jarri,lay,verb
lotu,tie,verb
aurreratu,forestall,verb
butaka,seat,noun
erakarri,reconcile,verb
egutegi,calendar,noun
eratu,articulate,verb
primitibo,primitive,adjective
estali,coat,verb
aspergarri,weary,adjective
kezka,worry,noun
ebaluatu,assess,verb
antolatu,mastermind,verb
gaineko,superior,adjective
errukarri,plaintive,adjective
tristatu,sadden,verb
diabetiko,diabetic,adjective
Jesus,Jesus,properNoun
erdiko,intermediate,adjective
berdinkide,similar,adjective
lehertu,backfire,verb
zaindari,watchman,noun
pipa,pipe,noun
interferentzia,interference,noun
familiar,family,adjective
libra,pound,noun
pozik,happily,adverb
aurreztu,conserve,verb
izenpetu,sign,verb
etxe,home,noun
are gutxiago,even less,adverb
borroka,fight,noun
atxiki,retain,verb
mahaigaineratu,table,verb
bereizi,separate,adjective
profezia,prophecy,noun
erregimen,regime,noun
kapilar,capillary,adjective
sexualitate,sexuality,noun
igorri,dispatch,verb
merkataritza,trading,noun
hilkor,mortal,adjective
kazetaritza,journalism,noun
n,that,subordinatingConjunction
arnas batean,in a blink of the eye,adverb
hermetiko,watertight,adjective
lizeo,high school,noun
eusko,basque,adjective
indarberritu,recuperate,verb
iritzi,look like,verb
Espainia,Spain,properNoun
sorta,bunch,noun
blasfemari,profane,adjective
itsasontzia_alokatu,charter,verb
Patxi,Patxi,properNoun
neurridun,temperate,adjective
besarkatu,cuddle,verb
garrantzitsu,major,adjective
ohartarazi,caution,verb
harreman,relation,noun
Granada,Grenada,properNoun
irabiatu,whisk,verb
amildu,fall down,verb
etnia,ethnicity,noun
erreakzionario,reactionary,adjective
patxadatsu,matter-of-fact,adjective
erori,tumble,verb
hau,this,determiner
hau,this,demonstrativePronoun
hau,this,pronoun
hau,this,determiner
hau,this,demonstrativePronoun
hau,this,determiner
hau,this,demonstrativePronoun
hau,this,pronoun
hau,this,determiner
hau,this,demonstrativePronoun
lege hertsi,strict law,noun
asko,a lot,adverb
ugaritu,increase,verb
toponimo,toponym,noun
men_egite,submission,noun
elektrizitate,electricity,noun
hondamen,desolation,noun
hitzezko,verbal,adjective
birjarri,replace,verb
saltoka_joan,bound,verb
konkortu,buckle,verb
birpopulaketa,repopulation,noun
topiko,topical,adjective
hamaika,eleven,numeral
finkatu,clip,verb
edoski,suck,verb
apustu,gamble,noun
erdiratu,focus,verb
lagunkoi,willing,adjective
garaiera,stature,noun
erreferendum,referendum,noun
dinosauro,dinosaur,noun
telefoniko,telephonic,adjective
orro egin,squall,verb
suntsitu,raze,verb
solidario,solidary,adjective
garbitu,purge,verb
gogoan erabili,contrive,verb
amultsu,tender,adjective
puskatu,crash,verb
uniforme,uniform,noun
zerbait_jaurtiz_eraso,pelt,verb
absolutu,absolute,adjective
nerabezaro,adolescence,noun
indigena,native,adjective
berehalako,immediate,adjective
partzial,partial,adjective
erruki,sympathy,noun
orain arte,as yet,adverb
nahigabetu,grieve,verb
ihardetsi,retort,verb
lehenbailehen,as soon as possible,adverb
sinatu,sign,verb
erabaki,decision,noun
ezetz,refusal,noun
orduko,then,adjective
txigortu,toast,verb
alderatu,contrast,verb
jariatu,secrete,verb
baso,glass,noun
labur,short,adjective
azkenean,at an end,adverb
lapurtu,burgle,verb
ala,either,coordinatingConjunction
suminkor,irritable,adjective
idazkaritza,office,noun
baimen,authorisation,noun
uste izan,presume,verb
zutitu,buck,verb
gainkargatu,overload,verb
aurresan,prediction,noun
itzaltsu,shady,adjective
bide,footpath,noun
blokeatu,block,verb
kontzertu,concerto,noun
fantasia,fantasy,noun
legealdi,term of office,noun
Efe,Efe,properNoun
kanpo,outside,preposition
urruti,far,adjective
boluntario,voluntary,adjective
bi,two,numeral
ez-kaltegarri,non-harmful,adjective
azpimarratu,underline,verb
behin betiko,definitively,adverb
bulego,office,noun
aurrelari,forward,noun
tarte,interval,noun
beldurti,fearful,adjective
mobilizazio,mobilisation,noun
urtarril,january,noun
dibertiarazi,amuse,verb
kendu,remove,verb
zorionak eman,congratulate,verb
latsarri,wash house,noun
oporretan egon,vacation,verb
ziurtagiri,certificate,noun
heldugabe,immature,adjective
garaikide,contemporary,adjective
matrikulatu,matriculate,verb
tiro egin,fire,verb
merke,inexpensive,adjective
hilaur,abortion,noun
doministiku egin,sneeze,verb
ontzi,nave,noun
bortxatu,rape,verb
mardul,plump,adjective
pertsiana,Persian blind,noun
edo-eta,and/or,coordinatingConjunction
zenbakarritasun,quantity,noun
diru,money,noun
garratz,tart,adjective
plantxa,iron,noun
ageri,palpable,adjective
espiritual,spiritual,adjective
ero,loony,adjective
atsegin izan,fancy,verb
iraupen,duration,noun
agurgarri,distinguished,adjective
nabigatu,sail,verb
deuseztatu,obliterate,verb
arrakasta,hit,noun
negutegi,winter quarters,noun
laster arte,up to now,adverb
urratu,scratch,verb
hilketa,murder,noun
eskaini,devote,verb
geratu,stop,verb
abdikatu,abdicate,verb
lautada,campaign,noun
ulertu,understand,verb
moztu,sever,verb
nazio-estatu,nation state,noun
alfonbra,carpet,noun
aldizkari,review,noun
markatu,tick,verb
arte,until,preposition
inguru,environment,noun
delinkuentzia,delinquency,noun
zinkurin egin,whimper,verb
desbideratze,deviation,noun
elkarren ondoan,one beside the other,adverb
jaka,jacket,noun
kontsulta,surgery,noun
pobre,pauper,adjective
gogaikarri,annoying,adjective
kidetasun,affinity,noun
akats,defect,noun
jainkotasun,divinity,noun
kareztatu,lime,verb
traje,suit,noun
iaz,last year,adverb
erorarazi,topple,verb
zor edun,owe,verb
erdeinu,disdain,noun
atsegin_izan,like,verb
anfibio,amphibious,adjective
pozarren,at the drop of a hat,adverb
eduki,own,verb
torlojutu,bolt,verb
uko egin,relinquish,verb
erretiro,retirement,noun
langile,worker,noun
irradiazio,irradiation,noun
kasubiera,kashubian,noun
hunkitu,touch,verb
liluragarri,mesmeric,adjective
bete,crowd,verb
besterik gabe,no more,adverb
erresuma,realm,noun
laga,let,verb
disimulatu,dissemble,verb
ordea,instead,adverb
are gehiago,even more,adverb
itxitura,closing,noun
alfabeto,alphabet,noun
satiriko,satirical,adjective
selekzio,selection,noun
kilimolo egin,shy,verb
topografia,topography,noun
bestalde,on the other hand,adverb
gazta,cheese,noun
bertan behera,out of the blue,adverb
akastun,imperfect,adjective
arroz,rice,noun
uholde,flood,noun
pisu,flat,noun
belaunikatu,kneel,verb
belaunikatu,kneel,presentParticipleAdjective
madrildar,Madrilenian,noun
desagertu,disappear,verb
deklaratu,state,verb
zinemaldi,film festival,noun
ziurtatu,assure,verb
ikurrin,ikurrina,noun
lasai,unruffled,adjective
arrunt,entirely,adverb
behatz-puntetan,on tiptoe,adverb
Hezbola,Hezbollah,properNoun
emisio,emission,noun
okertu,tilt,verb
prestatu,ready,verb
hornitu,stock,verb
leporatu,hold responsible,verb
simetriko,symmetrical,adjective
biribil,round,adjective
lausengu,adulation,noun
hobetu,get better,verb
errektore,rector,noun
itsu,blind,adjective
apustu egin,wager,verb
norbait_dagoen_toki,situation,noun
xarmagarri,delightful,adjective
garrantzirik gabeko,trivial,adjective
laztandu,caress,verb
errepide,road,noun
franko,hugely,adverb
komentu,convent,noun
hortik,from there,adverb
adostu,remember,verb
potentzial,potential,noun
Hego Korea,South Korea,properNoun
aurrekontu,supposition,noun
profeta,prophet,noun
noizean behin,every now and then,adverb
estilo,style,noun
zakar,crass,adjective
zutabe,column,noun
gaurkotasun,actuality,noun
hektarea,hectare,noun
ordezkari,representative,noun
errotu,root,verb
nekazari,agriculturalist,noun
barru,inside,noun
argi egin,gleam,verb
ezpata,sword,noun
klase,kind,noun
interpretazio,interpretation,noun
ildo,groove,noun
ordenatu,sort,verb
gertu,sure,adjective
huts,fault,noun
arrunt,mundane,adjective
protagonista,protagonist,noun
aholkulari,adviser,noun
jarri,dispose,verb
baliokide,equivalent,noun
hil,perish,verb
errepublikako,republican,adjective
zuzendu,aim,verb
horma,wall,noun
deitu,subpoena,verb
sasoi,period,noun
armak_kendu,disarm,verb
arraro,bizarre,adjective
aurkikuntza,finding,noun
hautesle,elector,noun
xehatu,mash,verb
bil-bil egin,encase,verb
itsas-maila,sea level,noun
batzuk,some,pronoun
batzuk,some,determiner
batzuk,some,pronoun
batzuk,some,determiner
arduragabe,casual,adjective
kudeaketa,management,noun
pintore,painter,noun
melodia,melody,noun
handi,bulky,adjective
jaurti,launch,verb
itzulezin,irreversible,adjective
atzo gauean,yesterday evening,adverb
ustiapen,exploitation,noun
lan gehiegi egin,overwork,verb
mamitsu,meaty,adjective
hartu,borrow,verb
behin-behinean,for now,adverb
ironiko,wry,adjective
edonor,any one,pronoun
aldagarri,variable,adjective
lehenxeago,shortly before,adverb
hori,yellow,adjective
barreiatu,scatter,verb
barreiatu,scatter,presentParticipleAdjective
belgikar,Belgian,noun
lortu,elicit,verb
mentalitate,mentality,noun
baserritar,peasant,noun
asko,a lot of,pronoun
asko,a lot of,determiner
asko,a lot of,pronoun
asko,a lot of,determiner
jenial,brilliant,adjective
krudel,outrageous,adjective
barkatu,pardon,verb
erantzun,reply,verb
erantzun,reply,presentParticipleAdjective
nean,as,subordinatingConjunction
irismen,scope,noun
deskribatu,depict,verb
badia,bay,noun
preziatu,appreciate,verb
baldintzatzaile,conditioning,noun
prestakuntza,qualification,noun
kapela,hat,noun
gustura,happily,adverb
gerta daitekeen,probable,adjective
hogeita hamalaugarren,thirty fourth,determiner
iskanbilatsu,riotous,adjective
materia,subject,noun
horrela,like that,adverb
desgrazia,misfortune,noun
eraitsi,bring down,verb
gehien,any more,adverb
marea,tide,noun
sintaxi,syntax,noun
bote egin,bounce,verb
jarraitzaile,follower,noun
orraztu,comb,verb
begirada,glance,noun
deskodetu,decode,verb
indargabetu,flag,verb
gorrotagarri,abominable,adjective
zuzendari,director,noun
kokatu,site,verb
norbait_sailkatu,class,verb
aritmetiko,arithmetical,adjective
Korea,Korea,properNoun
puztu,exaggerate,verb
paketatu,package,verb
azpira,low,adverb
seguru,assured,adjective
batez bestekoa egin,average,verb
gaizto,wicked,adjective
ikertzaile,researcher,noun
hitzaurre,prologue,noun
azkar,canny,adjective
ero,nutty,adjective
baliagarri,usable,adjective
bederatzigarren,ninth,determiner
karraskatu,creak,verb
atzerantz,backwards,adverb
jaitsi,get down,verb
finka,estate,noun
edertasun,beauty,noun
ikusmin,curiosity,noun
natural,natural,adjective
besarkatu,hug,verb
alabaina,however,adverb
zapaltzaile,oppressive,adjective
argi,light,noun
armiarma,spider,noun
onik,fine,adverb
susto,fright,noun
aurkezpen,presentation,noun
ezmoral,immoral,adjective
Juan,Juan,properNoun
ekarri,input,noun
nano,pygmy,adjective
fruta,fruit,noun
eragin,stir up,verb
konplimendu,compliment,noun
arrazoi,reason,noun
sinkronizatu,synchronise,verb
irtenbide,departure,noun
bultzada,spurt,noun
galdu,mislay,verb
aurretik,in front,adverb
teoria,theory,noun
ekoizpen,production,noun
bide,lane,noun
transmititu,relay,verb
gaizto,malevolent,adjective
gogaikarri,troublesome,adjective
utzi,quit,verb
erreforma,reform,noun
alborantz,to the side,adverb
gaur_egungo,current,adjective
sarrera,preamble,noun
puntu,point,noun
EAJ,PNB,noun
sakon,in depth,adverb
berrogeita bostgarren,forty fifth,determiner
nuklear,nuclear,adjective
jan,lunch,noun
ordezkapen,replacement,noun
mirabe,servant,noun
judizial,judicial,adjective
eten,disrupt,verb
behe,bottom,noun
azaldu,express,verb
menturatu,venture,verb
Lisboa,Lisbon,properNoun
garun,brain,noun
Donostia,Donostia,properNoun
editorial,publisher,noun
gogortu,toughen,verb
laurogeita zazpigarren,eighty seventh,determiner
bihurtu,render,verb
krudel,inhuman,adjective
agertu,display,verb
soldadu,soldier,noun
eskualdeko,local,adjective
bigarren,secondary,adjective
normaltasun,normality,noun
gripe,flu,noun
zotin egin,hiccup,verb
Euzkadi,Euskadi,properNoun
alai,jovial,adjective
errepikakor,recurrent,adjective
eseki,hang,verb
eseki,hang,presentParticipleAdjective
nongo,from where,adverb
nongo,from where,interrogativePronoun
nongo,from where,adverb
nongo,from where,interrogativePronoun
nongo,from where,adverb
nongo,from where,interrogativePronoun
nongo,from where,adverb
nongo,from where,interrogativePronoun
lotsagabe,shameless,adjective
tailer,workshop,noun
motz,short-lived,adjective
atondo,hall,noun
zalantzarik gabe,beyond question,adverb
argi_ibili,beware,verb
izan,consist,verb
destatu,target,verb
basati,ferocious,adjective
sailkapen,classification,noun
heldu,adult,adjective
dekadente,decadent,adjective
urratu,tear,verb
amaigabe,infinite,adjective
berrogeita bederatzigarren,forty ninth,determiner
iduneko,necklace,noun
zein,which one,pronoun
zein,which one,interrogativePronoun
elkarlanean_ari_izan,cooperate,verb
berreziketa,reeducation,noun
zoologiko,zoological,adjective
planetario,planetary,adjective
jariatu,flow,verb
zelai,flat,adjective
zuhaitz,arborescent,adjective
pare,pair,noun
aletu,shell,verb
atsegingarri,entertaining,adjective
ezatsegin,disagreeable,adjective
kontu,account,noun
txantxetan ari izan,kid,verb
behaztopatu,trip,verb
ekarri,bring,verb
tekniko,technical,adjective
ebaluatu,evaluate,verb
bitarteko_izan,mediate,verb
iradoki,moot,verb
gelditu,linger,verb
Argentina,Argentina,properNoun
erreakzionatu,react,verb
kazeta,daily newspaper,noun
argi,clear,adjective
ordena,command,noun
irudikatu,represent,verb
esan,comment,verb
gehigarri,fitting,noun
ume,kid,noun
hirurogeita hemeretzigarren,seventy ninth,determiner
erantsi,incorporate,verb
susmagarri,suspect,adjective
itxurazko,apparent,adjective
lanpara,lamp,noun
aho,mouth,noun
baliotasun,validity,noun
heldu,adult,noun
estutu,thrust,verb
fabrikazio,manufacture,noun
duketza,dukeship,noun
txikiago,lesser,adjective
erdeinatu,despise,verb
arbitro,ref,noun
berpiztu,resurrect,verb
izenburua edun,title,verb
kakara egin,cackle,verb
bizi-bizi,gaudy,adjective
motibo,reason,noun
Foru gobernu,regional government,noun
erregosi,stew,verb
hogeita hamazortzi,thirty-eight,numeral
baietz,confirmation,noun
bukaera,denouement,noun
baimena eman,license,verb
oskarbi,sober,adjective
balioespen,assessment,noun
harritu,amaze,verb
Erkoreka,Erkoreka,properNoun
bat-batean,suddenly,adverb
fiskal,fiscal,adjective
barkabera,lenient,adjective
ezgai,incapable,adjective
greko,Greek,noun
askatu,undo,verb
xiita,shiite,adjective
hanpatu,turgid,adjective
eraman,take,verb
postulatu,postulate,verb
inpartzial,disinterested,adjective
autonomo,autonomous,adjective
boto-emaile,voter,noun
ulergarri,understandable,adjective
berehala,there and then,adverb
boteretsu,potent,adjective
behin eta betiko,for ever,adverb
eman,dedicate,verb
pisu erdi astun,light heavyweight,adjective
buru,mind,noun
aldaratu,repel,verb
ezta ere,neither,adverb
igerileku,pool,noun
zeru,heaven,noun
hamabigarren,twelfth,determiner
poteratu,can,verb
gizen,fat,adjective
hain justu,precisely,adverb
halarik ere,however,adverb
izan,be,verb
hoztu,chill,verb
erregistro,register,noun
anexionatu,annex,verb
sakon,thorough,adjective
zurrun,rigid,adjective
Hondarribi,Hondarribia,properNoun
kalkulatu,estimate,verb
konpondu,fix,verb
zigor,sanction,noun
elementu,element,noun
berraztertze,review,noun
zikin,seedy,adjective
PSOE,PSOE,noun
libre,free,adjective
enplegatu,employ,verb
sail,pool,noun
erritmo,rhythm,noun
ezagun,acquaintance,noun
junta,joint,noun
mehatxu,threat,noun
kulunkatu,bob,verb
tiroketa,shooting,noun
produktibitate,productivity,noun
hotz,cool,adjective
bikoitz,double,adjective
ostalari,hostess,noun
errebindikazio,claim,noun
eusko jaurlaritza,Basque Government,properNoun
beste,far,adjective
printze,prince,noun
erretorika,rhetoric,noun
bultzatu,second,verb
interesatu,interest,verb
bizio,vice,noun
berrogeita zazpigarren,forty seventh,determiner
zulatu,drill,verb
sakatu,take off,verb
azkenaldian,lately,adverb
algara,guffaw,noun
gaineko,top,adjective
tentatu,tempt,verb
izugarri,hideous,adjective
grabatu,engrave,verb
hurbildu,accost,verb
logiko,logical,adjective
benetan,for real,adverb
kontrako,opponent,noun
sinplifikatu,simplify,verb
agente,agent,noun
korda,string,noun
gainerako,rest,noun
gaurkoz,for today,adverb
erromantiko,romantic,adjective
basilika,basilica,noun
tolesgabe,ingenuous,adjective
berun,plumb,noun
milioi,million,noun
ardura,week in week out,adverb
aliatu,ally,verb
uhin,wave,noun
matematiko,mathematical,adjective
larruzko uhal,leather belt,noun
taktiko,tactical,adjective
zu,prpers,pronoun
mehatxatu,loom,verb
bahetu,sieve,verb
errematatu,finish,verb
ahaztu,forget,verb
mentatu,graft,verb
etxekotu,tame,adjective
apustu,betting,noun
proba,trial,noun
whiski,whisky,noun
iritzi,seem,verb
oihu egin,cry,verb
oihu egin,cry,presentParticipleAdjective
bizi_izan,live,verb
ohore,honour,noun
mendebalde,west,noun
erribera,shore,noun
idazmahai,desk,noun
antzera,as a,preposition
taberna,bar,noun
moral,moral,noun
opio,opium,noun
jakiunde,knowledge,noun
lasterbide,shortcut,noun
ikaragarri,appalling,adjective
ospetsu,prestigious,adjective
abandonu,abandonment,noun
biltzar,meeting,noun
zentzugabe,unwise,adjective
miresgarri,admirable,adjective
gorritu,flush,verb
feria,fair,noun
ase,gorge,verb
zaporetsu,succulent,adjective
busti,wet,adjective
plantak egin,masquerade,verb
zientifiko,scientific,adjective
ondora,at the side,adverb
ederki,alright,adverb
laukizuzen,rectangle,noun
eboluzio,evolution,noun
aurrez_ikusi,anticipate,verb
behera,downward,adverb
galgatu,brake,verb
berrogeita hamahirugarren,fifty third,determiner
nekagarri,demanding,adjective
tximinia,funnel,noun
lagunkoi,friendly,adjective
iritzi,opinion,noun
ahozko,oral,adjective
espazial,spatial,adjective
giltzaperatu,shut,verb
nartzisista,narcissistic,adjective
proportzional,proportional,adjective
sekulako,extreme,adjective
hitz egin,talk,verb
zaletu,interest,verb
bateraezin,irreconcilable,adjective
konfiskatu,confiscate,verb
kanbio,switch,noun
uste izan,figure,verb
kondizio,condition,noun
eskatu,solicit,verb
aldakor,fickle,adjective
izerditu,sweat,verb
zuzenketa egin,amend,verb
talde,group,noun
lekukotasuna_eman,testify,verb
anplitude,amplitude,noun
berrogeita hamaseigarren,fifty sixth,determiner
hil,month,noun
akuilatu,goad,verb
gizonki,man,noun
beroketa,warming,noun
amets egin,dream,verb
eutsi,hold,verb
eragingarri,operative,adjective
sentikor,sensitive,adjective
eskaini,proffer,verb
politika orokorreko saio,general policy debate,noun
esanezin,unspeakable,adjective
espainiera,spanish,noun
zabaldu,unfold,verb
emakume,woman,noun
atzerako martxa,reverse gear,noun
lan,labor,noun
iruzkin,remark,noun
itxaropena_galdu,despair,verb
Gipuzkoa,Gipuzkoa,properNoun
pareko,akin,adjective
eskuragarri,obtainable,adjective
anai,brother,noun
inon ez,nowhere,adverb
zuzendari,manager,noun
behera,down,adverb
urrats_astunez_ibili,tramp,verb
ebatzi,decide,verb
abstrakzio,abstraction,noun
barregarri,derisory,adjective
garratz,pungent,adjective
malgu,yielding,adjective
jo,impact,verb
konfigurazio,configuration,noun
lasaitu,placate,verb
herri,country,noun
sartu,put,verb
gaizto,sardonic,adjective
termonuklear,thermonuclear,adjective
herritar,citizen,noun
enpresa,company,noun
konifero,conifer,noun
arkume,lamb,noun
hasperen egin,sigh,verb
zaharkitu,outdated,adjective
talka egin,bump,verb
ezinda,be unable to,modal
milioika,millions of,pronoun
milioika,millions of,determiner
milioika,millions of,pronoun
milioika,millions of,determiner
pasibotasun,passivity,noun
haurtzaindegi,nursery,noun
mingarri,distressing,adjective
oso txiki,minimal,adjective
oro har,overall,adverb
zirku,circus,noun
makabro,macabre,adjective
liana,liane,noun
izozkizale,ice cream,noun
galdegin,ask,verb
edonoiz,anytime,adverb
dirudienez,apparently,adverb
gaitzetsi,condemn,verb
eraikuntza,building,noun
gako,key,noun
Hendaia,Hendaye,properNoun
eroso,homey,adjective
kable,cable,noun
bizarra_moztu,shave,verb
atsedenik gabe lan egin,toil,verb
administrari,official,noun
lotsagabe,defiant,adjective
baliabide,resource,noun
Koldo,Koldo,properNoun
arraustu,gaunt,adjective
bioleta,violet,adjective
mugagabe,immense,adjective
froga,test,noun
fardo,bale,noun
erregular,regular,adjective
prospekzioak egin,prospect,verb
koordinatu,coordinate,verb
nahiko,enough,pronoun
nahiko,enough,determiner
nahiko,enough,pronoun
nahiko,enough,determiner
monotono,monotonous,adjective
negozio,business,noun
garaitu,triumph,verb
banakotasun,individuality,noun
hamarkada,decade,noun
kanpoalde,outside,noun
zuzendu,lead,verb
estaldura,coverage,noun
okertu,warp,verb
lotsarazi,shame,verb
inprimatze,printing,noun
urpetu,inundate,verb
batzuetan,sometimes,adverb
erreprimitu,suppress,verb
laurogeita hamalau,ninety-four,numeral
Gondor,Gondor,properNoun
eragin,influence,noun
zaletasun,mania,noun
koronel,colonel,noun
kizkur,fuzzy,adjective
presidente,president,noun
larritasun,gravity,noun
hobetu,improve,verb
zarrastel,spendthrift,adjective
eramaile,bearer,noun
doilor,villain,adjective
itsasorratz,compass,noun
ikastun,studious,adjective
edonola,anyway,adverb
herren egin,hobble,verb
kandela,candle,noun
plagiatu,plagiarise,verb
aukera,opportunity,noun
hirurogeita hamalau,seventy-four,numeral
abangoardista,avant-garde,adjective
ezinezko,impossible,adjective
argi eta garbi,evidently,adverb
hamazortzi,eighteen,numeral
argi,ingenious,adjective
gutxienez,at least,adverb
probintzial,provincial,adjective
erakargarri,glamorous,adjective
nazkagarri,repulsive,adjective
zizipaza egin,lisp,verb
ere,although,subordinatingConjunction
azeleratu,accelerate,verb
lapurreta,round,noun
robot,robot,noun
etzan,lie down,verb
hogeita zortzi,twenty-eight,numeral
izendapen,nomination,noun
garraio,transport,noun
balentzia,valency,noun
Biblia,bible,noun
zahar,antique,adjective
zapaldu,crush,verb
triste,sad,adjective
hasiera,beginning,noun
Wall Street,Wall Street,properNoun
bildu,compile,verb
erretina,retina,noun
so,glance,noun
sarrera,entry,noun
zero,zero,noun
gestio,negotiation,noun
gobernuko,governmental,adjective
irrintzi,whinny,noun
zorrotz,stringent,adjective
hirukoitz,treble,adjective
euskaldun,Basque,noun
ameslari,dreamy,adjective
de la Vega,de la Vega,properNoun
etendura,split,noun
kanpatu,camp,verb
zehar,through,preposition
adeitsu,effusive,adjective
ezeztatu,repeal,verb
izugarri,overpowering,adjective
berandu,late,adverb
bitartez,through,preposition
egia esan,actually,adverb
gorrotagarri,hateful,adjective
belo,veil,noun
antzeman,recognise,verb
hamabost,fifteen,numeral
txoko,cuttlefish,noun
Kanada,Canada,properNoun
sostengatu,support,verb
sostengatu,support,presentParticipleAdjective
konparatu,compare,verb
konparatu,compare,presentParticipleAdjective
goitizen,alias,noun
itxialdi,closing,noun
hauskor,brittle,adjective
epe motzera,on a small scale,adverb
ortopediko,orthopedic,adjective
itzulipurdi,pirouette,noun
