source,target,POS
Cofrentes,Cofrents,properNoun
spatial,espacial,adjective
tomber sur,topar,verb
revolver,revólver,noun
Gênes,Génova,properNoun
Feliu,Feliu,properNoun
ouvrer,labrar,verb
spirituel,espiritual,adjective
réunification,reunificación,noun
voix,voz,noun
Akinfeev,Akinfeev,properNoun
mûr,maduro,adjective
océan Pacifique,Océano Pacífico,properNoun
approvisionné,provisionado,adjective
involontairement,involuntariamente,adverb
convier,invitar,verb
Aldiri,Aldiri,properNoun
réévaluation,reevaluación,noun
Orio,Orio,properNoun
Aduritz,Aduritz,properNoun
souffle,soplo,noun
ouvrier,obrero,noun
exclusive,exclusiva,noun
quatorzième,decimocuarto,adjective
défensif,defensivo,adjective
Sarthe,Sarthe,properNoun
Valentino,Valentino,properNoun
chute,catarata,noun
entortiller,envolver,verb
terre,tierra,noun
bêtabloquant,betabloqueador,adjective
ronflant,ruidoso,adjective
XXIème,XXI,adjective
sujet,sujeto,noun
UCI,UCI,noun
étranger,extranjero,adjective
occuper,ocupar,verb
Matahari,Matahari,properNoun
invitation,invitación,noun
guérillero,guerrillero,noun
selon,según,preposition
idéalisme,idealismo,noun
variété,variedad,noun
signalisation,señalización,noun
San Antonio Spurs,San Antonio Spurs,properNoun
finalisation,finalización,noun
Mohammed,Mohammed,properNoun
esclave,esclavo,noun
Giuliana,Giuliana,properNoun
paradis,paraíso,noun
Conseil Européen,Consejo Europeo,properNoun
Rovereto,Rovereto,properNoun
massif Vinson,Monte Vinson,properNoun
Markina,Markina,properNoun
Postiguet,Postiguet,properNoun
March,March,properNoun
Jone,Jone,properNoun
fois,vez,noun
cours de formation,curso de formación,noun
concessionnaire,concesionario,adjective
fossé,cuneta,noun
parents,padres,noun
court-circuit,cortocircuito,noun
Iowa,Iowa,properNoun
soixante-six,sesenta y seis,numeral
Howard,Howard,properNoun
Prozac,Prozac,properNoun
conteneur à ordures,contenedor de basura,noun
sécheresse,sequía,noun
flux,flujo,noun
à la connaissance de l'intéressé,para conocimiento del interesado,subordinatingConjunction
Phébus,Febo,properNoun
poste budgétaire,partida presupuestaria,noun
couper,atajar,verb
morosité,morosidad,noun
Bahia,Bahía,properNoun
Gibson,Gibson,properNoun
Clément,Clément,properNoun
main,mano,noun
étonner,sorprender,verb
Lucia,Lucia,properNoun
greffe,transplante,noun
Flaviobriga,Flaviobriga,properNoun
neige fondue,aguanieve,noun
kyste,quiste,noun
esthétique,estético,adjective
union,unión,noun
commandement,mandamiento,noun
côte,orilla,noun
vice-recteur,vicerrector,noun
logement,vivienda,noun
Autzagane,Autzagane,properNoun
grillage,alambrada,noun
Inproguisa,Inproguisa,properNoun
cou,cuello,noun
angoissant,angustioso,adjective
rechange,repuesto,noun
en périodes mensuelles,en periodos mensuales,adverb
organisme,ente,noun
même,incluso,adverb
assemblage,ensamblaje,noun
à,a,preposition
percer,agujerear,verb
Ortiz,Ortiz,properNoun
Zabala,Zabala,properNoun
comparatif,comparativo,adjective
entendre,sentir,verb
Banque Mondiale,Banco Mundial,properNoun
catalan,catalán,noun
Biscaye,Bizkaia,properNoun
bagage,equipaje,noun
Elkano,Elkano,properNoun
structuration,estructuración,noun
Blue Chips,Blue Chips,properNoun
porche,porche,noun
Imma,Imma,properNoun
Riggs,Riggs,properNoun
Depardieu,Depardieu,properNoun
IIIème,III,adjective
Open Office,Open Office,properNoun
Sorozabal,Sorozabal,properNoun
Marché Unique Européen,Mercado Unico Europeo,properNoun
Christ,Cristo,properNoun
Paisley,Paisley,properNoun
préservation,preservación,noun
water-polo,waterpolo,noun
croix,cruz,noun
en partie,en parte,adverb
vente,venta,noun
Trébizonde,Trabzon,properNoun
détriment,detrimento,noun
diplômé,graduado,noun
Basse-Terre,Basse-Terre,properNoun
Mao,Mao,properNoun
assiette,plato,noun
progressisme,progresismo,noun
Grande-Bretagne,Gran Bretaña,properNoun
chronogramme,cronograma,noun
épouvanter,espantar,verb
Aigner,Aigner,properNoun
Kate,Kate,properNoun
Bâle,Basilea,properNoun
fourrer son grain de sel,echar su cuarto a espadas,verb
particularité,peculiaridad,noun
Iphigénie,Ifigenia,properNoun
poids,peso,noun
Aberri Eguna,Aberri Eguna,properNoun
durable,sostenible,adjective
temporel,temporal,adjective
sphérique,esférico,adjective
responsabiliser,responsabilizar,verb
dissertation,disertación,noun
notablement,notablemente,adverb
Haniyeh,Haniyeh,properNoun
conférer,conferir,verb
Halicarnasse,Halicarnaso,properNoun
abdiquer,abdicar,verb
Aranzegi,Aranzegi,properNoun
don,donativo,noun
fonction égalitaire,cargo igualitario,noun
Alpes,Alpes,properNoun
effectuer,efectuar,verb
Antuña,Antuña,properNoun
altitude,altitud,noun
Laconie,Laconia,properNoun
anti-sécession,antisecesión,noun
mer du Nord,Mar del Norte,properNoun
café,café,noun
poêle,paella,noun
de portugalete,portugalujo,adjective
embellir,embellecer,verb
attendu,en vista de,preposition
monumentalité,monumentalidad,noun
foulure,esguince,noun
Léo,Léo,properNoun
Tejero,Tejero,properNoun
Zumaran,Zumaran,properNoun
sans préjudice,sin menoscabo,adverb
auxiliaire administratif,auxiliar administrativo,noun
extrêmement,extremadamente,adverb
fin,fin,noun
vacciné,vacunado,adjective
saint,santo,noun
ondoyer,ondear,verb
montreur,presentador,noun
décliner,declinar,verb
cotonnier,algodonero,adjective
euphorisant,euforizante,adjective
Arraun,Arraun,properNoun
antiterrorisme,antiterrorismo,noun
regulation,regulación,noun
Materazzi,Materazzi,properNoun
producteur,productor,adjective
achat,compra,noun
institut national de la consommation,INC,noun
Moliner,Moliner,properNoun
producteur,productor,noun
par hasard,por casualidad,adverb
salle de bains,cuarto de baño,noun
à petite échelle,a pequeña escala,adverb
envoyer une demande,cursar una solicitud,verb
Alice au pays des merveilles,Alicia en el país de las maravillas,properNoun
dégonflé,acobardado,adjective
Numidie,Numidia,properNoun
alimentaire,alimentario,adjective
suspendre,suspender,verb
fissure,fisura,noun
parachutiste,paracaidista,adjective
Amore,Amore,properNoun
inventeur,inventor,noun
révoquer,revocar,verb
virtuel,virtual,adjective
réurbanisation,reurbanización,noun
profusion,profusión,noun
équivalent,equivalente,adjective
disponibilité,disponibilidad,noun
Amoedo,Amoedo,properNoun
balise,baliza,noun
être une bonne fourchette,tener buen diente,verb
lever du pied gauche,levantar con el pie izquierdo,verb
matin,mañana,noun
Rajoy,Rajoy,properNoun
ancienneté,antigüedad,noun
cheveu,cabello,noun
orographie,orografía,noun
principalement,principalmente,adverb
près,cerca,adverb
représentation,representación,noun
révélateur,revelador,adjective
répression,represión,noun
copinage,amiguismo,noun
souligner,enfatizar,verb
portier,portero,noun
Real Madrid,Real Madrid,properNoun
ministère des finances,ministerio de hacienda,noun
bataille,batalla,noun
métrique,métrica,noun
grimper,escalar,verb
solfège,solfeo,noun
nombre d'opérations,número de operaciones,noun
Ardanza,Ardanza,properNoun
solitaire,solitario,adjective
en lieu sûr,a buen recaudo,adverb
Raspoutine,Rasputín,properNoun
Laocoon,Laocoonte,properNoun
Saint-Tropez,Saint-Tropez,properNoun
LVMH,LVMH,noun
abstraction,abstracción,noun
grivois,picaresco,adjective
électricien,electricista,noun
depuis lors,desde entonces,adverb
Bachkirie,Bashkiria,properNoun
Wikeriadur,Wikeriadur,properNoun
Bombardier,Bombardier,properNoun
d'ailleurs,de otro lado,adverb
homologation,homologación,noun
transnational,transnacional,adjective
majeur,mayor de edad,noun
heure de congé,hora de permiso,noun
Transcaucasie,Transcaucasia,properNoun
copyright,copyright,noun
batailler,batallar,verb
si tant est que,si es verdad que,subordinatingConjunction
grinçant,chirriante,adjective
insolvabilité,insolvencia,noun
jeter dans la gueule du loup,meter en la boca del lobo,verb
au lieu que,mientras que,subordinatingConjunction
aujourd'hui,hoy día,adverb
abriter,resguardar,verb
Jarque,Jarque,properNoun
en somme,finalmente,adverb
Asie Mineure,Asia Menor,properNoun
intestin,intestino,noun
huile,aceite,noun
cinquante-deux,cincuenta y dos,numeral
anticipation,antelación,noun
houille,hulla,noun
email,email,noun
Mohammadi,Mohammadi,properNoun
route à quatre voies,autovía,noun
glacer,helar,verb
Groupe Kutxa,Grupo Kutxa,properNoun
démonter,desmontar,verb
volcanique,volcánico,adjective
Jérusalem,Jerusalén,properNoun
chiffrer,cifrar,verb
controversé,controvertido,adjective
Pie,Pío,properNoun
droite,derecha,noun
Hindou Kouch,Hindu Kush,properNoun
Prieto,Prieto,properNoun
anthropoïde,antropoide,adjective
recalculer,recalcular,verb
décantation,decantación,noun
Arbolitos,Arbolitos,properNoun
Visesa,Visesa,properNoun
exclamation,exclamación,noun
Elkabbach,Elkabbach,properNoun
contradictoire,contradictorio,adjective
côtoyer,codear con,verb
paysan,campesino,noun
Togo,Togo,properNoun
Legutiano,Legutiano,properNoun
Theo,Theo,properNoun
arbitral,arbitral,adjective
tasse,taza,noun
conseiller,conseller,noun
réaffirmation,reafirmación,noun
passivité,pasividad,noun
Besson,Besson,properNoun
Alfonsina,Alfonsina,properNoun
trembler,temblar,verb
prêt avec garantie hypothécaire,préstamo con garantía hipotecaria,noun
inimitable,inconfundible,adjective
usurpation,usurpación,noun
mourir,fallecer,verb
compromis,compromiso,noun
fumée,humo,noun
impulsion,impulsión,noun
souhaiter,desear,verb
porter,llevar,verb
hexagone,hexágono,noun
manipulation,manipulación,noun
Aizpuru,Aizpuru,properNoun
folklore,folclore,noun
automne,otoño,noun
RC,RC,noun
suffire,bastar,verb
dûment,en debida forma,adverb
immeuble,finca urbana,noun
Nubie,Nubia,properNoun
ADAE,ADAE,noun
emploi,trabajo,noun
Simon,Simon,properNoun
Elton,Elton,properNoun
Carglass,Carglass,properNoun
sensibilisation,sensibilización,noun
reconciliation,reconciliación,noun
Durango,Durango,properNoun
fanfare,charanga,noun
déplacement,desplazamiento,noun
Philippe II,Filipo II,properNoun
physiothérapie,fisioterapia,noun
caillou,piedra,noun
compte joint,cuenta conjunta,noun
mer de Kara,Mar de Kara,properNoun
asiatique,asiático,adjective
chèvre,cabra,noun
Aquitaine,Aquitania,properNoun
Estíbaliz,Estíbaliz,properNoun
enquête,averiguación,noun
Kross,Kross,properNoun
Aristote Onassis,Aristóteles Onassis,properNoun
positionner,posicionar,verb
Îles Aléoutiennes,Islas Aleutianas,properNoun
Rita,Rita,properNoun
Franck,Franck,properNoun
Medef,Medef,properNoun
résurrection,resurrección,noun
trivialité,trivialidad,noun
bagarre,pelea,noun
trou d'air,bolsa de aire,noun
naturaliste,naturalista,adjective
obsession,obsessión,noun
Aldomar,Aldomar,properNoun
Tata,Tata,properNoun
aisance,soltura,noun
McCain,McCain,properNoun
WRC,WRC,noun
inopportun,inoportuno,adjective
démocratique,democrático,adjective
début,debut,noun
Nouvelle-Angleterre,Nueva Inglaterra,properNoun
Andrzej,Andrzej,properNoun
goûter,merendar,verb
mai,mayo,noun
jugement,juicio,noun
Ardila,Ardila,properNoun
jeter l'éponge,tirar la toalla,verb
Arkote,Arkote,properNoun
cubique,cúbico,adjective
sunnite,sunnita,adjective
Picazo,Picazo,properNoun
Yeste,Yeste,properNoun
puissamment,poderosamente,adverb
Carthagène,Cartagena,properNoun
José Montilla Aguilera,José Montilla Aguilera,properNoun
Nagisa Oshima,Nagisa Oshima,properNoun
assister,asistir,verb
guerrier,guerrero,adjective
Ésope,Esopo,properNoun
parapher,rubricar,verb
particule,partícula,noun
dopant,dopante,adjective
Guadalquivir,Guadalquivir,properNoun
illégalisation,ilegalización,noun
Haute-Savoie,Haute-Savoie,properNoun
vol,bandada,noun
villepiniste,villepinista,noun
obtenir,recabar,verb
alizés,alisios,noun
en paiement,en pago,adverb
mobile,móvil,noun
obscurcir,oscurecer,verb
IDEF,IDEF,noun
Elbrouz,Elbrus,properNoun
Afinsa,Afinsa,properNoun
propriété,propiedad,noun
boire,beber,verb
grâce à,merced a,preposition
immigrant,inmigrante,adjective
romancier,novelista,noun
Labrit,Labrit,properNoun
Érythrée,Eritrea,properNoun
granite,granito,noun
trésorier,tesorero,noun
Lysandre,Lisandro,properNoun
aplanir,allanar,verb
document cadre,documento marco,noun
exécution,fusilamiento,noun
assez,bastante,adverb
désincarcération,excarcelación,noun
émettre,emitir,verb
chaque fois plus,cada vez más,subordinatingConjunction
Biélorussie,Bielorrusia,properNoun
pinceau,pincel,noun
Alençon,Alençon,properNoun
Égypte,Egipto,properNoun
obséder,obsesionar,verb
de temps en autre,de cuando en cuando,adverb
globalement,globalmente,adverb
Annapolis,Annapolis,properNoun
payement,abono,noun
as,as,noun
quota de diffusion,cuota de pantalla,noun
siège,sede,noun
transgresseur,infractor,noun
nervosité,nerviosismo,noun
par ailleurs,por otra parte,adverb
convenir verbalement de,apalabrar,verb
tromper,engañar,verb
Badiola,Badiola,properNoun
grammatical,gramatical,adjective
chou,col,noun
Scarselli,Scarselli,properNoun
écraser,arrollar,verb
São Tomé-et-Principe,Santo Tomé y Principe,properNoun
Tibériade,Tiberiades,properNoun
Gregorio,Gregorio,properNoun
façon,manera,noun
Amposta,Amposta,properNoun
White,White,properNoun
Scarponi,Scarponi,properNoun
gueuler,gritar,verb
au prétexte de,con el pretexto de,preposition
Teguise,Teguise,properNoun
Moscovie,Moscovia,properNoun
de riveira,riveirense,adjective
procédurier,pleitista,noun
colonie,asentamiento,noun
Banesto,Banesto,properNoun
collision,colisión,noun
Suárez,Suárez,properNoun
Tiffany,Tiffany,properNoun
lésion,lesión,noun
mont des Oliviers,Monte de los Olivos,properNoun
confectionner,confeccionar,verb
Argote,Argote,properNoun
Texaco,Texaco,properNoun
infertilité,infertilidad,noun
critique,crítico,adjective
Meinor,Meinor,properNoun
fer,hierro,noun
à la suite de,como consecuencia de,preposition
relais,relevo,noun
élégant,elegante,adjective
ex,ex,noun
Nièvre,Nièvre,properNoun
Tonti,Tonti,properNoun
épaule,paletilla,noun
Alzamora,Alzamora,properNoun
Intel,Intel,properNoun
Essery,Essery,properNoun
hôpital,hospital,noun
declaration,declaración,noun
Anjelica Huston,Anjelica Huston,properNoun
Rachid,Rachid,properNoun
carrer,cuadrar,verb
privilège,privilegio,noun
Cachan,Cachan,properNoun
glacier d'Aletsch,glaciar de Aletsch,properNoun
Cahors,Cahors,properNoun
gros,gordo,adjective
Spencer,Spencer,properNoun
édredon,edredón,noun
Rory,Rory,properNoun
Vigo,Vigo,properNoun
exctinction,extinción,noun
Amérique du Nord,Norteamérica,properNoun
Alicia,Alicia,properNoun
Camacho,Camacho,properNoun
bois,leña,noun
Arenberg,Arenberg,properNoun
définitivement,definitivamente,adverb
citer,citar,verb
triomphal,triunfal,adjective
croyant,creyente,adjective
Garamendi,Garamendi,properNoun
commission de négociation,comisión negociadora,noun
soumissionner,licitar,verb
identification,identificación,noun
décevoir,decepcionar,verb
Saint-Jacques-de-Compostelle,Santiago de Compostela,properNoun
Pleyel,Pleyel,properNoun
adéquatement,adecuadamente,adverb
connectivité,conectividad,noun
DOM,DOM,noun
chômage,desempleo,noun
Nicée,Nicea,properNoun
jumeau,gemelo,adjective
Turquie,Turquía,properNoun
Amat,Amat,properNoun
Otxandio,Otxandio,properNoun
numéro un,número uno,noun
Amánn,Amánn,properNoun
supplier,suplicar,verb
Getafe,Getafe,properNoun
Pascale,Pascale,properNoun
bunker,bunker,noun
ordre,orden,noun
Silvio,Silvio,properNoun
ressource propre,recurso propio,noun
Calvaire,Calvario,properNoun
Apertium,Apertium,properNoun
désynchronisation,desincronización,noun
Marian,Marian,properNoun
recapitalisation,recapitalización,noun
rétroactif,retroactivo,adjective
CC,CC,noun
valeur mobilière,valor mobiliario,noun
musique,música,noun
chavirer,volcar,verb
Hernández,Hernández,properNoun
Ezker Batua-Berdeak,Ezker Batua-Berdeak,properNoun
Nouvelle-Calédonie,Nouvelle-Calédonie,properNoun
Île de la Passion,Isla de la Pasión,properNoun
inflammable,inflamable,adjective
Guingamp,Guingamp,properNoun
filet,red,noun
étalage,escaparate,noun
arche,arco,noun
Canada,Canadá,properNoun
par suite de,a consecuencia de,preposition
Chacón,Chacón,properNoun
chaos,caos,noun
probant,convincente,adjective
moteur,motor,noun
Maradona,Maradona,properNoun
supposition,suposición,noun
OSALDE,OSALDE,properNoun
depuis,desde,preposition
route,carretera,noun
Golfe d'Anadyr,Golfo de Anadir,properNoun
paravent,biombo,noun
derby,derbi,noun
rallye,rally,noun
sexuel,sexual,adjective
actif,haber,noun
Sophie,Sophie,properNoun
réorientation,reorientación,noun
Bergen,Bergen,properNoun
membre de l'équipage,tripulante,noun
maçon,albañil,noun
M1-5,M1-5,properNoun
marketing,marketing,noun
alourdir,sobrecargar,verb
du procès,procesal,adjective
fournisseur,proveedor y suministrador,noun
murmurer,murmurar,verb
carburant,carburante,noun
billion,billón,noun
assemblée nationale,asamblea nacional,noun
support,soporte,noun
Lleida,Lleida,properNoun
ordonné,ordenado,adjective
Calpe,Calpe,properNoun
ban,bando,noun
Verdini,Verdini,properNoun
Gap,Gap,properNoun
Meseta Ibérique,Meseta Ibérica,properNoun
sauver,rescatar,verb
Mustafa,Mustafa,properNoun
Geir Haarde,Geir Haarde,properNoun
mener par le bout du nez,manejar como un títere,verb
Federico,Federico,properNoun
élan,ímpetu,noun
réléguer,relegar,verb
relâcher,aflojar,verb
transparent,transparente,adjective
implacable,implacable,adjective
développeur,desarrollador,noun
banal,banal,adjective
micro-ondes,microondas,noun
dupliquer,diplicar,verb
Aplek Folc,Aplek Folc,properNoun
Ansó,Ansó,properNoun
de son coté,por su parte,adverb
baser sur,basar en,verb
terrasse,azotea,noun
compteur,contador,noun
soixante-huit,sesenta y ocho,numeral
tremblement,temblor,noun
islamophobie,islamofobia,noun
facilement,fácilmente,adverb
Parmesan,Parmesano,properNoun
Al-Qaida,Al-Qaida,properNoun
incroyable,increíble,adjective
Gezuraga,Gezuraga,properNoun
Anakin,Anakin,properNoun
Îles du Vent,Islas de Barlovento,properNoun
Agra,Agra,properNoun
colère,ira,noun
causer,causar,verb
Alonso Fernández de Avellaneda,Alonso Fernández de Avellaneda,properNoun
lien,vinculación,noun
Oribe,Oribe,properNoun
afrobeat,afrobeat,noun
Joanes Leizarraga,Joanes Leizarraga,properNoun
souverain,soberano,noun
Mende,Mende,properNoun
confrontation,confrontación,noun
retard,retraso,noun
anthropologie,antropología,noun
défi,desafío,noun
chauve,calvo,adjective
succession,sucesión,noun
pourcentage,porcentaje,noun
Oceans,Oceans,properNoun
banc de données,banco de datos,noun
Castro,Castro,properNoun
Cordoue,Córdoba,properNoun
pluriactivité,pluriactividad,noun
compte jeune,kontugazte,properNoun
justification,justificación,noun
intérêt brut,interés bruto,noun
créature,crío,noun
par retour du courrier,a vuelta de correo,adverb
Isidro,Isidro,properNoun
Jucar,Júcar,properNoun
de point en point,punto a punto,adverb
Sahara,Sáhara,properNoun
Newark,Newark,properNoun
Tirán,Tirán,properNoun
essayer,intentar,verb
creux,hueco,noun
Urcabal,Urcabal,properNoun
République Arabe Unie,República Árabe Unida,properNoun
gravir,escalar,verb
Prusse-Orientale,Prusia Oriental,properNoun
annuaire,anuario,noun
Fidel,Fidel,properNoun
communauté autonome,CA,noun
circonscription,circunscripción,noun
trésorerie,tesorería,noun
Denis,Denis,properNoun
déplorer,lamentar,verb
Midway,Midway,properNoun
pour que,para que,subordinatingConjunction
pivotage,pivotaje,noun
A350,A350,properNoun
physiothérapeute,fisioterapeuta,noun
Giovanni,Giovanni,properNoun
moins-value,minusvalía,noun
conformation,conformación,noun
marcher comme sur des roulettes,ir sobre ruedas,verb
fauteur,alborotador,noun
Storytelling,Storytelling,properNoun
savon,jabón,noun
hiérarchique,jerárquico,adjective
Tirana,Tirana,properNoun
prodigalité,prodigalidad,noun
Achille,Achille,properNoun
réduire,reducir,verb
Barcelonès,Barcelonès,properNoun
rein,riñón,noun
Hansen,Hansen,properNoun
Agustin,Agustin,properNoun
Olano,Olano,properNoun
beaucoup,muchísimo,adverb
alphabet,alfabeto,noun
Edmund,Edmund,properNoun
irlandais,irlandés,adjective
manifestation,manifestación,noun
iota,ápice,noun
cohérent,coherente,adjective
Lenbur,Lenbur,properNoun
yourte,yurta,noun
Néfertiti,Nefertiti,properNoun
ouest,oeste,noun
de bidasoa,bidasotarra,adjective
Arias,Arias,properNoun
faire des études de gestion,estudiar empresariales,verb
contenant,continente,noun
cortège,séquito,noun
symbolisme,simbolismo,noun
antécédent,antecedente,noun
Arata Isozaki,Arata Isozaki,properNoun
à moi,mío,adjective
à moi,mío,pronoun
à moi,mío,possessivePronoun
à moi,mío,determiner
à moi,mío,adjective
à moi,mío,possessivePronoun
à moi,mío,adjective
à moi,mío,pronoun
à moi,mío,possessivePronoun
à moi,mío,determiner
à moi,mío,adjective
à moi,mío,possessivePronoun
GNU,GNU,properNoun
redéfinition,redefinición,noun
composition,composición,noun
rétribution,retribución,noun
comprendre,incluir,verb
Lilian,Lilian,properNoun
mode d'amortissement,forma de amortización,noun
Elgorriaga,Elgorriaga,properNoun
anticriminalité,anticriminalidad,noun
Teki,Teki,properNoun
Anne Boleyn,Ana Bolena,properNoun
établissement,entidad,noun
trophée,trofeo,noun
Trébizonde,Trebisonda,properNoun
gréer,aparejar,verb
Blas,Blas,properNoun
apprenti,aprendiz,noun
agir,actuar,verb
acquêts,gananciales,noun
L'Adieux aux Armes,Adios a las armas,properNoun
riposter,replicar,verb
Athletic Bilbao,Athletic de Bilbao,properNoun
plénier,plenario,adjective
France Telecom,France Telecom,properNoun
Ji Le,Ji Le,properNoun
intérêt,interés,noun
faute,fallo,noun
coeur,coro,noun
curé,cura,noun
réapproprier,reapropiar,verb
virtuosité,virtuosidad,noun
fantastique,fantástico,adjective
mort,muerte,noun
Golda,Golda,properNoun
d'ores et déjà,de ahora en adelante,adverb
fleuron,florón,noun
moto,moto,noun
Ormaetxea,Ormaetxea,properNoun
ACIS,ACIS,noun
soulèvement,alzamiento,noun
illégalité,ilegalidad,noun
fandango,fandango,noun
arbitre,árbitro,noun
action,auto,noun
anglo-saxon,anglosajón,adjective
Adelaïde,Adelaïde,properNoun
impliquer,involucrar,verb
ambiance,ambiente,noun
quelqu'un,alguno,pronoun
quelqu'un,alguno,determiner
Bardem,Bardem,properNoun
deuxièmement,en segundo lugar,adverb
EHAK,EHAK,noun
microprocesseur,microprocessador,noun
de guérilleros,guerrillero,adjective
Monte-Carlo,Montecarlo,properNoun
abandon,abandono,noun
AGIC,AGIC,noun
syrien,sirio,noun
dernier,último,adjective
épargner,ahorrar,verb
Eroski,Eroski,properNoun
generation,generación,noun
siffler,pitar,verb
Catalogne,Cataluña,properNoun
créativité,creatividad,noun
agglutiner,aglutinar,verb
Manáus,Manaus,properNoun
tonalité,tonalidad,noun
charger,encargar,verb
paravent,mampara,noun
épier,espiar,verb
ferme basque,baserri,noun
Arbulu,Arbulu,properNoun
apparaître,aparecer,verb
attrait,aliciente,noun
Janeiro,Janeiro,properNoun
commissaire aux comptes,interventor de cuentas,noun
Schweitzer,Schweitzer,properNoun
constamment,continuamente,adverb
CGT,CGT,noun
Créteil,Créteil,properNoun
Loire,Loira,properNoun
Douro,Duero,properNoun
à l'égard de,con respecto de,preposition
sous-sol,subsuelo,noun
Gaulle,Gaulle,properNoun
Tchaikovski,Tchaikovski,properNoun
novice,novato,adjective
Apotzaga,Apotzaga,properNoun
tribut,tributación,noun
Emmaüs,Emmaüs,properNoun
calmar,calamar,noun
reproduction,reproducción,noun
Mont-de-Marsan,Mont-de-Marsan,properNoun
Jessica,Jessica,properNoun
Wiktionnaire,Wiktionnaire,properNoun
héberger,albergar,verb
toilette,baño,noun
Nevers,Nevers,properNoun
Adamns,Adamns,properNoun
désagréablement,desagradablemente,adverb
Aurora,Aurora,properNoun
Abdellatif,Abdellatif,properNoun
correcteur,corrector,adjective
révolte,revuelta,noun
vote pour,voto a favor,noun
Clint,Clint,properNoun
Journée Internationale de la Femme,Día Internacional de la Mujer,properNoun
indicatif,orientativo,adjective
Hugo Chávez Frías,Hugo Rafael Chávez Frías,properNoun
motivation,motivación,noun
chilien,chileno,adjective
Basseterre,Basseterre,properNoun
Papouasie-Nouvelle-Guinée,Papúa-Nueva Guinea,properNoun
scier,serrar,verb
élevage,crianza,noun
raser,afeitar,verb
désordonner,desordenar,verb
Orsay,Orsay,properNoun
prospérité,prosperidad,noun
urbanistiquement,urbanísticamente,adverb
Castelldefels,Castelldefels,properNoun
Vicente,Vicente,properNoun
mener à terme,llevar a cabo,verb
InBev,InBev,properNoun
version,versión,noun
altération,alteración,noun
rendre la monnaie,dar el cambio,verb
soixante-sept,sesenta y siete,numeral
CNRS,CNRS,noun
AOL,AOL,properNoun
historique,histórico,adjective
coefficient d'actualisation,coeficiente de actualización,noun
par l'intermédiaire de,por medio de,preposition
assertion,aserción,noun
escorte,escolta,noun
vivre ensemble,convivir,verb
croissance,crecimiento,noun
Andolin,Andolin,properNoun
Saint-Denis,Saint-Denis,properNoun
bifteck,bistec,noun
Carlos,Carlos,properNoun
puanteur,mal olor,noun
Tarn-et-Garonne,Tarn y Garona,properNoun
radicalisation,radicalización,noun
honte,vergüenza,noun
course aux armements,carrera armamentística,noun
breton,bretón,noun
quatre-vingt-quatorze,noventa y cuatro,numeral
votre,vuestro,possessivePronoun
votre,vuestro,determiner
votre,vuestro,adjective
votre,vuestro,pronoun
votre,vuestro,possessivePronoun
votre,vuestro,determiner
votre,vuestro,possessivePronoun
votre,vuestro,determiner
votre,vuestro,adjective
votre,vuestro,pronoun
votre,vuestro,possessivePronoun
votre,vuestro,determiner
dicter,dictar,verb
POL,POL,noun
durcir,apelmazar,verb
imiter,imitar,verb
trauma,trauma,noun
Amstel,Amstel,properNoun
antipersonnel,antipersonal,adjective
choléra,cólera,noun
greffe,trasplante,noun
corrélation,correlación,noun
advection,advección,noun
AutricheEmpire Austro-Hongrois,Imperio austrohúngaro,properNoun
ecofriction,ecofricción,noun
Ajuria,Ajuria,properNoun
boîte aux lettres,buzón,noun
surcapacité,sobrecapacidad,noun
McGuinness,McGuinness,properNoun
intuitif,intuitivo,adjective
transporter,transportar,verb
broyer du noir,tener ideas negras,verb
Kabila,Kabila,properNoun
sexy,sexy,adjective
comme,como,preposition
maison d'édition,editorial,noun
convention collective,convenio colectivo,noun
au temps de,en tiempos de,preposition
Georges,Georges,properNoun
Haut Atlas,Altos Atlas,properNoun
les deux,sendos,pronoun
les deux,sendos,determiner
les deux,sendos,pronoun
les deux,sendos,determiner
les deux,sendos,pronoun
les deux,sendos,determiner
les deux,sendos,pronoun
les deux,sendos,determiner
Corne d'Or,Cuerno de Oro,properNoun
démarche,tramitación,noun
porte-monnaie électronique,monedero electrónico,noun
actuellement,actualmente,adverb
Odyssée,Odisea,properNoun
Stanislas,Stanislas,properNoun
amortissement anticipée,amortización anticipada,noun
somptuosité,suntuosidad,noun
peintre,pintor,noun
budget,presupuesto,noun
Granell,Granell,properNoun
impôt sur les sociétés,impuesto sobre sociedades,noun
numéraire,numerario,noun
Irak,Irak,properNoun
Cyclades,Cicladas,properNoun
Arizmendiarrieta,Arizmendiarrieta,properNoun
Qatar,Qatar,properNoun
avance,anticipo,noun
à bientôt,hasta pronto,interjection
Lekima,Lekima,properNoun
recapturer,recapturar,verb
fabricant,fabricante,noun
Lee,Lee,properNoun
majoritairement,mayoritariamente,adverb
Malien,malí,noun
indisponibilité,indisponibilidad,noun
Aguirresarobe,Aguirresarobe,properNoun
Puy-de-Dôme,Puy-de-Dôme,properNoun
Hachette,Hachette,properNoun
rémunérer,remunerar,verb
KLM,KLM,properNoun
mouvement,movimiento,noun
San,San,properNoun
Alzaga,Alzaga,properNoun
Ezker Batua,Ezker Batua,properNoun
lanterne,linterna,noun
Mouammar Kadhafi,Muammar al-Gaddafi,properNoun
payer au fisc,pagar a hacienda,verb
être en cause,estar en cuestión,verb
ballon,balón,noun
