source,target,POS
čvrsto,цврсто,adverb
Knežević,Кнежевиќ,properNoun
pomodno,модно,adverb
s,со,preposition
Stavrevski,Ставревски,properNoun
monitoring,мониторинг,noun
mnogoženstvo,многуженство,noun
obećanje,ветување,noun
isplanirati,испланира,verb
nego,ами,subordinatingConjunction
povišenje,покачување,noun
zborski,хорски,adjective
zakazivati,закажува,verb
Marijanović,Маријановиќ,properNoun
bolno,болно,adverb
norveški,норвешки,adjective
osmatrač,набљудувач,noun
pogubljivati,погубува,verb
Muličkovski,Муличковски,properNoun
signalizacija,сигнализација,noun
ohrabrivati,охрабрува,verb
ajkula,ајкула,noun
stavljen,ставен,adjective
božanstvo,божество,noun
Đuretić,Ѓуретиќ,properNoun
jedinica,единица,noun
Srbljanović,Србљановиќ,properNoun
dvopartijski,двопартиски,adjective
zemunski,земунски,adverb
anti,анти,adjective
izvojevati,извојува,verb
birokratski,бирократски,adjective
čekati,чека,verb
ovalno,тркалезно,adverb
zgotovljivati,приготвува,verb
točan,точен,adjective
multietnički,мултиетнички,adverb
nuklearni,нуклеарен,adjective
izdati,издаде,verb
Dilberović,Дилберовиќ,properNoun
otkrivanje,откривање,noun
špekulacija,шпекулација,noun
Sokolović,Соколовиќ,properNoun
smjer,правец,noun
imunizacija,имунизација,noun
Dominković,Доминковиќ,properNoun
oslabljivati,ослабнува,verb
izići,излезе,verb
Jurinović,Јуриновиќ,properNoun
minimalno,минимално,adverb
gruzijski,грузиски,adjective
Đanković,Ѓанковиќ,properNoun
slovenački,словенечки,adverb
Prčevski,Прчевски,properNoun
Radaković,Радаковиќ,properNoun
otjecati,истекува,verb
odobravati,одобрува,verb
licenciranje,лиценцирање,noun
nakupovati,накупува,verb
diverzantski,диверзантски,adverb
osoblje,персонал,noun
udar,удар,noun
formirati,формира,verb
epoha,епоха,noun
Bjelić,Бјелиќ,properNoun
dejtonski,дејтонски,adjective
genocid,геноцид,noun
vašingtonski,вашингтонски,adverb
djetinjstvo,детинство,noun
biznis,бизнис,noun
letač,летач,noun
idealan,идеален,adjective
ranokršćanski,ранохристијански,adjective
obamirati,умира,verb
konzorcij,конзорциум,noun
azil,азил,noun
dodjeljivanje,доделување,noun
Saкskoburgotski,Сакскобурготски,properNoun
donesen,донесен,adjective
supruga,сопруга,noun
osa,оса,noun
Romanski,Романски,properNoun
nositi,справува,verb
telefonija,телефонија,noun
životno,животно,adverb
Gavrić,Гавриќ,properNoun
prolaziti,минува,verb
odreći,одрече,verb
teoretski,теоретски,adjective
mljekarstvo,млекарство,noun
neugodnost,непријатност,noun
Maksumić,Максумиќ,properNoun
Bulatović,Булатовиќ,properNoun
iskustvo,искуство,noun
Andonovski,Андоновски,properNoun
prolaziti,поминува,verb
škotski,шкотски,adjective
višegradski,вишеградски,adjective
navršiti,наврши,verb
Nemanja,Немања,properNoun
uprava,управа,noun
hodati,оди,verb
podrška,поддржувач,noun
predsjedatelj,претседател,noun
geografski,географски,adverb
holivudski,холивудски,adjective
glasati,гласа,verb
Medenić,Медениќ,properNoun
neturski,нетурски,adjective
stagnacija,стагнација,noun
Afrika,Африка,properNoun
dug,долг,noun
satelitski,сателитски,adjective
surađivati,соработува,verb
centralnoazijski,централноазиски,adverb
Čurić,Чуриќ,properNoun
Noikić,Ноикиќ,properNoun
frakcija,фракција,noun
policijski,полициски,adverb
napredovati,напредува,verb
indonezijski,индонезиски,adjective
optužiti,обвини,verb
kazalište,театар,noun
Sitkić,Ситкиќ,properNoun
masa,маса,noun
tamo,таму,adverb
registarski,регистарски,adverb
prekookeanski,прекуокеански,adjective
alkoholičar,алкохоличар,noun
tvoriti,создава,verb
predsjednik,претседател,noun
nalagati,наложува,verb
Matiević,Матиевиќ,properNoun
utjecati,влијае,verb
Đapić,Ѓапиќ,properNoun
aklimatizacija,аклиматизација,noun
euro,евро,noun
brojčano,бројно,adverb
apostolstvo,апостолство,noun
zagrtati,запретува,verb
graničan,граничен,adjective
ruka,рака,noun
Alimpić,Алимпиќ,properNoun
zakazan,закажан,adjective
zapadni,западен,adjective
demoralizacija,деморализација,noun
ekspertno,експертски,adverb
indikacija,индикација,noun
sajam,пазар,noun
želudac,желудник,noun
Gapić,Гапиќ,properNoun
revizorski,ревизорски,adjective
spavati,спие,verb
cena,цена,noun
anonimnost,анонимност,noun
prethodni,претходен,adjective
ljubopitljivost,љубопитност,noun
nemoguć,невозможен,adjective
sedamnaest,седумнаесет,numeral
novozelandski,новозеландски,adverb
aramejski,арамејски,adjective
Bukejlović,Букејловиќ,properNoun
optimist,оптимист,noun
reorganiziranje,реорганизирање,noun
poslovanje,работење,noun
preokupacija,преокупација,noun
gigantski,гигантски,adverb
Bačinović,Бачиновиќ,properNoun
novinar,журналист,noun
ponešto,нешто,adverb
sproveden,спроведен,adjective
terorist,терорист,noun
beznadnost,безнадежност,noun
praskozorje,зазорување,noun
konzorcijum,конзорциум,noun
aerodromski,аеродромски,adjective
započinjanje,отпочнување,noun
implementirati,имплементира,verb
ako,ако,subordinatingConjunction
slovenofilstvo,словенофилство,noun
megavat,мегават,noun
doneseno,донесено,adverb
tip,тип,noun
zanatstvo,занаетчиство,noun
predizborni,предизборен,adjective
sponzorski,спонзорски,adverb
prazan,празен,adjective
provesti,помине,verb
holografski,холографски,adverb
eliminacija,елиминирање,noun
rastrojstvo,растројство,noun
Pajtić,Пајтиќ,properNoun
veza,врска,noun
transport,транспорт,noun
sindikatski,синдикатски,adjective
Bulgakov,Булгаков,properNoun
ratificiranje,ратификување,noun
izjasniti,изјасни,verb
Niković,Никовиќ,properNoun
Smilenski,Смиленски,properNoun
političar,политичар,noun
ćilimarstvo,килимарство,noun
nazvati,нарече,verb
kriptografski,криптографски,adverb
siv,сив,adjective
kabelski,кабелски,adverb
obezbjeđivati,обезбедува,verb
svakakav,секаков,relativePronoun
svakakav,секаков,pronoun
penzija,пензија,noun
propasti,пропадне,verb
gotski,готски,adverb
isključivanje,исклучување,noun
nezaposleno,невработено,adverb
posljednji,последен,adjective
ministarski,министерски,adjective
Mirčić,Мирчиќ,properNoun
Glišić,Глишиќ,properNoun
pero,перо,noun
uvođenje,воведување,noun
inercija,инерција,noun
Kondovski,Кондовски,properNoun
otpočeti,отпочне,verb
ubeđivati,убедува,verb
smrtan,смртен,adjective
važno,важно,adverb
Vukičević,Вукичевиќ,properNoun
Babaeski,Бабаески,properNoun
navod,навод,noun
biokemija,биохемија,noun
jelen,елен,noun
antimonopolistički,антимонополски,adverb
zarazan,заразен,adjective
fokusirati,фокусира,verb
prikazan,прикажан,adjective
muhamedanstvo,мухамеданство,noun
srbijanski,српски,adjective
svađati,кара,verb
Radisavljević,Радисављевиќ,properNoun
odobreno,одобрено,adverb
samoopredjeljivanje,самоопределување,noun
odziv,одѕив,noun
spasti,спадне,verb
Nenadić,Ненадиќ,properNoun
fenomenalno,феноменално,adverb
sadržati,здржи,verb
evropski,европски,adjective
fondacija,фондација,noun
neplaćanje,неплаќање,noun
indirektno,индиректно,adverb
islamski,исламски,adverb
izreći,изрече,verb
nadalje,натаму,adverb
među,меѓу,preposition
Čemerski,Чемерски,properNoun
biokemijski,биохемиски,adjective
Fazlić,Фазлиќ,properNoun
bližnji,ближен,adjective
vanredan,вонреден,adjective
eksploziv,експлозив,noun
udobnost,удопство,noun
industrija,индустрија,noun
izuzimati,исклучува,verb
istočno,источно,adverb
apartman,апартман,noun
lijevo,лево,adverb
Ropčić,Ропчиќ,properNoun
danju,денски,adverb
nesuradnja,несоработка,noun
Dačić,Дачиќ,properNoun
većim dijelom,повеќето,adverb
dugovati,должи,verb
prolongiranje,пролонгирање,noun
plus,плус,noun
aplikacija,апликација,noun
grčki,грчки,adverb
kožarstvo,кожарство,noun
život,живот,noun
brojka,бројка,noun
Kenjić,Кенјиќ,properNoun
opštinski,општински,adverb
kratak,краток,adjective
kandža,нокт,noun
izračunati,пресмета,verb
otkud,откаде,adverb
sličan,сличен,adjective
šal,шал,noun
obrazovno,образовно,adverb
dogovor,договор,noun
Pejčić,Пејчиќ,properNoun
integracijski,интеграциски,adverb
Tesić,Тесиќ,properNoun
Mrdović,Мрдовиќ,properNoun
preispitati,преразгледа,verb
vjerski,верски,adjective
Poljanić,Пољаниќ,properNoun
muzej,музеј,noun
ciganski,цигански,adverb
uključivati,вклучува,verb
opisati,опише,verb
kandidatski,кандидатски,adjective
dopunski,дополнителен,adjective
Ibrahimpašić,Ибрахимпашиќ,properNoun
okupacija,окупација,noun
određeno,одредено,adverb
saveznik,сојузник,noun
pravo,право,noun
unatoč,спротивно,adverb
muzejski,музејски,adjective
peloponeški,пелопонески,adverb
prikriti,закрие,verb
registriran,регистриран,adjective
organizatorski,организаторски,adjective
premještati,преместува,verb
štap,стап,noun
Arsenijević,Арсенијевиќ,properNoun
holandski,холандски,adverb
prestajanje,престанување,noun
račun,сметка,noun
ovuda,ваму,adverb
ruski,руски,adverb
prevađati,преведува,verb
azorski,азорски,adjective
plaća,плата,noun
izbaciti,напади,verb
osjećanje,чувство,noun
cjelovit,целосен,adjective
bijelo,бело,adverb
runda,рунда,noun
Ugrinovski,Угриновски,properNoun
uhićenje,апсење,noun
agrarstvo,аграрство,noun
Vujačić,Вујачиќ,properNoun
izgraditi,доизградува,verb
grčki,грчки,adjective
osuđen,осуден,adjective
krv,крв,noun
okeanski,океански,adjective
Spasovski,Спасовски,properNoun
individualno,индивидуално,adverb
preporučiti,препорача,verb
Josić,Јосиќ,properNoun
fatalno,фатално,adverb
jesenas,есеноска,adverb
prikriti,прикрие,verb
ljut,лут,adjective
briga,грижа,noun
država,држава,noun
etiketiranje,етикетирање,noun
ostali,друг,adjective
pismenost,писменост,noun
po,по,preposition
formacija,формација,noun
dan,даден,adjective
opišan,опишан,adjective
Jekić,Јекиќ,properNoun
saksonski,саксонски,adverb
zapadnoevropski,западноевропски,adverb
reorganizovati,реорганизира,verb
nacrt,нацрт,noun
imperatorski,императорски,adverb
Mikić,Микиќ,properNoun
vodeno,водно,adverb
smjer,насока,noun
Čobanković,Чобанковиќ,properNoun
Rađenović,Раѓеновиќ,properNoun
jednostrano,еднострано,adverb
prikazivati,прикажува,verb
Garić,Гариќ,properNoun
Spasoević,Спасоевиќ,properNoun
rijetkost,реткост,noun
Dumić,Думиќ,properNoun
emocionalno,емоционално,adverb
šteta,штета,noun
anoniman,анонимен,adjective
rekreacija,рекреација,noun
počinjati,почнува,verb
istočnoeuropski,источноевропски,adverb
danak,данок,noun
tvrdo,тврдо,adverb
crnogorski,црногорски,adjective
glasački,гласачки,adverb
metarski,метарски,adjective
dvodnevno,дводневно,adverb
Bajram,Бајрам,properNoun
okupatorski,окупаторски,adverb
skupljati,собира,verb
elektronski,електронски,adjective
umirovljeno,пензионирано,adverb
Tomičić,Томичиќ,properNoun
muškarac,маж,noun
praviti,прави,verb
Gazdić,Газдиќ,properNoun
antievropski,антиевропски,adjective
savršenstvo,совршенство,noun
društvo,општество,noun
konzulat,конзулат,noun
nepartijski,непартиски,adjective
Sepić,Сепиќ,properNoun
kut,агол,noun
Šimšić,Шимшиќ,properNoun
njihov,нивен,pronoun
njihov,нивен,possessivePronoun
njihov,нивен,determiner
situacija,ситуација,noun
ucjenjivati,уценува,verb
detoniranje,детонирање,noun
dosad,досега,adverb
krivično,кривично,adverb
više,повеќе,adverb
već i,туку и,coordinatingConjunction
paralizovanje,парализирање,noun
važan,важен,adjective
lončarstvo,грнчарство,noun
generalski,генералски,adverb
televizijski,телевизиски,adjective
ekonomičnost,економичност,noun
kraljevina,кралство,noun
Špirić,Шпириќ,properNoun
rimski,римски,adverb
Dedović,Дедовиќ,properNoun
poboljšati,подобри,verb
razrješivati,разрешува,verb
Isanović,Исановиќ,properNoun
prazno,празно,adverb
isprati,испрати,verb
dezertiranje,дезертирање,noun
domaće,домашно,adverb
afrički,африкански,adverb
osobno,лично,adverb
mitologija,митологија,noun
maleno,мало,adverb
podsekretar,потсекретар,noun
Belkić,Белкиќ,properNoun
Šapurić,Шапуриќ,properNoun
ratifikovanje,ратификување,noun
kosovski,косовски,adverb
hitno,итно,adverb
upozoravati,предупредува,verb
avijacija,авијација,noun
uvjeravati,убедува,verb
prostoran,просторен,adjective
informirati,информира,verb
malverzacija,малверзација,noun
odsjesti,отседне,verb
dno,дадено,adverb
potpremijerski,вицепремиерски,adjective
rentijerstvo,рентиерство,noun
ženski,женски,adjective
Demirovski,Демировски,properNoun
rotacijski,ротациски,adjective
tovarenje,товарење,noun
okeanski,океански,adverb
trajan,траен,adjective
oslobođen,ослободен,adjective
obmana,измама,noun
uspostaviti,воспостави,verb
prisutan,присутен,adjective
zanemarivanje,занемарување,noun
koreografski,кореографски,adjective
motivisan,мотивиран,adjective
automatski,автоматски,adverb
teren,терен,noun
bezgarancijski,безгаранциски,adverb
grudi,града,noun
bošnjački,бошњачки,adverb
Smiljanić,Смиљаниќ,properNoun
Nikić,Никиќ,properNoun
postsocijalistički,постсоцијалистички,adverb
odredba,одредба,noun
australski,австралиски,adjective
rujan,септември,noun
konjski,коњски,adjective
protjecati,истекува,verb
crv,црв,noun
Mijatović,Мијатовиќ,properNoun
ali,но,coordinatingConjunction
samozadovoljstvo,самозадоволство,noun
finalizirati,финализира,verb
potkopavanje,поткопување,noun
art,арт,adjective
nalaziti,наоѓа,verb
mafija,мафија,noun
februarski,февруарски,adjective
restart,рестартирање,noun
sljedeći,следен,adjective
uputiti,упати,verb
želudac,стомак,noun
brzo,брзо,adverb
ubiti,убие,verb
Jasenka,Јасенка,properNoun
odjednom,веднаш,adverb
konspiracija,конспирација,noun
Goce Delčev,Гоце Делчев,properNoun
kombinovanje,комбинирање,noun
smrtno,смртно,adverb
Antićević,Антиќевиќ,properNoun
crveno,црвено,adverb
osjetiti,почувстува,verb
Kraljević,Краљевиќ,properNoun
Jotić,Јотиќ,properNoun
triput,триж,adverb
švajcarski,швајцарски,adjective
slijetati,слетува,verb
Jelušić,Јелушиќ,properNoun
iziskivati,изискува,verb
zagušeno,задушено,adverb
Zeleniković,Зелениковиќ,properNoun
genetski,генетски,adjective
pokušaj,обид,noun
Stojinić,Стојиниќ,properNoun
švedski,шведски,adjective
zapadnobalkanski,западнобалкански,adverb
rječnik,речник,noun
Šujić,Шујиќ,properNoun
mobilno,мобилно,adverb
zemno,земено,adverb
imigrant,имигрант,noun
potez,потег,noun
hrvatski,хрватски,adverb
viteštvo,рицарство,noun
razumijevanje,разбирање,noun
očekivati,очекува,verb
strojno,машински,adverb
paravojno,паравоено,adverb
egzistencija,егзистенција,noun
donatorski,донаторски,adjective
Cenić,Цениќ,properNoun
otkuda,откаде,adverb
demilitarizacija,демилитаризација,noun
kretati,тргнува,verb
samostalan,самостоен,adjective
osjećati,чувствува,verb
masakr,масакр,noun
atlanski,атлантски,adjective
Nišić,Нишиќ,properNoun
nestranački,непартиски,adverb
arhitektonski,архитектонски,adverb
granica,граница,noun
dablinski,даблински,adverb
Petrašević,Петрашевиќ,properNoun
podrška,поддршка,noun
seoski,селски,adverb
šiti,шие,verb
nacionalan,национален,adjective
založiti,заложи,verb
izvršen,извршен,adjective
odgajati,одгледува,verb
jednostranački,еднопартиски,adverb
prahistorijski,праисториски,adverb
Tumbaković,Тумбаковиќ,properNoun
osuvremenjivati,осовременува,verb
povrijeđeno,повредено,adverb
opština,општина,noun
prekoravati,прекорува,verb
Mučibabić,Мучибабиќ,properNoun
brat,брат,noun
zagarantirati,загарантира,verb
izgledati,изгледа,verb
centralni,централен,adjective
usvojiti,усвои,verb
Šunjić,Шуњиќ,properNoun
socijalist,социјалист,noun
pogađati,погодува,verb
većinom,предимно,adverb
Kalaperović,Калаперовиќ,properNoun
sustavan,составен,adjective
smjeti,смее,verb
Pejović,Пејовиќ,properNoun
nagliti,избрзува,verb
demokrat,демократ,noun
dvadeset,дваесет,numeral
selo,село,noun
kozarstvo,козарство,noun
izaslati,испрати,verb
pomilovati,помилува,verb
zakopavati,закопува,verb
donijeti,донесе,verb
relacija,релација,noun
Jalić,Јалиќ,properNoun
inozemni,странски,adjective
pretrpljivati,претрпува,verb
zakon,закон,noun
mito,мито,noun
odgovarati,соодветствува,verb
vrh,врз,preposition
Sarinić,Сариниќ,properNoun
odbijati,одбива,verb
deset,десет,numeral
telemedicinski,телемедицински,adjective
potpaljivati,потпалува,verb
paket,пакет,noun
crkva,црква,noun
pasivno,пасивно,adverb
provjeravati,проверува,verb
Bregović,Бреговиќ,properNoun
Makedonija,Македонија,properNoun
srodstvo,родство,noun
ranohrišćanski,ранохристијански,adjective
zatvorenički,затворенички,adverb
predati,предаде,verb
Šeparović,Шепаровиќ,properNoun
četirmetarski,четириметарски,adjective
Bekirbašić,Бекирбашиќ,properNoun
donje,долно,adverb
zaboraviti,заборави,verb
Blagić,Благиќ,properNoun
pri čemu,при што,subordinatingConjunction
jačati,зајакнува,verb
nečisto,нечисто,adverb
euroatlantski,евроатлански,adjective
Stanojkovski,Станојковски,properNoun
Galija,Галија,properNoun
velocipedski,велосипедски,adverb
Smoravinski,Сморавински,properNoun
terenski,теренски,adjective
Stojkić,Стојкиќ,properNoun
scena,сцена,noun
jednoglasan,едногласен,adjective
neiskrenost,неискреност,noun
špediterski,шпедитерски,adverb
tenzija,тензија,noun
presretati,пресретнува,verb
ukazivati,посочува,verb
Veljanovski,Велјановски,properNoun
gdje,каде,pronoun
gdje,каде,interrogativePronoun
Barišić,Баришиќ,properNoun
isplaćivati,исплаќа,verb
kipar,вајар,noun
Radulović,Радуловиќ,properNoun
rilski,рилски,adverb
pregovarački,преговарачки,adverb
pandža,нокт,noun
sekretar,секретар,noun
operativno,оперативно,adverb
moći,може,adverb
moći,може,modal
moći,може,presentParticipleAdjective
moći,може,adverb
moći,може,modal
moći,може,presentParticipleAdjective
moći,може,adverb
moći,може,modal
moći,може,presentParticipleAdjective
moći,може,adverb
moći,може,modal
moći,може,presentParticipleAdjective
moći,може,adverb
moći,може,modal
moći,може,presentParticipleAdjective
moći,може,adverb
moći,може,modal
moći,може,presentParticipleAdjective
moći,може,adverb
moći,може,modal
moći,може,presentParticipleAdjective
moći,може,adverb
moći,може,modal
moći,може,presentParticipleAdjective
moći,може,adverb
moći,може,modal
moći,може,presentParticipleAdjective
plesati,танцува,verb
Batričević,Батричевиќ,properNoun
posljedica,последица,noun
vjetar,ветер,noun
arhiepiskopstvo,архиепископство,noun
pretraživanje,пребарување,noun
sumnjiv,сомнителен,adjective
neolitski,неолитски,adverb
Bilajbegović,Билајбеговиќ,properNoun
roditeljski,родителски,adverb
suočiti,соочи,verb
Maričić,Маричиќ,properNoun
pozvan,поканет,adjective
knjiga,книга,noun
Dugalić,Дугалиќ,properNoun
solidno,солидно,adverb
izvršavati,извршува,verb
tada,тогаш,adverb
administrator,администратор,noun
gorski,горски,adjective
samostalnost,самостојност,noun
Dumančić,Думанчиќ,properNoun
Bugajski,Бугајски,properNoun
pretvaranje,претворање,noun
Misimović,Мисимовиќ,properNoun
kožoderstvo,кожодерство,noun
zanemarivati,занемарува,verb
obratiti,обрати,verb
ovogodišnji,овогодинешен,adjective
Terselić,Терселиќ,properNoun
Đurovski,Ѓуровски,properNoun
zaposlenje,работење,noun
poljoprivredno,замјоделски,adverb
akcent,акцент,noun
azorski,азорски,adverb
osogovski,осоговски,adjective
januar,јануари,noun
odslužiti,отслужи,verb
osumnjičen,осомничен,adjective
odgovornost,одговорност,noun
net,нет,noun
različit,различен,adjective
misteriozan,мистериозен,adjective
kiparstvo,вајарство,noun
prognoziranje,прогнозирање,noun
Bradić,Брадиќ,properNoun
Džidić,Џидиќ,properNoun
mašinski,машински,adverb
Vidović,Видовиќ,properNoun
guverner,гувернор,noun
čišćenje,чистење,noun
zloupotreba,злоупотреба,noun
varvarstvo,варварство,noun
prilagođavati,приспособува,verb
tugovati,тагува,verb
Petrovski,Петровски,properNoun
vlastela,дворјанство,noun
popularnost,популарност,noun
ljubiteljstvo,љубителство,noun
pomagati,помага,verb
tlak,притисок,noun
predvidljivost,предвидливост,noun
magistarski,магистерски,adverb
skupina,куп,noun
mudžahedinski,муџахедински,adverb
nazadovati,назадува,verb
dvaput,дваж,adverb
inicijativa,иницијатива,noun
ubica,убиец,noun
nekamo,некаде,adverb
premijerski,премиерски,adverb
romski,ромски,adverb
malo-pomalo,лека-полека,adverb
garantovati,гарантира,verb
intervju,интервју,noun
kuhinja,кујна,noun
antikorupcija,антикорупција,noun
fantomski,фантомски,adjective
rasprava,расправа,noun
postupati,постапува,verb
postojati,постои,verb
odmazda,одмазда,noun
softverski,софтверски,adverb
Visković,Висковиќ,properNoun
srednjeeuropski,централноевропски,adverb
Zelenović,Зеленовиќ,properNoun
Tičić,Тичиќ,properNoun
Katunarić,Катунариќ,properNoun
okeanografski,океанографски,adjective
sloboda,слобода,noun
preduprediti,предупреди,verb
licemjerstvo,лицемерство,noun
posjetitelj,посетител,noun
lažan,лажен,adjective
prazniti,испразнува,verb
civilno,цивилно,adverb
miti,мие,verb
uvjeriti,увери,verb
štititi,заштитува,verb
obzirno,внимателно,adverb
Grdešić,Грдешиќ,properNoun
stanica,станица,noun
živčani,нервен,adjective
neposlušnost,непослушност,noun
regentstvo,регентство,noun
Gerasimovski,Герасимовски,properNoun
abonos,абонос,noun
nevjerstvo,неверство,noun
Ipsić,Ипсиќ,properNoun
Radovanović,Радовановиќ,properNoun
Petroski,Петроски,properNoun
iranski,ирански,adverb
blagostanje,благосостојба,noun
prapovijesni,праисториски,adjective
lišeno,лишено,adverb
Metličić,Метличиќ,properNoun
trodnevno,тридневно,adverb
fabrika,фабрика,noun
industrijski,индустриски,adjective
stopalo,стапало,noun
restrukturiranje,реструктуирање,noun
neefikasnost,неефикасност,noun
skupljanje,собирање,noun
servis,сервис,noun
ulica,сокак,noun
svibanjski,мајски,adverb
Kočovski,Кочовски,properNoun
Čanović,Чановиќ,properNoun
reputacija,репутација,noun
kandidat,кандидат,noun
jednoglasnost,едногласност,noun
Jovičić,Јовичиќ,properNoun
dramski,драмски,adjective
promijeniti,промени,verb
neprihvatljivo,неприфатливо,adverb
glavni,главен,adjective
Bačković,Бачковиќ,properNoun
seksualno,сексуално,adverb
bog,бог,noun
šijitski,шиитски,adverb
obilaziti,обиколува,verb
dioničarski,акционерски,adverb
Slavevski,Славевски,properNoun
afganistanski,авганистански,adjective
poslije,по,preposition
nakupiti,накупи,verb
Hubić,Хубиќ,properNoun
sresti,сретне,verb
pravilo,правило,noun
veteran,ветеран,noun
mobiliziranje,мобилизирање,noun
hrišćanski,христијански,adverb
južnoeuropski,јужноевропски,adjective
dažd,дожд,noun
odjeljivati,одделува,verb
Ruskovski,Русковски,properNoun
poluotok,полуостров,noun
enciklopedijski,енциклопедиски,adverb
poluavtomatski,полуавтоматски,adjective
kompjutorski,компјутерски,adjective
kadrovski,кадровски,adjective
saučestvovati,соучествува,verb
zainteresirano,заинтересирано,adverb
ideja,идеја,noun
audijencija,аудиенција,noun
Vokalić,Вокалиќ,properNoun
nomadski,номадски,adjective
sijati,сее,verb
nadvoje-natroje,надве-натри,adverb
zajednički,заеднички,adjective
Patarovski,Патаровски,properNoun
prilika,шанс,noun
činjenje,правење,noun
smjenjivati,сменува,verb
odobren,одобрен,adjective
autonomija,автономија,noun
polje,поле,noun
radarski,радарски,adjective
članak,статија,noun
Stojčić,Стојчиќ,properNoun
sudionik,учесник,noun
bavarski,баварски,adverb
saglasnost,согласност,noun
Panić,Паниќ,properNoun
makedonac,македонец,noun
narodno,народно,adverb
rajčica,патлиџан,noun
ponekada,чат-пат,adverb
Hadžimuhamedović,Хаџимухамедовиќ,properNoun
ličnost,личност,noun
podupirati,потпира,verb
trupa,трупа,noun
socijalistički,социјалистички,adverb
stil,стил,noun
susjedni,соседски,adjective
Crvenkovski,Црвенковски,properNoun
ugroziti,загрози,verb
lak,лесен,adjective
Bosna,Босна,properNoun
Prokopijević,Прокопијевиќ,properNoun
krasno,красно,adverb
Ceković,Цековиќ,properNoun
do sad,досега,adverb
tjelesni,телесен,adjective
alkoholičarstvo,алкохоличарство,noun
referendumski,референдумски,adverb
kavgadžinstvo,кавгаџиство,noun
list,лист,noun
ponuda,понуда,noun
zapošljavati,вработува,verb
opraštati,збогува,verb
Slobodan,Слободан,properNoun
proreformski,прореформски,adverb
psihosomatski,психосоматски,adverb
imigracija,имиграција,noun
nesuštinski,несуштински,adjective
blagoslivljati,благословува,verb
pozerstvo,позерство,noun
pronalaženje,пронаоѓање,noun
građanin,граѓанин,noun
kat,кат,noun
zagrebački,загребски,adjective
Stankovski,Станковски,properNoun
čudan,чуден,adjective
izgubiti,изгуби,verb
prijevremeno,предвремено,adverb
Johić,Јохиќ,properNoun
imovinski,имотен,adjective
ovogodišnje,овогодинешно,adverb
postavljenost,поставеност,noun
Keleketić,Kелекетиќ,properNoun
banda,банда,noun
brojati,брои,verb
svršavati,привршува,verb
madridski,мадридски,adverb
egipatski,египетски,adjective
grandiozan,грандиозен,adjective
gangsterski,гангстерски,adjective
novinski,новински,adverb
radiotelevizijski,радиотелевизиски,adjective
makar,макар,subordinatingConjunction
abramski,аврамски,adverb
Mašić,Машиќ,properNoun
nakon,по,preposition
realizovanje,реализирање,noun
oporezivati,оданочува,verb
staroslavenski,старословенски,adverb
famozno,фамозно,adverb
decembar,декември,noun
Bajatović,Бајатовиќ,properNoun
filmski,филмски,adjective
bizantinski,византински,adverb
kombinovan,комбиниран,adjective
energija,енергија,noun
jadranski,јадрански,adjective
gotski,готски,adjective
rusofobstvo,русофопство,noun
Damjanovski,Дамјановски,properNoun
pristranost,пристрасност,noun
sjedište,седиште,noun
augustovski,августовски,adverb
krunisati,крунисува,verb
koji,кој,relativePronoun
koji,кој,pronoun
koji,кој,interrogativePronoun
mirovinski,пензиски,adjective
obzir,оглед,noun
provjera,проверка,noun
sistem,систем,noun
stanovništvo,население,noun
tužba,тужба,noun
punoljetnost,полнолетство,noun
izdavati,издава,verb
informacijski,информациски,adverb
Mičić,Мичиќ,properNoun
Bešlić,Бешлиќ,properNoun
posvajati,посвојува,verb
mobilnost,мобилност,noun
sumnjičenje,сомневање,noun
Rašić,Рашиќ,properNoun
samoproglašen,самопрогласен,adjective
osjećaj,чувство,noun
Dizdarević,Диздаревиќ,properNoun
trenutno,моментно,adverb
podnijeti,поднесе,verb
autobuski,автобуски,adverb
sportaš,спортист,noun
otići,замине,verb
Kenjić,Кењиќ,properNoun
huliganski,хулигански,adverb
regija,регион,noun
Dević,Девиќ,properNoun
cjelokupno,целокупно,adverb
prisvajati,присвојува,verb
jedino,единствено,adverb
odnositi,однесува,verb
Gegić,Гегиќ,properNoun
Bataković,Батаковиќ,properNoun
preživjeti,преживее,verb
olimpijski,олимписки,adjective
Viteskić,Витескиќ,properNoun
Kosovo,Косово,properNoun
aktivizam,активизам,noun
tipičan,типичен,adjective
promatrati,набљудува,verb
proširivanje,проширување,noun
zasijati,засее,verb
prethodno,претходно,adverb
zelen,зелен,adjective
neformalno,неформално,adverb
koncenzus,консензус,noun
zaživljenje,заживување,noun
majorizacija,мајоризација,noun
transformiranje,трансформирање,noun
naučnik,научник,noun
književnik,писател,noun
duša,душа,noun
linčovati,линчува,verb
ekstradicija,екстрадиција,noun
zemljište,земјиште,noun
službeno,службено,adverb
kategorizacija,категоризација,noun
suh,сув,adjective
osim,освен,preposition
direktnost,директност,noun
djelo,дејство,noun
legendaran,легендарен,adjective
akcijski,акциски,adjective
Kotromanović,Котромановиќ,properNoun
micanje,придвижување,noun
amfiteatarski,амфитеатарски,adverb
isplata,исплата,noun
predsjedateljka,претседателка,noun
rano,рано,adverb
brak,брак,noun
talibanski,талибански,adverb
van,надвор,adverb
administracija,администрација,noun
Radunović,Радуновиќ,properNoun
Pastuović,Пастуовиќ,properNoun
