source,target,POS
prejuízo,prexuízo,noun
Chade,Chad,properNoun
muralha,muralla,noun
conquanto,aínda que,subordinatingConjunction
fiança,fianza,noun
milionário,millonario,adjective
frequente,frecuente,adjective
criança,rapaz,noun
com uma mão na frente e outra atrás,cunha man diante e outra detrás,adverb
vagas,prazas,noun
te,che,pronoun
clube,club,noun
sofrer,sufrir,verb
mensagem,mensaxe,noun
acossar,acosar,verb
aspergir,asperxer,verb
desgraçado,desgraciado,adjective
georreferenciado,xeorreferenciado,adjective
jornalismo,periodismo,noun
quase não,apenas,adverb
médio,medio,adjective
cimo,cima,noun
escolaridade,escolarización,noun
indispensável,indispensable,adjective
na próxima semana,a semana que vén,adverb
com muito empenho,con moito interese,adverb
impossível,imposible,adjective
repressivo,represivo,adjective
tráfego,tráfico,noun
prosseguir,proseguir,verb
inundação,inundación,noun
audivelmente,audiblemente,adverb
interditadamente,prohibidamente,adverb
da noite para o dia,da noite para o día,adverb
interessantemente,interesantemente,adverb
perceptivelmente,perceptibelmente,adverb
inteiro,enteiro,adjective
ultrapassar,superar,verb
vereador,concelleiro,noun
apressar,apresurar,verb
logo em seguida,inmediatamente,adverb
partilha,repartición,noun
duplo,dobre,adjective
pousio,barbeito,noun
sujo,sucio,adjective
venerável,venerable,adjective
qualidade,calidade,noun
cultivavelmente,cultivablemente,adverb
encabeçar,encabezar,verb
meio milhão,medio millón,noun
greve,folga,noun
carvão,carbón,noun
pólo terrestre,polo terrestre,noun
camponês,campesiño,noun
judiciário,xudiciario,adjective
sabotagem,sabotaxe,noun
desassossego,desacougo,noun
vetorial,vectorial,adjective
reproduzir,reproducir,verb
pesquisador,pescudador,noun
admiravelmente,admirabelmente,adverb
deslocar,desprazar,verb
restabelecer,restablecer,verb
imigrante,inmigrante,adjective
à frente,á cabeza,adverb
agradecer,dar as grazas,verb
gineceu,xineceo,noun
criminoso,criminal,noun
acidentar,accidentar,verb
originalmente,orixinalmente,adverb
predisposição,predisposición,noun
superavelmente,superabelmente,adverb
negociavelmente,negociabelmente,adverb
juridicamente,xuridicamente,adverb
assaltar,asaltar,verb
montanha,montaña,noun
perseguição,persecución,noun
Jerusalém,Xerusalén,properNoun
estatutário,estatutario,adjective
duravelmente,durablemente,adverb
divulgação,divulgación,noun
monopólio,monopolio,noun
irreprochavelmente,irreprochablemente,adverb
registrar,rexistrar,verb
tudo fora,todo fora,pronoun
castiçamente,castizamente,adverb
colecção,colección,noun
comummente,comunmente,adverb
gemer,xemer,verb
mesquinho,miserento,adjective
invenção,invención,noun
correcção,corrección,noun
diferente,distinto,adjective
restringir,restrinxir,verb
contavelmente,contablemente,adverb
sérvio,serbio,noun
dinâmico,dinámico,adjective
rotineiramente,rutineiramente,adverb
espetaculosidade,espectacularidade,noun
solicitação,solicitación,noun
nostalgia,nostalxia,noun
juntamente,xuntamente,adverb
vistoriar,inspeccionar,verb
radiofrequência,radiofrecuencia,noun
capacitação,capacitación,noun
arrastar,arrastrar,verb
desalojar,desaloxar,verb
inumeravelmente,innumerablemente,adverb
servidor público,funcionario,noun
desconhecer,descoñecer,verb
migalha,migalla,noun
descolar,despegar,verb
televisão,televisor,noun
irrenunciavelmente,irrenunciabelmente,adverb
já,xa,adverb
semelhante,semellante,adjective
modo,xeito,noun
então,daquela,adverb
conceito,concepto,noun
insustentável,insostíbel,adjective
sexta-feira,sexta feira,noun
jargão,argot,noun
escassamente,escasamente,adverb
energeticamente,enerxeticamente,adverb
costureiro,modisto,noun
rechear,reencher,verb
imenso,inmenso,adjective
teologicamente,teoloxicamente,adverb
dinossauro,dinosauro,noun
efeito,efecto,noun
marcação,reserva,noun
às vezes,por veces,adverb
lhe dou ouvidos,lle fago caso,adverb
apaixonar,apaixonar,verb
de vento em popa,vento en popa,adverb
infringir,infrinxir,verb
desespero,desesperación,noun
reciclagem,reciclaxe,noun
esqui,esquí,noun
meigamente,agarimosamente,adverb
zombador,burlón,adjective
utilizavelmente,utilizablemente,adverb
Bélgica,Bélxica,noun
dezoito,dezaoito,numeral
encerramento,peche,noun
imediato,inmediato,adjective
pior,peor,adverb
ânus,ano,noun
denúncia,denuncia,noun
plano,plan,noun
diligência,dilixencia,noun
ao invés,polo contrario,subordinatingConjunction
religiosamente,relixiosamente,adverb
pelo jeito que,polo xeito que,subordinatingConjunction
contudo,emporiso,coordinatingConjunction
fiável,fiable,adjective
obstáculo,atranco,noun
sul-coreano,surcoreano,adjective
inglês,inglés,adjective
insónia,insomnio,noun
quotidianamente,acotío,adverb
jaqueta,chaqueta,noun
europeu,europeo,noun
Colômbia,Colombia,properNoun
saliente,saínte,adjective
decepção,decepción,noun
subtil,sutil,adjective
abundância,abundancia,noun
habilitações,acreditación,noun
enfim,en fin,adverb
madrilenhamente,madrileñamente,adverb
segurar,suxeitar,verb
viagem,viaxe,noun
trajecto,traxecto,noun
alcançar,lograr,verb
indisponível,indispoñíbel,adjective
alteração,alteración,noun
inimaginavelmente,inimaginablemente,adverb
octogesimamente,octoxesimamente,adverb
assomar,asomar,verb
interregionalmente,interrexionalmente,adverb
Jamaica,Xamaica,properNoun
episódio,episodio,noun
quanto menos,canto menos,subordinatingConjunction
nortenho,norteño,adjective
desativação,desactivación,noun
seletivamente,selectivamente,adverb
em torno de,en torno a,preposition
giro,xiro,noun
valeta,cuneta,noun
Eritreia,Eritrea,properNoun
galinha,galiña,noun
arqueológico,arqueolóxico,adjective
e eu com isso,a min que me importa,adverb
protetor,protector,adjective
amargurar,amargar,verb
exatamente,exactamente,adverb
impulsionar,impulsar,verb
ininterruptamente,ininterrompidamente,adverb
sujamente,suxamente,adverb
atendimento,atención,noun
construção,construción,noun
de pernas para o ar,patas para arriba,adverb
lançar,lanzar,verb
palestiniano,palestino,noun
suco,zume,noun
verba,cláusula,noun
originário,orixinario,adjective
refinaria,refinaría,noun
urânio,uranio,noun
tamanho,tamaño,noun
assilvestrado,asilvestrado,adjective
ténue,tenue,adjective
genuinamente,xenuinamente,adverb
forjar,forxar,verb
divisivelmente,divisiblemente,adverb
conselho,consello,noun
despojar,desposuír,verb
simples,simple,adjective
contavelmente,contabelmente,adverb
provisão,provisión,noun
cor,corazón,noun
dispor,dispoñer,verb
comercializavelmente,comercializabelmente,adverb
criação,creación,noun
otimista,optimista,adjective
discordo,desacordo,noun
execravelmente,execrablemente,adverb
terminal,terminal,noun
abrunheiro,abruñeiro,noun
salão de cabeleireiro,perruquería,noun
guerrilha,guerrilla,noun
atlântico,atlántico,adjective
arquétipo,arquetipo,noun
fio,fío,noun
excesso,exceso,noun
ao som de,ao son de,adverb
governante,gobernante,noun
pasta,carpeta,noun
chuva,chuvia,noun
sessenta,sesenta,numeral
ninguém,ninguén,pronoun
mudar,cambiar,verb
resfriar,arrefriar,verb
dragão,dragón,noun
destruidor,destrutor,noun
pneu,pneumático,noun
preencher,cubrir,verb
fracasso,fracaso,noun
tudo bom,que tal,interjection
higiene,hixiene,noun
exagerar,esaxerar,verb
ostensivelmente,ostensiblemente,adverb
claque,afección,noun
bilião,billón,numeral
vigilância,vixilancia,noun
compreender,comprender,verb
liderança,liderado,noun
paragem,parada,noun
rechaçar,rexeitar,verb
desequilíbrio,desequilibrio,noun
cronologia,cronoloxía,noun
ateu,ateo,noun
pá,pa,noun
listagem,listaxe,noun
bem na sua frente,xusto na súa fronte,adverb
procissão,procesión,noun
raiz,raíz,noun
impressionantemente,impresionantemente,adverb
significação,significación,noun
comercializavelmente,comercializablemente,adverb
diretamente,directamente,adverb
provavelmente,probablemente,adverb
caçoar,chancear,verb
em forte baixa,en forte baixa,adverb
quase,case,adverb
impensavelmente,impensabelmente,adverb
taxa de juro,taxa de xuro,noun
florestalmente,forestalmente,adverb
variação,variación,noun
esforçar,esforzar,verb
tranqüilizar,tranquilizar,verb
fundo,fondo,adjective
ladrão,ladrón,noun
ostensivelmente,ostensibelmente,adverb
quinquagesimamente,quincuaxesimamente,adverb
em cima,encima,adverb
peça,peza,noun
tema-chave,tema clave,noun
fissura,fisura,noun
planejar,planear,verb
cobarde,covarde,adjective
matagal,matogueira,noun
quota,cota,noun
descascar,pelar,verb
inflexivelmente,inflexiblemente,adverb
míssil,mísil,noun
germoplasma,xermoplasma,noun
empurrão,empurrón,noun
leite magro,leite desnatado,noun
suicídio,suicidio,noun
traçar,trazar,verb
museu,museo,noun
criminosamente,criminalmente,adverb
esbanjamento,despilfarro,noun
analogia,analoxía,noun
em nenhuma parte,en ningures,adverb
favorável,favorable,adjective
extracção,extracción,noun
acostumar,afacer,verb
geograficamente,xeograficamente,adverb
assobiar,apupar,verb
frequentemente,frecuentemente,adverb
bem-vindo,benvido,adjective
setor,sector,noun
instância,instancia,noun
exato,exacto,adjective
como eu,coma min,adverb
fugitivamente,fuxitivamente,adverb
bacalhau,bacallau,noun
esse,ese,pronoun
esse,ese,determiner
esse,ese,demonstrativePronoun
terno,tenro,adjective
trezentos,trescentos,numeral
recheado,recheo,adjective
massa,masa,noun
o qual,o cal,relativePronoun
quarenta e quatro,corenta e catro,numeral
ingenuamente,inxenuamente,adverb
média,media,noun
pântano,pantano,noun
dispensavelmente,dispensablemente,adverb
forâneo,foráneo,adjective
inadmissível,inadmisíbel,adjective
aquém,aquén,adverb
charlatãmente,charlatanamente,adverb
desempenho,desempeño,noun
pequeno-almoço,almorzo,noun
parlamentar,parlamentario,noun
eleitor,elector,noun
Gibraltar,Xibraltar,properNoun
quantitativamente,cuantitativamente,adverb
sem brincadeira,sen lerias,adverb
aguentar,aguantar,verb
torpe,infame,adjective
ala,á,noun
super,súper,adjective
Vitória,Vitoria,properNoun
tático,táctico,adjective
vice-presidente da Xunta,vicepresidente da Xunta,noun
vantagem,vantaxe,noun
negligentemente,neglixentemente,adverb
misto,mixto,adjective
ultra-som,ultrasón,noun
argelino,alxerino,adjective
exilado,exiliado,noun
incompatível,incompatibel,adjective
estratégia,estratexia,noun
ambulância,ambulancia,noun
lusofonia,lusofonía,noun
penalização,penalización,noun
fiável,fiábel,adjective
sessão,sesión,noun
de vez em quando,de cando en vez,adverb
bebê,bebé,noun
equiparação,equiparación,noun
dentre,de entre,preposition
vareta,balea,noun
bastante,abondo,adverb
produto interno bruto,produto interior bruto,noun
geoloxia,xeoloxía,noun
regionalmente,rexionalmente,adverb
assustar,asustar,verb
inesgotavelmente,inesgotablemente,adverb
estação de tratamento de águas residuais,depuradora,noun
estranhar,estrañar,verb
unha,uña,noun
ilustração,ilustración,noun
sucesso,logro,noun
a não ser que,a non ser que,adverb
sobreviver,sobrevivir,verb
miradouro,miradoiro,noun
obscuro,escuro,adjective
irrefreavelmente,irrefreablemente,adverb
pedestre,peón,noun
íris,iris,noun
janela,fiestra,noun
colega,compañeiro,noun
sustentável,sustentable,adjective
passo,paso,noun
em forte elevação,en forte alza,adverb
contribuir,contribuír,verb
intercâmbio,intercambio,noun
cancelamento,cancelación,noun
danificar,damnificar,verb
dobragem,dobraxe,noun
corrupção,corrupción,noun
trair,traizoar,verb
exequivelmente,executabelmente,adverb
efêmero,efémero,adjective
exageradamente,esaxeradamente,adverb
gigantescamente,xigantescamente,adverb
necessário,necesario,adjective
comutar,conmutar,verb
aprovação,visto bo,noun
culpado,culpábel,noun
oferenda,ofrenda,noun
supor,supoñer,verb
assentamento,asentamento,noun
desnecessariamente,innecesariamente,adverb
ativamente,activamente,adverb
em ligeira baixa,en lixeira baixa,adverb
remoção,remoción,noun
restricto,restrinxido,adjective
indulgência,indulxencia,noun
ordenação,ordenación,noun
adiante de,diante de,preposition
fé,fe,noun
regressar,regresar,verb
questionar,cuestionar,verb
perdurável,perdurábel,adjective
torrente,torrente,noun
adiar,aprazar,verb
Galiza,Galicia,noun
participação,participación,noun
misturar,mesturar,verb
Belém,Belén,properNoun
precocemente,precozmente,adverb
assombrar,asombrar,verb
ataque maciço,ataque masivo,noun
chicote,látego,noun
idéia,idea,noun
possível,posible,adjective
estacionar,aparcar,verb
criador,creador,noun
perdurável,perdurable,adjective
rebeldia,rebeldía,noun
para além,para alén,adverb
onze,once,numeral
adventício,adventicio,adjective
livrar,librar,verb
pôr em causa,pór en dúbida,verb
cerveja,cervexa,noun
em médio prazo,a medio prazo,adverb
alheiamente,alleamente,adverb
insustentavelmente,insostiblemente,adverb
russo,ruso,adjective
degrau,chanzo,noun
boicote,boicot,noun
autópsia,autopsia,noun
leitoramente,lectoramente,adverb
subterrâneo,subterráneo,adjective
mas,mais,coordinatingConjunction
ânimo,ánimo,noun
romântico,romántico,adjective
honorários,honorarios,noun
Primavera,primavera,noun
sair,saír,verb
em forte descida,en forte baixa,adverb
substituição,substitución,noun
regente,rexente,noun
opressamente,opresamente,adverb
saudavelmente,saudablemente,adverb
deplorável,deplorábel,adjective
lógica,lóxica,noun
perseguição,perseguimento,noun
acreditavelmente,criblemente,adverb
ordem,orde,noun
incansavelmente,incansablemente,adverb
herói,heroe,noun
acionamento,accionamento,noun
anteprojecto,anteproxecto,noun
quarenta,corenta,numeral
sugestivamente,suxestivamente,adverb
francês,francés,adjective
arguido,acusado,adjective
soalheiro,solleiro,adjective
monitorização,monitorización,noun
faraônico,faraónico,adjective
consistir,radicar,verb
susceptível,susceptible,adjective
tendência,tendencia,noun
para o qual,para o cal,subordinatingConjunction
xiita,xiíta,adjective
afundar,afundir,verb
afegão,afgán,noun
credor,acredor,noun
a seguir,a continuación,adverb
vulneravelmente,vulnerabelmente,adverb
surdamente,xordamente,adverb
pertence,pertenza,noun
criativamente,creativamente,adverb
plutónio,plutonio,noun
vindima,vendima,noun
Alemanha,Alemaña,noun
vulcanicamente,volcanicamente,adverb
ainda que,aínda que,subordinatingConjunction
nublosamente,nubradamente,adverb
duas,dúas,numeral
às tontas,sen xeito nin dereito,adverb
meia hora,media hora,noun
contratação maciça,contratación masiva,noun
fenômeno,fenómeno,noun
perito,experto,noun
acessível,accesible,adjective
redirecionar,redireccionar,verb
empresa-chave,empresa clave,noun
estatístico,estadístico,adjective
ignorância,ignorancia,noun
obrigado,grazas,interjection
passageiro,pasaxeiro,noun
expor,expoñer,verb
primogénito,primoxénito,adjective
isolar,illar,verb
Mercosul,Mercosur,properNoun
anjo,anxo,noun
portão,portón,noun
cessão,cesión,noun
biodegradavelmente,biodegradabelmente,adverb
apreciavelmente,apreciabelmente,adverb
noticiário,noticiario,noun
como prova de,como proba de,preposition
feto,fento,noun
hispânico,hispánico,adjective
governativo,gobernativo,adjective
Peru,Perú,properNoun
princípio,principio,noun
Verão,verán,noun
ajoelhar,axeonllar,verb
tosse,tose,noun
esclarecimento,aclaración,noun
homenagear,homenaxear,verb
Guiné,Guinea,noun
imaturo,inmaturo,adjective
suavizar,temperar,verb
insônia,insomnio,noun
deficiência,deficiencia,noun
daninhamente,dañinamente,adverb
sessenta e sete,sesenta e sete,numeral
razoável,razoábel,adjective
no seco,a pan seco,adverb
Inverno,inverno,noun
irresponsavelmente,irresponsabelmente,adverb
placentação,placentación,noun
povoar,poboar,verb
amável,amable,adjective
a mais,de máis,adverb
olhar,ollar,verb
com boa vontade,de boa gana,adverb
Guiana,Güiana,properNoun
com todos os pontos e vírgulas,con puntos e comas,adverb
Tailândia,Tailandia,properNoun
rescisão,rescisión,noun
muito próximo,moi próximo,adverb
frota,flota,noun
controlavelmente,controlabelmente,adverb
assistir,asistir,verb
formidavelmente,formidablemente,adverb
mandatário,mandatario,noun
reconversão,reconversión,noun
imprescindivelmente,imprescindiblemente,adverb
negociavelmente,negociablemente,adverb
nascer,nacer,verb
em media,de media,adverb
vegetal,vexetal,noun
indígena,indíxena,adjective
geral,xeral,adjective
veículo,vehículo,noun
interminável,interminable,adjective
bailarino,bailarín,noun
colecionavelmente,coleccionablemente,adverb
bê,be,noun
Oceânia,Oceanía,noun
teste,proba,noun
malha,malla,noun
fundo,fondo,noun
inimaginavelmente,inimaginabelmente,adverb
irresponsável,irresponsable,adjective
tudo seria,todo sería,pronoun
por seu lado,pola súa parte,adverb
nosso,noso,adjective
nosso,noso,pronoun
nosso,noso,possessivePronoun
nosso,noso,determiner
nosso,noso,possessivePronoun
nosso,noso,determiner
nosso,noso,adjective
nosso,noso,pronoun
nosso,noso,possessivePronoun
nosso,noso,determiner
nosso,noso,possessivePronoun
nosso,noso,determiner
tom,ton,noun
Plutão,Plutón,properNoun
propina,matrícula,noun
tranqüilamente,tranquilamente,adverb
visivelmente,visiblemente,adverb
guarda-costas,gardacostas,noun
jardinagem,xardinaría,noun
berrante,rechamante,adjective
passeata,camiñada,noun
despir,espir,verb
fatorial,factorial,adjective
absorver,absorber,verb
inviavelmente,inviabelmente,adverb
sob,baixo,preposition
tecnologia,tecnoloxía,noun
falhanço,fracaso,noun
umbral,limiar,noun
acidente rodoviário,accidente de tráfico,noun
visão,visión,noun
pôr,pór,verb
comparação,comparación,noun
irreparavelmente,irreparablemente,adverb
instável,inestábel,adjective
em forte subida,en forte alza,adverb
monge,monxe,noun
potavelmente,potabelmente,adverb
coloração,coloración,noun
endossar,endosar,verb
insuperavelmente,insuperablemente,adverb
biénio,bienio,noun
provocação,provocación,noun
t-shirt,camiseta,noun
cumprimentos,un saúdo,noun
carência,carencia,noun
soluvelmente,solubelmente,adverb
irremissivelmente,irremisiblemente,adverb
volumosamente,voluminosamente,adverb
ozônio,ozono,noun
Bolívia,Bolivia,properNoun
normalização,normalización,noun
extinguir,extinguido,adjective
venenoso,velenoso,adjective
direcional,direccional,adjective
quem,quen,relativePronoun
quem,quen,pronoun
quem,quen,interrogativePronoun
trás,tras,preposition
ramificação,ramificación,noun
acidentalmente,accidentalmente,adverb
ao lado,ao carón,adverb
diminuição,diminución,noun
antropologia,antropoloxía,noun
administração,administración,noun
observavelmente,observablemente,adverb
acolher,acoller,verb
gerir,xestionar,verb
infligir,inflixir,verb
exequivelmente,executablemente,adverb
ficção,ficción,noun
convivência,convivencia,noun
intenção,intención,noun
melhorar,mellorar,verb
às claras,ás claras,adverb
seiva,zume,noun
entretenimento,entretemento,noun
exploração,explotación,noun
dúvida,dúbida,noun
inimizar,pór a mal,verb
delegacia,delegación,noun
sobretudo,sobre todo,adverb
mão de ferro,man de ferro,adverb
Seul,Seúl,properNoun
romã,granada,noun
multidiciplinar,multidisciplinar,adjective
indispensavelmente,indispensablemente,adverb
Albânia,Albania,properNoun
jornada,xornada,noun
irrenunciavelmente,irrenunciablemente,adverb
simetria,simetría,noun
coisa,cousa,noun
doença,doenza,noun
projecção,proxección,noun
com licença,con permiso,adverb
pressentimento,presentimento,noun
assentir,asentir,verb
louvor,loanza,noun
deficiente,minusválido,noun
ignição,ignición,noun
castelhano,castelán,adjective
puxar,tirar,verb
monotonia,monotonía,noun
aderentemente,adherentemente,adverb
subsaariano,subsahariano,noun
dotação,dotación,noun
magia,maxia,noun
canibal,caníbal,noun
inimitavelmente,inimitablemente,adverb
improvável,improbábel,adjective
destacável,salientábel,adjective
classificação,clasificación,noun
canção de embalar,canto de arrolar,noun
salão de cabeleireiro,salón de peiteado,noun
empregar,empregado,adjective
junto a,xunto a,preposition
que tu,ca ti,adverb
conferência de imprensa,rolda de prensa,noun
à proporção que,a medida que,subordinatingConjunction
violação,violación,noun
circunstância,circunstancia,noun
cobardia,covardía,noun
inércia,inercia,noun
preparatório,preparatorio,adjective
procriação,procreación,noun
estopim,mecha,noun
desportivamente,deportivamente,adverb
diplomata,diplomático,noun
demonstrar,demostrar,verb
baderneiramente,canallamente,adverb
fadiga,fatiga,noun
guizo,axóuxere,noun
coração,corazón,noun
romance,novela,noun
extrator,extractor,noun
disseminar,diseminar,verb
redator,redactor,noun
de peito aberto,a peito aberto,adverb
direccionar,dirixir,verb
companhia,compañía,noun
expansão,expansión,noun
Paquistão,Paquistán,noun
ideias obscuras,ideas escuras,noun
Argélia,Alxeria,properNoun
indiretamente,indirectamente,adverb
convergente,converxente,adjective
criança,cativo,noun
classificar,clasificar,verb
pertença,pertenza,noun
reformado,xubilado,noun
La Paz,A Paz,properNoun
ordinário,ordinario,adjective
cantina,comedor,noun
picada,picadura,noun
de uma hora para outra,nun momento,subordinatingConjunction
quanto,canto,adjective
quanto,canto,adverb
quanto,canto,relativePronoun
quanto,canto,pronoun
quanto,canto,determiner
quanto,canto,interrogativePronoun
corrigir,corrixir,verb
sessenta e quatro,sesenta e catro,numeral
sequencialmente,secuencialmente,adverb
inflamável,inflamable,adjective
regime,réxime,noun
vaga,praza,noun
leilão,poxa,noun
sonhador,soñador,adjective
herege,herexe,noun
ideário,ideario,noun
predizer,predicir,verb
rota,ruta,noun
clareira,clareiro,noun
tomada,toma,noun
iniciação,iniciación,noun
Indonésia,Indonesia,noun
balir,mear,verb
focinheira,bozo,noun
calçado,calzado,noun
fumo,fume,noun
deslumbrante,abraiante,adjective
desfavoravelmente,desfavorabelmente,adverb
desfazer,desfacer,verb
eleição,elección,noun
aonde,onde,adverb
aonde,onde,relativePronoun
aonde,onde,interrogativePronoun
Havana,A Habana,properNoun
âmbito,ámbito,noun
sugerir,suxerir,verb
alcachofra,alcachofa,noun
areia,area,noun
simpatia,simpatía,noun
neurónio,neurona,noun
em vista de,á vista de,preposition
garantia,garantía,noun
desejavelmente,desexabelmente,adverb
quantificar,cuantificar,verb
esportivamente,deportivamente,adverb
preparativo,preparatorio,adjective
indiferença,indiferenza,noun
desejavelmente,desexablemente,adverb
preceito,precepto,noun
sedução,sedución,noun
iene,ien,noun
classicamente,clasicamente,adverb
imaginar,imaxinar,verb
contudo,con todo,coordinatingConjunction
erradicação,erradicación,noun
descartavelmente,descartabelmente,adverb
trabalhador independente,traballador autónomo,noun
dependência,dependencia,noun
panamenho,panameño,noun
levianamente,liviamente,adverb
presidente da Câmara Municipal,alcalde,noun
provedor de justiça,valedor do pobo,properNoun
cinzamente,cincentamente,adverb
xícara,cunca,noun
justificar,xustificar,verb
trigémeo,trixemelgo,noun
qualificação,cualificación,noun
assalto,asalto,noun
por volta,ao redor,adverb
agradavelmente,agradablemente,adverb
divergente,diverxente,adjective
pontos-chave,puntos clave,noun
autoria,autoría,noun
após,tras,preposition
marroquino,marroquí,adjective
teste,test,noun
onda de incêndios,vaga de incendios,noun
assentar,asentar,verb
tão só,tan só,adverb
sanção,sanción,noun
todavia,porén,subordinatingConjunction
responsável,responsable,adjective
milénio,milenio,noun
meia tarde,media tarde,adverb
talhar,tallar,verb
oitenta e quatro,oitenta e catro,numeral
extrajudicialmente,extraxudicialmente,adverb
então,entón,subordinatingConjunction
inclusive,incluso,adverb
bilião,billón,noun
auto-estrada,autovía,noun
possibilitar,posibilitar,verb
otimizar,optimizar,verb
auditório,auditorio,noun
incomparavelmente,incomparabelmente,adverb
cochichar,murmurar,verb
pele,pel,noun
imprudência,imprudencia,noun
confusão,confusión,noun
isentamente,exentamente,adverb
cômoda,cómoda,noun
plantel,conxunto,noun
oticamente,opticamente,adverb
inseto,insecto,noun
louco,tolo,adjective
vela,candea,noun
inconcebivelmente,inconcebibelmente,adverb
pó,po,noun
perícia,pericia,noun
alento,bafo,noun
excessivo,excesivo,adjective
herança,herdanza,noun
safra,colleita,noun
inabilmente,inhabilmente,adverb
empenhar,empeñar,verb
esfregar,fregar,verb
em defesa,en defensa,adverb
indicação,indicación,noun
elétrico,eléctrico,adjective
dinamarquês,danés,noun
componente,compoñente,noun
perseverança,perseveranza,noun
disfarçar,disfrazar,verb
regozijo,xúbilo,noun
corretor,corrector,adjective
tardio,tardío,adjective
cabeleireiro,peiteador,noun
pró,pro,adverb
milhar,millar,numeral
dirigentemente,dirixentemente,adverb
avizinhar,aveciñar,verb
destacável,salientable,adjective
apostar no,apostar polo,verb
assassinato,asasinato,noun
inestimavelmente,inestimabelmente,adverb
chuva,choiva,noun
palavra-chave,palabra clave,noun
fusão,fusión,noun
Cachemira,Caxemira,properNoun
de olhos fechados,cos ollos pechados,adverb
registro,rexistro,noun
contingente,continxente,noun
alcoolicamente,alcoholicamente,adverb
incansavelmente,incansabelmente,adverb
seqüência,secuencia,noun
inexplicavelmente,inexplicablemente,adverb
quadro,cadro,noun
enérgico,enérxico,adjective
traspasso,traspaso,noun
linguístico,lingüístico,adjective
jornalisticamente,xornalisticamente,adverb
renovação,renovación,noun
céptico,escéptico,adjective
reestruturação,reestruturación,noun
suspeita,sospeita,noun
doidamente,dolorosamente,adverb
supondo que,supoñendo que,subordinatingConjunction
bondoso,bondadoso,adjective
fugir,fuxir,verb
indissoluvelmente,indisolubelmente,adverb
dublagem,dobraxe,noun
muçulmano,musulmán,noun
combinação,combinación,noun
premiê,primeiro ministro,noun
andamento do projecto,marcha do proxecto,noun
satisfazer,satisfacer,verb
reinvindicar,reivindicar,verb
abertura,apertura,noun
Kyoto,Kioto,properNoun
brilhante,brillante,adjective
implantação,implantación,noun
extrato,extracto,noun
salão,salón,noun
espinhosamente,espiñosamente,adverb
intimidação,intimidación,noun
despertamente,espertamente,adverb
exigente,esixente,adjective
pedagogia,pedagoxía,noun
elmo,helmo,noun
higienista,hixienista,noun
desleixo,desleixamento,noun
dirigente,dirixente,adjective
auto-estrada,autopista,noun
punhado,puñado,noun
insossamente,eslamiadamente,adverb
dimensão,dimensión,noun
múltiplo,múltiple,adjective
exportação,exportación,noun
repertório,repertorio,noun
deste modo,deste xeito,adverb
fatal,nefasto,adjective
assembleia,asemblea,noun
comprazer,compracer,verb
redigir,redactar,verb
chance,oportunidade,noun
detectavelmente,detectabelmente,adverb
quotidianamente,cotiamente,adverb
inovador,innovador,adjective
imunemente,inmunemente,adverb
cessar,cesar,verb
otoemissão,otoemisión,noun
orçar,orzar,verb
esperança,esperanza,noun
pelo contrário,polo contrario,subordinatingConjunction
depor,depoñer,verb
governar,gobernar,verb
aconselhamento,consello,noun
biografia,biografía,noun
volúvel,voluble,adjective
banco pesqueiro,caladoiro,noun
equivalência,equivalencia,noun
trajetória,traxectoria,noun
às presas,a treo,adverb
laboratório,laboratorio,noun
valentia,valentía,noun
tudo o que,todo o que,pronoun
risonhamente,risoñamente,adverb
instituição,institución,noun
espionagem,espionaxe,noun
desta vez,esta vez,adverb
simultâneo,simultáneo,adjective
soberania,soberanía,noun
legitimidade,lexitimidade,noun
prece,pregaria,noun
favoravelmente,favorabelmente,adverb
eleitoral,electoral,adjective
livre,libre,adjective
rejeitar,rexeitar,verb
audiência,audiencia,noun
ação,acción,noun
somar,sumar,verb
no ponto,ó momento,adverb
agressão,agresión,noun
responsavelmente,responsablemente,adverb
juiz,xuíz,noun
estar com sede,ter sede,verb
propício,propicio,adjective
comboio,tren,noun
trabalhador independente,autónomo,noun
fosso,foso,noun
prefeitura,prefectura,noun
japonês,xaponés,noun
simulação,simulación,noun
loja,tenda,noun
coerentemente,coherentemente,adverb
carnaval,entroido,noun
mês,mes,noun
trabalhador por conta de outrem,traballador por conta allea,noun
adoptar,adoitar,verb
de mais de,de máis de,adverb
razoável,razoable,adjective
mercado imobiliário,mercado inmobiliario,noun
bola,balón,noun
repercussão,repercusión,noun
demarcação,delimitación,noun
operação,operación,noun
injustificavelmente,inxustificabelmente,adverb
por sua vez,á súa vez,adverb
indesejável,indesexable,adjective
desgraçadamente,desgraciadamente,adverb
adentro,dentro,adverb
imortalmente,inmortalmente,adverb
embraiagem,embrague,noun
consideravelmente,considerabelmente,adverb
prostituição,prostitución,noun
conjuntamente,conxuntamente,adverb
dinheiro,cartos,noun
beijo,bico,noun
efetivação,realización,noun
senão,senón,coordinatingConjunction
réu,reo,noun
no mínimo,como mínimo,adverb
viver,vivir,verb
meio ambiental,medioambiental,adjective
tampar,tapar,verb
justificação,xustificación,noun
auge,auxe,noun
angelicalmente,anxelicalmente,adverb
aterrissagem,aterraxe,noun
porventura,quizais,adverb
acácia,acacia,noun
ocultação,ocasión,noun
cócegas,cóxegas,noun
habitat,hábitat,noun
concepção,concepción,noun
