source,target,POS
táctico,tàctic,noun
Espoleto,Spoleto,properNoun
eyección,ejecció,noun
granodiorita,granodiorita,noun
plazuela,placeta,noun
holganza,folgança,noun
caldo,caldo,noun
inurbanamente,inurbanament,adverb
concluyente,concloent,adjective
desustanciar,dessubstanciar,verb
Arinsal,Arinsal,properNoun
sorche,sorge,noun
desmanotado,desmanotat,adjective
desentonadamente,desentonadament,adverb
intermodal,intermodal,adjective
acuicultor,aqüicultor,noun
cortaúñas,tallaungles,noun
planetología,planetologia,noun
estribar,consistir,verb
aprieto,destret,noun
de la calle,del carrer,adjective
medida provisional,mesura provisional,noun
gay,gai,adjective
desfeminización,desfeminització,noun
dóricamente,dòricament,adverb
boda,boda,noun
antigás,antigàs,adjective
tenístico,tenístic,adjective
uno y otro,l'un i l'altre,pronoun
desnatado,desnatat,adjective
flexión,flexió,noun
admiración,admiració,noun
Alexandre,Alexandre,properNoun
Sarriá,Sarrià,properNoun
Altai,Altai,properNoun
visera,visera,noun
auténticamente,autènticament,adverb
mohair,moher,noun
conservante,conservant,noun
diferenciable,diferenciable,adjective
contencioso,contenciós,noun
piscicultor,piscicultor,noun
seminarista,seminarista,noun
en el mes de abril,el mes d'abril,adverb
habanera,havanera,noun
exploratorio,exploratori,adjective
titilación,titil·lació,noun
el Real de Gandía,el Real de Gandia,properNoun
hiperpirexia,hiperpirèxia,noun
selvoso,selvós,adjective
hemipléjico,hemiplègic,adjective
amperímetro,amperímetre,noun
boicotear,boicotejar,verb
proeza,proesa,noun
tañido,toc,noun
hidrogenación,hidrogenació,noun
filogénico,filogènic,adjective
paletilla,espatleta,noun
escuadrón,esquadró,noun
oración,oració,noun
montar un pollo,armar un canyaret,verb
curiosamente,curiosament,adverb
decisión,decisió,noun
bulería,buleria,noun
preponderantemente,preponderantment,adverb
contrarrestar,contrarestar,verb
honrado,honrat,adjective
freidora,fregidora,noun
retorno,retorn,noun
aleante,aliant,adjective
putear,putejar,verb
ironizar,ironitzar,verb
nueve de diciembre,nou de desembre,adverb
luminiscencia,luminescència,noun
temario,temari,noun
reformación,reformació,noun
osezno,cadell d'ós,noun
MCD,MCD,noun
turión,turió,noun
bajío,baix,noun
recubrimiento,recobriment,noun
amilanar,acovardir,verb
iridocorneal,iridocorneal,adjective
titubación,titubació,noun
hígado,fetge,noun
msnm,msnm,noun
calabrés,calabrès,noun
Bicorp,Bicorb,properNoun
Oriol Mitjà,Oriol Mitjà,properNoun
contorsión,contorsió,noun
contemporáneo,contemporani,adjective
derechohabiente,drethavent,noun
aborto,avortament,noun
lodo,llot,noun
personal médico,personal mèdic,noun
comunalmente,comunalment,adverb
bráctea,bràctea,noun
requisito perfeccionado,requisit perfet,noun
a tu ruego,a petició teua,adverb
serraje,serratge,noun
croquización,croquisació,noun
esclavitud,esclavatge,noun
dolus bonus,dolus bonus,noun
Castellonet,Castellonet de la Conquesta,properNoun
dirigismo,dirigisme,noun
vacacionalmente,vacacionalment,adverb
escalera,escala,noun
hacia adentro,cap a dins,adverb
abertzalismo,abertzalisme,noun
píamente,pietosament,adverb
diastólico,diastòlic,adjective
pasto,pastura,noun
autoaprendizaje,autoaprenentatge,noun
auténtico,autèntic,adjective
desintoxicante,desintoxicant,adjective
infranqueable,infranquejable,adjective
profesionalidad,professionalitat,noun
mulipartidista,mulipartidista,adjective
padre,pare,noun
enjuta,carcanyol,noun
archipiélago,arxipèlag,noun
ritualidad,ritualitat,noun
domo,dom,noun
helénico,hel·lènic,adjective
chinche,xinxa,noun
especificador,especificador,noun
propicio,propici,adjective
Deutsche Bank,Deutsche Bank,properNoun
hipótesis,hipòtesi,noun
exemplarismo,exemplarisme,noun
cofinanciador,cofinançador,noun
breviario,breviari,noun
crespo,cresp,adjective
memorialista,memorialista,adjective
Roncal,Roncal,properNoun
se,es,pronoun
se,es,reflexivePersonalPronoun
Giró,Giró,properNoun
Enrique,Enrique,properNoun
Hércules,Hèrcules,properNoun
emolumento,emoluent,noun
rígido,rígid,adjective
estrella de cine,estrella de cinema,noun
arcotangente,arctangent,noun
desbaratadamente,desbaratadament,adverb
regurgitar,regurgitar,verb
desaprobar,desaprovar,verb
enfrente,davant,adverb
cutre,tronat,adjective
braquiodonto,braquiodont,adjective
atinadamente,encertadament,adverb
polimerasa,polimerasa,noun
pluviometría,pluviometria,noun
otárido,otàrid,adjective
Henrique,Henrique,properNoun
futurismo,futurisme,noun
espinilla,barb,noun
loxodromia,loxodròmia,noun
cobrizo,rogenc,adjective
criobiología,criobiologia,noun
póliza de seguro,pòlissa d'assegurança,noun
Spanair,Spanair,properNoun
morfofonología,morfofonologia,noun
alusivo,al·lusiu,adjective
Acapulco,Acapulco,properNoun
champán,xampany,noun
indescifrable,indesxifrable,adjective
ser el mandamás,ser el qui talla el bacallà,verb
martirio,martiri,noun
dolomítico,dolomític,adjective
cronicidad,cronicitat,noun
ser la irrisión de todo el mundo,ser la riota de tothom,verb
Tau,Tau,properNoun
cliente de activo,client d'actiu,noun
feudal,feudal,adjective
billetaje,taquillatge,noun
transcontinental,transcontinental,adjective
prima cobrada,prima cobrada,noun
sentencioso,sentenciós,adjective
alisio,alisi,adjective
gigante,gegant,noun
considerablemente,considerablement,adverb
minusvalorar,menysvalorar,verb
nueve de julio,nou de juliol,adverb
generizar,generitzar,verb
soviéticamente,sovièticament,adverb
refaccionario,refaccionari,adjective
zona cerrada al tráfico,zona tancada al trànsit,noun
continuismo,continuisme,noun
exitoso,exitós,adjective
congoja,angoixa,noun
Colomines,Colomines,properNoun
ostrogodo,ostrogot,adjective
digitalizador,digitalitzador,adjective
dar cuenta,adonar,verb
resuelto,resolt,adjective
de todo punto,totalment,adverb
desatascar,desembussar,verb
incendio,incendi,noun
organohalogenado,organohalogenat,noun
copra,copra,noun
narcisistamente,narcisistament,adverb
en agosto,a l'agost,adverb
enanito,nan,noun
multimedia,multimèdia,adjective
excardinación,excardinació,noun
hemaglutinación,hemoaglutinació,noun
restitutorio,restitutori,adjective
Cádiz,Cadis,properNoun
grada,graderia,noun
ubuesco,ubuesc,adjective
Esteves,Esteves,properNoun
multiinstrumentista,multiinstrumentista,noun
simultanear,simultanejar,verb
ser duro de entendederas,ser curt de gambals,verb
verdiblanco,verd-i-blanc,noun
ofuscación,ofuscació,noun
socioproductivo,socioproductiu,adjective
areómetro,areòmetre,noun
trivialidad,trivialitat,noun
comprobante,comprovant,noun
ING,ING,noun
calculabilidad,calculabilitat,noun
dormir en los laureles,adormir sobre els llorers,verb
bautizar,batejar,verb
imaginativamente,imaginativament,adverb
IRA,IRA,noun
en buena medida,en bona part,adverb
antifranquismo,antifranquisme,noun
ahorrativo,estalviador,adjective
Villavieja,la Vilavella,properNoun
trifinio,trifini,noun
Ferrol,Ferrol,properNoun
multitudinariamente,multitudinàriament,adverb
biomembrana,biomembrana,noun
aleatorización,aleatorització,noun
jarcia,eixàrcia,noun
asfáltico,asfàltic,adjective
reglaje,reglatge,noun
frugívoro,frugívor,adjective
estar al fresco,estar a la fresca,verb
fototípico,fototípic,adjective
arzón,arçó,noun
Fluixà,Fluixà,properNoun
alcireño,alzireny,noun
alegórico,al·legòric,adjective
antimonárquico,antimonàrquic,adjective
Saturno,Saturn,properNoun
estado,estat,noun
denigratorio,denigratori,adjective
Renania,Renània,properNoun
ramaje,brancatge,noun
Baya,Baya,properNoun
regatón,regató,noun
reagrupante,reagrupant,adjective
concentracionario,concentracionari,adjective
Royal,Royal,properNoun
Pulgarcito,Polzet,properNoun
clientelista,clientelar,adjective
frasear,frasejar,verb
Laietana,Laietana,properNoun
quinta justa,quinta justa,noun
escribiente,escrivent,noun
comunero,comuner,adjective
para siempre,per sempre,adverb
población,població,noun
dar ganas,fer venir ganes,verb
a la usanza,a la manera,adverb
Austria,Àustria,properNoun
alquídico,alquídic,adjective
Alessandria,Alessandria,properNoun
eterificación,eterificació,noun
reverenciar,reverir,verb
Apple,Apple,properNoun
alevosamente,arterament,adverb
Delfinado,Daufinat,properNoun
colangiopancreatografia,colangiopancreatografia,noun
hasta arriba,fins al capdamunt,adverb
arcedianato,ardiaconat,noun
Buchenwald,Buchenwald,properNoun
relanzamiento,rellançament,noun
ignimbrítico,ignimbrític,adjective
zoquete,talòs,noun
orfeón,orfeó,noun
telurómetro,tel·luròmetre,noun
sámara,sàmara,noun
higo,figa,noun
Higuero,Higuero,properNoun
agranulocítico,agranulocític,adjective
menospreciable,menyspreable,adjective
de suerte que,de manera que,subordinatingConjunction
regalía,regalia,noun
oeste,oest,noun
corredentor,corredemptor,noun
balancear,balancejar,verb
andaluz,andalús,adjective
dramático,dramàtic,adjective
espuma,escuma,noun
abiético,abiètic,adjective
en cada momento,a cada moment,adverb
cenizo,cendrós,adjective
rociador,ruixador,noun
Almazora,Almassora,properNoun
miocárdico,miocàrdic,adjective
trovador,trobador,noun
macroevolución,macroevolució,noun
ad calendas grecas,ad calendas grecas,adverb
masticar,mastegar,verb
órbita,òrbita,noun
amiguito,amiguet,noun
escayolista,algepser,noun
reenganche,reenganxament,noun
heráldicamente,heràldicament,adverb
equitación,equitació,noun
originariamente,originàriament,adverb
Nueva Zembla,Nova Terra,properNoun
autofinanciación,autofinançament,noun
ascendente,ascendent,adjective
estupefactamente,estupefactament,adverb
orinar,orinar,verb
acerado,acerat,adjective
Palas,Pal·las,properNoun
aseveración,asseveració,noun
Rhode Island,Rhode Island,properNoun
bienvivir,benviure,verb
obtener,obtenir,verb
despersonalización,despersonalització,noun
metamérico,metamèric,adjective
a media luz,a mitja llum,adverb
hoja de servicios,full de serveis,noun
hueco,buit,noun
maquetación,maquetació,noun
delusivo,delusori,adjective
contrapropuesta,contraproposta,noun
Bofill,Bofill,properNoun
adusto,adust,adjective
tabacalero,tabacaire,noun
bioma,bioma,noun
fructíferamente,fructíferament,adverb
borraja,borratja,noun
azucena,lliri blanc,noun
cuarteado,escrostonat,adjective
burundés,burundès,adjective
alien,àlien,noun
budista,budista,adjective
desjudicializar,desjudicialitzar,verb
comparativamente,comparativament,adverb
antimonopolio,antimonopoli,adjective
homólogo,homòleg,adjective
neurofilamento,neurofilament,noun
zote,beneit,adjective
coincidente,coincident,adjective
secuenciamiento,seqüenciament,noun
peral,perera,noun
autodidactismo,autodidactisme,noun
interesar,interessar,verb
cata,tast,noun
raja,clivell,noun
Càlig,Càlig,properNoun
hogaza,fogassa,noun
reedición,reedició,noun
fijación,fixació,noun
soteriología,soteriologia,noun
adivinanza,endevinalla,noun
detergente,detergent,noun
ergométrico,ergomètric,adjective
Mascarell,Mascarell,properNoun
resistencia,resistència,noun
venenosidad,verinor,noun
establemente,establement,adverb
monomotor,monomotor,adjective
oscilador,oscil·lador,adjective
intravenoso,intravenós,adjective
atolladero,mal pas,noun
troyano,troià,adjective
sincrónicamente,sincrònicament,adverb
reluciente,lluent,adjective
melocotón,préssec,noun
biometano,biometà,noun
barógrafo,barògraf,noun
belén,pesebre,noun
préstamo,préstec,noun
académicamente,acadèmicament,adverb
fotografía,fotografia,noun
cuarenta y cinco,quaranta-cinc,numeral
silicato,silicat,noun
autobombo,autobombo,noun
autismo,autisme,noun
acuciosidad,prestesa,noun
posparto,postpart,adjective
dónde,a on,adverb
dónde,a on,relativePronoun
dónde,a on,interrogativePronoun
factitivo,factitiu,adjective
arrendatario,arrendatari,noun
catastrofista,catastrofista,noun
mediocentro,migcampista,noun
cilíndrico,cilíndric,adjective
parotidectomía,parotidectomía,noun
felonía,traïció,noun
anquilosar,anquilosar,verb
celiandés,singalès,adjective
micorrizógeno,micorrizogen,adjective
fulgurante,fulgurant,adjective
emprendimiento,emprenedoria,noun
pozal,poal,noun
OMS,OMS,noun
distorsión,distorsió,noun
seiscientos,sis-cents,numeral
Gramsci,Gramsci,properNoun
plegamiento,plegament,noun
Alfondeguilla,Alfondeguilla,properNoun
madurativo,maduratiu,adjective
tudelano,tudelà,adjective
coliderar,coliderar,verb
reificación,reificació,noun
indefensamente,indefensament,adverb
letón,letó,noun
regresión,regressió,noun
Garriga,Garriga,properNoun
onomástico,onomàstic,adjective
blenda,blenda,noun
paradisíaco,paradisíac,adjective
Azerbaiyán,l'Azerbaidjan,properNoun
rayita,ratlleta,noun
mercado,mercat,noun
merienda,berenar,noun
hemolítico,hemolític,adjective
trabajador,feinador,noun
incisivo,incisiu,adjective
irrotacional,irrotacional,adjective
desamueblar,desmoblar,verb
desmesura,desmesura,noun
surfactante,surfactant,noun
lidio,lidi,adjective
somatosensitivo,somatosensorial,adjective
voto,vot,noun
telemáticamente,telemàticament,adverb
Torrebaja,Torrebaixa,properNoun
clitoridectomía,clitoridectomia,noun
pequeñito,xicotet,adjective
esclarecimiento,esclariment,noun
atraco,atracament,noun
Gül,Gül,properNoun
acetilénico,acetilènic,adjective
Jacarilla,Xacarella,properNoun
mascar,mastegar,verb
decámetro,decàmetre,noun
climaterio,climateri,noun
carúncula,carúncula,noun
milagro,miracle,noun
endeble,frèvol,adjective
resarcible,indemnitzable,adjective
parificación,parificació,noun
contracción,contracció,noun
mediador,mitjancer,adjective
pintoresquismo,pintoresquisme,noun
despreciable,negligible,adjective
centuriación,centuriació,noun
reticente,reticent,adjective
hasta pronto,fins prompte,interjection
elastancia,elastància,noun
micrófono,micròfon,noun
fonetista,foneticista,noun
manutención,manutenció,noun
sede primada,seu primacial,noun
frondosidad,frondositat,noun
en pos de,darrere de,preposition
refermentación,refermentació,noun
racionalmente,racionalment,adverb
catalépticamente,catalèpticament,adverb
mutón,mutó,noun
dar pie con bola,tocar pilota,verb
enaltecimiento,enaltiment,noun
disminución,disminució,noun
degeneración,degeneració,noun
caudalosamente,cabalosament,adverb
cadista,cadista,adjective
brucelosis,brucel·losi,noun
golpeteo,tust,noun
hidrología,hidrologia,noun
claustrofóbico,claustrofòbic,adjective
obra cumbre,obra mestra,noun
jalonamiento,jalonament,noun
a las tres y media,a les tres i mitja,adverb
Ali,Ali,properNoun
limitadoramente,limitadorament,adverb
lavandín,lavandí,noun
paleta,paleta,noun
mercurio,mercuri,noun
infinitivo,infinitiu,noun
maletín,maletí,noun
premiosamente,urgentment,adverb
calloso,callós,adjective
fusiblemente,fusiblement,adverb
antónimo,antònim,noun
importancia,importància,noun
previsoramente,previsorament,adverb
esclavización,esclavització,noun
inexperto,inexpert,adjective
ratificatorio,ratificatori,adjective
Ressèc,Ressèc,properNoun
coloración,coloració,noun
UIMP,UIMP,noun
nordista,nordista,noun
promulgación,promulgació,noun
irreductible,irreductible,adjective
catálisis,catàlisi,noun
súbito,sobtat,adjective
en conformidad con,de conformitat amb,preposition
hobbi,entreteniment,noun
carpetazo,carpetada,noun
taoísta,taoista,noun
cilio,cili,noun
botones,grum,noun
simbolizar,simbolitzar,verb
merecedor,mereixedor,noun
avión a reacción,avió de reacció,noun
dehesa,devesa,noun
versallesco,versallesc,adjective
bóveda baída,volta bufada,noun
arrabio,arrabio,noun
perplejidad,perplexitat,noun
juzgador,jutjador,adjective
apelotonar,amuntegar,verb
gravididad,graviditat,noun
Fuentes de Ayóder,les Fonts d'Aiòder,properNoun
fóbico,fòbic,adjective
historieta manga,historieta manga,noun
coctelería,cocteleria,noun
identidad,identitat,noun
inicialización,inicialització,noun
selvícola,silvícola,adjective
un poquito,una miqueta,adverb
fotogramétrico,fotogramètric,adjective
sorbitol,sorbitol,noun
cólico,còlic,noun
palmario,palmari,adjective
sonrisa,somriure,noun
partidistamente,partidistament,adverb
macha,gallimarsot,noun
Panamá,Panamà,properNoun
chip,xip,noun
roncopatía,roncopatia,noun
parlamentario,parlamentari,adjective
pacer,pasturar,verb
enunciar,enunciar,verb
futbolín,futbolí,noun
pudridero,podrimener,noun
aminofenazona,aminofenazona,noun
halografía,halografia,noun
irresponsablemente,irresponsablement,adverb
manillar,manillar,noun
influyente,influent,adjective
señalización,senyalització,noun
glotonería,golafreria,noun
procesamiento,processament,noun
aceitoso,oliós,adjective
cuenca,conca,noun
reabastecimiento,reproveïment,noun
paralizar,paralitzar,verb
forcejear,forcejar,verb
homicida,homicida,adjective
monograma,monograma,noun
porcentaje,percentatge,noun
pimiento,pimentó,noun
fruncir,arrufar,verb
admiradoramente,admiradorament,adverb
variz,variu,noun
cívico,cívic,adjective
Desert de les Palmes,Desert de les Palmes,properNoun
D/e,A/e,noun
demográficamente,demogràficament,adverb
disimuladamente,dissimuladament,adverb
avenar,drenar,verb
corneja,cornella,noun
argivo,argiu,adjective
reordenamiento,reordenament,noun
apocalipsis,apocalipsi,noun
mayestático,majestàtic,adjective
contrapalado,contrapalat,adjective
mí,mi,pronoun
caber en sí de gozo,cabre a la pell,verb
borbotear,borbollejar,verb
electroretinograma,electroretinograma,noun
T-Mobile,T-Mobile,properNoun
catastrofista,catastrofista,adjective
hastiar,enfastidir,verb
anacorético,anacorètic,adjective
vía Laietana,via Laietana,properNoun
videoportero,videoporter,noun
estar sobreaviso,estar en guàrdia,verb
percusionista,percussionista,noun
Europol,Europol,properNoun
homoparentalidad,homoparentalitat,noun
equiparablemente,equiparablement,adverb
exculpatorio,exculpatori,adjective
informe propuesta,informe proposta,noun
estuario,estuari,noun
mezclar churras con merinas,mesclar ous amb caragols,verb
glucolípido,glucolípid,noun
multiprocesador,multiprocessador,noun
Press,Press,properNoun
adónico,adònic,adjective
militarismo,militarisme,noun
en metro,amb metro,adverb
inmanentemente,immanentment,adverb
autoanticuerpo,autoanticòs,noun
cobalto,cobalt,noun
ataludar,atalussar,verb
minimalista,minimalista,noun
élite,elit,noun
criteriología,criteriologia,noun
caucasiano,caucasià,adjective
cara abajo,de boca a terra,adverb
imposición,imposició,noun
capsómero,capsòmer,noun
Vientane,Vientiane,properNoun
complexión,complexió,noun
laminado,laminatge,noun
contundentemente,contundentment,adverb
histrionismo,histrionisme,noun
agónicamente,agònicament,adverb
Grass,Grass,properNoun
dendrocronología,dendrocronologia,noun
Alhaurín el Grande,Alhaurín el Grande,properNoun
teísta,teista,adjective
dentro de poco,abans de gaire,adverb
factibilidad,factibilitat,noun
aladierno,llampúdol,noun
ácrata,àcrata,adjective
ístmico,ístmic,adjective
viciosamente,viciosament,adverb
mantis,pregadéu,noun
selenita,selenita,noun
redondear,arrodonir,verb
historicoartístico,historicoartístic,adjective
conmutable,commutable,adjective
empanadilla,pastisset,noun
ahogar,ofegar,verb
autolítico,autolític,adjective
señorilmente,senyorívolament,adverb
laringitis,laringitis,noun
escaña,espelta,noun
moroso,morós,adjective
constipado,constipat,noun
púdicamente,púdicament,adverb
biométricamente,biomètricament,adverb
colgamiento,penjament,noun
alborozo,alegria,noun
edad del pavo,edat de la pocasolta,noun
solarización,solarització,noun
imperecedero,imperible,adjective
fructuoso,fructuós,adjective
cohabitante,cohabitant,noun
sortear,superar,verb
fabriano,fabrià,adjective
globalización,globalització,noun
detritus,detritus,noun
Castillo,Castillo,properNoun
transfronterizo,transfronterer,adjective
frenólogo,frenòleg,noun
atrezo,attrezzo,noun
miedosamente,poregosament,adverb
descolladamente,excel·lentment,adverb
asilado,asilat,adjective
desandar,desfer,verb
persamente,persament,adverb
ecolalia,ecolàlia,noun
denervación,denervació,noun
Benavites,Benavites,properNoun
isótropamente,isòtropament,adverb
legitimación,legitimació,noun
destrucción,destrucció,noun
calurosamente,calorosament,adverb
embriónico,embriònic,adjective
arameo,arameu,adjective
titanio,titani,noun
noventa y seis,noranta-sis,numeral
papelón,paperot,noun
tarado,taratge,noun
biobibliografía,biobibliografia,noun
lado,costat,noun
copia,còpia,noun
plutonio,plutoni,noun
SICA,SICA,noun
escoplo,escarpra,noun
reverdecer,reverdir,verb
miriada,miriade,noun
anodizar,anoditzar,verb
argentífero,argentífer,adjective
preposición,preposició,noun
westfaliano,westfalià,adjective
agriar,agrir,verb
fregona,pal de fregar,noun
eversión,eversió,noun
trivialización,trivialització,noun
indivisiblemente,indivisiblement,adverb
ortogenético,ortogenètic,adjective
cristalería,cristalleria,noun
pelusa,pelussa,noun
sinusoide,sinusoide,noun
ir juntos,anar plegats,verb
represión,repressió,noun
labrar,llaurar,verb
risotto,risotto,noun
herbario,herbari,noun
para lo cual,per a això,subordinatingConjunction
Ladoga,Làdoga,properNoun
banalización,banalització,noun
en torno,entorn,adverb
derecha,dreta,noun
tizne,sutja,noun
entendedoramente,entenedorament,adverb
trópico,tròpic,adjective
ornato,adorn,noun
obstruccionismo,obstruccionisme,noun
ranciamente,rànciament,adverb
Chert,Xert,properNoun
anilismo,anilisme,noun
peatonalizar,peatonalitzar,verb
oriundo,oriünd,adjective
esperanzadoramente,esperançadorament,adverb
codesarrollo,codesenvolupament,noun
Nicolas,Nicolas,properNoun
deontológico,deontològic,adjective
necio,neci,adjective
oblativo,oblatiu,adjective
excedente,excedent,noun
rivalidad,rivalitat,noun
tinción,tinció,noun
Elciego,Elciego,properNoun
ajedrezado,escacat,adjective
FAPAE,FAPAE,noun
Ráfol de Salem,el Ràfol de Salem,properNoun
tirando por lo alto,pel cap alt,adverb
investigación,recerca,noun
boxeador,boxador,noun
bigamia,bigàmia,noun
extraoficialmente,extraoficialment,adverb
trufa,trufa,noun
IGN,IGN,noun
cistitis,cistitis,noun
antemeridiano,antemeridià,adjective
ferruginoso,ferruginós,adjective
pimienta,pebre,noun
ectótrofo,ectòtrof,adjective
acónito,acònit,noun
Damocles,Dàmocles,properNoun
huidizamente,fugisserament,adverb
aleatorio,aleatori,adjective
descendencia,descendència,noun
al rayar el alba,al rompent de l'alba,adverb
Movistar,Movistar,properNoun
seleniuro,seleniur,noun
inundación,inundació,noun
fregotear,rentussejar,verb
adelanto,avenç,noun
comercializador,comercialitzador,adjective
triclorofenoxiacético,triclorofenoxiacètic,adjective
Marcelino,Marcelino,properNoun
dicromatismo,dicromatisme,noun
anuro,anur,noun
acimutal,azimutal,adjective
dolor de garganta,mal de coll,noun
invicto,invicte,adjective
anorak,anorac,noun
grupal,grupal,adjective
retratística,retratística,noun
zulla,sulla,noun
leonés,lleonès,adjective
cáliz,calze,noun
noventa y uno,noranta-u,numeral
estatuilla,estatueta,noun
emblemático,emblemàtic,adjective
Rubert,Rubert,properNoun
metalurgista,metal·lurgista,noun
mitografía,mitografia,noun
reeducar,reeducar,verb
distributividad,distributivitat,noun
dinamicidad,dinamicitat,noun
encrudecer,endurir,verb
vóley-playa,voleibol de platja,noun
Stavanger,Stavanger,properNoun
secuestro,segrest,noun
solideo,solideu,noun
aburrimiento,avorriment,noun
norteamericano,nord-americà,noun
exótico,exòtic,adjective
hemostasia,hemostàsia,noun
receptivo,receptiu,adjective
mortajadora,mortasadora,noun
poco a poco,a pleret,adverb
existencialismo,existencialisme,noun
barcaza,barcassa,noun
irrisoriamente,irrisòriament,adverb
hidrotermal,hidrotermal,adjective
espacioso,espaiós,adjective
pesas y medidas,pesos i mesures,noun
afectivo-social,afectivosocial,adjective
fotoeléctricamente,fotoelèctricament,adverb
golondrina,oronella,noun
idealización,idealització,noun
duro,dur,adjective
farmacología,farmacologia,noun
serie,seguit,noun
inacabamiento,inacabament,noun
haluro,halur,noun
indeterministamente,indeterministament,adverb
pensamiento,pensament,noun
fertilización,fertilització,noun
multipartidista,multipartidista,adjective
azuzena,assutzena,noun
mecanografía,mecanografia,noun
identificador,identificador,noun
ponderativo,ponderatiu,adjective
extrañamente,estranyament,adverb
ribonucleico,ribonucleic,adjective
lutecio,luteci,noun
leña,llenya,noun
Dover,Dover,properNoun
precepto,precepte,noun
lío,embrolla,noun
trecho,tros,noun
ratonera,ratera,noun
social media,mitjà social,noun
patrio,patri,adjective
amoroso,amorós,adjective
embarulladamente,embarbussadament,adverb
buzo,bus,noun
sinóptico,sinòptic,adjective
paleolítico,paleolític,noun
despreocupar,despreocupar,verb
socavón,foradada,noun
potencialidad,potencialitat,noun
smartphone,telèfon intel·ligent,noun
Benlloch,Benlloch,properNoun
pentosa,pentosa,noun
irisación,irisació,noun
reprobación,reprovació,noun
catequético,catequètic,adjective
tocablemente,tocablement,adverb
aceituna,oliva,noun
byte,byte,noun
estructuración,estructuració,noun
Edison,Edison,properNoun
bolita,boleta,noun
Kirchner,Kirchner,properNoun
catering,servei d'àpats,noun
linterna,llanterna,noun
oscurantista,obscurantista,noun
fibrosamente,fibrosament,adverb
dar vergüenza,fer vergonya,verb
cabezudo,capgròs,adjective
callosino,callosí,adjective
ballesta,ballesta,noun
decir las verdades del barquero,cantar les veritats,verb
varímetro,varímetre,noun
Temple,Temple,properNoun
escapulario,escapulari,noun
clorofórmico,clorofòrmic,adjective
Liébana,Liébana,properNoun
precolegiado,precol·legiat,adjective
extraacadémicamente,extraacadèmicament,adverb
a hurtadillas,d'amagatotis,adverb
hipérico,hipèric,noun
bunodonto,bunodont,adjective
en contra del reo,contra el reu,adverb
bidireccionalidad,bidireccionalitat,noun
Suqué,Suqué,properNoun
Talayuelas,Talayuelas,properNoun
figurero,figurer,adjective
radioopaco,radioopac,adjective
emisor,emissor,noun
la Mancha,la Manxa,properNoun
hospedaje,hostalatge,noun
en común,en comú,adverb
Tritón,Tritó,properNoun
omeya,omeia,adjective
bautista,baptista,adjective
topera,talpera,noun
filantropismo,filantropia,noun
lo,això,pronoun
desminado,desminatge,noun
Fuente Obejuna,Fuente Obejuna,properNoun
Puerto Príncipe,Port-au-Prince,properNoun
ántrax,àntrax,noun
consumadamente,consumadament,adverb
norteamericano,nord-americà,adjective
obscuridad,foscor,noun
coroideo,coroidal,adjective
taxímetro,taxímetre,noun
Germán Bernácer,Germà Bernàcer,properNoun
guijarral,codolar,noun
nabab,nabab,noun
fonograma,fonograma,noun
impuntualidad,impuntualitat,noun
desandar el camino,desfer camí,verb
caparazón,closca,noun
talión,talió,noun
ofensivo,ofensiu,adjective
linde,boga,noun
calambre,enrampada,noun
cubito de hielo,glaçó,noun
viviparidad,viviparitat,noun
deslustre,desenllustrament,noun
fauces,gargamella,noun
inadvertencia,inadvertència,noun
legionario,legionari,adjective
Urquijo,Urquijo,properNoun
anglófilo,anglòfil,adjective
yambo,iambe,noun
parásitamente,paràsitament,adverb
body,bodi,noun
matasiete,perdonavides,noun
estremecedoramente,escruixidorament,adverb
protohistoria,protohistòria,noun
iridiscencia,iridescència,noun
indumentaria,indumentària,noun
otro,d'altres,pronoun
Vicente Aguilera Cerni,Vicent Aguilera i Cerni,properNoun
atento,atent,adjective
The Guardian,The Guardian,properNoun
tromba,tromba,noun
tóxico,tòxic,adjective
disparo,tret,noun
superestrato,superstrat,noun
disipar,dissipar,verb
zóster,zòster,noun
paginación,paginació,noun
articulación,articulació,noun
abdominalmente,abdominalment,adverb
UM,UM,noun
agente,agent,noun
córtex,còrtex,noun
acuerdo marco,acord marc,noun
Termas de Río Hondo,Termas de Río Hondo,properNoun
Torre Endoménech,la Torre dels Domenges,properNoun
avocación,avocació,noun
bochorno,xafogor,noun
cístico,cístic,adjective
enjuagar,esbandir,verb
bolandista,bol·landista,noun
unanimismo,unanimisme,noun
aplique,aplicació,noun
fagedenismo,fagedenisme,noun
escatófago,escatòfag,adjective
fanfarronería,fanfarroneria,noun
voluntario,voluntari,noun
Stefan-Boltzmann,Stefan-Boltzmann,properNoun
salvo de,excepte de,preposition
Lesseps,Lesseps,properNoun
gilipollez,estupidesa,noun
soliloquio,soliloqui,noun
prosperidad,prosperitat,noun
sesgo,biaix,noun
traduciblemente,traduïblement,adverb
confín,confí,noun
disipación,dissipació,noun
termotropismo,termotropisme,noun
ínfimamente,ínfimament,adverb
agradecimiento,agraïment,noun
ignominiosamente,ignominiosament,adverb
confluyente,confluent,adjective
Anaxágoras,Anaxàgores,properNoun
trolebús,troleibús,noun
isóbara,isòbara,noun
neurotransmisión,neurotransmissió,noun
difumino,esfumí,noun
principalmente,principalment,adverb
hiponimia,hiponímia,noun
castañuela,castanyola,noun
ladrón,lladre,noun
enfermizo,malaltís,adjective
