source,target,POS
deseti,tenth,adjective
iskorijenjivanje,eradication,noun
dramski,dramatic,adjective
Najetović,Najetović,properNoun
združivati,join,verb
viteštvo,chivalry,noun
tragika,tragedy,noun
vojni,war,adjective
učestvovati,partake,verb
samoproglašen,self-proclaimed,adjective
taxi,taxi,noun
nit,thread,noun
ustanak,rebellion,noun
konfrontacija,confrontation,noun
cigara,cigar,noun
sudac,judge,noun
praksa,practice,noun
fudbal,football,noun
navoditi,state,verb
pismo,letter,noun
okruniti,crown,verb
sporan,contentious,adjective
iskrivljavati,bend,verb
luk,onion,noun
Berlin,Berlin,properNoun
Vukmanović,Vukmanović,properNoun
zemljotres,earthquake,noun
sudski,legal,adjective
neumoran,relentless,adjective
groznica,fever,noun
Branka,Branka,properNoun
razmišljati,ponder,verb
Keskovski,Keskovski,properNoun
cvjećarstvo,floriculture,noun
jednakomjeran,uniform,adjective
snop,bundle,noun
palestinski,Palestinian,adjective
gdjegod,anywhere,adverb
energetski,energetic,adjective
podcjenjivati,underestimate,verb
oblačiti,clothe,verb
Skorić,Skorić,properNoun
nasljednik,heir,noun
lingvistika,linguistics,noun
donatorski,generous,adjective
decentralizacija,decentralisation,noun
jednak,similar,adjective
crvendać,redbreast,noun
Konjikušić,Konjikušić,properNoun
formacija,formation,noun
stigmatizacija,stigmatisation,noun
fatalan,fatal,adjective
varka,trap,noun
rod,cousin,noun
Šujić,Šujić,properNoun
misli,think,verb
terenski,field,adjective
u skladu,in accordance with,adverb
plata,salary,noun
Najdenovski,Najdenovski,properNoun
operator,operator,noun
tajništvo,secretariat,noun
Kujundžić,Kujundžić,properNoun
Abrašević,Abrašević,properNoun
zborski,choral,adjective
objaviti,reveal,verb
prijava,application,noun
toleriranje,tolerate,verb
uostalom,besides,adverb
željeti,want,verb
željeti,want,presentParticipleAdjective
željeti,want,verb
željeti,want,presentParticipleAdjective
Uskoković,Uskoković,properNoun
žrtva,sacrifice,noun
Vukić,Vukić,properNoun
kalup,mold,noun
razboj,burglary,noun
tuđ,foreign,adjective
HS,HS,noun
tisuća,thousand,numeral
funkcionalan,operational,adjective
nosila,stretcher,noun
korigiranje,correction,noun
trovanje,poisoning,noun
estonski,Estonian,adjective
lagodan,easygoing,adjective
desetgodišnjica,tenth anniversary,noun
ilustracija,illustration,noun
plivati,swim,verb
grbavac,hunchback,noun
Kučan,Kučan,properNoun
truplo,corpse,noun
modrica,bruise,noun
obratiti,convert,verb
bezdan,abyss,noun
broj,number,noun
vrisak,scream,noun
zeleni djetlić,green woodpecker,noun
Perković,Perković,properNoun
Terzimehić,Terzimehić,properNoun
pomorac,seaman,noun
neki,some,pronoun
neki,some,determiner
Šimunović,Šimunović,properNoun
Ničković,Ničković,properNoun
porijeklo,descent,noun
Španac,Spaniard,noun
dostaviti,deliver,verb
briket,briquette,noun
još,also,adverb
Japod,Iapyde,noun
baciti,throw,verb
nazvati,call,verb
nazvati,call,presentParticipleAdjective
nazvati,call,verb
nazvati,call,presentParticipleAdjective
dojka,breast,noun
usuglašavanje,harmonization,noun
stići,arrive,verb
Jovanović,Jovanović,properNoun
dom,home,noun
dekadencija,decadence,noun
osamdeset i osam,eighty-eight,numeral
aleksandrovski,Alexander,adjective
Tumbaković,Tumbaković,properNoun
Hasečić,Hasečić,properNoun
prirodan,natural,adjective
pun,full,adjective
pogrebnik,undertaker,noun
osnivanje,creation,noun
kolodvor,station,noun
Šekarić,Šekarić,properNoun
dječak,boy,noun
predsjedateljica,chairwoman,noun
izdajnik,betrayer,noun
Dobrijanski,Dobrijanski,properNoun
promatrati,observe,verb
regulativan,regulative,adjective
seljak,farmer,noun
ojačati,strengthen,verb
barikada,barricade,noun
napad,assault,noun
čudotvorstvo,miracle,noun
direktiva,directive,noun
zabrinutost,anxiety,noun
klica,germ,noun
jednoglasnost,unanimity,noun
školarina,tuition fee,noun
Milutinović,Milutinović,properNoun
blizak,former,adjective
spor,issue,noun
zaštititi,defend,verb
suzdržanost,stability,noun
rodilište,maternity hospital,noun
velikaš,aristocrat,noun
vagina,vagina,noun
jadranski,Adriatic,adjective
kritika,criticism,noun
izvješćivati,report,verb
srednjeevropski,Central European,adjective
anus,anus,noun
ophodnja,patrol,noun
Josifovski,Josifovski,properNoun
nominiranje,nominate,verb
vježbati,practice,verb
naftovod,oil pipeline,noun
poboljšati,improve,verb
Maksimović,Maksimović,properNoun
Viktorija,Victoria,properNoun
cena,price,noun
divovski,gigantic,adjective
ljuštura,shell,noun
brod,boat,noun
znak,sign,noun
devet puta,nine times,adverb
stvoren,made,adjective
dvorac,castle,noun
otkaz,notice,noun
sljeme,mountain ridge,noun
porast,growth,noun
keltski,Celtic,adjective
pilotski,pilot,adjective
Čobanković,Čobanković,properNoun
hitan,emergency,adjective
ulica,alley,noun
ludnica,mental hospital,noun
topioničarstvo,founding,noun
pitanje,affair,noun
suverenost,sovereignty,noun
dodavati,add,verb
mal,petty,adjective
glasan,loud,adjective
strugalo,lathe,noun
vratiti,give back,verb
epikurejstvo,Epicureanism,noun
ulica,street,noun
izmjenjivati,change,verb
izniman,exceptional,adjective
pristanište,quay,noun
kako,how,preposition
iskoristiti,use,verb
iskoristiti,use,presentParticipleAdjective
iskoristiti,use,verb
iskoristiti,use,presentParticipleAdjective
antiimigrantski,anti-immigrant,adjective
komplet,set,noun
glupost,nonsense,noun
Dujović,Dujović,properNoun
regulativa,legislation,noun
ostavljati,leave,verb
odašiljač,transmitter,noun
Menkinovski,Menkinovski,properNoun
Antarktika,the Antarctic,properNoun
proporcija,ratio,noun
Kambovski,Kambovski,properNoun
Šarić,Šarić,properNoun
koalicija,coalition,noun
Anđelković,Anđelković,properNoun
protjecanje,leak,noun
krivični,criminal,adjective
guja,viper,noun
umjetan,artificial,adjective
trava,grass,noun
domaćica,hostess,noun
daljnji,far,adjective
istinski,real,adjective
tepih,carpet,noun
otcjepljenje,separation,noun
pljuvati,criticize,verb
krepko,racily,adverb
Badžiomerović,Badžiomerović,properNoun
ponovno pokretanje,restart,verb
Pavličić,Pavličić,properNoun
upozoriti,warn,verb
Kočovski,Kočovski,properNoun
devaluacija,devaluation,noun
drug,friend,noun
laknuti,be relieved,verb
gospoda,gentleman,noun
pomoć,aid,noun
odonda,since,adverb
ikakav,any,determiner
zajednica,union,noun
pouzdan,reliable,adjective
Spanović,Spanović,properNoun
proporcionalnost,proportionality,noun
kripton,krypton,noun
nevino,innocently,adverb
tuča,hail,noun
ocjena,assessment,noun
određivati,designate,verb
fer,fairly,adverb
Milanović,Milanović,properNoun
netrepeljivost,intolerance,noun
žeđ,thirst,noun
moderan,modern,adjective
odigrati,play,verb
iziskivati,take,verb
Cvetković,Cvetković,properNoun
ozbiljan,grave,adjective
udobno,comfortably,adverb
panciparski,pan-Cypriot,adjective
flauta,flute,noun
katkada,sometimes,adverb
Bebić,Bebić,properNoun
odvažan,daring,adjective
obilan,abundant,adjective
svjetiljčica,lamp,noun
izrađivati,make,verb
čar,charm,noun
deportacija,deportation,noun
para,money,noun
Polanski,Polanski,properNoun
herojstvo,heroism,noun
Simunić,Simunić,properNoun
artiljerijski,artilliary,adjective
pozitivan,positive,adjective
Kaplović,Kaplović,properNoun
katolik,Catholic,noun
Pokanić,Pokanić,properNoun
izmijeniti,change,verb
Nataša,Nataša,properNoun
predsjedateljski,presidential,adjective
udarati,hit,verb
kamen,stone,noun
tromba,marine trumpet,noun
deaktivisanje,deactivation,noun
premda,although,subordinatingConjunction
ruka,arm,noun
trpeljivost,tolerance,noun
pripremni,preliminary,adjective
luteranstvo,Lutheranism,noun
saopćenje,press release,noun
promjena,shift,noun
svečenički,priestly,adjective
pa,so,subordinatingConjunction
odmazda,retaliation,noun
komanda,command,noun
Baltazarević,Baltazarević,properNoun
upravni,administrative,adjective
Trifunović,Trifunović,properNoun
ranoranilac,early riser,noun
Čeh,Czech,noun
matična ploča,motherboard,noun
zvižduk,whistle,noun
Antonić,Antonić,properNoun
ispunjavati,carry out,verb
vani,outside,adverb
razdražljivost,petulance,noun
dvadeset i dvoje,twenty-two,numeral
poklapati,concur,verb
automehaničarska radnja,car repair shop,noun
svećenstvo,clergy,noun
ekspertski,expert,adjective
pomirenje,reconciliation,noun
Milovanović,Milovanović,properNoun
tatarski,theatrical,adjective
nefunkcioniranje,non-functioning,noun
razapinjanje,crucifixion,noun
ulizica,bootlicker,noun
islamistički,Islamist,adjective
nezadovoljavajući,do not satisfy,verb
nezadovoljavajući,do not satisfy,presentParticipleAdjective
nezadovoljavajući,do not satisfy,verb
nezadovoljavajući,do not satisfy,presentParticipleAdjective
pripravnost,willingness,noun
nagib,slope,noun
odšteta,damages,noun
obožavati,worship,verb
Sipić,Sipić,properNoun
Sekarić,Sekarić,properNoun
opredjeljenje,orientation,noun
Stavijski,Stavijski,properNoun
inženjer,engineer,noun
ocjena,estimation,noun
prosjačenje,beg,verb
koji,who,adverb
koji,who,relativePronoun
koji,who,pronoun
koji,who,interrogativePronoun
crkavati,die,verb
crkavati,die,presentParticipleAdjective
crkavati,die,verb
crkavati,die,presentParticipleAdjective
peći,cook,verb
ukusan,delicious,adjective
sunčeva svjetlost,sunshine,noun
ispisati,write out,verb
priznavanje,recognition,noun
pluća,lung,noun
čutura,canteen,noun
izmjenjivati,alter,verb
mučenje,torture,noun
korpus,corps,noun
ratifikovati,ratify,verb
sijati,glow,verb
Euroazija,Euroasia,properNoun
okeanografski,marine,adjective
zapričati,talk,verb
odgoditi,delay,verb
strojnica,machine gun,noun
sprej,spray,noun
informativan,informational,adjective
Nizozemska,the Netherlands,properNoun
šilo,awl,noun
nadležnost,competence,noun
vandal,vandal,noun
preprodati,resell,verb
preuzeti,take over,verb
skrenuti,turn,verb
Broadway,Broadway,properNoun
podloga,foundation,noun
istinski,right,adjective
amaterizam,amateurism,noun
kakav,some,adjective
ilindenski,Ilinden,adjective
veleposjednik,landowner,noun
krojeći,tailor,verb
krojeći,tailor,presentParticipleAdjective
krojeći,tailor,verb
krojeći,tailor,presentParticipleAdjective
RO,RO,noun
društvo,society,noun
lagan,easy,adjective
pobjeđen,defeated,adjective
slovenofilstvo,Slavophilia,noun
slušati,listen,verb
silovati,rape,verb
gusti dim,thick smoke,noun
nezadovoljstvo,discontent,noun
mladić,young man,noun
suštinski,substantial,adjective
vući,pull,verb
Sloković,Sloković,properNoun
rani,early,adjective
sanjarija,daydream,noun
računalni,computer,adjective
razrješenje,resolution,noun
kompjuterski,computer,adjective
točno,right,adverb
porez,duty,noun
trošak,fee,noun
pridržati,adhere,verb
blještavilo,glitter,noun
začepljenje,clog,verb
tendencija,trend,noun
Bačinović,Bačinović,properNoun
dokazivati,prove,verb
Jeremić,Jeremić,properNoun
Stamenković,Stamenković,properNoun
poštovanje,regard,noun
narod,crowd,noun
strm,steep,adjective
mjesto,place,noun
doniranje krvi,blood donation,noun
gospodstvo,rule,noun
siguran,credible,adjective
odsto,percent,adverb
različitost,difference,noun
proglasiti,declare,verb
prošlost,past,noun
izjašnjavati,state,verb
stol,table,noun
Mirošić,Mirošić,properNoun
zadnji,back,adjective
odvijati,take place,verb
kazahstanski,Kazakhstani,adjective
protekcija,protection,noun
Mesarević,Mesarević,properNoun
Grigore,Grigore,properNoun
istinski,genuine,adjective
imigracijski,immigrant,adjective
mentorstvo,mentorship,noun
nista,nothing,noun
pasta,paste,noun
ispasti,fall out,verb
okean,ocean,noun
penzijski,pension,adjective
skriva,hide,verb
kravarstvo,dairy farming,noun
video player,video player,noun
zajedno,together,adjective
Vojvodić,Vojvodić,properNoun
znojnica,sweat gland,noun
pomagati,help out,verb
istinski,actual,adjective
Dalić,Dalić,properNoun
uvećavati,boost,verb
potući,beat,verb
potući,beat,presentParticipleAdjective
potući,beat,verb
potući,beat,presentParticipleAdjective
pravljenje,construction,noun
dojmljivo,impressively,adverb
pretpostavljati,presume,verb
gubica,mouth,noun
već i,but also,coordinatingConjunction
koketnost,coquetry,noun
buntovnica,rebel,noun
Andaluzija,Andalusia,properNoun
kompanija,firm,noun
latinski,Latin,adjective
dijabetes,diabetes,noun
izbor,vote,noun
žitnica,granary,noun
sjena,shadow,noun
Koljević,Koljević,properNoun
Oton,Oton,properNoun
pedesetak,around fifty,numeral
objekt,object,noun
zarazno,contagiously,adverb
augustovski,August,adjective
otvorenost,openness,noun
tijekom,during,adverb
Wilson,Wilson,properNoun
cigareta,cigarette,noun
priopćiti,declare,verb
vojni,army,adjective
Baltazar,Baltazar,properNoun
krijesnica,firefly,noun
vrućica,fever,noun
istanbulski,Istanbul,adjective
mjera,action,noun
morija,plague,noun
Vojinović,Vojinović,properNoun
supruga,wife,noun
zasjeda,ambush,noun
susjedni,nearby,adjective
sredstvo,asset,noun
vladati,act,verb
vladati,act,verb
nekorisan,useless,adjective
poslovan,economic,adjective
omalovažiti,belittle,verb
savjetovati,counsel,verb
telegraf,telegraph,noun
dezinformisati,disinform,verb
kažiprst,forefinger,noun
medijatorstvo,mediation,noun
kontaminacija,contamination,noun
imotski,possessed,adjective
mogućan,likely,adjective
instruktorica,instructor,noun
rekordan,recent,adjective
plaća,wage,noun
revizor,auditor,noun
zagonetka,riddle,noun
dunavski,Danube,adjective
oznaka,designation,noun
Vučić,Vučić,properNoun
smislen,meaningful,adjective
suza,tear,noun
na putu,on the way,adverb
ubijen,dejected,adjective
tjelovježba,exercise,noun
Pukl,Pukl,properNoun
baza,basis,noun
spora,spore,noun
manevrirati,manoeuvre,verb
objedinjavanje,association,noun
pokrivalo,cover,noun
procent,percentage,noun
razboj,warfare,noun
sličica,card,noun
Hitler,Hitler,properNoun
kolumnist,columnist,noun
zaključiti,conclude,verb
nazor,view,noun
rasprostranjenost,prevalence,noun
Mekić,Mekić,properNoun
veteranka,veteran,noun
nadzirati,supervise,verb
Danica,Danica,properNoun
štetiti,damage,verb
Ajvanović,Ajvanović,properNoun
Džokić,Džokić,properNoun
povlačiti,pull,verb
hvala,praise,noun
jedenje,eating,noun
uvjeravati,assure,verb
Iva,Iva,properNoun
Pekanović,Pekanović,properNoun
Pešić,Pešić,properNoun
mudžahedinski,Mujahadeen,adjective
istorijski,historical,adjective
Mičunović,Mičunović,properNoun
ariš,larch,noun
korporacija,corporation,noun
pitanje,issue,noun
Božo,Božo,properNoun
kugla,sphere,noun
stanje,shape,noun
vrh,peak,noun
obveza,commitment,noun
Sisinger,Sisinger,properNoun
smanjenje,decline,noun
hebrejski jezik,Hebrew,noun
obećanje,pledge,noun
obnova,restoration,noun
uvjeravanje,persuading,noun
stavak,item,noun
odobrenje,endorsement,noun
biopsija,biopsy,noun
franjevački,Franciscan,adjective
niti,nor,coordinatingConjunction
Đokić,Đokić,properNoun
pozivnica,invitation,noun
nekoliko puta,a couple of times,adverb
hiperprodukcija,hyperproduction,noun
Milojević,Milojević,properNoun
praktičan,effective,adjective
dalje,farther,adverb
nevinost,innocence,noun
prebačaj,overshot,noun
špageti,spaghetti,noun
masovni medij,mass medium,noun
spajati,merge,verb
čučečke,while squatting,adverb
koncentriranost,focus,noun
naslaga,sediment,noun
pljuvati,spit,verb
troje,three,numeral
urar,clockmaker,noun
južni,south,adjective
lekar,doctor,noun
prioritet,priority,noun
naknadno,subsequently,adverb
objelodaniti,reveal,verb
istup,appearance,noun
način,approach,noun
pronaći,find,verb
Gazdić,Gazdić,properNoun
pretsjedateljstvo,presidency,noun
debljina,thickness,noun
potpis,signature,noun
šverc,trafficking,noun
žalostan,miserable,adjective
profesionalizacija,professionalisation,noun
snebivanje,indecisiveness,noun
Drago,Drago,properNoun
veselica,party,noun
prostirati,outspread,verb
sa,with,preposition
začepiti,block,verb
ikonoborstvo,iconoclasm,noun
Todović,Todović,properNoun
čelnik,head,noun
Avramovski,Avramovski,properNoun
bljedilo,paleness,noun
postupiti,handle,verb
papuča,slipper,noun
svašta,all sorts of things,noun
sjekira,axe,noun
budućnost,future,noun
otpadnik,renegade,noun
radije,rather,adverb
rastvarač,solvent,noun
kalorija,calory,noun
biseksualnost,bisexuality,noun
štrena,skein,noun
generacija,generation,noun
zveckanje,jingle,verb
nefunkcionalnost,unfunctionality,noun
rođendansko dijete,birthday child,noun
skladba,composition,noun
Demirović,Demirović,properNoun
brz,fast,adjective
Afganistan,Afganistan,properNoun
ćela,bald head,noun
žara,nettle,noun
dvostruk,twofold,adjective
smanjenje,cut,noun
nejednakost,inequality,noun
većinom,mostly,adverb
Histri,Histri,noun
rotacijski,rotational,adjective
Mišović,Mišović,properNoun
kraljevski,royal,adjective
vraćati,return,verb
zabavljati,entertain,verb
mraz,ice,noun
spektakularan,spectacular,adjective
švajcarski,Swiss,adjective
bošnjački,Bosnian,adjective
Isanović,Isanović,properNoun
raspisivanje,demand,noun
Klajić,Klajić,properNoun
pendrek,nightstick,noun
trideset i troje,thirty-three,numeral
dvadeset i dva,twenty-two,numeral
ignorisanje,ignore,verb
uklanjanje,removal,noun
iščekivati,wait,verb
nedostatan,insufficient,adjective
top,cannon,noun
izdavati,publish,verb
Rdaić,Rdaić,properNoun
ogavan,disgusting,adjective
nakaza,freak,noun
destabilizacijski,destabilising,adjective
Šulajkovski,Šulajkovski,properNoun
istjecanje,leak,noun
nevoljeno dijete,unloved child,noun
partizan,partisan,noun
VI,VI,numeral
prehramben,nutritive,adjective
stijena,rock,noun
kamen,rock,noun
onkraj,close to,preposition
izrabljenost,wear,noun
ambasador,ambassador,noun
kmetstvo,serfdom,noun
veza,connection,noun
dobro,good,noun
Europljanin,European,noun
zvan,titled,adjective
izvješće,report,noun
hidroenergetski,hydro-energetic,adjective
projektil,missile,noun
savjest,conscience,noun
van,out,adverb
apšenje,capture,noun
ništica,nothing,noun
ii,ii,numeral
pristojba,charge,noun
liberalizam,liberalism,noun
cjelovit,fully,adjective
upozoravati,warn,verb
fuj,eww,interjection
demokracija,democracy,noun
mimika,mimic,noun
trenutačno,momentarily,adverb
polarna svjetlost,aurora,noun
ugroziti,endanger,verb
tranzitni,transitory,adjective
graničan,frontier,adjective
litvanski,Lithuanian,adjective
psihijatar,psychiatrist,noun
krhak,fragile,adjective
jednoličan,uniform,adjective
moći,can,verb
moći,can,modal
moći,can,verb
moći,can,modal
navika,habit,noun
godište,year,noun
gorak,bitter,adjective
Marović,Marović,properNoun
uperivati,point,verb
Poljska,Poland,properNoun
drhtavica,tremor,noun
stopa,foot,noun
Visla,the Visla,properNoun
raspoređen,serving,adjective
tvrdoglav,stubborn,adjective
oltar,altar,noun
školjka,seashell,noun
poraz,defeat,noun
devetero,nine,numeral
rat,war,noun
ideja,idea,noun
psihotronski,psychotropic,adjective
potpredsjednik,vice-president,noun
implementirati,implement,verb
iako,even though,subordinatingConjunction
čelik,steel,noun
obračun,calculation,noun
Mihaljević,Mihaljević,properNoun
primljen,news,adjective
predvoditi,lead,verb
rakun,raccoon,noun
karnevalski,carneval,adjective
obarati,trip,verb
iznositi,take out,verb
skladištenje,storing,noun
mjesto,seat,noun
smrtnost,mortality,noun
brbljanje,chatter,noun
integriranje,integrate,verb
beogradski,Belgrade,adjective
uh,ugh,interjection
zapreka,obstacle,noun
organizovan,organised,adjective
strašilo,scarecrow,noun
ekstradiranje,arrest,noun
Tone,Tone,properNoun
klin,wedge,noun
dio,segment,noun
ime,name,noun
Arsić,Arsić,properNoun
vječan,everlasting,adjective
[,[,openParenthesis
banda,band,noun
torta,cake,noun
Nikolovski,Nikolovski,properNoun
Cvijović,Cvijović,properNoun
mentorski,mentoring,adjective
apćiha,achoo,interjection
Ikavonić,Ikavonić,properNoun
vojskovođa,commander,noun
sedamdeset i šestero,seventy-six,numeral
Križić,Križić,properNoun
prefiks,prefix,noun
Portugal,Portugal,properNoun
hrid,cliff,noun
zvjezdača,starfish,noun
termin,date,noun
priprema,preparation,noun
hladan,bitter,adjective
onuda,there,adverb
dah,breath,noun
administrativan,administrative,adjective
primjeran,exemplary,adjective
kovčeg,chest,noun
kombinacija,combination,noun
opomenuti,warn,verb
krivotvorina,forgery,noun
konfiscirati,confiscate,verb
bitolski,Bitola,adjective
proračunati,calculate,verb
planinski,mountainous,adjective
margarin,margarine,noun
protivnik,rival,noun
Stanić,Stanić,properNoun
Minkovski,Minkovski,properNoun
lutajući,wander,verb
lutajući,wander,presentParticipleAdjective
lutajući,wander,verb
lutajući,wander,presentParticipleAdjective
Verts,Verts,properNoun
osamdeset i devet,eighty-nine,numeral
Zekić,Zekić,properNoun
Kanarski,Kanarski,properNoun
saradnja,collaboration,noun
Ruvić,Ruvić,properNoun
veli,say,verb
kriminalac,criminal,noun
krastavac,cucumber,noun
divlje,wildly,adverb
snježna lavina,avalanche,noun
Jeničević,Jeničević,properNoun
Serdarević,Serdarević,properNoun
tvoj,your,possessivePronoun
tvoj,your,determiner
tvoj,your,possessivePronoun
tvoj,your,determiner
Škorić,Škorić,properNoun
sedmina,seventh,noun
ljestvica,scale,noun
dosta,enough,adverb
doplata,supplement,noun
hepatitis,hepatitis,noun
urbano područje,urban area,noun
opetovanje,repetition,noun
glasač,voter,noun
suštinski,crucial,adjective
Irska,Ireland,properNoun
Hirošima,Hiroshima,properNoun
saznati,find out,verb
oblina,curve,noun
kletva,curse,noun
razvoj,development,noun
rukavica,glove,noun
veličanstven,glorious,adjective
nadležan,competent,adjective
neprijateljski,hostile,adjective
registracija,registration,noun
ratni,war,adjective
mnogoženstvo,polygamy,noun
hroničan,chronic,adjective
Mučunski,Mučunski,properNoun
malen,junior,adjective
razdoblje,period,noun
Roguljić,Roguljić,properNoun
Božović,Božović,properNoun
ispitan,tested,adjective
početnica,novice,noun
naznačen,supreme,adjective
lojalnost,loyalty,noun
zabrinut,apprehensive,adjective
karakter,character,noun
ovalan,round,adjective
generiranje,generation,noun
oborina,precipitation,noun
Bejtić,Bejtić,properNoun
panalbanski,pan-Albanian,adjective
ćebe,blanket,noun
Berezovski,Berezovski,properNoun
trideset i devet,thirty-nine,numeral
kritika,critic,noun
nevolja,trouble,noun
kiparstvo,sculpture,noun
sjetiti,remember,verb
podređivati,subordinate,verb
kolosijek,track,noun
predrimski,pre-Roman,adjective
kat,floor,noun
probati,try,verb
human,humane,adjective
strana,part,noun
Jelinčič,Jelinčič,properNoun
Abazović,Abazović,properNoun
privatan,private,adjective
poslastičarstvo,confectionery,noun
Raičević,Raičević,properNoun
ovaj,this,pronoun
ovaj,this,determiner
ovaj,this,demonstrativePronoun
zanesenjak,enthusiast,noun
Hajrović,Hajrović,properNoun
drag,dear,adjective
elektrifikacija,electrification,noun
tolerantan,tolerant,adjective
kreativan,creative,adjective
devedeset i jedan,ninety-two,numeral
šezdeset i troje,sixty-three,numeral
učinak,effect,noun
more,sea,noun
ohrabrivanje,encouragement,noun
Vukmirović,Vukmirović,properNoun
Polić,Polić,properNoun
obzir,account,noun
fosforescencija,phosphorescence,noun
preferencija,preference,noun
alkoholičar,alcoholic,noun
propuh,draft,noun
deregistracija,deregistration,noun
bolnica,hospital,noun
gulaš,goulash,noun
osjećati,feel,verb
vođa,commander,noun
tempo,pace,noun
osnovna reanimacija,basic resuscitation,noun
Ludvik,Ludvik,properNoun
rezovski,Rezov,adjective
Swift,Swift,properNoun
ljepenka,cardboard,noun
izostati,be absent,verb
Turajlić,Turajlić,properNoun
odati,betray,verb
Vlajić,Vlajić,properNoun
Pribičević,Pribičević,properNoun
izražavati,express,verb
velikodušan,generous,adjective
moralan,moral,adjective
razmjenjivati,exchange,verb
plač,weep,verb
vožnja,ride,noun
slovo,type,noun
provedba,implementation,noun
Pavelić,Pavelić,properNoun
spona,bond,noun
Dimovski,Dimovski,properNoun
okeanski,oceanic,adjective
šiti,sew,verb
pobornica,supporter,noun
španski,Spanish,adjective
puška,gun,noun
osiguravajuća kuća,insurance company,noun
globalan,global,adjective
prolijevati,spill,verb
dići,rise,verb
dići,rise,verb
nezgoda,accident,noun
šesnaest,sixteen,numeral
licenca,licence,noun
žara,jar,noun
tucet,dozen,noun
fatalizam,fatalism,noun
slušni aparat,hearing aid,noun
postavljati,place,verb
mutan,matted,adjective
pedeset i sedam,fifty-seven,numeral
promijeniti,alter,verb
dvanaesti,twelfth,adjective
hotimičan,deliberate,adjective
sestrinstvo,sisterhood,noun
odbor,board,noun
ogorčenost,bitterness,noun
nemuslimanski,non-Muslim,adjective
obraćati,turn,verb
djelovanje,action,noun
staroslavenski,old-Slavic,adjective
Stojmenović,Stojmenović,properNoun
južnoslavenski,South Slavic,adjective
opraštati,forgive,verb
obilazan,roundabout,adjective
kao što,like,coordinatingConjunction
reklamiranje,marketing,noun
tanin,tannin,noun
adjudikacija,adjudication,noun
pomorstvo,seamanship,noun
resiti,decorate,verb
borac,combatant,noun
griža,dysentery,noun
rak,cancer,noun
antiizraelski,anti-Israeli,adjective
kapacitet,capacity,noun
raspolaganje,disposal,noun
kroz smijeh,while laughing,adverb
onostrano,supernatural,noun
zvijezda,celebrity,noun
Olga,Olga,properNoun
pričekati,wait,verb
Karajić,Karajić,properNoun
upala crvuljka,appendicitis,noun
žara,stinging nettle,noun
Devčić,Devčić,properNoun
moment,moment,noun
Muratovski,Muratovski,properNoun
čir,ulcer,noun
opozicijski,opposition,adjective
Begunje,Begunje,properNoun
Pendarovski,Pendarovski,properNoun
smjesa,mixture,noun
Puškin,Puškin,properNoun
proračunati,forecast,verb
maramica,napkin,noun
veseo,merry,adjective
unapređivati,upgrade,verb
pomoć,assistance,noun
individualan,individual,adjective
odvraćati,alienate,verb
prečac,shortcut,noun
fotografija,photography,noun
poluavtomatski,semi-automatic,adjective
proučavati,study,verb
zadušnica,requiem,noun
restrukturisanje,restructuring,noun
spremnica,container,noun
Ugrinovski,Ugrinovski,properNoun
muž,male,noun
crnogorski,Montenegrin,adjective
talog,residue,noun
sadržaj,content,noun
nepovjerljivo,suspiciously,adverb
Strinić,Strinić,properNoun
leća,lens,noun
veteranski,veteran,adjective
podučavati,tutor,verb
prekršaj,offence,noun
kratkoročan,short-term,adjective
odgovarajući,appropriate,adjective
v,v,numeral
informirati,inform,verb
ajkula,shark,noun
evro,euro,noun
pušenje,smoking,noun
korespondencija,correspondence,noun
pozerstvo,pose,noun
York,York,properNoun
Levski,Levski,properNoun
izgradnja,construction,noun
odvjetnik,lawyer,noun
ekshumacija,exhumation,noun
Ivešić,Ivešić,properNoun
Oceanija,Oceania,properNoun
kvota,quota,noun
neefikasnost,inefficiency,noun
mjesto,post,noun
leđna moždina,spinal cord,noun
nesreća,crash,noun
rascjepljenje,tear,noun
smjer,direction,noun
otpisivati,discard,verb
otpisivati,discard,presentParticipleAdjective
otpisivati,discard,verb
otpisivati,discard,presentParticipleAdjective
pesimizam,pessimism,noun
urarstvo,watchmaking,noun
pozvan,invited,adjective
preko,over,preposition
mehanizacija,mechanisation,noun
učenik,student,noun
penzionisan,pension,adjective
srdačnost,cordiality,noun
organ,body,noun
kriminalizovanje,criminalisation,noun
inžinjer,engineer,noun
nekud,somewhere,adverb
kavaljerstvo,chivalry,noun
prašina,dust,noun
kraljevstvo,crown,noun
Sekulić,Sekulić,properNoun
izbjeći,avoid,verb
spor,dispute,noun
intervju,interview,noun
ševa,lark,noun
primarno,primarily,adverb
Koruška,Carinthia,properNoun
Kizierovski,Kizierovski,properNoun
optika,optics,noun
smještaj,accomodation,noun
čuvstvo,sense,noun
cvijet,flower,noun
Grk,Greek,noun
atmosfera,climate,noun
vrijediti,be valid,verb
špinat,spinach,noun
Sanader,Sanader,properNoun
tumačiti,interpret,verb
nervozan,nervous,adjective
Marinković,Marinković,properNoun
prenesen,carried,adjective
špijuniranje,spying,noun
krenuti,start,verb
polka,polka,noun
pravi,right,adjective
stihotvorstvo,poetry,noun
realizacija,realisation,noun
izreka,saying,noun
Lavrov,Lavrov,properNoun
list,leaf,noun
junski,June,adjective
šampionski,champion,adjective
značenje,meaning,noun
viza,visa,noun
