source,target,POS
absurd,absurdo,adjective
wrath,ira,noun
struggle,loita,noun
unlawfully,ilicitamente,adverb
O'Toole,O'Toole,properNoun
apologize,pedir desculpas,verb
much,moito,adverb
modular,modular,adjective
divergence,diverxencia,noun
sanctuary,santuario,noun
officially,oficialmente,adverb
be worth,valer,verb
driveway,fochanca,noun
consummate,consumar,verb
taxation,tributación,noun
innocent,inocente,adjective
mineral,mineral,noun
pending,pino,adjective
research,investigador,adjective
teletext,teletexto,noun
Las Vegas,Las Vegas,properNoun
on a large-scale,a grande escala,adverb
cut,corte,noun
restart,retomar,verb
postulate,postulado,noun
grandmother,avoa,noun
headband,cinta,noun
interestingly,curiosamente,adverb
INEM,INEM,noun
newspaper,periódico,noun
flourishing,florecemento,noun
irrevocable,irrevogábel,adjective
intriguing,intrigante,adjective
ancillary,subsidiario,adjective
printing,impresión,noun
meteor,meteoro,noun
get worse,empeorar,verb
spring,peirao,noun
Harvard,Harvard,properNoun
powerful,poderoso,adjective
self-confidence,autoconfianza,noun
approach,aproximarse,verb
lottery,lotaría,noun
foggy,neboento,adjective
activism,activismo,noun
flowering,florecemento,noun
Erasmus,Erasmo,properNoun
persistence,persistencia,noun
gesture,xesto,noun
parental,parental,adjective
aesthetically,esteticamente,adverb
expose,desenmascarar,verb
warmly,calorosamente,adverb
adrift,á deriva,adverb
erosion,erosión,noun
Edreams,Edreams,properNoun
be insane,estar demente,verb
vanity,vaidade,noun
distract,distraer,verb
modification,modificación,noun
comparison,comparanza,noun
per person,por cabeza,adverb
totality,totalidade,noun
dowry,dote,noun
fightback,contraataque,noun
quiet,tranquilo,adjective
haemorrhage,hemorraxia,noun
tinkle,tintinar,verb
morning,luzada,noun
unconfirmed,non confirmado,adjective
archiepiscopal,arcebispal,adjective
predilection,predilección,noun
past,pasado,adjective
Keita,Keita,properNoun
liquid,líquido,noun
Congolese,congolés,adjective
multinational,multinacional,noun
security forces,forzas de seguridade,noun
Leo II,León II,properNoun
German,alemán,adjective
Ruival,Ruival,properNoun
doctor,médico,noun
demon,demo,noun
performance,rendemento,noun
station,estación,noun
envoy,enviado,noun
picture,imaxe,noun
veto,vetar,verb
residence,residencia,noun
dissembled,disimulado,adjective
therefore,por tanto,adverb
dissolvent,disolvente,adjective
eagerness,degoiro,noun
autumn,outono,noun
utopia,utopía,noun
like,como,preposition
desirable,desexábel,adjective
formally,formalmente,adverb
enigmatic,enigmático,adjective
legal,legal,adjective
communist,comunista,adjective
polycentric,policéntrico,adjective
although,a pesar de que,subordinatingConjunction
gloom,escuridade,noun
sole,único,adjective
Quiroga,Quiroga,properNoun
Switzerland,Suíza,properNoun
therefore,por tanto,subordinatingConjunction
Galeote,Galeote,properNoun
Roberto,Roberto,properNoun
signal,aceno,noun
Queen Elizabeth,Raíña Elizabeth,properNoun
next February,febreiro que vén,adverb
chill,arrefriar,verb
latch,aferrollar,verb
tow,revocar,verb
mix,mesturar,verb
too much,demasiado,adverb
heart,corazón,noun
tramway,tranvía,noun
under,debaixo,adverb
in bulk,a granel,adverb
thereby,así,adverb
luckily,por sorte,adverb
conduct,dirixir,verb
stair,banzo,noun
fluctuation,flutuación,noun
enemy,inimigo,noun
palpable,palpable,adjective
bathe,bañar,verb
pair,par,noun
inference,inferencia,noun
saint,santo,noun
up to,até,preposition
drunkard,borracho,noun
Blur,Blur,properNoun
certificate,certificado,noun
Mercury,Mercurio,properNoun
wish,devezo,noun
wheel fiddle,zanfoña,noun
it's up to us,é cousa nosa,noun
ins and outs,pormenores,noun
psychic,psíquico,adjective
silhouette,silueta,noun
canter,andar a medio galope,verb
noble,nobre,adjective
heartfelt,sentido,adjective
intruder,intruso,noun
furious,furioso,adjective
royalty,realeza,noun
hypermarket,hipermercado,noun
Roussillon,Rosselló,properNoun
contrary,oposto,adjective
famous,famoso,adjective
rusty,enferruxado,adjective
conceive,concibir,verb
Canyellas,Canyellas,properNoun
next Friday,a próxima sexta feira,adverb
Java,Xava,properNoun
consensus,consenso,noun
please,por favor,adverb
morphology,morfoloxía,noun
universally,universalmente,adverb
valid,válido,adjective
sudden,súbito,adjective
botanist,botánico,noun
congress,congreso,noun
doe,cervo,noun
serial,culebrón,noun
renationalization,renacionalización,noun
denial,denegación,noun
dolphin,delfín,noun
unless,a non ser que,subordinatingConjunction
Austria,Austria,properNoun
army,exército,noun
splice,empalmar,verb
paleolithic,paleolítico,noun
be keen,ter interese,verb
forgo,renunciar,verb
regard,consideración,noun
describe,describir,verb
springtime,primavera,noun
incriminate,incriminar,verb
stratagem,estrataxema,noun
matrimonial,matrimonial,adjective
handshake,apertón de mans,noun
Tibet,Tíbet,properNoun
reason,razoar,verb
Vaughan,Vaughan,properNoun
pause,parar,verb
basketball,baloncesto,noun
musculature,musculatura,noun
vision,visión,noun
hi-tech,alta tecnoloxía,adjective
Martin,Martin,properNoun
sneeze,esbirro,noun
prohibition,prohibición,noun
prostitute,prostituír,verb
out of position,fóra de lugar,adverb
Formigal,Formigal,properNoun
Faldo,Faldo,properNoun
ferocity,bravura,noun
petroglyph,petroglifo,noun
Canadian,canadense,noun
joyous,ditoso,adjective
acceptance,aceptación,noun
bracket,corchete,noun
wage,soldo,noun
superfluous,superfluo,adjective
civilisation,civilización,noun
cure,cura,noun
qualifying,cualificador,adjective
space,espaciar,verb
ranch,rancho,noun
sphere,esfera,noun
Charlton,Charlton,properNoun
microphone,micro,noun
eighth,oitavo,determiner
sea bass,robaliza,noun
slice,torada,noun
counter,contrarrestar,verb
beyond all doubt,sen ningunha dúbida,adverb
drink,bebida,noun
Plutarch,Plutarco,properNoun
homesickness,morriña,noun
vocalist,vocalista,noun
certainty,certeza,noun
boy,cativo,noun
chalk,xiz,noun
most,a maioría,pronoun
Mariña,Mariña,properNoun
plug,desenchufar,verb
girl,cativo,noun
single-handed,en solitario,adjective
Mills,Mills,properNoun
semifinalist,semifinalista,noun
fermentation,fermentación,noun
landslide,desprendemento,noun
snigger at,mofarse de,verb
be obstructive,pór atrancos,verb
wage,salario,noun
Essex,Essex,properNoun
therapy,terapia,noun
be up to him,ser cousa súa,verb
cost,valer,verb
Rojo,Rojo,properNoun
ardour,fervor,noun
look,ollada,noun
Corinth,Corinto,properNoun
healthful,saudábel,adjective
shepherd,boieiro,noun
unquestionable,incuestionábel,adjective
fraudulent,fraudulento,adjective
cause,causa,noun
Ribatejo,Ribatexo,properNoun
bland,insulso,adjective
in the middle of,no medio de,preposition
curly,crecho,adjective
camera,cámara,noun
Fadesa,Fadesa,properNoun
pause,pausa,noun
Cíes,Cíes,properNoun
isolate,aillar,verb
shine,brillar,verb
be up to you,ser cousa túa,verb
collagen,coláxeno,noun
roar,ruxir,verb
solely,só,adverb
film,rodar,verb
reluctantly,de mala gana,adverb
day,xornada,noun
portion,porción,noun
north,ó norte,adverb
imprisoned,recluso,adjective
rotary,rotativo,adjective
creative,creador,adjective
enabling,de votación,adjective
stay home,ficar na casa,verb
reach,alcanzar,verb
affair,asunto,noun
oligarch,oligarca,noun
friend,amigo,noun
abstentionism,abstencionismo,noun
in the sunlight,ao sol,adverb
intoxicate,intoxicar,verb
nuclear,nuclear,adjective
console,consola,noun
finish,chegada,noun
egg-plant,berenxena,noun
unequivocally,inequivocamente,adverb
the next year,o próximo ano,adverb
bonfire,fogueira,noun
breast,peito,noun
currently,actualmente,adverb
São Tomé and Príncipe,San Tomé e Príncipe,properNoun
the next fall,o próximo outono,adverb
softly,suavemente,adverb
scandal,escándalo,noun
plane,avión,noun
Bucharest,Bucarest,properNoun
harmless,inofensivo,adjective
as early as Autumn,xa no outono,adverb
do away with,abolir,verb
lid,pálpebra,noun
infusion,infusión,noun
prospect,perspectiva,noun
Ferguson,Ferguson,properNoun
as early as next Summer,xa no próximo verán,adverb
loving,amoroso,adjective
nice,guapo,adjective
fractionate,fraccionar,verb
tiara,tiara,noun
the next day,ao día seguinte,adverb
find out,descubrir,verb
quivering,trémulo,adjective
interaction,interacción,noun
subsidiarity,subsidiariedade,noun
placing,colocación,noun
desert,desertar,verb
disappear,esvaecer,verb
John XIX,Xoán XIX,properNoun
get along,marchar,verb
cooperative,cooperativa,noun
next autumn,o outono que vén,adverb
volcanic,volcánico,adjective
gunfire,disparo,noun
boggy,pantanoso,adjective
experience,veteranía,noun
do away with,acabar con,verb
paper,artigo,noun
besides,ademais,adverb
scarlet,escarlata,adjective
organism,organismo,noun
commissioner,comisario,noun
rape,violación,noun
axis,eixe,noun
since,posto que,subordinatingConjunction
sufficiency,suficiencia,noun
order,ordenar,verb
breeze,brisa,noun
gladly,con moito gosto,adverb
Norwegian,noruegués,noun
lust,luxuria,noun
geological,xeolóxico,adjective
socioeconomic,socioeconómico,adjective
first of all,ante todo,adverb
bathroom,baño,noun
whereas,mentres que,subordinatingConjunction
Common,Común,noun
Manchester City,Manchester City,properNoun
mobile,móbil,noun
half a loaf is better than no bread,peor é nada,interjection
flesh,carne,noun
millimetre,milímetro,noun
Virgil,Virxilio,properNoun
provide,proporcionar,verb
special,especial,adjective
packet,paquete,noun
at least,sequera,adverb
enlarge,ampliar,verb
Japanese,xaponés,noun
vacuum bottle,termo,noun
noticeably,sensibelmente,adverb
library,biblioteca,noun
retail,vender ao por menor,verb
consistency,consistencia,noun
admirable,admirable,adjective
community,comunitario,adjective
Taramancos,Taramancos,properNoun
growing,crecente,adjective
crop,colleita,noun
inhibit,inhibir,verb
oak grove,carballeira,noun
testicle,testículo,noun
Ike,Ike,properNoun
pray,rogar,verb
gunman,home armado,noun
crowded,concorrido,adjective
dietary,dietético,adjective
frontal,frontal,adjective
utilitarian,utilitario,adjective
light bulb,lámpada,noun
resident,residente,adjective
percent,por cento,noun
vacuum,baleiro,noun
congratulation,parabén,noun
shortcut,atallo,noun
tusk,canino,noun
Marbella,Marbella,properNoun
thirdly,terceiro,adverb
doll,moneca,noun
dentist,dentista,noun
ovary,ovario,noun
delay,atrasar,verb
Judea,Xudea,properNoun
disperse,dispersar,verb
sensibility,sensibilidade,noun
slogan,slogan,noun
aspirant,candidato,adjective
beekeeping,apicultura,noun
overtime,prórroga,noun
hire,aluguer,noun
Darfur,Darfur,properNoun
lemma,lema,noun
search,procurar,verb
likely,probabelmente,adverb
Fuxan Os Ventos,Fuxan Os Ventos,properNoun
job,traballo,noun
Rosalía de Castro,Rosalía de Castro,properNoun
evolution,evolución,noun
eccentric,excéntrico,adjective
vanish,esvaecer,verb
shutdown,peche,noun
twenty,dous,numeral
biofuel,biocombustible,noun
compare,confrontar,verb
matter,materia,noun
compliance,conformidade,noun
snail,caracol,noun
sedition,sedición,noun
a few years hence,dentro dalgúns anos,adverb
compose,compoñer,verb
Windsor Castle,Castelo de Windsor,properNoun
worrisome,preocupante,adjective
pine tree,piñeiro,noun
in great quantity,a ferrados,adverb
body,corpo,noun
spit,cuspir,verb
heel,calcañar,noun
honor,honrar,verb
range,gama,noun
defraud,defraudar,verb
metaphor,metáfora,noun
ministry,ministerio,noun
reopening,reapertura,noun
islam,islam,noun
consultation,consulta,noun
flood,diluvio,noun
wart,verruga,noun
Franco's regime,franquismo,noun
Benedict XVI,Bieito XVI,properNoun
tireless,incansable,adjective
spell,período,noun
plenary,plenario,noun
for life,para sempre,adverb
surprising,sorprendente,adjective
Aleixandre,Aleixandre,properNoun
sensationalism,sensacionalismo,noun
Varela,Varela,properNoun
defend,defender,verb
cast,lanzar,verb
declining,decrecente,adjective
pull,espreguizar,verb
Sardinia,Sardeña,properNoun
dignity,dignidade,noun
constructively,constructivamente,adverb
hybrid,híbrido,adjective
too,demasiado,adverb
tangle,maraña,noun
trophy,trofeo,noun
Campania,Campania,properNoun
ticket,entrada,noun
arch,arquear,verb
calligraphy,caligrafía,noun
witness,testemuña,noun
study,cursar,verb
suspiciously,sospeitosamente,adverb
dictatorial,ditatorial,adjective
holidaymaker,persoa que está de vacacións,noun
Béarn,Bearn,properNoun
daily,cotián,adjective
compare,comparar,verb
repressive,represivo,adjective
Phoenician,fenicio,adjective
demand,esixir,verb
right wing,de dereitas,adjective
last,durar,verb
debtor,debedor,adjective
tie,ligar,verb
window,ventá,noun
have,dispor,verb
shortly,en breve,adverb
astronaut,astronauta,noun
discuss,falar,verb
Silva,Silva,properNoun
use,usar,verb
warm,temperado,adjective
mine,o meu,pronoun
mine,o meu,possessivePronoun
mine,o meu,determiner
drafting,redacción,noun
humankind,humanidade,noun
decoder,descodificador,adjective
stay home,quedar na casa,verb
assault,agredir,verb
Basque,vasco,adjective
Senra,Senra,properNoun
union,sindicato,noun
propel,impulsar,verb
maximum,máximo,adjective
Gallic,galo,adjective
snowfall,nevada,noun
humour,humor,noun
detail,detalle,noun
quite a lot,bastantes,pronoun
embargo,embargo,noun
surge out,saír,verb
reel,bobina,noun
go through,pasar por,verb
gregarious,gregario,adjective
contributor,colaborador,adjective
visualize,visualizar,verb
cut back,podar,verb
break,incumprir,verb
rector,párroco,noun
litter,ensuciar,verb
shop,tenda,noun
guiding thread,fío conductor,noun
viewable,visualizábel,adjective
fatherhood,paternidade,noun
soloist,solista,noun
a few,uns cantos,pronoun
a few,uns cantos,determiner
oil tanker,petroleiro,noun
Heathrow,Heathrow,properNoun
materialization,materialización,noun
et cetera,etcétera,adverb
assignment,encomenda,noun
Milán,Milán,properNoun
abysmal,abismal,adjective
jump,saltar,verb
limit,márdea,noun
viable,viable,adjective
spectrum,espectro,noun
pay,custear,verb
Belgrade,Belgrado,properNoun
baggage,equipaxe,noun
Arregui,Arregui,properNoun
duty,obriga,noun
inhabitant,habitante,noun
scale,baremo,noun
together,xuntamente,adverb
yourself,prpers,pronoun
flower,flor,noun
fire-raiser,incendiario,noun
decency,decencia,noun
reconstruction,reconstrución,noun
a priori,a priori,adverb
dry,seco,adjective
thong,chancleta,noun
traumatic,traumático,adjective
prostitute,prostituta,noun
tame,manso,adjective
lottery,lotería,noun
warming,arrequecemento,noun
Lombardy,Lombardía,properNoun
amplify,amplificar,verb
Taliban,talibán,adjective
marginalisation,marxinación,noun
outside,fóra de,preposition
reddish,roibo,adjective
sci-fi,ciencia ficción,noun
the ones that,o que,relativePronoun
downpour,chuvieira,noun
author,autor,noun
shower,ducha,noun
surplus,superávit,noun
Columbus,Columbus,properNoun
mistake,equivocación,noun
interest,interese,noun
plankton,plancto,noun
estimate,estimación,noun
chemical,químico,noun
compute,computar,verb
obesity,obesidade,noun
attribute,apoñer,verb
libido,libido,noun
local,local,adjective
common,corrente,adjective
shoemaker,zapateiro,noun
trousseau,enxoval,noun
installer,instalador,noun
harm,estrago,noun
heterogeneity,heteroxeneidade,noun
cholesterol,colesterol,noun
Vilaverde,Vilaverde,properNoun
slope,pendente,noun
piece,trisco,noun
Stamford Bridge,Stamford Bridge,properNoun
seasonally,por tempadas,adverb
Pulpiño Viascón,Pulpiño Viascón,properNoun
near,preto de,preposition
be left,quedar,verb
hatch,incubar,verb
floe,bloque de xeo,noun
Ionia,Ionia,properNoun
Suriname,Suriname,properNoun
Boise,Boise,properNoun
Coldplay,Coldplay,properNoun
clinic,clínica,noun
shooting,tiroteo,noun
treat,tratar,verb
rot,putrefacción,noun
accused,acusado,adjective
Galván,Galván,properNoun
grief,mágoa,noun
glitter,brillar,verb
quietly,abaixo,adverb
equip,equipar,verb
penury,penuria,noun
pull off,sacar,verb
resumption,reinicio,noun
propelled,impulsado,adjective
immobilization,inmobilización,noun
Russian,ruso,adjective
scriptwriter,guionista,noun
childminder,aia,noun
cure,crego,noun
cow,vaca,noun
observer,observador,noun
anarchist,anarquista,noun
Jupiter,Xúpiter,properNoun
wide,amplo,adjective
Cameroonian,camerunés,adjective
empty,baleiro,adjective
odd,impar,adjective
hemisphere,hemisferio,noun
gravely,gravemente,adverb
sixty,sesenta,numeral
reformer,reformista,noun
relief,alivio,noun
cotton,algodón,noun
tackle,emprender,verb
slow,lento,adjective
secret,secreto,adjective
shortcoming,deficiencia,noun
on hand,a man,adverb
hail,saraibar,verb
tired,fatigado,adjective
Piñeiro,Piñeiro,properNoun
explain,contar,verb
exquisite,refinado,adjective
dialectics,dialéctica,noun
Sicily,Sicilia,properNoun
pose,pousar,verb
banish,desterrar,verb
annual,anual,adjective
recommendation,recomendación,noun
in a torrent,a gallarón,adverb
museum,museo,noun
other,outro,determiner
influence,influencia,noun
Belgian,belga,adjective
hard,duro,adjective
advert,publicidade,noun
as a whole,como un todo,adverb
biometry,biometría,noun
Tunisia,Tunisia,properNoun
as early as Summer,xa no verán,adverb
bureaucracy,burocracia,noun
pro,pro,preposition
beloved,querido,adjective
account,conta,noun
amuse,troulear,verb
extenuating,atenuante,adjective
go out,saír,verb
uprising,sublevación,noun
immigrant,inmigrante,adjective
polarization,polarización,noun
anaesthetise,anestesiar,verb
sickening,repugnante,adjective
Monaco,Mónaco,properNoun
audience,audiencia,noun
withstand,resistir,verb
sentence,frase,noun
in command,á cabeza,adverb
Pennines,Peninos,properNoun
statistics,estatística,noun
tolerate,tolerar,verb
glide,deslizar,verb
possibly,de ser posible,adverb
post office,oficina de correos,noun
family,familia,noun
pay back,devolver o diñeiro a,verb
dryness,sequidade,noun
horrific,horrorífico,adjective
bar,barra,noun
tenth,décimo,determiner
thicket,matagueira,noun
individualism,individualismo,noun
rewrite,reescribir,verb
the way things are going,tal como van as cousas,adverb
dramatically,dramaticamente,adverb
rapporteur,relator,noun
Walloon,valón,adjective
scholarly,erudito,adjective
auditorium,auditorio,noun
finality,finalidade,noun
Barclays,Barclays,properNoun
prowess,coraxe,noun
change,mudar,verb
central,central,adjective
direct,dirixir,verb
hired assassin,sicario,noun
Budapest,Budapest,properNoun
bond,vínculo,noun
consult,consultar,verb
impressionism,impresionismo,noun
rank,fila,noun
red,vermello,noun
wall,muralla,noun
stool,banqueta,noun
authoritarian,autoritario,adjective
Alger,Alger,properNoun
timidity,timidez,noun
canine,canino,adjective
soybean,soia,noun
sigh,suspirar,verb
dissuade,disuadir,verb
combine,conxugar,verb
Odyssey,Odyssey,properNoun
digit,díxito,noun
Wassily,Wassily,properNoun
banker,banqueiro,noun
both,ambos os dous,determiner
listener,ouvinte,noun
globalisation,globalización,noun
fallout shelter,refuxio antinuclear,noun
commensal,comensal,noun
objection,reparo,noun
cobble,seixo,noun
gravestone,lápida,noun
intergovernmental,intergubernamental,adjective
trading,comercio,noun
endless,sen fin,adverb
newspaper,xornal,noun
anxiety,degoiro,noun
inwardly,interiormente,adverb
thinking,pensamento,noun
Kath,Kath,properNoun
disgraceful,vergoñento,adjective
vertical,vertical,adjective
prejudice,prexuízo,noun
teach,ensinar,verb
bend,tanxer,verb
homonymous,homónimo,adjective
certification,certificación,noun
reader,lector,noun
move in on,avanzar sobre,verb
enter,introducir,verb
at,en,preposition
unchanged,sen mudanzas,adjective
adjournment,adiamento,noun
impervious,impermeábel,adjective
materialise,materializar,verb
sobriety,sobriedade,noun
public spending,gasto público,noun
extreme,extremo,adjective
disorderly,desordenadamente,adverb
close to,preto de,adverb
under fire,baixo fogo,adverb
Mao,Mao,properNoun
Salazar,Salazar,properNoun
revitalize,revitalizar,verb
brutally,brutalmente,adverb
person from San Sebastian,donostiarra,noun
circulate,circular,verb
intentional,intencionado,adjective
laboratory,laboratorio,noun
anyway,en fin,adverb
Bridgeport,Bridgeport,properNoun
away,fóra,adverb
yellow,amarelo,noun
stuff,embutir,verb
get off,marchar,verb
doubtlessly,indubidabelmente,adverb
bite,picadura,noun
sheep,ovella,noun
next Tuesday,o martes que vén,adverb
failing,debilitado,adjective
fisherman,pescador,noun
perfectionist,perfeccionista,adjective
medalist,medallista,noun
variability,variabilidade,noun
shudder,estremecemento,noun
visible,visible,adjective
bell,campá,noun
investigate,investigar,verb
take out,quitar,verb
pot,ola,noun
prescind,prescindir,verb
inseparable,inseparábel,adjective
redistribute,redistribuír,verb
prank,broma,noun
blush,ruborizarse,verb
provocation,provocación,noun
Wehrmacht,Wehrmacht,properNoun
good,bo,adjective
ring,aro,noun
hate,aborrecemento,noun
associate,asociar,verb
powder,po,noun
plastic,plástico,adjective
pay off,pagar,verb
upset,desgustar,verb
Tyneside,Tyneside,properNoun
roundly,rotundamente,adverb
angry,enfadado,adjective
Feijóo,Feijóo,properNoun
tie,anoar,verb
present,presente,adjective
equitable,equitativo,adjective
degradation,degradación,noun
shoot in the dark,dar paus de cego,verb
guiding thread,fío condutor,noun
predetermine,predeterminar,verb
junior,mozo,noun
hut,cabana,noun
Salamanca,Salamanca,properNoun
attribute,achacar,verb
mainstream,idea dominante,noun
leader,líder,noun
counsel,consello,noun
maybe,seica,adverb
Bertamiráns,Bertamiráns,properNoun
Wordsworth,Wordsworth,properNoun
implementation,implementación,noun
flea,pulga,noun
Alexandra,Alexandra,properNoun
Russian,ruso,noun
raise,criar,verb
alliteration,aliteración,noun
however,aínda así,adverb
rhyme,rimar,verb
version,versión,noun
reservoir,depósito,noun
right away,enseguida,adverb
hood,capucha,noun
paste,pegar,verb
smell,olfacto,noun
humanism,humanismo,noun
shipowner,armador,noun
tighten,tensar,verb
Pondal,Pondal,properNoun
clap my hands,aplaudir,verb
some,certo,determiner
some,certo,determiner
dissipate,disipar,verb
symptom,síntoma,noun
penis,pene,noun
be chilled to the marrow,aterecer de frío,verb
vice-president,vicepresidente,noun
plant,planta,noun
instrument,instrumento,noun
lineage,liñaxe,noun
fetal,fetal,adjective
brute,bruto,adjective
groovy,xenial,adjective
glimmer,brillo tenue,noun
running over,atropelo,noun
bistro,pequeno restaurante,noun
perpendicular,perpendicular,adjective
half a loaf is better than no bread,mellor é pouco ca nada,interjection
rest,folgar,verb
intelligible,intelixible,adjective
put on weight,engordar,verb
vary,variar,verb
treasure,tesouro,noun
method,método,noun
loudly,en voz alta,adverb
inoculation,inoculación,noun
pacifism,pacifismo,noun
Ainhoa,Ainhoa,properNoun
manage,alcanzar,verb
palaentologist,paleontoloxía,noun
legislator,lexislador,noun
component,compoñente,adjective
Tierra del Fuego,Terra de Fogo,properNoun
Las Palmas de Gran Canaria,As Palmas de Gran Canaria,properNoun
Honduras,Honduras,properNoun
Xose,Xose,properNoun
officiality,oficialidade,noun
spouse,consorte,noun
Bengali,bengalí,noun
pioneer,iniciar,verb
lynx,lince,noun
didactic,didáctico,adjective
poke,amolar,verb
brave,bravo,adjective
Reuters,Reuters,properNoun
in total,en total,adverb
how,como,adverb
how,como,relativePronoun
how,como,interrogativePronoun
mammary,mamario,adjective
attest,testemuñar,verb
ear,orella,noun
McDaniel,McDaniel,properNoun
agent,axente,noun
grow,medrar,verb
slugger,bateador,noun
flap,solapa,noun
chlorine,cloro,noun
stabilized,estabilizado,adjective
John XVI,Xoán XVI,properNoun
standard,estándar,adjective
pending,pendente,adjective
gain,engordar,verb
susceptible,susceptíbel,adjective
chimpanzee,chimpancé,noun
gaoler,carcereiro,noun
Leo I,León I,properNoun
voluntarily,voluntariamente,adverb
peach tree,pexegueiro,noun
McGuinness,McGuinness,properNoun
Torres,Torres,properNoun
expertise,pericia,noun
Castile and León,Castela e León,properNoun
Sex Pistols,Sex Pistols,properNoun
provisionally,provisionalmente,adverb
grief,aflición,noun
seaboard,litoral,noun
cavalry,cabalería,noun
dignify,dignificar,verb
funeral,funeral,noun
magnetism,magnetismo,noun
Madrid,Madrid,properNoun
accusation,acusación,noun
multiply,multiplicar,verb
exciting,emocionante,adjective
lawless,sen lei,adjective
knee,xeonllo,noun
alcoholism,alcoholismo,noun
volley,raxada,noun
sorry,perdón,interjection
nicotine,nicotina,noun
necessity,necesidade,noun
enrol,matricular,verb
feverish,febril,adjective
liter,litro,noun
prisoner,preso,noun
on top,enriba,adverb
die away,esvaecer,verb
reflect,reflectir,verb
armband,brazalete,noun
beneficial,beneficioso,adjective
near here,preto,adverb
critically,criticamente,adverb
piece of junk,cacharro,noun
jungle,selva,noun
armpit,sobaco,noun
shower,chuvasco,noun
paid,pago,adjective
spokesman,voceiro,noun
abreast of,á altura de,preposition
cancellation,cancelación,noun
migrant,migrador,noun
cork tree,sobreira,noun
give birth,dar a luz,verb
mix,mestura,noun
insectivorous,insectívoro,adjective
specialized,especializado,adjective
pump,bomba,noun
promenade,andada,noun
money,cartos,noun
pomegranate,granada,noun
curiously,curiosamente,adverb
intermediate,intermedio,adjective
happy,contento,adjective
diagnostic,diagnóstico,noun
concede,conceder,verb
party,partido,noun
Hawking,Hawking,properNoun
anchor,áncora,noun
traditionalism,tradicionalismo,noun
rowdy,escandaloso,adjective
too,tamén,adverb
than,que,coordinatingConjunction
impute,imputar,verb
singular,sobranceiro,adjective
spooky,fantasmagórico,adjective
deadlock,punto morto,noun
distillation,destilación,noun
chaotic,caótico,adjective
patience,paciencia,noun
Sanders,Sanders,properNoun
canalization,encanamento,noun
restraint,restrición,noun
sneaker,tenis,noun
Kabul,Cabul,properNoun
bike,ir en bicicleta,verb
inland,interior,adjective
filter,filtro,noun
ski,esquí,noun
in principle,en principio,adverb
Queen Elizabeth II,Raíña Elizabeth II,properNoun
tumble,caer en picado,verb
mandate,mandato,noun
finding,descubrimento,noun
transposition,transposición,noun
harass,acosar,verb
cunning,astuto,adjective
brand,marca,noun
kiss,bicar,verb
this year,este ano,adverb
Majorcan,mallorquino,noun
delicacy,manxar,noun
improvement,melloramento,noun
Greenland,Groenlandia,properNoun
fiercely,feramente,adverb
inscribe,inscribir,verb
ambiguity,ambigüidade,noun
transact,tramitar,verb
ape,simio,noun
female,muller,noun
concession,concesión,noun
frank,franco,adjective
legitimation,lexitimación,noun
mane,melena,noun
bachelor flat,apartamento de solteiro,noun
diversification,diversificación,noun
responsibility,responsabilidade,noun
sleep,durmir,verb
harvest,colleita,noun
designation,designación,noun
doubt,dubidar,verb
irreversible,irreversíbel,adjective
kidnap,secuestrar,verb
donor,doador,adjective
monarch,monarca,noun
Mickey,Mickey,properNoun
goal,gol,noun
binding,vinculativo,adjective
steam up,embazar,verb
Liguria,Liguria,properNoun
instrumental,instrumental,adjective
bring about,ocasionar,verb
take,coller,verb
know for sure,ter claro,verb
bless,bendicir,verb
Gomes,Gomes,properNoun
trigger,provocar,verb
lip,beizo,noun
detect,detectar,verb
die down,amainar,verb
Singapore,Singapur,properNoun
stubbornness,teimosía,noun
stay,ficar,verb
anus,ano,noun
emerald,esmeralda,adjective
handmade,feito a man,adjective
republican,republicano,adjective
clarity,nitidez,noun
lenient,indulxente,adjective
Six Nations,Seis Nacións,properNoun
auspice,auspicio,noun
Canadian,canadense,adjective
progression,progresión,noun
pile up,acumular,verb
speedometer,velocímetro,noun
endorse,endosar,verb
phase out,retirar paulatinamente,verb
await,esperar,verb
resultant,resultante,adjective
infest,infestar,verb
optimistic,optimista,adjective
raid,asaltar,verb
maiden speech,primeiro discurso,noun
first,primeiro,adjective
Pittsburg,Pittsburg,properNoun
cervical,cervical,adjective
next Wednesday,o próximo mércores,adverb
Roi,Roi,properNoun
secretion,secreción,noun
Westminster,Westminster,properNoun
remember,recordar,verb
fair,xusto,adjective
holy,sagrado,adjective
appellative,apelativo,noun
half,medio,adverb
inquiry,consulta,noun
commuter,viaxeiro diario ó traballo,noun
popularity,popularidade,noun
post,anunciar,verb
Carthago,Cartago,properNoun
wander,vagar,verb
wonderful,marabilloso,adjective
plunge,mergullarse,verb
segregation,segregación,noun
fatalism,fatalismo,noun
at about,sobre,preposition
subcontractor,subcontratista,noun
weekend,fin de semana,noun
rot,podrecer,verb
bug,intervir,verb
sharecropper,arrendatario de terras de cultivo,noun
explosion,estralo,noun
graffiti,graffiti,noun
examination,exame,noun
receive,gorecer,verb
multiple,múltiplo,noun
attack,atacar,verb
glass,copa,noun
demagogy,demagoxia,noun
hinduism,hinduísmo,noun
poll,enquisa,noun
drive,tracción,noun
scandal,rebulicio,noun
hysteria,histeria,noun
Frayn,Frayn,properNoun
Endesa,Endesa,properNoun
