source,target,POS
Incuria,Incuria,properNoun
Belzile,Belzile,properNoun
transmutação,transmutació,noun
Brian,Brian,properNoun
Grainger,Grainger,properNoun
Verdon,Verdon,properNoun
carga,càrrega,noun
cilíndrico,cilíndric,adjective
infortificável,infortificable,adjective
índio,indi,noun
futurível,futurible,adjective
volume,cabal,noun
Ferrándiz,Ferrándiz,properNoun
onde,on,adverb
onde,on,relativePronoun
onde,on,interrogativePronoun
onde,on,adverb
onde,on,relativePronoun
onde,on,interrogativePronoun
onde,on,adverb
onde,on,relativePronoun
onde,on,interrogativePronoun
onde,on,adverb
onde,on,relativePronoun
onde,on,interrogativePronoun
invocador,invocador,adjective
vêneto,vènet,adjective
divindade,divinitat,noun
Cesini,Cesini,properNoun
Chrétien,Chrétien,properNoun
escultura,escultura,noun
pancreático,pancreàtic,adjective
humedecer,humitejar,verb
Haddock,Haddock,properNoun
herói,heroi,noun
Fiol,Fiol,properNoun
indisciplinável,indisciplinable,adjective
Cazalla,Cazalla,properNoun
ancianidade,ancianitat,noun
Pathmanathan,Pathmanathan,properNoun
unificável,unificable,adjective
receptivamente,receptivament,adverb
tendencioso,tendenciós,adjective
mais cedo ou mais tarde,tard o d'hora,adverb
Casu,Casu,properNoun
Calbetó,Calbetó,properNoun
mangá,manga,adjective
mangá,manga,noun
Benson,Benson,properNoun
Gauthier,Gauthier,properNoun
Formica,Formica,properNoun
Real Madrid,Real Madrid,properNoun
Cosialls,Cosialls,properNoun
pedométrico,pedomètric,adjective
documento,document,noun
sensacionalismo,sensacionalisme,noun
Janvier,Janvier,properNoun
devorante,devorant,adjective
gestante,gestant,adjective
consonante,consonant,adjective
Debeaumont,Debeaumont,properNoun
Polizio,Polizio,properNoun
subempreiteiro,subcontractista,noun
Sweeney,Sweeney,properNoun
Quitich,Quitich,properNoun
generalista,generalista,adjective
Barbados,Barbados,properNoun
induvial,induvial,adjective
von Lettow-Vorbeck,von Lettow-Vorbeck,properNoun
Saunders,Saunders,properNoun
rato,ratolí,noun
Merlo,Merlo,properNoun
Hermione,Hermione,properNoun
Gurreri,Gurreri,properNoun
Herculano,Herculano,properNoun
Justribo,Justribo,properNoun
Ribes,Ribes,properNoun
Bares,Bares,properNoun
Derosa,Derosa,properNoun
proclividade,proclivitat,noun
Fillat,Fillat,properNoun
deturpador,deturpador,adjective
oblação,oblació,noun
serosidade,serositat,noun
muro,mur,noun
Jahren,Jahren,properNoun
muscular,muscular,adjective
devorador,devorador,adjective
garganta,gola,noun
menoridade,minoria d'edat,noun
intersexualidade,intersexualitat,noun
castamente,castament,adverb
Vibert,Vibert,properNoun
Jules Verne,Jules Verne,properNoun
Oña,Oña,properNoun
Cuadrat,Cuadrat,properNoun
sincrético,sincrètic,adjective
pirotécnico,pirotècnic,adjective
Vilaró,Vilaró,properNoun
libertador,llibertador,noun
Ponta Delgada,Ponta Delgada,properNoun
ufano,ufà,adjective
nosogénico,nosogènic,adjective
dois,dos,numeral
Livramento,Livramento,properNoun
voltar,tornar,verb
Bastianini,Bastianini,properNoun
Rigby,Rigby,properNoun
Pujol i Ferrusola,Pujol i Ferrusola,properNoun
autarca,batlle,noun
Launière,Launière,properNoun
tigre,tigre,noun
Grisafi,Grisafi,properNoun
demissão injusta,acomiadament improcedent,noun
Tom,Tom,properNoun
designador,designador,adjective
intensidade,intensitat,noun
portador,portador,adjective
Piza,Piza,properNoun
Roda de Ter,Roda de Ter,properNoun
finlandês,finlandès,noun
desacelerar,desaccelerar,verb
poligonal,poligonal,adjective
Drenthe,Drenthe,properNoun
Capello,Capello,properNoun
conquistador,conqueridor,noun
atrás,enrere,adverb
juridicamente,jurídicament,adverb
nigromântico,nigromàntic,adjective
apesar de,malgrat,preposition
reversão,reversió,noun
Tena,Tena,properNoun
Guirao,Guirao,properNoun
Bielli,Bielli,properNoun
hidrofóbico,hidrofòbic,adjective
Skrela,Skrela,properNoun
monetizar,monetitzar,verb
Feijão,Feijão,properNoun
Barbato,Barbato,properNoun
Arqués,Arqués,properNoun
Rabassa,Rabassa,properNoun
descartavelmente,descartablement,adverb
hipoteticamente,hipotèticament,adverb
acentuar,accentuar,verb
Carcedo,Carcedo,properNoun
impunidade,impunitat,noun
Gascón,Gascón,properNoun
Dextraze,Dextraze,properNoun
Robledillo,Robledillo,properNoun
Wellesley,Wellesley,properNoun
Mitjans,Mitjans,properNoun
intercomunicação,intercomunicació,noun
Sappa,Sappa,properNoun
Valarezo,Valarezo,properNoun
inapelável,inapel·lable,adjective
então,aleshores,adverb
Caponi,Caponi,properNoun
Salomé,Salomé,properNoun
renovar,renovar,verb
pouco,mica,noun
suplantação,suplantació,noun
incentivar,incentivar,verb
feudalismo,feudalisme,noun
inveja,enveja,noun
Stăniloae,Stăniloae,properNoun
detonador,detonador,adjective
Bourdages,Bourdages,properNoun
rotina,rutina,noun
Arendt,Arendt,properNoun
Dandeneault,Dandeneault,properNoun
Novell,Novell,properNoun
Rougeau,Rougeau,properNoun
Fittante,Fittante,properNoun
trás,després de,preposition
cardiografia,cardiografia,noun
sindicação,sindicació,noun
Sant Sadurní d'Anoia,Sant Sadurní d'Anoia,properNoun
Valcarce,Valcarce,properNoun
meia-final,semifinal,noun
Souhait,Souhait,properNoun
Robol,Robol,properNoun
Zucchelli,Zucchelli,properNoun
Saara,Sàhara,properNoun
dórico,dòric,adjective
Mato Grosso do Sul,Mato Grosso do Sul,properNoun
tebaico,tebaic,adjective
Brianso,Brianso,properNoun
Bertone,Bertone,properNoun
autodidacta,autodidacte,adjective
fibrinoso,fibrinós,adjective
montagem,muntatge,noun
milano,milà,noun
vice-chanceler,vicecanceller,noun
criatura,criatura,noun
salafista,salafista,adjective
Alentorn,Alentorn,properNoun
Yared,Yared,properNoun
futuro,futur,adjective
enométrico,enomètric,adjective
Molière,Molière,properNoun
Alcoletge,Alcoletge,properNoun
desacreditado,desacreditat,adjective
McShee,McShee,properNoun
siderolítico,siderolític,adjective
trégua,treva,noun
Fuente,Fuente,properNoun
amenorreico,amenorreic,adjective
já que,ja que,subordinatingConjunction
Rosamaria,Rosamaria,properNoun
colina,turó,noun
Perpinhão,Perpinyà,properNoun
Normandeau,Normandeau,properNoun
fotografia,fotografia,noun
Peirce,Peirce,properNoun
urinário,urinari,adjective
Laroni,Laroni,properNoun
inóspito,inhòspit,adjective
predador,depredador,noun
Ittala,Ittala,properNoun
Busch,Busch,properNoun
cariado,cariat,adjective
espanholizar,espanyolitzar,verb
Kierkegaard,Kierkegaard,properNoun
advertência,amonestació,noun
Turing,Turing,properNoun
cénico,escènic,adjective
moto,moto,noun
Cerdeira,Cerdeira,properNoun
Maceratini,Maceratini,properNoun
Matosinhos,Matosinhos,properNoun
Enright,Enright,properNoun
desambiguação,desambiguació,noun
Boureanu,Boureanu,properNoun
ao som de,al so de,preposition
incisivamente,incisivament,adverb
Fournier,Fournier,properNoun
irremissível,irremissible,adjective
curva,corba,noun
Ródano,Roine,properNoun
Houiller,Houiller,properNoun
Bazin,Bazin,properNoun
atentar,atemptar,verb
não,no,adverb
primo direito,cosí germà,noun
mineralógico,mineralògic,adjective
encaminhar,encaminar,verb
Ji,Ji,properNoun
honroso,honrós,adjective
Porter,Porter,properNoun
mórfico,mòrfic,adjective
Moltó,Moltó,properNoun
jesuíta,jesuïta,adjective
tributação,tributació,noun
Raikkonen,Raikkonen,properNoun
simpódico,simpòdic,adjective
freqüência,freqüència,noun
acuminado,acuminat,adjective
Brandirali,Brandirali,properNoun
oitenta e três,vuitanta-tres,numeral
quanto menos,com menys,subordinatingConjunction
Bañales,Bañales,properNoun
desacordo,desacord,noun
candeeiro,làmpada,noun
sarcótico,sarcòtic,adjective
Mbeki,Mbeki,properNoun
Acin,Acin,properNoun
Ungureanu,Ungureanu,properNoun
suíço,suís,noun
Colls,Colls,properNoun
la Vila Joiosa,la Vila Joiosa,properNoun
Das,Das,properNoun
transitar,transitar,verb
Casini,Casini,properNoun
Brežnev,Brežnev,properNoun
Câmara,Câmara,properNoun
moçárabe,mossàrab,noun
Belisario,Belisario,properNoun
chuva,pluja,noun
Valência,València,properNoun
Ayllon,Ayllon,properNoun
Luque,Luque,properNoun
Vitruvi,Vitruvi,properNoun
degradador,degradador,adjective
Conde,Conde,properNoun
Tripodi,Tripodi,properNoun
Calvete,Calvete,properNoun
Zamparutti,Zamparutti,properNoun
depredação,depredació,noun
Prataviera,Prataviera,properNoun
Rubén,Rubén,properNoun
financeiro,financer,noun
Canas,Canas,properNoun
Santandreu,Santandreu,properNoun
Voyer,Voyer,properNoun
categorização,categorització,noun
Zangara,Zangara,properNoun
Giudici,Giudici,properNoun
cenográfo,escenògraf,noun
Jefferson,Jefferson,properNoun
em forte queda,fortament a la baixa,adverb
projetar,projectar,verb
Capdevila,Capdevila,properNoun
depreciação,depreciació,noun
Grafei,Grafei,properNoun
Sullivan,Sullivan,properNoun
Piccinelli,Piccinelli,properNoun
Winnipeg,Winnipeg,properNoun
figurado,figurat,adjective
inventar,inventar,verb
Fissore,Fissore,properNoun
massa,massa,noun
Losantos,Losantos,properNoun
associativismo,associacionisme,noun
Armani,Armani,properNoun
memoravelmente,memorablement,adverb
trintena,trentena,noun
ermo,erm,noun
lama,fang,noun
intermediário,intermediari,adjective
UE,UE,noun
diametral,diametral,adjective
descarregador,descarregador,noun
Cofrentes,Cofrents,properNoun
Betancourt,Betancourt,properNoun
Marron,Marron,properNoun
cardiologia,cardiologia,noun
Busacca,Busacca,properNoun
Alfauir,Alfauir,properNoun
zinco,zinc,noun
trinta e um,trenta-u,numeral
mania,mania,noun
equipa,equip,noun
abducente,abducent,adjective
hoje,hui,adverb
Decard,Decard,properNoun
Tourigny,Tourigny,properNoun
Montalvo,Montalvo,properNoun
Zedong,Zedong,properNoun
labiado,labiat,adjective
peruano,peruà,adjective
Candel,Candel,properNoun
Solanas,Solanas,properNoun
metalurgia,metal·lúrgia,noun
Leguizamón,Leguizamón,properNoun
pontuação,puntuació,noun
conserveiro,conserver,adjective
Cafeo,Cafeo,properNoun
salomônico,salomònic,adjective
termosfera,termosfera,noun
Bonaiuti,Bonaiuti,properNoun
Auld,Auld,properNoun
ainda,àdhuc,adverb
Mascort,Mascort,properNoun
ritualmente,ritualment,adverb
Roberge,Roberge,properNoun
Salim,Salim,properNoun
envenenar,enverinar,verb
Rugghia,Rugghia,properNoun
elisão,elisió,noun
soberano,sobirà,adjective
democrático,democràtic,adjective
Garza,Garza,properNoun
eufonia,eufonia,noun
Damien,Damien,properNoun
lugre,lugre,noun
Lahoz,Lahoz,properNoun
Zhu,Zhu,properNoun
Villagrasa,Villagrasa,properNoun
escalador,escalador,adjective
Madremanya,Madremanya,properNoun
Senz,Senz,properNoun
Sauber,Sauber,properNoun
sociografia,sociografia,noun
Galbis,Galbis,properNoun
moralista,moralista,adjective
von Falkenstein,von Falkenstein,properNoun
Bhuiyan,Bhuiyan,properNoun
Graça,Graça,properNoun
infibulação,infibulació,noun
expelente,expel·lent,adjective
Ceccherelli,Ceccherelli,properNoun
Paciotti,Paciotti,properNoun
salvaguarda,salvaguarda,noun
meduloso,medul·lós,adjective
Equador,Equador,properNoun
Valquíria,Valquíria,properNoun
moralidade,moralitat,noun
selvagem,salvatge,adjective
Olívia,Olívia,properNoun
Kyoto,Kyoto,properNoun
inflexivelmente,inflexiblement,adverb
Baldwin,Baldwin,properNoun
Giavazzi,Giavazzi,properNoun
Dubé,Dubé,properNoun
Beccalossi,Beccalossi,properNoun
vesical,vesical,adjective
iraquiano,iraquià,adjective
Graell,Graell,properNoun
comerciável,comerciable,adjective
Odiana,Guadiana,properNoun
Tarroja de Segarra,Tarroja de Segarra,properNoun
Gubbini,Gubbini,properNoun
votivo,votiu,adjective
Castellar de la Ribera,Castellar de la Ribera,properNoun
vértice,vèrtex,noun
sabino,sabí,noun
contestar,contestar,verb
senha,senya,noun
Balzani,Balzani,properNoun
autossuficiência,autosuficiència,noun
Saladino,Saladino,properNoun
personalidade,personalitat,noun
Adroher,Adroher,properNoun
fraccionamento,fraccionament,noun
Mieras,Mieras,properNoun
Celina,Celina,properNoun
isodinâmico,isodinàmic,adjective
planejamento,planificació,noun
Zapatero,Zapatero,properNoun
Raccagni,Raccagni,properNoun
esteticista,esteticista,adjective
mostrar,mostrar,verb
Lores,Lores,properNoun
Odebrecht,Odebrecht,properNoun
Viazzi,Viazzi,properNoun
peloso,pelós,adjective
determinável,determinable,adjective
suspense,suspens,noun
porco,porc,noun
amoral,amoral,adjective
Afallah,Afallah,properNoun
eficácia,eficàcia,noun
Versalhes,Versalles,properNoun
Mundet,Mundet,properNoun
l'Espluga de Francolí,l'Espluga de Francolí,properNoun
videoconferência,videoconferència,noun
sexagésimo sexto,seixanta-sisè,adjective
antenado,antenat,adjective
tarentino,tarentí,noun
golpista,colpista,adjective
revestimento,revestiment,noun
Mariana,Mariana,properNoun
Clements,Clements,properNoun
macaco,mico,noun
Niassa,Niassa,properNoun
Delpastre,Delpastre,properNoun
Tell,Tell,properNoun
assinatura,firma,noun
Gauguin,Gauguin,properNoun
Santa Coloma de Cervelló,Santa Coloma de Cervelló,properNoun
reactivo,reactiu,noun
inoxidavelmente,inoxidablement,adverb
Wagner,Wagner,properNoun
Esmeralda,Esmeralda,properNoun
Fiano,Fiano,properNoun
humectação,humectació,noun
Vila-sana,Vila-sana,properNoun
electrocardiográfico,electrocardiogràfic,adjective
editor,editor,noun
Bertolotto,Bertolotto,properNoun
Matas,Matas,properNoun
Margot,Margot,properNoun
Aparo,Aparo,properNoun
Fortuny,Fortuny,properNoun
piramidal,piramidal,adjective
isotrópico,isotròpic,adjective
estreitar,estrènyer,verb
Noja,Noja,properNoun
catalanista,catalanista,adjective
oitenta e quatro,huitanta-quatre,numeral
Kirouac,Kirouac,properNoun
Kwok,Kwok,properNoun
Cinara,Cinara,properNoun
Hekmatyar,Hekmatyar,properNoun
Ventricelli,Ventricelli,properNoun
Zordo,Zordo,properNoun
Wylie,Wylie,properNoun
ginecológico,ginecològic,adjective
Orru,Orru,properNoun
Kudluk,Kudluk,properNoun
Ulysse,Ulysse,properNoun
Ciccarelli,Ciccarelli,properNoun
inexplorado,inexplorat,adjective
termofobia,termofòbia,noun
Bigaouette,Bigaouette,properNoun
Havai,Hawaii,properNoun
Gellar,Gellar,properNoun
caramelizado,caramel·litzat,adjective
tortuoso,tortuós,adjective
incandescente,incandescent,adjective
Formisano,Formisano,properNoun
apartador,apartador,adjective
xerofítico,xerofític,adjective
neoplatónico,neoplatònic,adjective
superioridade,superioritat,noun
Andrés,Andrés,properNoun
conscrição,conscripció,noun
Rakic,Rakic,properNoun
perdurar,perdurar,verb
reconversão,reconversió,noun
Cristóbal,Cristóbal,properNoun
Sotillo,Sotillo,properNoun
Claudine,Claudine,properNoun
Ippersiel,Ippersiel,properNoun
o vosso,el vostre,pronoun
o vosso,el vostre,possessivePronoun
o vosso,el vostre,determiner
bruto,brut,adjective
planetariamente,planetàriament,adverb
Arneiro,Arneiro,properNoun
espiral,espiral,adjective
Spénard,Spénard,properNoun
enciclopédia,enciclopèdia,noun
irrecusável,irrecusable,adjective
diabeticamente,diabèticament,adverb
mineralogista,mineralogista,noun
Saunier,Saunier,properNoun
portabilidade,portabilitat,noun
noemático,noemàtic,adjective
Denisdamee,Denisdamee,properNoun
lignificação,lignificació,noun
Jordán,Jordán,properNoun
Anchieta,Anchieta,properNoun
Pisa,Pisa,properNoun
modulador,modulador,adjective
Susperregi,Susperregi,properNoun
Lampron,Lampron,properNoun
Magistrelli,Magistrelli,properNoun
inconservável,inconservable,adjective
departamento,departament,noun
Espronceda,Espronceda,properNoun
Piatti,Piatti,properNoun
além de,més enllà de,preposition
ciclo,cicle,noun
centralidade,centralitat,noun
Guillem,Guillem,properNoun
Catalá,Catalá,properNoun
eletronegativo,electronegatiu,adjective
Santa Cecília de Voltregà,Santa Cecília de Voltregà,properNoun
correio,correu,noun
Gaveston,Gaveston,properNoun
Atena,Atena,properNoun
Villar,Villar,properNoun
familiarização,familiarització,noun
von Maltzan,von Maltzan,properNoun
Voicu,Voicu,properNoun
Lorenzoni,Lorenzoni,properNoun
sessenta e oito,seixanta-huit,numeral
Pojada,Pojada,properNoun
pequinês,pequinès,noun
sibilante,sibilant,adjective
Jakys,Jakys,properNoun
astuto,astut,adjective
Calò,Calò,properNoun
von Cramm,von Cramm,properNoun
Contessa,Contessa,properNoun
Lagarde,Lagarde,properNoun
rítmico,rítmic,adjective
Peñuela,Peñuela,properNoun
condensação,condensació,noun
Monchiero,Monchiero,properNoun
Asensi,Asensi,properNoun
proponente,proponent,noun
budismo,budisme,noun
Izagirre,Izagirre,properNoun
Torró,Torró,properNoun
palheiro,paller,noun
Graves,Graves,properNoun
Gaudin,Gaudin,properNoun
refazer,refer,verb
Ludwig,Ludwig,properNoun
tribásico,tribàsic,adjective
Ceriscioli,Ceriscioli,properNoun
contractilidade,contractilitat,noun
laringografia,laringografia,noun
Parodi,Parodi,properNoun
Elum,Elum,properNoun
Magny,Magny,properNoun
moralizador,moralitzador,adjective
lá,allà,adverb
Masarac,Masarac,properNoun
arder,cremar,verb
Nogué,Nogué,properNoun
Relleu,Relleu,properNoun
difamatório,difamatori,adjective
disputado,disputat,adjective
Disney,Disney,properNoun
Wesley,Wesley,properNoun
decolar,enlairar,verb
trianual,trianual,adjective
Viret,Viret,properNoun
Targa,Targa,properNoun
aerostação,aerostació,noun
Medvedovski,Medvedovski,properNoun
eixo,eix,noun
Custodio,Custodio,properNoun
restaurante,restaurant,noun
manhoso,manyós,adjective
mapa,mapa,noun
presumível,presumible,adjective
defensivo,defensiu,adjective
Ziani,Ziani,properNoun
Leung,Leung,properNoun
D'Annunzio,D'Annunzio,properNoun
reatância,reactància,noun
retroatividade,retroactivitat,noun
inapelabilidade,inapel·labilitat,noun
Busque,Busque,properNoun
ineditamente,inèditament,adverb
adulterino,adulterí,adjective
sola,sola,noun
Zamenhof,Zamenhof,properNoun
militarização,militarització,noun
inteiro,sencer,adjective
Izzi,Izzi,properNoun
Draghetti,Draghetti,properNoun
Chory,Chory,properNoun
dinâmico,dinàmic,adjective
prazo,termini,noun
dialético,dialèctic,adjective
indisputável,indisputable,adjective
Escarré,Escarré,properNoun
Benidorm,Benidorm,properNoun
duração,duració,noun
Procter,Procter,properNoun
ajustável,ajustable,adjective
Guilera,Guilera,properNoun
Eduardo,Eduardo,properNoun
Capet,Capet,properNoun
Iosif,Iosif,properNoun
Maurois,Maurois,properNoun
afeto,afecte,noun
Leci,Leci,properNoun
omissão,omissió,noun
recurso,recurs,noun
Samos,Samos,properNoun
providente,provident,adjective
Baya,Baya,properNoun
tramitar,tramitar,verb
impecavelmente,impecablement,adverb
ulcerativo,ulceratiu,adjective
galinha,gallina,noun
von Mises,von Mises,properNoun
Blanch,Blanch,properNoun
Mooney,Mooney,properNoun
usurpatório,usurpatori,adjective
astronauta,astronauta,noun
Collazos,Collazos,properNoun
Rowsell,Rowsell,properNoun
Philogène,Philogène,properNoun
Manresa,Manresa,properNoun
atrofiado,atrofiat,adjective
Sanderson,Sanderson,properNoun
Corneau,Corneau,properNoun
odontológico,odontològic,adjective
predilecto,predilecte,adjective
olho,ull,noun
remarcar,remarcar,verb
sabuloso,sabulós,adjective
árido,àrid,adjective
recuperavelmente,recuperablement,adverb
Vespa,Vespa,properNoun
Agripa,Agripa,properNoun
patológico,patològic,adjective
jogo,joc,noun
atentado,atemptat,noun
Després,Després,properNoun
pericialmente,pericialment,adverb
Campuzano,Campuzano,properNoun
Kampusch,Kampusch,properNoun
ático,àtic,adjective
Pestana,Pestana,properNoun
no dia seguinte,l'endemà,adverb
Cancelleri,Cancelleri,properNoun
diário,diari,noun
interarticular,interarticular,adjective
ambos,ambdós,determiner
Barco,Barco,properNoun
liminar,liminar,adjective
batata,patata,noun
Imaculada,Puríssima,properNoun
Boulay,Boulay,properNoun
Payant,Payant,properNoun
leitor,lector,noun
calcinação,calcinació,noun
Philistin,Philistin,properNoun
destacar,destacar,verb
Gentille,Gentille,properNoun
infactível,infactible,adjective
Gamir,Gamir,properNoun
mutualista,mutualista,adjective
Obrero,Obrero,properNoun
ovogónia,ovogònia,noun
huir,huir,verb
março,març,noun
excrescência,excrescència,noun
pessimismo,pessimisme,noun
Alguero,Alguero,properNoun
Almàssera,Almàssera,properNoun
lado a lado,braç a braç,adverb
alumínio,alumini,noun
Glaude,Glaude,properNoun
tchetcheno,txetxè,noun
Meana,Meana,properNoun
raio,raig,noun
meritoriamente,meritòriament,adverb
Brignone,Brignone,properNoun
logofobia,logofòbia,noun
Riel,Riel,properNoun
literariamente,literàriament,adverb
reprovação,reprovació,noun
adepto,adepte,noun
Minsky,Minsky,properNoun
acidimetria,acidimetria,noun
ceticismo,escepticisme,noun
Caselli,Caselli,properNoun
Caplan,Caplan,properNoun
recipiente,recipient,adjective
informal,informal,adjective
exclamação,exclamació,noun
invicto,invicte,adjective
Coltorti,Coltorti,properNoun
Archilla,Archilla,properNoun
Palagiano,Palagiano,properNoun
aficionado,aficionat,adjective
prospetivo,prospectiu,adjective
Portugal,Portugal,properNoun
segundo,segon,adjective
Metzelder,Metzelder,properNoun
Santangelo,Santangelo,properNoun
Marrugat,Marrugat,properNoun
ônibus,autobús,noun
invariabilidade,invariabilitat,noun
pré-histórico,prehistòric,adjective
Aldina,Aldina,properNoun
centralismo,centralisme,noun
Jofré,Jofré,properNoun
Charlton,Charlton,properNoun
percussionista,percussionista,noun
permissivo,permissiu,adjective
Woods,Woods,properNoun
Pallavidino,Pallavidino,properNoun
aristocrata,aristòcrata,noun
Giorgi,Giorgi,properNoun
Bernèche,Bernèche,properNoun
este,est,adjective
analisar,analitzar,verb
Destin,Destin,properNoun
Jannuzzi,Jannuzzi,properNoun
expugnador,expugnador,adjective
Sant Quirze del Vallès,Sant Quirze del Vallès,properNoun
aristocracia,aristocràcia,noun
câmara,càmera,noun
expressionista,expressionista,noun
circular,circular,adjective
macarthismo,maccarthisme,noun
mecanografia,mecanografia,noun
Camboja,Cambodja,properNoun
Muntanyola,Muntanyola,properNoun
papilar,papil·lar,adjective
valeroso,valerós,adjective
Carofiglio,Carofiglio,properNoun
malícia,malícia,noun
Tailândia,Tailàndia,properNoun
autodeterminação,autodeterminació,noun
activismo,activisme,noun
Suazo,Suazo,properNoun
papagaio,estel,noun
burocraticamente,burocràticament,adverb
Gagnarli,Gagnarli,properNoun
sarcasticamente,sarcàsticament,adverb
Goneau,Goneau,properNoun
encenar,escenificar,verb
altitonante,altitonant,adjective
subtracção,subtracció,noun
Bellpuig,Bellpuig,properNoun
Aisa,Aisa,properNoun
Ianaro,Ianaro,properNoun
descortês,descortès,adjective
cancelável,cancel·lable,adjective
anacrônico,anacrònic,adjective
Montigny,Montigny,properNoun
Nicolescu,Nicolescu,properNoun
Rafel,Rafel,properNoun
Barlow,Barlow,properNoun
unidirecional,unidireccional,adjective
Eneias,Eneias,properNoun
Vallribera,Vallribera,properNoun
coclear,coclear,adjective
Passarelli,Passarelli,properNoun
substancial,substancial,adjective
Arena,Arena,properNoun
Ruben,Ruben,properNoun
Fausto,Fausto,properNoun
preparação,preparació,noun
dirigível,dirigible,adjective
secretário-geral,secretari general,noun
tétrico,tètric,adjective
Caler,Caler,properNoun
omíada,omeia,adjective
etiópico,etiòpic,adjective
XXII,XXII,numeral
solsticial,solsticial,adjective
desesperador,desesperador,adjective
labiovelar,labiovelar,adjective
Cheslock,Cheslock,properNoun
vaporoso,vaporós,adjective
fosfatação,fosfatació,noun
Huamán,Huamán,properNoun
transcendental,transcendental,adjective
Fernandez,Fernandez,properNoun
camiseta,samarreta,noun
Segovia,Segovia,properNoun
Pijoan,Pijoan,properNoun
Olano,Olano,properNoun
Bizarro,Bizarro,properNoun
espectador,espectador,noun
regressivo,regressiu,adjective
malicia,malicia,noun
replantação,replantació,noun
amical,amical,adjective
Mc Ewen,Mc Ewen,properNoun
Giollo,Giollo,properNoun
esgotável,esgotable,adjective
retrospetivamente,retrospectivament,adverb
Pipitone,Pipitone,properNoun
objecção,objecció,noun
Danesin,Danesin,properNoun
Paquette,Paquette,properNoun
Berlato,Berlato,properNoun
flagelo,flagell,noun
linha,línia,noun
Artero,Artero,properNoun
Arbúcies,Arbúcies,properNoun
Pezzotta,Pezzotta,properNoun
Franzoni,Franzoni,properNoun
morfologia,morfologia,noun
polidesportivo,poliesportiu,noun
Jardine,Jardine,properNoun
infidelidade,infidelitat,noun
consular,consular,adjective
esforzar,esforzar,verb
paraquedas,paracaigudes,noun
fonêmico,fonèmic,adjective
plástico,plàstic,noun
Sirbu,Sirbu,properNoun
traqueostomia,traqueostomia,noun
segmentário,segmentari,adjective
Bolinches,Bolinches,properNoun
unicidade,unicitat,noun
cisalpino,cisalpí,adjective
dar alta,donar l'alta,verb
exterocetivo,exteroceptiu,adjective
vento,vent,noun
Albiach,Albiach,properNoun
Hulk,Hulk,properNoun
adjudicação,adjudicació,noun
obstaculizar,obstaculitzar,verb
retaguarda,rereguarda,noun
fotoluminescente,fotoluminescent,adjective
Barakat,Barakat,properNoun
Fermat,Fermat,properNoun
animê,anime,noun
referendo,referend,noun
von Weineck,von Weineck,properNoun
em frente,davant,adverb
Luciele,Luciele,properNoun
sinódico,sinòdic,adjective
Șandor,Șandor,properNoun
mariano,marià,adjective
Valenza,Valenza,properNoun
eleito,electe,adjective
antiliberal,antiliberal,adjective
Matencio,Matencio,properNoun
arquivamento,arxivament,noun
Scrive,Scrive,properNoun
Canton,Canton,properNoun
respirar,respirar,verb
redator,redactor,noun
Izzo,Izzo,properNoun
Sheehy,Sheehy,properNoun
Farrero,Farrero,properNoun
escritor,escriptor,noun
Senghor,Senghor,properNoun
Ulvaeus,Ulvaeus,properNoun
Morabito,Morabito,properNoun
Barón,Barón,properNoun
fidúcia,fidúcia,noun
Peçanha,Peçanha,properNoun
Rawlings,Rawlings,properNoun
Fuoco,Fuoco,properNoun
Anchustegi,Anchustegi,properNoun
modificador,modificador,noun
gelar,gelar,verb
arquiconfraria,arxiconfraria,noun
Nourdin,Nourdin,properNoun
Autom,Autom,properNoun
maleabilidade,mal·leabilitat,noun
Borruso,Borruso,properNoun
Xixona,Xixona,properNoun
Mestenapeo,Mestenapeo,properNoun
explicativamente,explicativament,adverb
as vezes,de vegades,adverb
Fernandel,Fernandel,properNoun
redondo,rodó,adjective
Espuga,Espuga,properNoun
Chiodini,Chiodini,properNoun
Pisacane,Pisacane,properNoun
invocar,invocar,verb
Turbide,Turbide,properNoun
desfazer,desfer,verb
edital,edictal,adjective
desnivelar,desnivellar,verb
tênia,tènia,noun
Mazzarrino,Mazzarrino,properNoun
Torrico,Torrico,properNoun
indisponibilidade,indisponibilitat,noun
faca,ganivet,noun
solado,solat,adjective
Bejan,Bejan,properNoun
Lisbona,Lisbona,properNoun
Brașoveanu,Brașoveanu,properNoun
patronado,patronat,noun
Vineis,Vineis,properNoun
pré-selecionar,preseleccionar,verb
Paoloni,Paoloni,properNoun
Loignon,Loignon,properNoun
czarina,tsarina,noun
Nunno,Nunno,properNoun
Aceña,Aceña,properNoun
Diraddo,Diraddo,properNoun
Chin,Chin,properNoun
contribuir,aportar,verb
sumergir,sumergir,verb
heterossexual,heterosexual,adjective
Solomon,Solomon,properNoun
pentavalente,pentavalent,adjective
semitransparente,semitransparent,adjective
Athanasiu,Athanasiu,properNoun
Zambito,Zambito,properNoun
necessidade,necessitat,noun
obstativo,obstatiu,adjective
Banco Urquijo,Banco Urquijo,properNoun
oitocentos,huit-cents,numeral
Grua,Grua,properNoun
Chevrier,Chevrier,properNoun
propiciatório,propiciatori,adjective
Cavezzali,Cavezzali,properNoun
sentido,sentit,noun
fundo,profund,adjective
Fifa,FIFA,noun
privilégio,privilegi,noun
