source,target,POS
proteinase,протеиназа,noun
liberation,азаттық,noun
pipe,түтікше,noun
Abdigaziz,Әбдіғазиз,properNoun
profound,терең,adjective
sandal,кебіс,noun
genius,данышпандық,noun
Kokserek,Көксерек,properNoun
flash drive,флешка,noun
vacant,вакантты,adjective
long-term,ұзақмерзімдік,adjective
skinny,арық,adjective
Auliye,Әулие,properNoun
bind,баста,verb
destroy,жой,verb
mamma,мама,noun
Electra,Электра,properNoun
coherent,дәйекті,adjective
Rjanov,Ржанов,properNoun
price,баға,noun
truth,шын,noun
ecology,экология,noun
premium,сыйлықақы,noun
Houston,Хьюстон,properNoun
spectrophotometry,спектрофотометрия,noun
Levy,Леви,properNoun
rule,басқар,verb
offset,ауытқушылық,noun
Birlikustem,Бірлікүстем,properNoun
asymptote,асимптота,noun
starved,аш,adjective
scathing,жұтатын,adjective
Jeksenbekov,Жексенбеков,properNoun
smuggling,контрабанда,noun
Dubovka,Дубовка,properNoun
Sauranbai,Сауранбай,properNoun
Bedelbek,Беделбек,properNoun
Hap,Хап,properNoun
authorisation,авторизация,noun
helplessness,кәріптік,noun
piss,несеп,noun
Scott,Скотт,properNoun
actuator,жетек,noun
damage,бұз,verb
studious,ынталы,adjective
field,сала,noun
evil,жамандық,noun
medium,орта,noun
Federica,Федерика,properNoun
Bokei,Бөкей,properNoun
architect,сеулетші,noun
heave,көтеріл,verb
east,шығыс,noun
agro-structure,агроқұрылым,noun
explain,түсіндір,verb
near,тұс,noun
fiancé,күйеу бала,noun
exemplification,суретсипат,noun
acclamation,сөлемдесу,noun
regularity,үздіксіздік,noun
Carlos,Карлос,properNoun
soviet,советтік,adjective
structure,құрылымда,verb
pension,зейнетақы,noun
inaugural,кіріс,adjective
roll,десте,noun
lectin,лектин,noun
Vaughn,Вон,properNoun
observe,белгіле,verb
arctic,арктикалық,adjective
experimentalist,тәжірибеші,noun
Janat,Жанатбай,properNoun
Tahr,Тар,properNoun
meteoric,метеорлық,adjective
Reu,Рью,properNoun
testicle,кішкене жұмыртқа,noun
demolition,үркіншілік,noun
Zagreb,Загреб,properNoun
misuse,надұрыс,noun
somewhere,біржерде,adverb
decant,сүз,verb
nourish,қоректендір,verb
territory,аумақ,noun
marginalisation,маргинализация,noun
cartilage,шеміршек,noun
one,біреу,pronoun
baddie,дұшпан,noun
carrier,тасымалдаушы,noun
press,бас,verb
Aiman,Айман,properNoun
backorder,домен,noun
invariably,әрдайым,adverb
Jan,Ян,properNoun
grant,субсидия,noun
revolutionary,революционер,noun
except,шығар,verb
Luferov,Луферов,properNoun
leaflet,парақша,noun
sister,әпке,noun
Chuvash,чуваш,noun
graveclothes,ақырет,noun
majordomo,мажордом,noun
Nisangaliev,Нысанғалиев,properNoun
febrifuge,қызу түсіретін,adjective
Mandela,Мандела,properNoun
overexploitation,асырушылық,noun
synchronisation,синхрондау,noun
failure,жайсыздық,noun
death,қаза,noun
ether,эфир,noun
faculty,факультет,noun
sweet,тәтті,adjective
much,көп,adverb
Tomiris,Томирис,properNoun
apatite,апатит,noun
taste,дәм,noun
uniformity,біртектілік,noun
area,район,noun
dilemma,дилемма,noun
baseball,бейсбол,noun
loyal,лояльді,adjective
matinee,ертеңгілік,noun
promulgate,насихатта,verb
christmas,рождество,noun
internet,ғаламтор,noun
Kaliev,Қалиев,properNoun
disharmony,дисгармония,noun
borough,қаланың ауданы,noun
goat,ешкі,noun
Kulai,Күлай,properNoun
consent,келіс,verb
sift,еле,verb
make-up,опа,noun
dish,тәрелке,noun
through,арқылы,postposition
slalom,слалом,noun
television,телевидение,noun
voracious,тойымсыз,adjective
Begesh,Бегеш,properNoun
scope,өріс,noun
congratulate,құттықта,verb
Kartbaeva,Қартбаев,properNoun
clinch,скрепка,noun
grumble,ұрыс,verb
Kabul,Кабул,properNoun
asynchronous,асинхронды,adjective
fir,самырсын,noun
intellectualism,интеллектуализм,noun
ecclesiastic,молда,noun
fantastic,фантастикалық,adjective
melanoma,меланома,noun
demand,сұрақ,noun
slave,құл,noun
Zholdasbek,Жолдасбек,properNoun
Edіge,Едіге,properNoun
hedge,дуал,noun
dynasty,әулет,noun
linguistics,лингвистика,noun
ordination,жайлау,noun
rude,дөрекі,adjective
metal,металл,noun
catacomb,катакомб,noun
pedigree,шежіре,noun
head,шақпақ,noun
facility,тәсіл,noun
switch,қосқыш,noun
Sarsenbayev,Сәрсенбаев,properNoun
treatise,трактат,noun
Japan,Жапония,properNoun
endogenous,ішкітектік,adjective
Dracula,Дракула,properNoun
riddle,сөзжұмбақ,noun
kilometre,километр,noun
Larisa,Лариса,properNoun
room,бөлме,noun
obsolescence,ескіру,noun
grounded,жерге тұйықталған,adjective
Tony,Тони,properNoun
ampelography,ампелография,noun
gonad,гонада,noun
chest,кеуде,noun
Latypov,Латыпов,properNoun
barber,шаштаразшы,noun
Appaq,Аппақ,properNoun
feverish,жанталаса,adjective
abidance,бағыныш,noun
some,кейбір,determiner
some,кейбір,determiner
adversity,жоқтық,noun
Cosmovision,ғарыштан көру,noun
furrier,тері илеу,noun
Tokmaganbetov,Тоқмағанбетов,properNoun
preferably,ұнамды,adverb
contradictory,үйлесімсіз,adjective
seclusion,аулақтану,noun
wind,бұрылыс,noun
Danilo,Данило,properNoun
solemn,мерекелік,adjective
illusionistic,алданышты,adjective
octopus,сегізаяқ,noun
coordinator,координатор,noun
awkwardly,қымтырылып,adverb
brave,ер,adjective
sorrel,қымыздық,noun
voluntarily,ерікті,adverb
fibrin,фибрин,noun
shout,айқайла,verb
Krasnoyarsk,Краснояр,properNoun
rancid,жиренішті,adjective
or,немесе,coordinatingConjunction
offense,зәбір,noun
ode,мадақ өлең,noun
man,адам,noun
put,белгіле,verb
maid,бикеш,noun
Alga,Алға,properNoun
procuration,жеңгетайлық,noun
million,миллион,numeral
plastic,пластика,noun
point,ұпай,noun
worth,құн,noun
Bozanbay,Бозанбай,properNoun
detach,жекеле,verb
Nicolas,Николас,properNoun
singeki,сингэки,noun
Hu,Ху,properNoun
noise,шу,noun
collapsible,жиналмалы,adjective
spectacle,спектакль,noun
lobule,бөлік,noun
kindness,кеңшілік,noun
attestation,куәлік,noun
boat,қайық,noun
lymphatic,лимфалық,adjective
frankly,ашық,adverb
soundness,сәлеметтік,noun
approximation,бірдейлілік,noun
concern,қызықтыр,verb
Mashrap,Машрап,properNoun
fecundity,ұрықшылдық,noun
removal,ауыспалылық,noun
motley,ала,adjective
guillotine,гильотина,noun
fellow student,курстас,noun
Janburchinov,Жанбурчинов,properNoun
Ukilay,Үкілай,properNoun
mouth,ауыз,noun
chorus,қайырма,noun
Tiph,Тиф,properNoun
dishonour,атына кір келтіру,noun
Naumov,Наумов,properNoun
Ergozi,Ергозы,properNoun
caprice,кежірлік,noun
author,жазушы,noun
Nazirbek,Нәзірбек,properNoun
side,жақ,noun
chant,ән,noun
authorise,авторластыр,verb
emergency,көмек,noun
sequence,жүйелілік,noun
Netherlands Antilles,Нидерландтық антил аралдар,properNoun
mink,күзен,noun
Diana,Диана,properNoun
disgust,жеркеншектік,noun
eruption,атқылау,noun
therefore,осы себептен,subordinatingConjunction
Pestov,Пестов,properNoun
planet,планета,noun
Esbolayulu,Есболайұлы,properNoun
superprize,супержүлде,noun
victory,жеңiс,noun
wronged,қарабет,adjective
kind,ізетті,adjective
Malaga,Малага,properNoun
Balyushy,Балыұшы,properNoun
bubble,көбіктен,verb
Daniel,Даниил,properNoun
similarly,секілді,adverb
Zagora,Загора,properNoun
rags,жалба-жұлба,noun
Syria,Сирия,properNoun
Orim,Өрім,properNoun
aureole,әкиек,noun
husband,күйеу,noun
ir,Ир,properNoun
sentiment,көңіл,noun
Brussels,Брюссель,properNoun
hollowed,шұңғыл,adjective
exercise,жаттығу,noun
macaroni,түтік кеспе,noun
bicameral,қоспалаталы,adjective
ablation,абляция,noun
trunk,тін,noun
Bim,Бим,properNoun
intend,арна,verb
both,екеуі,adjective
stiffen,қатаңда,verb
maltreatment,жаман қарау,noun
watch,көр,noun
product,өнім,noun
espied,қаралған,adjective
association,ассоциация,noun
transformer,трансформатор,noun
scrambled,омлет,noun
colorimetry,колориметрия,noun
vicinity,өңір,noun
weaver,тоқымашы,noun
Great Bear,Жетіқарақшы,properNoun
pretension,дағуа,noun
sect,секта,noun
sizable,анағұрлым,adjective
honourably,ризашылық,noun
experiment,эксперимент жаса,verb
disguise,бүрке,verb
elder,қарт,noun
inaccuracy,дәйексіздік,noun
vicious,әдепсіз,adjective
prowess,жігіттік,noun
Seisenbek,Сейсенбек,properNoun
midday,түс,noun
Obukhov,Обухов,properNoun
survive,тірі қал,verb
browser,браузер,noun
ammonium chloride,мүсәтір,noun
Alepauyl,Алепауыл,properNoun
pier,кемежай,noun
worm,құрт,noun
Damian,Дамиан,properNoun
Yerevan,Ереван,properNoun
sign,белгі,noun
Karelian,карел,noun
pomp,сорғы,noun
defeatist,капитулянт,noun
education,білімділік,noun
management,менеджмент,noun
assuage,тынышталдыр,verb
accelerator,акселератор,noun
longing,сағыныш,noun
Darmeneh,Дәрмене,properNoun
Ream,Римов,properNoun
Nuraly,Нұралы,properNoun
concurrently,мезгілдес,adverb
republicanism,республиканизм,noun
Aitau,Айтау,properNoun
update,жаңарту,noun
dynamism,динамизм,noun
revolver,тапанша,noun
spirit,байым,noun
domicile,тұрғын,noun
aquiferous,су сақтағыш,noun
twin,еселе,verb
crystalline,кристалдық,adjective
deteriorate,нашарла,verb
Maldives,Мальдив аралдары,properNoun
dwell,өмір сүр,verb
receptionist,тіркеуші,noun
inequality,теңсіздік,noun
Doha,Доһа,properNoun
panegyric,мадақ өлең,noun
amino,амино,noun
contraction,толғам,noun
graduate,оқу орнын бітір,verb
glassware,шыны ыдыс,noun
beau,сәнқой,noun
film advertising,киножарнама,noun
Akoba,Ақоба,properNoun
reciprocity,алыс-беріс,noun
utilise,пайдалан,verb
lamp,фонарь,noun
Rashida,Рашида,properNoun
bashfulness,именшектік,noun
Kupeshev,Көпешов,properNoun
chauvinistic,шовинистік,adjective
complicated,күрделі,adjective
multiplexer,мультиплексор,noun
affirmation,растама,noun
misogyny,әйел жаратпаушылық,noun
red,қызылдық,noun
brigadier,бригадир,noun
Miami,Майами,properNoun
Erbolsyn,Ерболсын,properNoun
resurrect,тірілт,verb
arcane,құпия,noun
clan,клан,noun
Zharmakhan,Жармахан,properNoun
Tailak,Тайлақ,properNoun
appease,тыныштан,verb
pepsin,пепсина,noun
Zhasaral,Жасарал,properNoun
collenchyma,колленхима,noun
freezer,мұздатқыш,noun
lyricism,лиризм,noun
Akdong,Ақдөң,properNoun
restraint,байсалдылық,noun
robbery,ұрлау,noun
consequence,салдар,noun
satire,сықақ,noun
Asset,Әсет,properNoun
irregularity,ақаулық,noun
actinomycosis,боғмала,noun
sustainability,төзімділік,noun
alphabetic,әліппелі,adjective
Abdul,Абдель,properNoun
agora,агора,noun
indonesia,Индонезия,properNoun
Kuzmin,Кузьмин,properNoun
absolutely,абсолютті,adverb
democratizate,демократияландыр,verb
shindy,боза,noun
wisdom,ақылмандық,noun
culet,калетта,noun
Saduakas,Сәдуақас,properNoun
Mullan,Муллан,properNoun
initial,алғы,adjective
Gidayat,Ғидаят,properNoun
rutile,рутил,noun
support,қорғаныш,noun
perspective,перспектива,noun
Herat,Герат,properNoun
Aysugir,Айсүгір,properNoun
Bates,Бәтес,properNoun
Seyitkerey,Сейіткерей,properNoun
Ziba,Зиба,properNoun
latitude,ендік,noun
prick,түйреу,noun
position,шеп,noun
Utah,Юта,properNoun
Serikkali,Серікқали,properNoun
granddad,ата,noun
declaratory,сипаттауыш,adjective
presidency,президенттік,noun
signatory,қол қойған,noun
Alexa,Алекса,properNoun
Beirut,Бейрут,properNoun
educator,ағартушы,noun
ramp,құлама,noun
moment,сәт,noun
track,із,noun
trunk,дің,noun
affiliate,байланыстыр,verb
ignacio,Игнасио,properNoun
fluctuation,бұлтақ,noun
entire,таза,adjective
printer,басушы,noun
method,жол,noun
messenger,байланысшы,noun
record,рекорд,noun
Agrippina,Агриппина,properNoun
iniquity,жолсыздық,noun
bemire,ласта,verb
large,үлкен,adjective
radiotherapy,радиотерапия,noun
buoyant,қалқымалы,adjective
Tayshapov,Тайшапов,properNoun
oppression,зәбір,noun
grave,бейіт,noun
misrepresented,жалған,adjective
Pora,пора,noun
raid,аламандық,noun
glycerin,глицерин,noun
Miyata,Мият,properNoun
Rasima,Расима,properNoun
grower,баушы,noun
novelist,романист,noun
beautiful,әдемі,adjective
isolated,оңаша,adjective
coercive,coercive,adjective
affliction,зіл,noun
involvement,қатыс,noun
Yertis,Ертіс,properNoun
wrong,қателі,adverb
Se,Се,properNoun
development,дамушылық,noun
corrupt,бүлдір,verb
adventurous,батыл,adjective
Yegizkara,Егізқара,properNoun
Tocantins,Токантинс,properNoun
mutual,бірлескен,adjective
vivisection,вивисекция,noun
locker,шкаф,noun
businessman,бизнесмен,noun
compose,жаса,verb
arachnid,өрмекші тәрізді,noun
enhancement,жақсарту,noun
adaptability,қолданушылық,noun
azimuthal,азимуталды,adjective
Glenn,Гленн,properNoun
Azerbaijani,әзірбайжан,noun
Erkinkala,Еркінқала,properNoun
fainting,босаңсу,noun
actually,негізінен,adverb
federalistic,федералистік,adjective
Demesin,Демесін,properNoun
situation,жағдай,noun
fraction,фракция,noun
kaiser,кайзер,noun
reproduction,көшірмелеу,noun
broil,қыздыр,verb
legislation,заңнама,noun
background,фон,noun
winger,вингер,noun
decree,приказ,noun
indeterminable,анықталмаған,adjective
undue,бейсауат,adjective
Theu,Зею,properNoun
unversed,тәжірибесіз,adjective
consternation,шошық,noun
softness,мамықтық,noun
Asanqali,Асанқали,properNoun
delivery,жеткізілім,noun
ovule,аналық жасуша,noun
Shuga,Шұға,properNoun
wayward,бойлауық,adjective
bad,нашар,noun
imperfect,жеткіліксіз,adjective
Sarsenbay,Сарсенбай,properNoun
Kydyrbay,Қыдырбай,properNoun
jail,абақты,noun
Lyapunov,Ляпунов,properNoun
lid,жапқыш,noun
recognition,мойындау,noun
Amirbek,Әмірбек,properNoun
Eskozha,Ескожа,properNoun
alienation,айыру,noun
steady,баянды,adjective
challenge,шақыр,verb
Egyptian,Мысырлық,noun
dependency,тәуелдік,noun
personality,тұлға,noun
Shashkova,Шашков,properNoun
pelican,бірқазан,noun
content,мазмұн,noun
urgency,кідіртпеушілік,noun
Yang,Янг,properNoun
street,көше,noun
Elijah,Ілияс,properNoun
disagreement,келіспеушілік,noun
mane,жал,noun
Gar,Гар,properNoun
whoever,әркім,pronoun
employ,жалда,verb
waybill,жүкқұжат,noun
finder,табушы,noun
Zheltov,Желтов,properNoun
scorching,ыстық,adjective
Baibishetau,Бәйбішетау,properNoun
fret,перне,noun
Bunk,Төсек,noun
monitory,бақылау,adjective
underneath,төменде,adverb
militant,жаугер,noun
devotion,берілушілік,noun
hospitably,қонақжайлық,noun
metallic,металды,adjective
peasantry,шаруа,noun
allowance,жәрдемақы,noun
contest,дау,noun
recruit,тарт,verb
stake,сыбаға,noun
coprime,өзара қарапайым,noun
Vincent,Винсент,properNoun
Zhaghabulak,Жағабұлақ,properNoun
occupant,басқыншы,noun
toxicity,уыттылық,noun
Amangeldі,Амангелді,properNoun
Nurila,Нұрила,properNoun
approach,ыңғай,noun
assume,қабылда,verb
until,дейін,postposition
chute,түр,noun
anion,анион,noun
Tali,Тали,properNoun
stroke,паралич,noun
representative,орынбасар,noun
chase,аула,verb
anguish,бейнет,noun
fragrant,хош иісті,adjective
cardinal,кардиналдық,noun
grave,қабір,noun
immense,орасан,adverb
hell-raiser,даурықшыл,noun
Leeds,Лидс,properNoun
Honshu,Хонсю,properNoun
neurasthenia,неврастения,noun
dissect,талда,verb
language,тіл,noun
dedication,атақ беру,noun
malignity,зарарлылық,noun
pillory,ұятты тіреу,noun
additionally,қосымша,adverb
Gwyneth,Гвинет,properNoun
gravitation,тартылыс,noun
Aqmambet,Ақмәмбет,properNoun
decorative,декоративті,adjective
Swaziland,Свазиленд,properNoun
Magripa,Мағрипа,properNoun
Karipzhan,Кәріпжан,properNoun
Strasbourg,Страсбург,properNoun
globetrotter,әлем шарлаушы,noun
scanning,сканерлеу,noun
repentance,тәубе,noun
Messi,Месси,properNoun
homeland,атамекен,noun
sapling,жасөспірім,noun
temper,азайт,verb
earth,жер,noun
complementation,комплектация,noun
Dosymbek,Досымбек,properNoun
Baybol,Байбол,properNoun
institutional,институционалды,adjective
people,ұлт,noun
pursue,қу,verb
orchard,миуалы,noun
omelet,омлет,noun
hardened,шыңдалған,adjective
Yeraly,Ерәлі,properNoun
steady,орнықты,adjective
basicity,негізділік,noun
corrupt,парақор,noun
cabal,қастық,noun
neighbourly,көршілес,adjective
cornflower,кекіре,noun
headache,бас ауруы,noun
nitride,нитрид,noun
pharaoh,фараон,noun
sheatfish,сум,noun
Absieh,Абсиех,properNoun
morgue,мәйітхана,noun
approximation,аппроксимация,noun
retort,реторт,noun
drop,тамшыла,verb
incentive,ынта,noun
observe,қара,verb
Basel,Базель,properNoun
licence,лицензияла,verb
Desi,Дези,properNoun
mirror,айна,noun
thursday,бейсенбі,noun
which,ол,pronoun
which,ол,determiner
which,ол,demonstrativePronoun
which,ол,personalPronoun
which,ол,pronoun
which,ол,determiner
which,ол,demonstrativePronoun
which,ол,personalPronoun
past,кет,verb
blacksmith,көрікші,noun
red flower,райхан,noun
pronounce,сөйле,verb
constructor,конструктор,noun
technique,техника,noun
Brock,Брок,properNoun
Eldes,Елдес,properNoun
person,кісі,noun
hypothesis,жорамал,noun
hydrophobic,гидрофобты,adjective
not,емес,adverb
parotid,шықшыт,noun
optimisation,оңтайландыру,noun
Billy,Билли,properNoun
paparazzi,папарацци,noun
money,ақша,noun
education,тәрбие,noun
colonel,полковник,noun
wooden,ағаш,adjective
Silistra,Силистра,properNoun
reputation,мәртебе,noun
photograph,бейнесурет,noun
focal,фокальді,adjective
temperature,температура,noun
turn,бетбұрыс,noun
prison warden,кілтші,noun
immorality,бейбастықтық,noun
Musharraf,Мушарраф,properNoun
brochette,шанышқы,noun
cylindrical,цилиндрлік,adjective
Seleznev,Селезнев,properNoun
Samuel,Сэмюэл,properNoun
appal,қорқыт,verb
Gu,Гу,properNoun
reader,дәрісші,noun
fireman,өрт сөндіруші,noun
morality,имандылық,noun
Summer Olympic Game,Жазғы Олимпиада ойындары,noun
Shil,Шил,properNoun
Satzhan,Сәтжан,properNoun
aseptic,асептикалық,adjective
stomach,қарын,noun
batter,көже,noun
chrysanthemum,хризантема,noun
changeable,өзгергіш,adjective
Eleusizov,Елеусізов,properNoun
chivalry,серілік,noun
heteropolar,гетерополярлы,adjective
asset,актив,noun
Baskan,Басқан,properNoun
nullity,жарамсыздық,noun
needlework,тігін,noun
view,көрініс,noun
delighted,тамаша,adjective
pathological,патологиялық,adjective
pseudoscience,псевдоғылым,noun
pyramid,пирамида,noun
monotype,монотип,noun
gossipmonger,өсекші,noun
discontent,кейіс,noun
priceless,бағасыз,adjective
Aydarly,Айдарлы,properNoun
stylized,стильдік,adjective
Almaz,Алмаз,properNoun
response,жауап,noun
emanation,эманация,noun
Bakkozha,Баққожа,properNoun
Bukarbai,Бұқарбай,properNoun
scoop,ожау,noun
sunshine,жайма-шуақ,noun
canoeist,каноист,noun
grandmaster,гроссмейстер,noun
steed,тұлпар,noun
disrespectfully,дөрекі,adverb
outcome,нәтиже,noun
Monday,Дүйсенбі,noun
abduct,ұрла,verb
dissemination,тарату,noun
Sudakov,Судаков,properNoun
Reedbed,қамыс қопасы,noun
loop,дұзақ,noun
Janis,Янис,properNoun
surveyor,геодезияшы,noun
Toronto,Торонто,properNoun
agreement,мәмле,noun
polygyny,көп некелілік,noun
Inga,Инга,properNoun
Baghdad,Багдад,properNoun
barrage,кедергі,noun
successfully,ойдағыдай,adverb
panoramic,панорамалық,adjective
civil servant,шенеунік,noun
frizzled,қуырылған,adjective
creation,жаратылыс,noun
Argentina,Аргентина,properNoun
mammography,маммография,noun
mass,жинал,verb
Volga,Еділ,properNoun
Whelan,Уилан,properNoun
dominion,ел,noun
evening time,кешкілік,noun
against,қарсы,adjective
while,ал,coordinatingConjunction
spectrophotometer,спектрофотометр,noun
Stephan,Стефан,properNoun
Janat,Жанатқан,properNoun
Ahmetsapa,Ахметсапа,properNoun
brilliance,жарқ,noun
shortage,тарлық,noun
molecular,молекулалық,adjective
Esdauir,Есдәуір,properNoun
Alina,Алина,properNoun
Balaxmet,Балахмет,properNoun
scream,айғайла,verb
Marcello,Марчелло,properNoun
odd,тақ,adjective
United Arab Emirates,Бірлескен араб эмираттары,properNoun
Rafel,Рафель,properNoun
truthfulness,шынайылық,noun
appeal,шағым,noun
improvement,жетілдіру,noun
Pis,Пис,properNoun
irreversibility,қайтымсыздық,noun
wheel,дөңгелек,noun
pad,толтыр,verb
engagement,атастыру,noun
plutonium,плутоний,noun
supply,көмектес,verb
grille,тор,noun
Jolie,Джоли,properNoun
kiss,сүй,verb
dramatic,драмалы,adjective
Timur,Тимур,properNoun
archivolt,архивольт,noun
fund,жина,verb
Maruf,Маруф,properNoun
person,жақ,noun
nipple,емізік,noun
roar,ақыр,verb
journey,сапар,noun
atmospheric,атмосфералық,adjective
dream,түс,noun
founder,негіздеуші,noun
locomotion,локомоция,noun
window,терезе,noun
monopoly,монополия,noun
bombarded,лақтырылған,adjective
community,мемлекет,noun
salaried,штаттық,adjective
childhood,жөргек,noun
bizarre,оғаш,adjective
overpopulation,халық көптік,noun
divination,көріпкелдік,noun
decapitation,бас шабу,noun
Borangazi,Боранғазы,properNoun
dumping,утоғытпалау,noun
trade and economical,сауда-экономикалық,adjective
guardian,жебеуші,noun
prednisone,преднизон,noun
Ceylon,Цейлон,properNoun
industrious,еңбекшіл,adjective
incontinence,тежей алмаушылық,noun
tomb,қабыр,noun
Melinda,Мелинда,properNoun
Mitsubishi,Мицубиси,properNoun
Zhorabayev,Жорабаев,properNoun
Ferran,Ферран,properNoun
trot,шпаргалка,noun
Ibar,Ибар,properNoun
Aruba,Аруба,properNoun
sufficiency,ауқат,noun
day,күндік,noun
pop,поп,noun
rise,көтеріңкілік,noun
anxiously,қорқынышты,adverb
violence,қиянат,noun
he,ол,pronoun
he,ол,determiner
he,ол,demonstrativePronoun
he,ол,personalPronoun
condensate,конденсат,noun
blur,дақ,noun
babyish,балалы,adjective
aeolian,эолийдік,adjective
foliage,жапырақ,noun
Saura,Саурық,properNoun
meaningless,мағынасыз,adjective
petition,сұранысхат,noun
flap,клапан,noun
hexakosioihexekontahexaphobia,гексакозиогексеконтагексафобия,noun
sustainable,жасампаз,adjective
indivisibility,бөлінбейтіндік,noun
light,жарықтылық,noun
truck,жүк машина,noun
deterrence,тоқтату,noun
chronological,хронологиялық,adjective
Vaduz,Вадуц,properNoun
Nazarbayev,Назарбаев,properNoun
everyone,бәрі,pronoun
Marquez,Маркес,properNoun
Armenia,Армения,properNoun
Kadyrbayev,Қадырбаев,properNoun
vicinity,көршілестік,noun
cassation,кассация,noun
cerebellum,ми,noun
croissant,круассан,noun
attention,зер,noun
bloc,шығыр,noun
Zaida,Зайда,properNoun
Mejlis,меджлис,noun
latrine,әжетхана,noun
celerity,шапшандық,noun
hodgepodge,быламық,noun
Sazhida,Сажида,properNoun
denouncer,айыптаушы,noun
suspiciously,сезікті,adverb
saxophonist,саксофонист,noun
roadstead,рейд,noun
Bekaidar,Бекайдар,properNoun
trivet,таған,noun
nervousness,күйгелектік,noun
Ruth,Рут,properNoun
melamine,меламин,noun
Sullivan,Салливан,properNoun
noble,абзал,adjective
Simaq,Сымақ,properNoun
cruller,қуырылған бәліш,noun
passenger,жолаушы,noun
Kiribati,Кирибати,properNoun
merry,көңілді,adjective
Seine,Сена,properNoun
fiscal,фискальді,adjective
phytoplankton,фитопланктон,noun
Stewart,Стюарт,properNoun
colt,тайлақ,noun
plenipotence,өкілдік,noun
Stabling,атқора,noun
amulet,амулет,noun
carboy,қышқыл үшін бөтелке,noun
faith,дінділік,noun
farmacological,фармакологиялық,adjective
estatіon,шаруашылық,noun
overthrow,лақтыр,verb
cupboard,буфет,noun
tattle,дағбырт,noun
temporarily,уақытша,adverb
sympathetic,жауап,adjective
ensue,туында,verb
sucker,сорғыш,noun
justification,адалдау,noun
odontology,одонтология,noun
Duman,Думан,properNoun
Aibas,Айбас,properNoun
balinese,балийлік,adjective
Temel,Темел,properNoun
rely,сен,verb
Olzhas,Олжас,properNoun
hairdressing,шаштараз,noun
somewhat,кейбір,adverb
urn,урна,noun
Rinkov,Рынков,properNoun
Hatifa,Хатифа,properNoun
narrative,хикая,noun
perspicacity,көрегендік,noun
immune,аңғарусыз,adjective
acacia,мамыргүл,noun
slightly,аздап,adverb
Percival,Персиваль,properNoun
inconvenient,ыңғайсыз,adjective
slaughterhouse,қасапқана,noun
Menlibay,Меңлібай,properNoun
partly,жарым-жартылай,adverb
Ganibay,Ғанибай,properNoun
incoherence,байланыссыздық,noun
knurl,кертік,noun
oxygen,оттегі,noun
weapon,қару,noun
intimidated,қорқытатын,adjective
hill,доңғал,noun
Besoba,Бесоба,properNoun
equity,акционерлік қаржы,noun
adapter,адаптер,noun
Bayman,Байман,properNoun
Balkadisha,Балқадиша,properNoun
endoscopy,эндоскопия,noun
select,таңда,verb
geothermal,геотермалді,adjective
scurvy,қырқұлақ,noun
Bremen,Бремен,properNoun
canoeing,каноэмен жүзу,noun
horseshoe,таға,noun
Profiriev,Порфирьев,properNoun
dock,доқ,noun
speculation,жорамал,noun
cartography,картография,noun
scoop,бақыраш,noun
swedish,шведтік,adjective
chiasm,хиазм,noun
Denisov,Денисов,properNoun
adviser,кеңесші,noun
Zhark,Жарьқ,properNoun
ageless,қартаймайтын,adjective
Dab,Даб,properNoun
Tendik,Теңдік,properNoun
prudence,ақылдылық,noun
snob,сноб,noun
muscle,бұлшық,noun
worldwide,арада,adverb
exhaust,тауыс,verb
bounder,жалдап,noun
Beskaraghai,Бесқарағай,properNoun
supposed,ұйғарылған,adjective
ignominious,сұмдық,adjective
Tyulenev,Тюленев,properNoun
Earl,Эрл,properNoun
sergeant,старшина,noun
love,ғашықтық,noun
pistache,пісте,noun
madrigal,мадригал,noun
introduce,ұсын,verb
reptile,жорғалаушы,noun
peep,қадағала,verb
fullness,жуандық,noun
skating,конькимен сырғанау,noun
Barlybai,Барлыбай,properNoun
how,қалайша,adverb
braided,өрілген,adjective
Orenburg,Орынбор,properNoun
besides,басқа,adverb
spin,айналдыр,verb
sailor,теңізші,noun
Saryan,Сарьян,properNoun
temple,храм,noun
traction,қалалық,noun
Amanqali,Аманқали,properNoun
Mukhammed,Мұхаммед,properNoun
honour,қошемет,noun
preamble,преамбула,noun
goal,мақсат,noun
pool,бассейн,noun
apocalyptic,апокалипстік,adjective
Zat,Зат,properNoun
Nietqali,Ниетқали,properNoun
convent,әйелдік монастырь,noun
sociological,социологиялық,adjective
sabotage,саботаж,noun
waitress,официант,noun
Zich,Зих,properNoun
oppressed,кемсінген,adjective
Marco,Марко,properNoun
genitive,ілік септік,noun
KAZPOST,Қазпошта,properNoun
Maghreb,Магриба,properNoun
recyclable,қайта өнделетін,adjective
Igilik,Игілік,properNoun
vault,жиынтық,noun
Mezozoe,Мезозой,properNoun
palaeoecology,палеоэкология,noun
prepare,даярла,verb
intermingled,араласқан,adjective
firm,қатты,noun
Naypidaw,Найпидау,properNoun
monster,жалмауыз,noun
Uazipa,Уәзипа,properNoun
jeep,джип,noun
Enbekshy,Еңбекші,properNoun
impulse,серпін,noun
Akmaral,Ақмарал,properNoun
Russia,Россия,properNoun
autopsy,сою,noun
dentine,дентин,noun
Glubkov,Глубоков,properNoun
solenoid,соленоид,noun
put,орналастыр,verb
Absalam,Әбсалам,properNoun
ownerless,иесіздік,noun
