source,target,POS
Albion,البيون,properNoun
Wolff,فولف,properNoun
uman,بشري,adjective
għalliem,مدرس,noun
ħlas,أجر,noun
Werder,فيردر,properNoun
marid,مريض,adjective
żagħżugħ,شابة,noun
San Pietruburgu,سانت بطرسبرغ,properNoun
Edilson,إديلسون,properNoun
bilanċjat,متوازن,adjective
uffiċjal,ضابط,noun
sigurtà,أمن,noun
il-Erbgħa,يوم الأربعاء,noun
Juliette,جوليت,properNoun
San Ġiljan,سان جوليان,properNoun
istess,ذاتي,adjective
Besiktas,بيشكتاش,properNoun
Onor,سيد,properNoun
protest,احتجاج,noun
raqq,رق,verb
kullimkien,في كل مكان,adverb
Amamoo,أمامو,properNoun
ġeografiku,جغرافي,adjective
Greenpeace,غرينبيس,properNoun
Parreira,باريرا,properNoun
imbagħad,بعدئذ,adverb
lokomozjoni,تنقل,noun
estradizzjoni,تسليم,noun
Bucharest,بوخارست,properNoun
proprjetà,ملكية,noun
xehed,شهد,verb
Flor,فلور,properNoun
somma,مبلغ,noun
Clarence,كلارنس,properNoun
Schumacher,شوماخر,properNoun
konkret,جوهري,adjective
sogħol,سعل,verb
Beck,بيك,properNoun
imħabba,محبة,noun
lokalità,موقع,noun
traġedja,مأساة,noun
pubbliku,عمومي,adjective
Warsaw,وارسو,properNoun
Salomè,سلومه,properNoun
mejjet,ميت,adjective
Christiaan,كريستيان,properNoun
XVI,XVI,numeral
Renee,ريني,properNoun
tnax,اثنا عشر,numeral
Bradley,بردلي,properNoun
telaq,ترك,verb
nifs,نفس,pronoun
nifs,نفس,reflexivePersonalPronoun
reżistenza,مقاومة,noun
awtobijografiku,واصف السيرة الذاتية,adjective
Petro,بيترو,properNoun
Ian,إيان,properNoun
protestant,بروتستانتية,noun
konkatidral,كاتدرائية,noun
Alessandro,أليساندرو,properNoun
nazzjonalità,جنسية,noun
Dorothy,دوروثي,properNoun
intervent,تدخل,noun
Luciano,لوسيانو,properNoun
Famagusta,فاماغوستا,properNoun
Lars,لارس,properNoun
Simón,سيمون,properNoun
Catalina,كتالينا,properNoun
tmintax,ثامن عشر,numeral
Manu,مانو,properNoun
Danny,داني,properNoun
Buġibba,بوجبا,properNoun
ixxandar,بث,verb
Ħal-Balzan,حالبلزن,properNoun
Zapatero,ذاباتيرو,properNoun
qaħqaħ,سعل,verb
reġistrat,مسجل,adjective
Finlandja,فنلندا,properNoun
Villareal,فيلاريال,properNoun
Ince,إنس,properNoun
Leonor,ليونور,properNoun
Menounos,منونوس,properNoun
port,ميناء,noun
Volkan,فولكان,properNoun
Idool,إيدول,properNoun
Frankfurt,فرانكفورت,properNoun
Thiago,ثياغو,properNoun
sengħa,صناعة,noun
Ronny,روني,properNoun
Randall,راندال,properNoun
suġġett,موضوع,noun
mitiku,أسطوري,adjective
newtrali,محايد,adjective
muntanja,جبل,noun
prominenti,بارز,adjective
disinn,تصميم,noun
Gisela,جيسلا,properNoun
Hancock,هنكوك,properNoun
Lynch,لينش,properNoun
triljun,تريليون,numeral
petrol,نفط,noun
Gent,غنت,properNoun
Loftus Road,لوفتوس رود,properNoun
żejtuni,ساكن زيتون,noun
Dickens,ديكنز,properNoun
storja,تأريخ,noun
Alan,آلان,properNoun
nstama,استمع,verb
Leipzig,لايبزيغ,properNoun
Genk,جنك,properNoun
strument tan-nifs,آلة نفخ,noun
isem,اسم,noun
Almunia,المونيا,properNoun
Bettina,بتينا,properNoun
Maximus,ماكسيموس,properNoun
parti,حفلة,noun
Robinho,روبينيو,properNoun
dipartiment,قسم,noun
Reginald,رجينالد,properNoun
tfaqqiegħa,انفجار,noun
In-Naxxar,النشر,properNoun
tip,نوع,noun
Atalanta,أتالانتا,properNoun
Clemente,كليمنتي,properNoun
plastiku,تجميلي,adjective
Dino,دينو,properNoun
laqgħa,اجتماع,noun
Juli,جولي,properNoun
Indianapolis,إنديانابوليس,properNoun
Pariġi,باريس,properNoun
spettur,مفتش,noun
ħaj,حي,adjective
Marcella,مرسيلا,properNoun
edukat,مؤدب,adjective
Bresciano,بريشنو,properNoun
tieqa,نافذة,noun
Montenegro,الجبل الأسود,properNoun
Cummings,كوممينغس,properNoun
Vries,فريس,properNoun
Cremona,كريمونا,properNoun
bhima,حيوان,noun
Albrecht,البركة,properNoun
Il-Fontana,الفونتانا,properNoun
Lucien,لوسين,properNoun
finit,محدود,adjective
barmil,دلو,noun
Gustavo,غوستافو,properNoun
deċiż,حازم,adjective
Shughour,شوغور,properNoun
indipendentement,بشكل مستقل,adverb
importanti,مهم,adjective
Sunderland,سندرلاند,properNoun
ltim,يتيم,noun
ġonta,إضافة,noun
Weber,ويبير,properNoun
Reykjavik,ريكيافيك,properNoun
Cho,شو,properNoun
Luton,لوتون,properNoun
Muntari,مونتاري,properNoun
liġi,قانون,noun
ispirtu,نبيذ,noun
Kurt,كورت,properNoun
aljenazzjoni,عزلة,noun
Guimaraes,غيمارئس,properNoun
kantant,مغن,adjective
fossa,حفرة,noun
Viola,فيولا,properNoun
strument tal-perkussjoni,آلة نقر,noun
deskritt,موصوف,adjective
pizza,بيتزا,noun
ristrett,مقيد,adjective
prestiġjuż,مرموق,adjective
żifna,رقصة,noun
wirja,أداء,noun
Sandy,ساندي,properNoun
mitt,مئة,numeral
Bialystok,بياليستوك,properNoun
Marcos,مرقس,properNoun
Guérin,غيرن,properNoun
Freud,فرويد,properNoun
soppa,شوربة,noun
Clark,كلارك,properNoun
Patterson,بترسون,properNoun
ċaqlaq,حرك,verb
ottoman,عثماني,adjective
Kosovo,كوسوفو,properNoun
biljett,تذكرة,noun
riġel,رجل,noun
,،,comma
monastiku,رهباني,adjective
Eddy,إيدي,properNoun
Edmond,ادمون,properNoun
anki,حتى,adverb
Marianna,ماريانا,properNoun
repubblika,جمهورية,noun
Petronio,بيترونيو,properNoun
Perkins,بركينس,properNoun
ċanga,لحم بقر,noun
affari,شأن,noun
Dogg,دوغ,properNoun
Potter,بوتر,properNoun
Daskalov,داسكالوف,properNoun
Basten,باستن,properNoun
librerija,مكتبة,noun
konċernat,قلق,adjective
Elisha,إليشا,properNoun
Obama,أوباما,properNoun
kariga,مكتب,noun
edukatur,مرب,noun
inforra,بطانة,noun
Roesler,ريسلر,properNoun
far,فار,verb
Valentino,فالنتينو,properNoun
Stefano,ستيفانو,properNoun
analizzat,مبحوث,adjective
Axel,أكسل,properNoun
Freddy,فريدي,properNoun
Belġju,بلجيكا,properNoun
napoleoniku,نابليوني,adjective
ktieb,كتاب,noun
ġenerali,عام,adjective
Abbey,أبي,properNoun
Charity,شريتي,properNoun
Rogge,روج,properNoun
loqma,لقمة,noun
Melissa,مليسا,properNoun
rebbiegħa,ربيع,noun
Williams,ويليامس,properNoun
kiser,كسر,verb
paga,أجر,noun
invitat,مدعو,adjective
sewwasew,بالضبط,adverb
evidenza,دليل,noun
Dortmund,دورتموند,properNoun
Bauer,باور,properNoun
suċċessivament,على التوالي,adverb
riflessjoni,تفكير,noun
Lehman Brothers,ليمان براذرز,properNoun
re,ملك,noun
angolu,زاوية,noun
normali,عادي,adjective
kmieni,مبكر,adjective
Adria,أدريا,properNoun
filantropiku,خيري,adjective
ħataf,خطف,verb
qotna,قطعة قطن,noun
Artur,أرتور,properNoun
barra minn hekk,زيادة على ذلك,subordinatingConjunction
tberbaq,بدد,verb
iddedikat,مكرس,adjective
Cameron,كاميرون,properNoun
bord,مجلس,noun
Lagerbäck,لغيربك,properNoun
Express,إكسبريس,properNoun
Parkinson,بركينسون,properNoun
tħalla,ترك,verb
Italja,إيطاليا,properNoun
Boeing,بوينغ,properNoun
Kerry,كري,properNoun
Josep,جوسيب,properNoun
televixin,تلفزيون,noun
Rab,راب,properNoun
Zdenek,زدنيك,properNoun
Guadalupe,غوادالوبي,properNoun
awtokratiku,استبدادي,adjective
Aden,عدن,properNoun
TVM,التلفزيون المالطي,properNoun
Il-Kalafrana,الكلافرنا,properNoun
niċċa,مشكاة,noun
Il-Manikata,المنيكا,properNoun
żunnara,حيوان أبقع,noun
awtorità,سلطة,noun
il-Ħadd,يوم الأحد,noun
pedagoġiku,تربوي,adjective
ħa sehem,شارك,verb
Roma,روما,properNoun
ġenerat,متولد,adjective
Navarro,نافارو,properNoun
Kouretas,كوريتس,properNoun
griż,رمادي,adjective
iben,ابن,noun
allegoriku,مجازي,adjective
Mamberti,ممبرتي,properNoun
ntrema,رمى,verb
Cromwell,كرومويل,properNoun
Héctor,هكتور,properNoun
xemx,شمس,noun
lanqas biss,ولا حتى,adverb
Genova,جنوة,properNoun
min,من,relativePronoun
min,من,pronoun
min,من,interrogativePronoun
matul,خلال,preposition
Blitz,بليتز,properNoun
Ratko,راتكو,properNoun
Prince,برينس,properNoun
María,ماريا,properNoun
Emilia,إميليا,properNoun
ħerek,جهد,verb
Bazaar,بازار,properNoun
Roberta,روبرتا,properNoun
votant,ناخب,noun
Kamil,كميل,properNoun
Sinead,سينيد,properNoun
Galapagos,غالاباغوس,properNoun
diġà,قد,adverb
Musa,موسى,properNoun
indipendenti,مستقل,adjective
traffiku,مرور,noun
appuntament,موعد,noun
individwu,شخص,noun
inċirata,مشمع,noun
Trichet,تريشه,properNoun
Complutense,كومبلوتنسي,properNoun
pass,خطوة,noun
sħiħ,كامل,adjective
Munich,ميونيخ,properNoun
isfel,أسفل,adverb
subtropikali,شبه استوائي,adjective
Sulejman,سليمان,properNoun
singular,مفرد,noun
Goldman,غولدمن,properNoun
sinna,سن,noun
raqad,نام,verb
tgerbeb,لف,verb
ta',ل,preposition
fjura,زهرة,noun
nemusa,بعوضة,noun
marka,ماركة,noun
previst,منتظر,adjective
Evita,إيفيتا,properNoun
Benny,بني,properNoun
mewt,وفاة,noun
Francois,فرانسيس,properNoun
pjaneta,كوكب,noun
kesaħ,برد,verb
Edi,إدي,properNoun
Dürer,دورر,properNoun
għax,لأن,subordinatingConjunction
Brijeg,برييغ,properNoun
però,لكن,coordinatingConjunction
Sheikh,شيخ,properNoun
mitoloġiku,أسطوري,adjective
Rico,ريكو,properNoun
MFA,اتحاد كرة القدم المالطى,properNoun
Clinton,كلينتون,properNoun
heres,هرس,verb
Walker,ووكر,properNoun
impost,مفروض,adjective
Kut,الكوت,properNoun
Carina,كارينا,properNoun
Steiner,شتينر,properNoun
għajn,عين,noun
Il-Gżira,الجزيرة,properNoun
Nadia,ناديا,properNoun
tariffa,رسم,noun
kwalità,جودة,noun
Cornelius,كورنيليوس,properNoun
insett,حشرة,noun
Kenya,كينيا,properNoun
Schrödinger,شرودنغر,properNoun
interpretazzjoni,تأويل,noun
preċiż,دقيق,adjective
sija,على السواء,coordinatingConjunction
Kewell,كيول,properNoun
mineral,معدن,noun
sekonda,ثانية,noun
Ġerusalemm,القدس,properNoun
ħila,قدرة,noun
sa,حتى,preposition
McKenna,مكينا,properNoun
Robson,روبسون,properNoun
ħodon,ملء ذراعين,noun
Enfield,انفيلد,properNoun
trażmissjoni,إذاعة,noun
tella',صاغ,verb
biċċa,قطعة,noun
żdied,زاد,verb
preokkupazzjoni,قلق,noun
seb,سبعة,numeral
kimiku,كيميائي,adjective
Max,ماكس,properNoun
Penelope,بينيلوبي,properNoun
sbatax,سبعة عشر,numeral
Nicola,نيكولا,properNoun
estint,منقرض,adjective
Gilberto,جيلبرتو,properNoun
Zeta,زيتا,properNoun
staqsa,سأل,verb
nbidel,غير,verb
Dietrich,ديتريش,properNoun
qarrej,قارئ,noun
għibien,مغيب,noun
Seoul,سيول,properNoun
Jacques,جاك,properNoun
qiem,كرم,verb
FAM,القوات المسلحة المالطية,properNoun
Danielle,دانيل,properNoun
Giggs,غيغس,properNoun
Schumann,شومان,properNoun
vjaġġ,رحلة,noun
Estonja,استونيا,properNoun
Destiny,دستيني,properNoun
kroat,كرواتي,adjective
Gretchen,غريتشين,properNoun
Dufresne,ديفريسن,properNoun
Interpol,إنتربول,properNoun
Alois,الويس,properNoun
Mary,ماري,properNoun
Barbara,باربارا,properNoun
Pilar,بيلر,properNoun
tapit,سجادة,noun
Milan,ميلان,properNoun
skor,نتيجة,noun
assistenza,مساعدة,noun
Gunner,غونير,properNoun
għereq,عرق,verb
borġ,كومة,noun
Kathy,كاثي,properNoun
esponent,أس,noun
kkaratterizzat,متميز,adjective
Kieran,كيران,properNoun
uffiċjal,موظف,noun
sew,جيدا,adverb
Eva,إيفا,properNoun
effett,نتيجة,noun
sorveljanza,مراقبة,noun
Olsi,ألسي,properNoun
installat,مثبت,adjective
għaraf,عرف١,verb
San Pawl il-Belt,سان بول المدينة,properNoun
aspett,مظهر,noun
Ancona,انكونا,properNoun
kiel,أكل,verb
zopp,أعرج,noun
Fernando,فرناندو,properNoun
Antin,أنتين,properNoun
Bernardo,برناردو,properNoun
awstrijaku,نمساوي,adjective
Graffiti,جرافيتي,properNoun
Rosen,روسن,properNoun
Irena,إيرينا,properNoun
ħa,هيا,adverb
soppa,حساء,noun
Jennifer,جنيفر,properNoun
Bojan,بوجان,properNoun
Geoffrey,جيوفري,properNoun
Barak,بارك,properNoun
xjentifikament,علميا,adverb
teoretiku,نظري,adjective
dwar,حوالي,preposition
għaqqad,ربط,verb
molla,سيل,noun
Olympiastadion,استاد أوليمبيا,properNoun
ser,سوف,adverb
fdat,موثوق,adjective
dundjan,ديك رومي,noun
qagħad,وجد,verb
qagħad,وجد,verb
forġa,تشكيل,noun
Josefa,جوزيفا,properNoun
Andriy,أندري,properNoun
kontemporanju,معاصر,adjective
de Rohan,دي روهان,properNoun
ġiżirana,قلادة,noun
Oettinger,أتينغر,properNoun
Heath,حيث,properNoun
serkin,عابس,noun
Craig,كرايغ,properNoun
Supersport,سوبرسبورت,properNoun
muftieħ,مفتاح,noun
massa,وزن,noun
Renato,ريناتو,properNoun
baram,برم,verb
Evans,إيفانس,properNoun
Taiwan,تايوان,properNoun
kritiku,انتقادي,adjective
Ċina,الصين,properNoun
għan,ساعد,verb
Jonathan,جوناثان,properNoun
menta,نعناع,noun
Saha,ساها,properNoun
Will,ويل,properNoun
baħnan,ساذج,adjective
Tobin,توبين,properNoun
Summer,سومر,properNoun
Andrey,أندري,properNoun
Troy,تروي,properNoun
Erik,إريك,properNoun
minuta,دقيقة,noun
San Ġwann,سان جون,properNoun
kostellazzjoni,برج,noun
ħuta,سمك,noun
speċifiku,خاص,adjective
Iris,إيريس,properNoun
Mirela,ميريلا,properNoun
Kazamias,كازامياس,properNoun
Agostino,أجوستين,properNoun
lagħab,لعب,verb
iżviluppatur,مطور,noun
August,أوغوست,properNoun
kurkett,خطاف,noun
aggredixxa,هاجم,verb
ġarr,حمل,verb
Bet,بيت,properNoun
ntaħan,طحن,verb
Ħad-Dingli,حدينغلي,properNoun
ħass,أحس,verb
ittertaq,حطم,verb
bużżieqa,بالون,noun
livell,مستوى,noun
Barrot,باروت,properNoun
Sakis,سكيس,properNoun
trattament,معاملة,noun
Claude,كلود,properNoun
fieq,تعافى,verb
ballun,كرة,noun
gvern,حكومة,noun
Ruma,روما,properNoun
Qatar,قطر,properNoun
protett,محمي,adjective
Gani,غاني,properNoun
Ħ'Attard,حأترد,properNoun
Marjan,مريان,properNoun
labra,إبرة,noun
legali,قانوني,adjective
Nicolas,نيكولاس,properNoun
investiment,استثمار,noun
tgħatta,غطى,verb
Jose,خوسه,properNoun
Marsalforn,مرسلفرن,properNoun
Charlotte,شارلوت,properNoun
sies,أساس,noun
Ana,أنا,properNoun
Schubert,شوبرت,properNoun
Fernand,فرناند,properNoun
żebagħ,صبغ,verb
fakultà,كلية,noun
Ramon,رامون,properNoun
akkademja,أكاديمية,noun
Hebe,هيبي,properNoun
lvant,شرق,noun
Autumn,أوتمن,properNoun
Merlin,ميرلين,properNoun
Selena,سيلينا,properNoun
Asja,آسيا,properNoun
kines,كنس,verb
Pyongyang,بيونج يانج,properNoun
nstama,سمع,verb
nkixef,اكتشف,verb
kontroversjali,جدلي,adjective
Salina,سلينا,properNoun
Ġan,جان,properNoun
Robert,روبرت,properNoun
zokkor,سكر,noun
jannar,يناير,noun
Champions League,دوري ابطال اوروبا,properNoun
Grand Prix,الجائزة الكبرى,properNoun
prezz,ثمن,noun
per eżempju,مثلا,subordinatingConjunction
show,عرض,noun
palestinjan,فلسطيني,adjective
Frederic,فريدريك,properNoun
sesswali,جنسي,adjective
Graz,غراتس,properNoun
Ray,راي,properNoun
Jay,جي,properNoun
kċina,مطبخ,noun
Erich,إريش,properNoun
sospensjoni,تعليق,noun
Barroso,باروسو,properNoun
tajjeb,جيد,adjective
intiż,مقصود,adjective
ħatt,أفرغ,verb
qormi,ساكن قورم,noun
Taki,تاكي,properNoun
ħlas,توصيل,noun
enċiklopedija,موسوعة,noun
aġġettivali,صفي,adjective
Żefirinu,زيفيرين,properNoun
ġema,جمع,verb
Logar,لوغار,properNoun
Petrov,بيتروف,properNoun
tbandal,هز,verb
Budapest,بودابست,properNoun
mar,ذهب,verb
ngiref,خدش,verb
Meghan,ميغان,properNoun
Adolf,أدولف,properNoun
antikamra,ردهة,noun
Larissa,لاريسا,properNoun
programm,برنامج,noun
interess,اهتمام,noun
konsekuttiv,متتابع,adjective
Pius,بيوس,properNoun
attiviżmu,نشاط,noun
industrija,صناعة,noun
qara,قرأ,verb
ferm,جدا,adverb
Bono,بونو,properNoun
Wolfgang,وولفغانغ,properNoun
sajd,صيد,noun
istint,غريزة,noun
Johan,جوهان,properNoun
Christ,خريست,properNoun
Jonsson,جونسون,properNoun
Adalgisa,أدلجيسا,properNoun
twissija,وصية,noun
Bradley,برادلي,properNoun
totalment,تماما,adverb
ħadem,اشتغل,verb
Tristin,تريستين,properNoun
abjad,أبيض,adjective
Invictus,إنفيكتوس,properNoun
L-Armier,الأرمير,properNoun
zappun,معول,noun
laqat,ضرب,verb
multilingwali,متعدد اللغات,adjective
nżamm,أمسك,verb
Deodato,ديوداتو,properNoun
Portugal,البرتغال,properNoun
skorja,سجل,verb
kattoliku,كاثوليكي,adjective
Niki,نيكي,properNoun
Alec,عليك,properNoun
ġeżż,جز,verb
maqrut,ماس,noun
ndamm,نظم,verb
tlettax,ثلاثة عشر,numeral
ħada,قرب,preposition
Rakel,راكل,properNoun
Cecilia,سسيليا,properNoun
esaġerat,مبالغ فيه,adjective
Chen,تشين,properNoun
L-Iklin,الإكلين,properNoun
Madeleine,مادلين,properNoun
Theofanis,ثوفانيس,properNoun
Sheldon,شيلدن,properNoun
katastrofiku,كارثي,adjective
Alonso,الونسو,properNoun
Justine,جوستين,properNoun
Iskozja,أسكتلندا,properNoun
Alejandro,الحندر,properNoun
Kirk,كيرك,properNoun
Karim,كريم,properNoun
tkexkex,صدم,verb
nazzjonali,وطني,adjective
filgħaxija,مساء,adverb
estern,خارجي,adjective
Amado,أمده,properNoun
Ernesto,إرنستو,properNoun
ixxandar,أذاع,verb
Ferdi,فيردي,properNoun
toskan,توسكاني,adjective
pastorali,رعوي,adjective
xkora,كيس,noun
Bayer Leverkusen,باير ليفركوزن,properNoun
laqgħa,لقاء,noun
użu,استخدم,noun
lura,الى الوراء,adverb
Montreal,مونتريال,properNoun
Lilly,ليلي,properNoun
Mickey,ميكي,properNoun
blogg,بلوق,noun
uża,استخدم,verb
Hanno,هانو,properNoun
Douglas,دوغلاس,properNoun
Amado,أمادو,properNoun
partit,دور,noun
xitan,إبليس,noun
Brock,بروك,properNoun
Venera,فنرا,properNoun
wasal,حان,verb
awla,قاعة,noun
Vanessa,فانيسا,properNoun
Sylvia,سيلفيا,properNoun
Andor,أندر,properNoun
ovvjament,طبعا,adverb
trejdunjoniżmu,نقابية,noun
minn sa fejn,بأي حق,adverb
minn sa fejn,بأي حق,interrogativePronoun
minn sa fejn,بأي حق,adverb
minn sa fejn,بأي حق,interrogativePronoun
minn sa fejn,بأي حق,adverb
minn sa fejn,بأي حق,interrogativePronoun
minn sa fejn,بأي حق,adverb
minn sa fejn,بأي حق,interrogativePronoun
Zintan,زينتن,properNoun
Antonio,أنطونيو,properNoun
irrappreżenta,مثل,verb
Amadeo,عماديه,properNoun
ngħex,عاش,verb
Alexei,ألكسي,properNoun
libjan,ليبي,adjective
Didier,ديدير,properNoun
plejer,لاعب,noun
Windows XP,ويندوز إكس بي,properNoun
Jacinto,جاسينتو,properNoun
Marcelo,مرسلو,properNoun
grat,ممتن,adjective
mentri,بينما,coordinatingConjunction
għalef,علف,verb
nbiegħ,باع,verb
Berkeley,بيركلي,properNoun
Vatikan,الفاتيكان,properNoun
provdut,مقدم,adjective
art,أرض,noun
Escher,إشر,properNoun
ċivilizzazzjoni,حضارة,noun
Nicoleta,نيكوليتا,properNoun
Cristóbal,كريستوبال,properNoun
kultant,أحيانا,adverb
Lech,ليخ,properNoun
ntqies,اعتبر,verb
Andrej,أندري,properNoun
azzjoni,فعل,noun
Serhiy,صرحي,properNoun
Alyson,أليسون,properNoun
Christina,كريستينا,properNoun
Xerri,شيري,properNoun
Mitterrand,ميتيران,properNoun
ntgħażaq,حفر,verb
dixxipla,تابعة,noun
twieled,ولد,verb
kategoriku,قطعي,adjective
Claudio,كلاوديو,properNoun
metriku,متري,adjective
fisser,وضح,verb
kurpett,مشد,noun
tentufa,تافهة,noun
Urbano,أوربانو,properNoun
Alma,ألما,properNoun
seklu,قرن,noun
ġuf,رحم,noun
Hernán,هيرنان,properNoun
ambaxxata,سفارة,noun
borqom,سلى,noun
Freddie,فريدي,properNoun
Carla,كارلا,properNoun
Crete,كريت,properNoun
betbut,مزمار,noun
Berlioz,بيرليوز,properNoun
Allison,أليسون,properNoun
flus,مال,noun
nkiseb,كسب,verb
Skanderbeg,سكاندربغ,properNoun
ħu,أخ,noun
Ken,كين,properNoun
ġid,خير,noun
amministratur,مدير,noun
blu,أزرق,adjective
platoniku,أفلاطوني,adjective
rebbieħ,فائزة,noun
St Petersburg,سانت بطرسبرغ,properNoun
il-Ġimgħa,يوم الجمعة,noun
altar,مذبح,noun
Alessia,اليسيا,properNoun
José,خوسه,properNoun
Friedrich,فريدريش,properNoun
Girgor,جريجوري,properNoun
mgħaġġel,سريع,adjective
rassa,حشد,noun
karru,مقطورة,noun
Marko,ماركو,properNoun
klandestin,سري,adjective
Hess,هيس,properNoun
Il-Pwales,البواليس,properNoun
Sinclair,سينكلير,properNoun
ħaseb,فكر,verb
Morten,مورتن,properNoun
partner,شريك,noun
klerikali,إكليركي,adjective
nadif,نظيف,adjective
wiesa',واسع,adjective
nagħġa,نعجة,noun
Rudolf,رودولف,properNoun
Casta,كاستا,properNoun
Marc,مارك,properNoun
nbela,بلع,verb
Priscilla,بريسيلا,properNoun
attent,منتبه,adjective
ottimiżmu,تفاؤل,noun
Schengen,شنغن,properNoun
armoniku,متناسق,adjective
Commonwealth,الكومنولث,properNoun
dirett,مباشر,adjective
senter,بندقية,noun
pjanura,سهل,noun
tifsir,معنى,noun
wara li,بعد أن,subordinatingConjunction
regolari,منتظم,adjective
ħmistax,خامس عشر,numeral
lessiku,كلمة,noun
Tyrone,تيرونه,properNoun
Valletta,فاليتا,properNoun
festival,مهرجان,noun
Lahoud,لحود,properNoun
verżjoni,نسخة,noun
pjan,خطة,noun
sospiż,معلق,adjective
ingliż,إنجليزي,adjective
Mejlak,ميلاك,properNoun
Fieri,فيري,properNoun
tibna,قشة,noun
pajjiż,دولة,noun
ċuċ,سخيف,adjective
beċċun,حمامة,noun
ġurnaliżmu,صحافة,noun
suċċessiv,متتالي,adjective
Il-Fgura,الفغورا,properNoun
Warhol,وارهول,properNoun
Gestapo,جيستابو,properNoun
Rossini,روسيني,properNoun
Petr,بيتر,properNoun
lezzjoni,درس,noun
ramel,رمل,noun
nazzjonalist,وطنية,noun
Arġentina,الأرجنتين,properNoun
Grace,غريس,properNoun
Abu Bakr,أبو بكر,properNoun
irrekordjat,مسجل,adjective
teoloġiku,لاهوتي,adjective
korruzzjoni,فساد,noun
ntefaq,أنفق,verb
qawwi,قوي,adjective
olimpiku,أولمبي,adjective
iddardar,كدر,verb
trasport,نقل,noun
riċerka,بحث,noun
prokuratur,مدع,noun
fortunatament,لحسن الحظ,adverb
bażbuż,متمرض,noun
stess,ذاتي,adjective
Agnes,أنيس,properNoun
Korea,كوريا,properNoun
Pena,بينا,properNoun
Whelan,ويلن,properNoun
nġab,أحضر,verb
ħati,مذنب,adjective
dumnikan,دومينيكي,adjective
Khirbet al-Jouz,خربة الجوز,properNoun
Athos,آتوس,properNoun
Vidal,فيدل,properNoun
bomba,قنبلة,noun
Luke,لوقا,properNoun
bagħat,أرسل,verb
format,شكل,noun
ammira,ود,verb
Napuljun,نابليون,properNoun
kummerċjali,تجاري,adjective
Ally,ألي,properNoun
dar,بيت,noun
fabbrika,مصنع,noun
Fuentes,فوينتس,properNoun
Mesut,مصوت,properNoun
Prendergast,براندارغاست,properNoun
effett,أثر,noun
Bajrami,بجرامي,properNoun
approprjat,مناسب,adjective
Italo,إتالو,properNoun
Tudor,تيودور,properNoun
Pepe,بيبه,properNoun
Frances,فرانسيس,properNoun
evanġeliku,إنجيلي,adjective
akkużat,متهم,adjective
talab,طلب,verb
Paola,باولا,properNoun
imponenti,مفترض,adjective
injoranza,جهل,noun
Mussolini,موسوليني,properNoun
sala,صالة,noun
għaqda,جمعية,noun
kult,عبادة,noun
ġifen,سفينة,noun
Rivera,ريفيرا,properNoun
Faith,فيث,properNoun
ċens,أرض,noun
ġilda,جلد,noun
tolleranza,تسامح,noun
Socrates,سوكراتس,properNoun
Sharapova,شارابوفا,properNoun
Mehta,مهتا,properNoun
qassis,كاهن,noun
tendenza,اتجاه,noun
globali,شامل,adjective
isfar,أصفر,adjective
Anastopoulos,أنستوبولوس,properNoun
distribwit,موزع,adjective
passaport,جواز,noun
test,نص,noun
lingwistiku,لغوي,adjective
bojkott,مقاطعة,noun
Al Fateh,الفاتح,properNoun
dubbiena,ذبابة,noun
moralità,أخلاقية,noun
New York Times,نيويورك تايمز,properNoun
Godoy,غودي,properNoun
Elitsa,اليتسا,properNoun
biex,كي,subordinatingConjunction
binja,بنية,noun
interpretazzjoni,تفسير,noun
Chopin,شوبان,properNoun
tifkira,ذكرى,noun
Justa,حوستا,properNoun
Karolina,كارولينا,properNoun
Janice,جنيس,properNoun
distrutt,مدمر,adjective
ħamsin,خمسون,numeral
nemel,نمل,noun
relatat,متعلق,adjective
Ratomir,راتومير,properNoun
Angelica,أنجليكا,properNoun
Bart,بارت,properNoun
entużjast,متحمس,adjective
dixxiplina,مجال,noun
allegazzjoni,ادعاء,noun
anglikan,أنجليكاني,adjective
Bolton,بولتون,properNoun
Babel,ببل,properNoun
Merkurju,عطارد,properNoun
ntiżen,وزن,verb
Perry,بري,properNoun
Egmont,إغمونت,properNoun
Olga,ألغا,properNoun
offerta,اقتراح,noun
Ban,بان,properNoun
Nico,نيكو,properNoun
sinottiku,إجمالي,adjective
Vicente,فيسنتي,properNoun
riskju,خطر,noun
Raska,راسكا,properNoun
Graham,جراهام,properNoun
Coventry,كوفنتري,properNoun
Sonny,سوني,properNoun
Pedro,بيدرو,properNoun
McGrath,مكغرث,properNoun
droga,دواء,noun
Fellini,فيليني,properNoun
Kyprianou,كيبريانو,properNoun
karta,ورقة,noun
Person,بيرسون,properNoun
Drake,دريك,properNoun
mużikali,موسيقي,adjective
Norveġja,نرويج,properNoun
Federiku,فريدريك,properNoun
Ghio,غيو,properNoun
Delors,دلورس,properNoun
Arka,أركا,properNoun
parlament,مجلس,noun
detenzjoni,اعتقال,noun
Hugh,هيو,properNoun
frisk,طازج,adjective
Indiana,إندينا,properNoun
ewropew,أوروبي,adjective
saff,طبقة,noun
López,لوبز,properNoun
terminu,مصطلح,noun
immedjat,فوري,adjective
Bernardette,برنارديت,properNoun
Silvana,سيلفانا,properNoun
hemeż,دبس,verb
kimiku,كيمياء,noun
Abdel,عبدال,properNoun
Horace,هوراس,properNoun
