source,target,POS
tio ĉi,this,determiner
tio ĉi,this,demonstrativePronoun
senĉese,every now and again,adverb
poleno,pollen,noun
ebena,planar,adjective
ĉiaokaze,regardless,adverb
nivelo,level,noun
aparteni,belong,verb
depresio,depression,noun
viciĝi,line,verb
inserti,insert,verb
kontestata,controversial,adjective
batalisto,militant,noun
peli,sweep,verb
bluseca,funky,adjective
amikino,friend,noun
reĝmortigo,regicide,noun
pretigo,processing,noun
kortbirdo,chicken,noun
kuracadi,treat,verb
suko,juice,noun
vicsekretario,undersecretary,noun
bone,well,adverb
maksimumigi,maximize,verb
liberalulo,liberal,noun
ŝpruci,play,verb
kostumi,dress,verb
Golfo,Gulf,properNoun
hejmbesto,pet,noun
enloĝigi,house,verb
loĝo,accommodation,noun
diversigi,diversify,verb
malŝparema,extravagant,adjective
asertata,purported,adjective
koruptado,corruption,noun
supersatigi,stuff,verb
kvanto,quantity,noun
detiri,strip,verb
ĉirkaŭmano,wristband,noun
indignige,provocative,adverb
faciliĝo,ease,noun
lui,lease,verb
murdo,murder,noun
gluti,swallow,verb
blasfemi,blaspheme,verb
baro,barrier,noun
deklami,recite,verb
pasteĉo,pastry,noun
perspektivo,prospect,noun
iri,go,verb
kuracherba,herbal,adjective
faŭno,faun,noun
streĉado,tension,noun
klopodema,hard-working,adjective
rigora,stringent,adjective
disportado,distribution,noun
spektanto,bystander,noun
inkluzivi,include,verb
inkluzivi,include,presentParticipleAdjective
kodiĝi,encode,verb
alteco,elevation,noun
vartistino,nanny,noun
laborego,labour,noun
nutra,alimentary,adjective
3an,3rd,numeral
apleto,applet,noun
trabati,blow,verb
kongreso,convention,noun
elsekigi,dehydrate,verb
absurda,absurd,adjective
proksimume,about,adverb
koramiko,boyfriend,noun
aliiĝo,change,noun
sigelmarko,sticker,noun
paraliziĝi,paralyse,verb
glutigi,cram,verb
bunta,colourful,adjective
terura,awful,adjective
teksto,text,noun
ĉuvaŝo,Chuvash,noun
venĝo,revenge,noun
deveni,stem,verb
eksengaĝiĝi,disengage,verb
elmigri,immigrate,verb
akordeco,compatibility,noun
tulipo,tulip,noun
senpudora,shameless,adjective
pilĉardo,sardine,noun
resanigo,curing,noun
brokante,secondhand,adverb
ĵuri,swear,verb
tavoli,layer,verb
sekureco,safety,noun
fundamenta,fundamental,adjective
violonado,fiddling,noun
nokta trinkejo,pub,noun
sakeca,loose,adjective
insigno,badge,noun
frizi,crimp,verb
provizi,resource,verb
sagi,dart,verb
kverelado,squabbling,noun
ekzamenado,interrogation,noun
pacifismo,pacifism,noun
ekmultegiĝo,boom,noun
admono,warning,noun
peranto,middleman,noun
evoluo,evolution,noun
repuŝofensivo,counteroffensive,noun
bikino,bikini,noun
maldiligente,lazily,adverb
reviziado,servicing,noun
plenumebla,viable,adjective
eklektika,eclectic,adjective
malhela,black,adjective
egali,match,verb
troega,prohibitive,adjective
memprezento,introduction,noun
kontrolagentejo,watchdog,noun
dermatologio,dermatology,noun
dreliko,drill,noun
ferio,vacation,noun
timulo,coward,noun
maljusta,unjust,adjective
mikrobuso,minibus,noun
sakŝalmo,pipe,noun
kadri,frame,verb
klasĉambro,classroom,noun
inteligenteco,intelligence,noun
kroma,collateral,adjective
bezoni,require,verb
apogilo,prop,noun
vibrilo,vibrator,noun
antaŭe,earlier,adverb
lokiĝi,locate,verb
naŭdeke,ninetieth,adverb
pankreato,pancreas,noun
ektremo,shudder,noun
renkontiĝo,meeting,noun
teno,clutch,noun
ĉefo,chief,noun
trezorejo,treasury,noun
bridi,manage,verb
vortigi,articulate,verb
alireblo,accessibility,noun
Usono,the United States,properNoun
aŭtovojo,highway,noun
plenaĝeco,majority,noun
malpacienco,impatience,noun
abelvakso,beeswax,noun
supreniradi,climb,verb
citaĵo,quote,noun
konformisto,conformist,noun
memornoto,memorandum,noun
ferrubejo,junkyard,noun
varo,genre,noun
kukolo,cuckoo,noun
en la sveda lingvo,in Swedish,adverb
senatenta,careless,adjective
dormado,sleeping,noun
skolastika,scholastic,adjective
juĝisto,judge,noun
orfiĝinta,orphaned,adjective
para,even,adjective
akciaro,holding,noun
lulkanti,croon,verb
eksterordinara,extraordinary,adjective
lingvisto,linguist,noun
fermentigi,ferment,verb
transsalti,vault,verb
sendube,surely,adverb
jetaviadilo,jet,noun
ĝustatempa,opportune,adjective
plifortigi,strengthen,verb
ŝtatestra,gubernatorial,adjective
pafbrui,bang,verb
ĉirkaŭurbo,suburb,noun
ekonomia,economical,adjective
malvigla,mundane,adjective
ne rajti,be not permitted,verb
radikvorto,stem,noun
malhaŭso,downturn,noun
rando,edge,noun
rulileto,roller,noun
kalkuloscio,numeracy,noun
nesciata,unknown,adjective
sfero,realm,noun
drama,dramatic,adjective
distordiĝo,sprain,noun
afekcio,emotion,noun
blankaĵo,blank,noun
elfarado,performance,noun
akvedukto,aqueduct,noun
nepra,integral,adjective
barata,Indian,adjective
kornumi,gore,verb
misformiĝo,distortion,noun
aliflanke,on the other hand,adverb
bruligado,combustion,noun
kreiveco,creativity,noun
voĉdoninto,voter,noun
reaperi,reappear,verb
kadavro,body,noun
libervolisma,libertarian,adjective
suspensfilmo,thriller,noun
finofare,decisively,adverb
vetkuro,race,noun
sprito,wit,noun
fasado,façade,noun
polusa,polar,adjective
kombino,combine,noun
soifanta,thirsty,adjective
refleksologio,reflexology,noun
inspira,inspired,adjective
konkursi,compete,verb
fidebla,reliable,adjective
repuŝe,back,adverb
anarkiisto,anarchist,noun
martelo,hammer,noun
citrono,lemon,noun
timema,shy,adjective
trotkuranto,jogger,noun
ideologio,ideology,noun
ĝirafo,giraffe,noun
lanuga,fluffy,adjective
atrio,atrium,noun
korkrevige,heartbreaking,adverb
nur,solely,adverb
drinki,drink,verb
sencela,pointless,adjective
aplombo,aplomb,noun
kunularo,crony,noun
sanzorgado,healthcare,noun
flandra,Flemish,adjective
konvertebla,convertible,adjective
provizejo,store,noun
loĝestableja,residential,adjective
rekonsidero,rethink,noun
paroĥano,parishioner,noun
ekbrili,flash,verb
saturadi,saturate,verb
fortimigado,deterrence,noun
fali,fall down,verb
relikvo,relic,noun
kopio,copy,noun
veki,waken,verb
perversiulo,pervert,noun
allogaĵo,attraction,noun
ilustri,illustrate,verb
komunisto,communist,noun
nekomprenebleco,obscurity,noun
akvorezervujo,reservoir,noun
kuko,cake,noun
ĵeti,chuck,verb
Arkto,Artic,properNoun
kovrado,provision,noun
pinĉpreno,grain,noun
enketo,investigation,noun
patro,mother,noun
velveturi,sail,verb
frakseno,ash,noun
anstataŭa,back-up,adjective
solventeco,solvency,noun
konsonanto,consonant,noun
malboneco,evil,noun
malte,in Maltese,adverb
malŝata,pejorative,adjective
florado,flowering,noun
marmoraĵo,marble,noun
tordaĵo,twist,noun
mortintaro,toll,noun
humtero,topsoil,noun
antaŭsupozo,presupposition,noun
spica,spicy,adjective
ekagigi,actuate,verb
mustelo,marten,noun
transpreniĝi,take,verb
trapenetri,permeate,verb
rivalo,rival,noun
aŭdaco,audacity,noun
dekstremega,far-right,adjective
etiopia,ethiopian,adjective
kolportisto,hawker,noun
transvivi,survive,verb
konfidenca,discreet,adjective
mensoge,mendacious,adverb
renegato,renegade,noun
enviciĝo,place,noun
futbalo,soccer,noun
grimpado,climb,noun
avanci,advance,verb
sporada,sporadic,adjective
memriproĉo,remorse,noun
fajra,fiery,adjective
malhonori,dishonour,verb
papo,pope,noun
teorio,theory,noun
alesti,present,verb
dispelo,dispersal,noun
loĝistika,logistical,adjective
tute,totally,adverb
hipio,hippy,noun
potenca,powerful,adjective
loka,localized,adjective
Venezuelo,Venezuela,properNoun
firma,firm,adjective
artrito,arthritis,noun
ŝmirgraso,lubricant,noun
nuanciĝi,change,verb
granda,great,adjective
alcentriĝi,center,verb
rajdado,riding,noun
banka,banking,adjective
laŭtema,thematic,adjective
ora,golden,adjective
kato,cat,noun
kandidati,apply,verb
friti,fry,verb
ripeto,repetition,noun
kaŝema,coy,adjective
kelka,some,pronoun
kelka,some,determiner
kelka,some,pronoun
kelka,some,determiner
kelka,some,pronoun
kelka,some,determiner
kelka,some,pronoun
kelka,some,determiner
kongrueco,compatibility,noun
tuketo,handkerchief,noun
ekvatora,equatorial,adjective
reiro,return,noun
pura,pure,adjective
necesa,involved,adjective
brusto,chest,noun
ŝuldiĝo,obligation,noun
radiado,radiation,noun
balkana,balkan,adjective
treebla,likely,adjective
progresiva,progressive,adjective
agitiĝi,agitate,verb
regladi,iron,verb
malsincere,hypocritical,adverb
devigo,obligation,noun
forkonsumiĝi,devour,verb
prijuĝe,critically,adverb
atenti,heed,verb
pritrakto,treatment,noun
atenci,assault,verb
grafika,graphical,adjective
sintezi,synthesize,verb
manifestacii,demonstrate,verb
polishavanto,policyholder,noun
nerve,nervously,adverb
biciklo,bicycle,noun
kunagado,collaboration,noun
kronometro,timer,noun
modesteco,modesty,noun
plue,furthermore,adverb
torda,twisting,adjective
rabia,rabid,adjective
ortodokseco,orthodoxy,noun
staturo,height,noun
kunigi,joint,verb
intrigantaro,cabal,noun
enpoŝigi,pocket,verb
malpacience,impatiently,adverb
entuziasme,eagerly,adverb
tamburi,drum,verb
reĝimo,rule,noun
vodevilo,vaudeville,noun
hebrea,Hebrew,adjective
flirto,flirtation,noun
stimulado,promotion,noun
neŝancelebla,decisive,adjective
bumo,boom,noun
apudesti,present,verb
litografisto,lithographer,noun
spontanee,spontaneously,adverb
sperta,experienced,adjective
rememorigilo,reminder,noun
bilĝo,bilge,noun
glacikesto,freezer,noun
brazila,Brazilian,adjective
ĉirkaŭtabulaĵo,fence,noun
limigita,finite,adjective
Nevado,Nevada,properNoun
miksamaso,welter,noun
ennoviga,innovative,adjective
neprudenta,unwise,adjective
senfineco,infinity,noun
mita,mythical,adjective
sojfabo,bean,noun
serĉo,search,noun
malzorgeme,recklessly,adverb
noĉo,notch,noun
ĝardenistiko,gardening,noun
subfalo,slump,noun
snobema,snobbish,adjective
elskuo,shakeout,noun
enladigi,can,verb
malĝentila,rude,adjective
streĉi,stretch,verb
instrumentaro,gear,noun
fervorulo,fan,noun
poentogajninto,scorer,noun
ŝtatperfide,treasonable,adverb
repliko,reply,noun
rutine,routinely,adverb
subtera,underground,adjective
interparoladi,chat,verb
puŝi,thrust,verb
teoriadi,theorize,verb
malantaŭa,rear,adjective
danke al,thanks to,preposition
migreno,migraine,noun
trotuaro,pavement,noun
kapturniga,dizzying,adjective
inversio,investment,noun
favore,favourably,adverb
pacience,patiently,adverb
kompleze,kindly,adverb
demagogo,populist,noun
severa,stern,adjective
konsisto,makeup,noun
organizinto,organizer,noun
devi,have,verb
irejo,lane,noun
neofta,infrequent,adjective
malkreski,diminish,verb
barbfiŝo,blackhead,noun
kunlabori,co-operate,verb
homo,human,noun
sedativo,sedative,noun
tamburado,drumroll,noun
terebintoleo,turpentine,noun
vircervo,buck,noun
orelo,ear,noun
2a,2nd,numeral
nevole,unwillingly,adverb
kritikisto,critic,noun
lavi,wash,verb
kudrilo,needle,noun
sismo,earthquake,noun
klarneto,clarinet,noun
kvindek ok,fifty-eight,numeral
aljuĝi,confer,verb
karmemora,cherished,adjective
gutetadi,dribble,verb
surda,deaf,adjective
nesama,dissimilar,adjective
pilkoĵetado,bowling,noun
disradii,emit,verb
vandalismo,vandalism,noun
inaŭguri,inaugurate,verb
garantii,guarantee,verb
klaĉaĵo,dirt,noun
internaciiĝo,internationalisation,noun
kontingenti,levy,verb
similulo,double,noun
fuŝmiksi,doctor,verb
ekturniĝo,flurry,noun
fosfato,phosphate,noun
amarigi,sour,verb
ĉefduko,archduke,noun
induktanco,inductance,noun
amare,bitterly,adverb
resalto,recovery,noun
profitodona,beneficial,adjective
elfini,finish,verb
okazejo,site,noun
nuanco,undertone,noun
piratado,piracy,noun
iu ajn,any one,pronoun
flagraĵo,flare,noun
ambasado,embassy,noun
kordoloro,anguish,noun
traŝiraĵo,slit,noun
flanki,flank,verb
premtordi,wring,verb
fakta,actual,adjective
tempodaŭro,duration,noun
ŝmiri,plaster,verb
dekoro,decor,noun
nesaveble,hopelessly,adverb
emancipo,emancipation,noun
alternativo,alternative,noun
streĉo,tension,noun
kapitalisma,capitalist,adjective
malprogresi,decline,verb
turkisa,turquoise,adjective
paĝaro,site,noun
transiro,transition,noun
necedeme,firmly,adverb
maltimema,bold,adjective
foliaĵo,foliage,noun
veto,wagering,noun
plejparto,most,pronoun
plejparto,most,determiner
megavatto,megawatt,noun
rezervilo,placeholder,noun
trofari,overdo,verb
artiŝoko,artichoke,noun
unu mil,one thousand,numeral
neforlasebla,indispensable,adjective
paraplegio,paraplegia,noun
sindetenema,shy,adjective
kolubro,snake,noun
sendecido,draw,noun
blonda,blond,adjective
voĉigo,articulation,noun
kovri,shutter,verb
sciiĝi,perceive,verb
incenso,incense,noun
ekzekucio,foreclosure,noun
gazetbudo,newsstand,noun
alproksimiĝo,approach,noun
glueco,viscosity,noun
kontemplado,contemplation,noun
sendi,send in,verb
japano,Japanese,noun
plejdo,rug,noun
marakvo,seawater,noun
adresigi,resolve,verb
reagi,react,verb
sarki,weed,verb
modema,fashionable,adjective
laŭleĝe,legally,adverb
kaskada,cascading,adjective
spikumi,glean,verb
eksperimentado,experimentation,noun
monopoligi,monopolise,verb
sublimigi,sublimate,verb
ekfari,move,verb
cigano,gypsy,noun
supreniĝi,arise,verb
azerbajĝana,Azerbaijani,adjective
3ajn,3rd,numeral
paroltempo,airtime,noun
delonge,long,adverb
pinĉo,pinch,noun
demografia,demographic,adjective
distra,recreational,adjective
enpuŝeti,poke,verb
cigaredstumpo,stub,noun
pubereco,puberty,noun
tradicia,conventional,adjective
atomigi,atomize,verb
kondamno,sentencing,noun
heredaĵo,inheritance,noun
bojadi,bark,verb
bojadi,bark,presentParticipleAdjective
pizo,pea,noun
kalkuli,reckon,verb
aliancula,allied,adjective
defensiva,defensive,adjective
stokejo,stockroom,noun
kverelado,bickering,noun
transportilo,transportation,noun
eksproprietigi,seize,verb
tuta,utter,adjective
prezenta,introductory,adjective
ĝenadi,harass,verb
aflikte,painfully,adverb
pagana,pagan,adjective
transmara,overseas,adjective
surbendigi,tape,verb
originale,originally,adverb
toksikomaniulo,addict,noun
areo,region,noun
superstelo,superstar,noun
vidiĝo,appearance,noun
arkigi,arch,verb
elloĝigo,eviction,noun
areno,arena,noun
deteriĝi,take,verb
surbretigi,shelve,verb
senkreditigi,discredit,verb
ŝaŭmaĵo,soda,noun
ne,no,adverb
mezbona,mediocre,adjective
dankemo,gratitude,noun
rubriko,rubric,noun
subkonscio,subconsciousness,noun
komutilo,switch,noun
malmilda,severe,adjective
scienca,scientific,adjective
adultanta,adulterous,adjective
ŝaki,check,verb
redungo,reinstatement,noun
fazo,phase,noun
trankviligi,calm,verb
diigi,deify,verb
brankardo,stretcher,noun
specifa,particular,adjective
aŭtorizo,authorisation,noun
deprenaĵo,withdrawal,noun
kontraŭstaro,opposition,noun
polemiko,polemic,noun
ŝparanto,saver,noun
armeo,army,noun
remado,rowing,noun
trejnisto,coach,noun
ĝermi,germinate,verb
gepatro,parent,noun
rapide,hand over fist,adverb
sangadi,bleed,verb
iluzio,illusion,noun
retumanto,surfer,noun
justeco,fairness,noun
perfekta,perfect,adjective
ŝraŭbtenilo,vice,noun
ŝanelo,channel,noun
figuro,pattern,noun
breĉi,breach,verb
vilaĝo,village,noun
neordinare,unusually,adverb
malkuna,separate,adjective
devigo,compulsion,noun
malhelpaĵo,obstruction,noun
baritono,baritone,noun
asekuro,insurance,noun
kunmetisto,assembler,noun
reĝmortiginto,regicide,noun
apartiĝinta,disconnected,adjective
propozicio,sentence,noun
observebla,observable,adjective
koronaria,coronary,adjective
specife,specifically,adverb
subŝtofi,line,verb
ruza,cunning,adjective
kolbasaĵo,sausage,noun
flagri,wave,verb
konveni,fit,verb
batalhalto,truce,noun
remalfermi,reopen,verb
kapricemo,capriciousness,noun
malkompatemo,harshness,noun
flego,care,noun
nerekte,indirectly,adverb
ekrano,screen,noun
ragtimmuziko,ragtime,noun
taĉmenti,detach,verb
laŭgrada,gradual,adjective
havo,asset,noun
gvidi,guide,verb
bulo,lump,noun
rekrutiĝi,enlist,verb
oficialulo,official,noun
platiĝi,flatten,verb
malapetita,disgusting,adjective
specifi,enumerate,verb
urbocentro,downtown,noun
rezino,resin,noun
kunpremi,clench,verb
grandiozeco,grandeur,noun
komplikiteco,complexity,noun
muĝado,roar,noun
neprecizeco,inaccuracy,noun
koleregigi,outrage,verb
plaĉe,nicely,adverb
liberiĝo,liberation,noun
semiologio,semiology,noun
celaxjo,objective,noun
krimo,crime,noun
memkontraŭdira,ambivalent,adjective
redaktado,composition,noun
renovigo,renewal,noun
kolego,counterpart,noun
partaĵo,portion,noun
konfuzo,confusion,noun
praa,primitive,adjective
decido,decision,noun
rabato,rebate,noun
eviteme,cautiously,adverb
angio,vessel,noun
bordelo,brothel,noun
periode,repeatedly,adverb
indignindaĵo,indignity,noun
deziri,want,verb
deziri,want,presentParticipleAdjective
alloge,inviting,adverb
reaktoro,reactor,noun
ariĝi,assemble,verb
fideble,trusty,adverb
unuopule,independently,adverb
ekzemple,for instance,subordinatingConjunction
rumano,Rumanian,noun
okupo,occupation,noun
gustigi,flavor,verb
drenilaro,drainage,noun
trinketi,sip,verb
embarasa,perplexing,adjective
reprezentisto,representative,noun
ĝisfunde,in depth,adverb
frapilo,striker,noun
eskalo,ladder,noun
klara,clear,adjective
decidiga,momentous,adjective
kompili,compile,verb
tintado,chink,noun
komunikilo,communicator,noun
malplena,void,adjective
rigardaĉi,gape,verb
dekkvina,fifteenth,adjective
fuĝi,flee,verb
kontroladi,verify,verb
bolŝeviko,Bolshevik,noun
kompense,on the other hand,adverb
reduktejo,redoubt,noun
malestanta,non-existent,adjective
mitologia,mythological,adjective
senedzina,unmarried,adjective
bivako,bivouac,noun
riproĉi,reprove,verb
homogenigi,homogenize,verb
persvada,persuasive,adjective
silentigi,silence,verb
sinkrone,simultaneously,adverb
sidejo,premise,noun
ekspono,exhibit,noun
enirbileto,seat,noun
lica,licit,adjective
marplaŭdejo,shore,noun
promesplena,promising,adjective
renesanco,renaissance,noun
fuorto,fort,noun
turka,Turkish,adjective
fajrego,inferno,noun
formi,shape,verb
gefianĉo,fiancé,noun
monolito,monolith,noun
kompreni,comprehend,verb
fluganto,flyer,noun
kutimi,accustom,verb
garaĝo,garage,noun
arbitra,arbitrary,adjective
regajni,recoup,verb
stranga,peculiar,adjective
selo,saddle,noun
marasma,gaunt,adjective
malgraŭvola,reluctant,adjective
nehaltigebla,remorseless,adjective
efektivigebleco,viability,noun
laboropaŭzo,break,noun
basketbalo,basketball,noun
en la makedona lingvo,in Macedonian,adverb
deŝutaĵo,download,noun
facilmova,light,adjective
albumo,album,noun
laŭflue,downstream,adverb
entenejo,housing,noun
malglora,ignominious,adjective
nepreparita,unprepared,adjective
arbitracianto,referee,noun
disdonadi,deal,verb
kondukŝnuro,lead,noun
frivola,frivolous,adjective
karieroresumo,resume,noun
refari,remade,verb
respiro,pause,noun
ŝveli,inflate,verb
lignoŝuo,clog,noun
garnaĵo,decoration,noun
pureco,cleaning,noun
polipo,polyp,noun
stilistiko,stylistics,noun
titano,titanium,noun
turbado,spin,noun
traljori,skirmish,verb
mikrobo,microbe,noun
fluto,flute,noun
kunirigo,ride,noun
mortaro,mortar,noun
turbulo,turbulence,noun
eligi,output,verb
procesado,litigation,noun
Ĉuvaŝio,Chuvashia,properNoun
aŭskultantaro,audience,noun
malkviete,roughly,adverb
domkonstruado,housing,noun
ambicia,ambitious,adjective
kalkuli,tally,verb
konstantaĵo,staple,noun
maltimida,blatant,adjective
altestime,respectfully,adverb
ekpendi,flop,verb
negrave,slightly,adverb
miksilo,blender,noun
vestaĵo,clothing,noun
luksacio,dislocation,noun
palpebro,eyelid,noun
remalfermiĝi,reopen,verb
bilancado,accounting,noun
rss-fluo,feed,noun
favorigi,encourage,verb
koaguliĝi,congeal,verb
kirgizistana,Kyrgyz,adjective
limuzino,limousine,noun
sidigi,sit,verb
kredito,credit,noun
propulsi,propel,verb
aktiva,active,adjective
tampono,tampon,noun
defalintaĵo,debris,noun
belarto,art,noun
impulsema,impulsive,adjective
orgeno,organ,noun
neobjektiveco,bias,noun
restarigi,re-establish,verb
dumnokte,overnight,adverb
programero,activity,noun
kolono,column,noun
havenurbo,port,noun
ekdrajvejo,tee,noun
bindi,bind,verb
kapitaneco,captaincy,noun
prezidento,president,noun
pafatenco,shooting,noun
honoro,honour,noun
cianido,cyanide,noun
makomponiĝo,decomposition,noun
logilo,bait,noun
brakumi,embrace,verb
infuzado,infusion,noun
nekonscia,unaware,adjective
streĉado,stretch,noun
konvulsio,convulsion,noun
okono,eighth,noun
apliki,apply,verb
integrita,integrated,adjective
belega,lovely,adjective
malrapidega,sluggish,adjective
reciproke,mutually,adverb
paviliono,pavilion,noun
plonĝo,swoop,noun
kastilo,Castilian,noun
aktuala,incumbent,adjective
orkestro,orchestra,noun
ellaciga,gruelling,adjective
tiea,local,adjective
iniciati,initiate,verb
porcelano,china,noun
guvernisto,tutor,noun
envagoniĝi,board,verb
memvola,spontaneous,adjective
aboli,abolish,verb
kompetente,efficiently,adverb
makonfeso,recantation,noun
misharmonia,discordant,adjective
kvar mil,four thousand,numeral
naftejo,oilfield,noun
nekutime,unusually,adverb
poste,afterward,adverb
tertremo,earthquake,noun
agrikultura,agricultural,adjective
konsiderada,deliberative,adjective
transdono,transmission,noun
unio,union,noun
akorde kun,in accordance with,preposition
diverĝa,divergent,adjective
polvumi,powder,verb
okulkuracisto,oculist,noun
gluaĵo,glue,noun
seksa,sexual,adjective
torturi,torture,verb
fendilo,machete,noun
filtrilo,filter,noun
sabro,sword,noun
aserti,claim,verb
nengoci,trade,verb
antaŭeniro,advance,noun
arigi,assemble,verb
timema,afraid,adjective
stikaĵo,cutting,noun
remparo,rampart,noun
sepdekjarulo,septuagenarian,noun
korpe,physically,adverb
polarizi,polarise,verb
sintonizo,tuning,noun
patroli,patrol,verb
trafa,pertinent,adjective
universitatano,academic,noun
suspekti,suspect,verb
senmoneco,impoverishment,noun
malvola,hesitant,adjective
amendi,amend,verb
novaĵo,innovation,noun
egalulo,equal,noun
malprudenta,irresponsible,adjective
etikedi,label,verb
acidetigo,acidification,noun
ŝanceliĝi,stagger,verb
laborejo,workroom,noun
demona,demonic,adjective
kredigi,suggest,verb
nekredebleco,improbability,noun
bitbildero,pixel,noun
profesiula,professional,adjective
nereglamentita,unregulated,adjective
balta,baltic,adjective
filo,daughter,noun
esperiga,good,adjective
limhava,finite,adjective
miksamaso,mess,noun
brutaleco,violence,noun
ripetema,repetitive,adjective
eksigo,removal,noun
kotizi,subscribe,verb
skvaŝo,squash,noun
kvarono,quarter,noun
tavoliĝo,stratification,noun
silentema,silent,adjective
vi,yourselves,pronoun
vi,yourselves,reflexivePersonalPronoun
komputilego,mainframe,noun
terapio,therapy,noun
humuro,humor,noun
malfideliĝi,desert,verb
havigo,acquisition,noun
konformiĝi,conform,verb
flikita,patched,adjective
miskompreniĝo,misconception,noun
rezultinta,ensuing,adjective
flugprezo,airfare,noun
surdorsigo,endorsement,noun
vitrolameno,slide,noun
malfirma,shaky,adjective
mastrumado,housework,noun
komediisto,comedian,noun
vuali,conceal,verb
juĝato,accused,noun
nefunkcianta,idle,adjective
sento,sensation,noun
starpunkto,attitude,noun
konsekrado,consecration,noun
rapideco,hurry,noun
republikigi,republish,verb
pied-ekskursi,hike,verb
prototipo,prototype,noun
malkontentulo,malcontent,noun
projekciilo,projector,noun
deksesuma,hexadecimal,adjective
koito,coitus,noun
eviti,dodge,verb
estri,govern,verb
fiŝkaptejo,fishery,noun
kreskanta,increasing,adjective
spicaĵo,seasoning,noun
elguŝigi,shell,verb
aŭdiigi,express,verb
nutri,nurture,verb
mono,cash,noun
akordi,agree,verb
tradukinto,translator,noun
utiligi,take advantage of,verb
egipto,Egyptian,noun
piedkateni,shackle,verb
ĉefa,cardinal,adjective
partopago,installment,noun
juĝantaro,panel,noun
subfalema,vulnerable,adjective
baseno,basin,noun
firmigi,steady,verb
ekiro,departure,noun
fendiĝo,fracture,noun
celsiuse,celsius,adverb
prerogativo,prerogative,noun
virineca,feminine,adjective
jukado,itching,noun
ofendita,pained,adjective
enujigi,bottle,verb
plej bone,best,adverb
senpene,effortlessly,adverb
puŝiĝadi,surge,verb
ofendsentema,sensitive,adjective
mejloŝtono,milestone,noun
malpleno,emptiness,noun
distorsii,twist,verb
malfrostigi,melt,verb
rezulto,result,noun
adepto,adherent,noun
landido,native,noun
blankiĝi,bleach,verb
maldekstrula,leftist,adjective
egalrajtismo,egalitarianism,noun
ridige,droll,adverb
multe pli bone,all the better,adverb
ekonomikisto,economist,noun
vaskulo,vessel,noun
apenaŭa,slim,adjective
kaleŝo,carriage,noun
interkonekti,network,verb
varaŭto,van,noun
notico,notice,noun
neregistrita,unregistered,adjective
avenkaĉo,porridge,noun
mildigi,mitigate,verb
neracia,irrational,adjective
kolegia,collegial,adjective
trempiĝo,immersion,noun
kromnomo,nickname,noun
kovrotuko,veil,noun
inhibicii,inhibit,verb
modeligi,model,verb
polemika,polemic,adjective
kampanjanto,campaigner,noun
restariĝo,recovery,noun
trusto,monopoly,noun
fajfi,whistle,verb
laŭplana,scheduled,adjective
ĉarlatanaĵo,con,noun
vero,truth,noun
agento,operative,noun
voĉdona,electoral,adjective
Aragono,Aragon,properNoun
dolorigo,affliction,noun
berbera,Berber,adjective
spiralplonĝo,dive,noun
signifo,meaning,noun
geostrategio,geostrategy,noun
efekta,effective,adjective
incidento,incident,noun
ĝentile,in kind,adverb
sturmalbordiĝa,amphibious,adjective
seneco,absence,noun
regato,subject,noun
absorbo,absorption,noun
profunde,deeply,adverb
malgajni,lose,verb
neĝusta,wrong,adjective
interrilati,interact,verb
kokso,hip,noun
hararo,mane,noun
atenco,assault,noun
kontrolado,supervision,noun
malstreĉi,loose,verb
profitkvoto,return,noun
negrava,unimportant,adjective
koro,heartland,noun
eksterrete,off-line,adverb
proporcio,proportion,noun
kiu,whom,relativePronoun
kiu,whom,pronoun
kiu,whom,interrogativePronoun
mastro,master,noun
fabrikado,manufacture,noun
Peruo,Peru,properNoun
diligente,earnestly,adverb
heroeco,heroism,noun
disfrotilo,grinder,noun
malgastiĝi,check,verb
tinti,jingle,verb
Nord-Afriko,North Africa,properNoun
mokanto,detractor,noun
fari,do,verb
versio,version,noun
modo,fashion,noun
pura,clean,adjective
deklari,state,verb
praa,primordial,adjective
distrumpeti,boast,verb
reklamvideo,commercial,noun
konsentigi,persuade,verb
manki,lack,verb
neperfekta,defective,adjective
antaŭrimedo,precaution,noun
konkubeco,concubinage,noun
kies,whose,relativePronoun
kies,whose,pronoun
kies,whose,possessivePronoun
kies,whose,determiner
kies,whose,interrogativePronoun
aŭskultumi,auscultate,verb
registrito,registrant,noun
svarmo,swarm,noun
pivoti,pivot,verb
ĝismorta,bitter,adjective
staplo,stack,noun
arko,arc,noun
mokado,mockery,noun
ampleksi,embrace,verb
buki,fasten,verb
glazurita,frosted,adjective
longeco,length,noun
ĉarpentoligno,lumber,noun
encefalopatio,encephalopathy,noun
kapoto,bonnet,noun
falsinto,forger,noun
kuraco,cure,noun
bunta,variegated,adjective
provizi,supply,verb
servemo,service,noun
multvorteco,verbosity,noun
nekonsento,disagreement,noun
kramfo,cramp,noun
tegaĵo,lagging,noun
grandiĝi,mount,verb
eksternorma,abnormal,adjective
pavimi,pave,verb
forĵeti,junk,verb
kilometro,kilometre,noun
kraĉi,spit,verb
studama,studious,adjective
ne-neŭtraleco,bias,noun
ekstensi,extend,verb
senĝene,happily,adverb
maristo,seafarer,noun
meznombra,average,adjective
koncerna,interested,adjective
tedaĵo,bore,noun
dubemulo,sceptic,noun
